date,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA
2021-05-30 00:00:00,15,0,0,,,
2021-05-29 00:00:00,336,10,0.0297619047619048,,,
2021-05-28 00:00:00,765,27,0.0352941176470588,20.0,11.0,0.55
2021-05-27 00:00:00,876,26,0.0296803652968037,25.0,11.0,0.44
2021-05-26 00:00:00,964,29,0.0300829875518672,37.0,14.0,0.3783783783783784
2021-05-25 00:00:00,1017,37,0.0363815142576205,44.0,25.0,0.5681818181818182
2021-05-24 00:00:00,1099,32,0.0291173794358508,45.0,21.0,0.4666666666666668
2021-05-23 00:00:00,546,21,0.0384615384615385,20.0,12.0,0.6
2021-05-22 00:00:00,612,21,0.0343137254901961,7.0,3.0,0.4285714285714286
2021-05-21 00:00:00,968,32,0.0330578512396694,37.0,17.0,0.4594594594594596
2021-05-20 00:00:00,1089,38,0.0348943985307622,40.0,18.0,0.45
2021-05-19 00:00:00,1100,48,0.0436363636363636,43.0,20.0,0.4651162790697674
2021-05-18 00:00:00,1173,27,0.0230179028132992,55.0,19.0,0.3454545454545455
2021-05-17 00:00:00,1306,38,0.0290964777947933,34.0,17.0,0.5
2021-05-16 00:00:00,668,31,0.0464071856287425,5.0,0.0,0
2021-05-15 00:00:00,615,23,0.0373983739837398,14.0,6.0,0.4285714285714286
2021-05-14 00:00:00,1076,41,0.0381040892193309,29.0,11.0,0.3793103448275862
2021-05-13 00:00:00,1247,58,0.0465116279069767,48.0,21.0,0.4375
2021-05-12 00:00:00,1249,43,0.0344275420336269,33.0,14.0,0.4242424242424243
2021-05-11 00:00:00,1300,36,0.0276923076923077,38.0,17.0,0.4473684210526316
2021-05-10 00:00:00,1423,64,0.044975404075896,26.0,11.0,0.4230769230769231
2021-05-09 00:00:00,502,24,0.047808764940239,2.0,1.0,0.5
2021-05-08 00:00:00,645,38,0.0589147286821705,6.0,2.0,0.3333333333333333
2021-05-07 00:00:00,1038,39,0.0375722543352601,48.0,24.0,0.5
2021-05-06 00:00:00,1157,55,0.0475367329299914,34.0,10.0,0.2941176470588236
2021-05-05 00:00:00,1125,58,0.0515555555555556,40.0,19.0,0.475
2021-05-04 00:00:00,1173,56,0.0477408354646206,36.0,12.0,0.3333333333333333
2021-05-03 00:00:00,1264,51,0.0403481012658228,55.0,23.0,0.4181818181818182
2021-05-02 00:00:00,586,25,0.0426621160409556,1.0,0.0,0
2021-05-01 00:00:00,664,43,0.0647590361445783,2.0,1.0,0.5
2021-04-30 00:00:00,1059,43,0.040604343720491,34.0,19.0,0.5588235294117648
2021-04-29 00:00:00,1282,44,0.0343213728549142,35.0,18.0,0.5142857142857142
2021-04-28 00:00:00,1285,66,0.0513618677042802,47.0,25.0,0.5319148936170214
2021-04-27 00:00:00,1330,58,0.043609022556391,44.0,21.0,0.4772727272727274
2021-04-26 00:00:00,1544,44,0.0284974093264249,35.0,17.0,0.4857142857142858
2021-04-25 00:00:00,628,33,0.0525477707006369,1.0,1.0,1
2021-04-24 00:00:00,616,24,0.038961038961039,8.0,3.0,0.375
2021-04-23 00:00:00,1178,36,0.0305602716468591,36.0,21.0,0.5833333333333334
2021-04-22 00:00:00,1257,60,0.0477326968973747,34.0,21.0,0.6176470588235294
2021-04-21 00:00:00,1376,46,0.0334302325581395,37.0,18.0,0.4864864864864866
2021-04-20 00:00:00,1532,52,0.0339425587467363,34.0,11.0,0.3235294117647059
2021-04-19 00:00:00,1478,47,0.0317997293640054,33.0,12.0,0.3636363636363637
2021-04-18 00:00:00,697,33,0.0473457675753228,2.0,0.0,0
2021-04-17 00:00:00,724,41,0.0566298342541437,7.0,4.0,0.5714285714285714
2021-04-16 00:00:00,1224,49,0.0400326797385621,46.0,19.0,0.4130434782608696
2021-04-15 00:00:00,1307,53,0.0405508798775823,36.0,18.0,0.5
2021-04-14 00:00:00,1267,63,0.0497237569060773,42.0,22.0,0.5238095238095238
2021-04-13 00:00:00,1652,63,0.038135593220339,42.0,20.0,0.4761904761904762
2021-04-12 00:00:00,1649,87,0.0527592480291086,42.0,15.0,0.3571428571428572
2021-04-11 00:00:00,658,33,0.0501519756838906,8.0,4.0,0.5
2021-04-10 00:00:00,746,59,0.079088471849866,4.0,0.0,0
2021-04-09 00:00:00,1278,59,0.0461658841940532,28.0,15.0,0.5357142857142858
2021-04-08 00:00:00,1363,79,0.057960381511372,43.0,20.0,0.4651162790697674
2021-04-07 00:00:00,1286,74,0.057542768273717,43.0,16.0,0.372093023255814
2021-04-06 00:00:00,1458,68,0.046639231824417,31.0,5.0,0.1612903225806452
2021-04-05 00:00:00,1446,73,0.0504840940525588,47.0,17.0,0.3617021276595745
2021-04-04 00:00:00,431,14,0.0324825986078886,,,
2021-04-03 00:00:00,665,33,0.0496240601503759,11.0,4.0,0.3636363636363637
2021-04-02 00:00:00,1389,63,0.0453563714902808,68.0,28.0,0.4117647058823529
2021-04-01 00:00:00,1328,50,0.0376506024096386,49.0,30.0,0.6122448979591838
2021-03-31 00:00:00,1413,63,0.0445859872611465,58.0,29.0,0.5
2021-03-30 00:00:00,1534,75,0.0488917861799218,56.0,25.0,0.4464285714285715
2021-03-29 00:00:00,1537,78,0.0507482108002603,66.0,36.0,0.5454545454545454
2021-03-28 00:00:00,623,25,0.0401284109149278,,,
2021-03-27 00:00:00,680,43,0.0632352941176471,5.0,2.0,0.4
2021-03-26 00:00:00,1383,62,0.0448300795372379,77.0,41.0,0.5324675324675324
2021-03-25 00:00:00,1422,78,0.0548523206751055,59.0,28.0,0.4745762711864408
2021-03-24 00:00:00,1406,59,0.0419630156472262,39.0,16.0,0.4102564102564103
2021-03-23 00:00:00,1649,54,0.0327471194663432,54.0,27.0,0.5
2021-03-22 00:00:00,1706,60,0.0351699882766706,79.0,43.0,0.5443037974683544
2021-03-21 00:00:00,667,34,0.0509745127436282,10.0,6.0,0.6
2021-03-20 00:00:00,654,32,0.0489296636085627,7.0,3.0,0.4285714285714286
2021-03-19 00:00:00,1391,41,0.0294751976994968,73.0,32.0,0.4383561643835616
2021-03-18 00:00:00,1370,54,0.0394160583941606,69.0,42.0,0.6086956521739132
2021-03-17 00:00:00,1292,54,0.0417956656346749,66.0,38.0,0.5757575757575758
2021-03-16 00:00:00,1362,51,0.0374449339207048,78.0,41.0,0.5256410256410258
