date,Pima_cume,Pima
1/1/2021,13,
1/10/2021,15,2
1/11/2021,19,4
1/12/2021,20,1
1/13/2021,21,1
1/14/2021,24,3
1/15/2021,25,1
1/16/2021,28,3
1/17/2021,29,1
1/18/2021,30,1
1/19/2021,34,4
1/2/2021,53,19
1/20/2021,57,4
1/21/2021,1291,1234
1/22/2021,2698,1407
1/23/2021,3438,740
1/24/2021,3443,5
1/25/2021,4967,1524
1/26/2021,6475,1508
1/27/2021,8327,1852
1/28/2021,9367,1040
1/29/2021,9369,2
1/3/2021,10160,791
1/30/2021,10327,167
1/31/2021,12183,1856
1/4/2021,14268,2085
1/5/2021,16533,2265
1/6/2021,18191,1658
1/7/2021,18428,237
1/8/2021,19045,617
1/9/2021,19481,436
12/1/2020,21304,1823
12/10/2020,23048,1744
12/11/2020,25212,2164
12/12/2020,27463,2251
12/13/2020,30120,2657
12/14/2020,31641,1521
12/15/2020,32046,405
12/16/2020,34830,2784
12/17/2020,37566,2736
12/18/2020,40051,2485
12/19/2020,42481,2430
12/2/2020,46552,4071
12/20/2020,47957,1405
12/21/2020,48462,505
12/22/2020,52424,3962
12/23/2020,56521,4097
12/24/2020,61242,4721
12/25/2020,66581,5339
12/26/2020,73143,6562
12/27/2020,75701,2558
12/28/2020,76703,1002
12/29/2020,84035,7332
12/3/2020,91037,7002
12/30/2020,98594,7557
12/31/2020,105538,6944
12/4/2020,112821,7283
12/5/2020,116639,3818
12/9/2020,118153,1514
2/1/2021,123700,5547
2/10/2021,130014,6314
2/11/2021,137000,6986
2/12/2021,144247,7247
2/13/2021,153042,8795
2/14/2021,157403,4361
2/15/2021,158493,1090
2/16/2021,165358,6865
2/17/2021,171551,6193
2/18/2021,179050,7499
2/19/2021,186787,7737
2/2/2021,195567,8780
2/20/2021,199858,4291
2/21/2021,200781,923
2/22/2021,206898,6117
2/23/2021,213772,6874
2/24/2021,221315,7543
2/25/2021,228538,7223
2/26/2021,232852,4314
2/27/2021,234944,2092
2/28/2021,235607,663
2/3/2021,239413,3806
2/4/2021,243949,4536
2/5/2021,250343,6394
2/6/2021,258561,8218
2/7/2021,268726,10165
2/8/2021,273106,4380
2/9/2021,275236,2130
3/1/2021,282348,7112
3/10/2021,289001,6653
3/11/2021,297139,8138
3/12/2021,303435,6296
3/13/2021,311333,7898
