date,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE
2021-08-13 00:00:00,3,0,0,5,0,0
2021-08-12 00:00:00,146,28,0.1917808219178082,39,8,0.2051282051282051
2021-08-11 00:00:00,366,64,0.1748633879781421,40,14,0.35
2021-08-10 00:00:00,413,72,0.1743341404358354,51,20,0.3921568627450981
2021-08-09 00:00:00,444,87,0.195945945945946,36,18,0.5
2021-08-08 00:00:00,188,40,0.2127659574468085,13,8,0.6153846153846154
2021-08-07 00:00:00,196,64,0.326530612244898,19,3,0.1578947368421053
2021-08-06 00:00:00,304,62,0.2039473684210526,28,6,0.2142857142857143
2021-08-05 00:00:00,318,59,0.1855345911949686,38,9,0.2368421052631579
2021-08-04 00:00:00,272,44,0.161764705882353,35,11,0.3142857142857143
2021-08-03 00:00:00,307,46,0.1498371335504886,45,7,0.1555555555555556
2021-08-02 00:00:00,301,56,0.186046511627907,27,5,0.1851851851851852
2021-08-01 00:00:00,111,32,0.2882882882882883,15,1,0.0666666666666667
2021-07-31 00:00:00,148,26,0.1756756756756757,17,8,0.4705882352941176
2021-07-30 00:00:00,297,53,0.1784511784511785,26,5,0.1923076923076923
2021-07-29 00:00:00,224,37,0.1651785714285714,26,8,0.3076923076923077
2021-07-28 00:00:00,244,47,0.1926229508196721,21,11,0.5238095238095238
2021-07-27 00:00:00,227,30,0.1321585903083701,28,6,0.2142857142857143
2021-07-26 00:00:00,241,41,0.1701244813278008,30,12,0.4
2021-07-25 00:00:00,129,29,0.2248062015503876,2,1,0.5
2021-07-24 00:00:00,126,28,0.2222222222222222,3,3,1
2021-07-23 00:00:00,251,34,0.1354581673306773,19,8,0.4210526315789474
2021-07-22 00:00:00,230,47,0.2043478260869565,13,9,0.6923076923076924
2021-07-21 00:00:00,231,34,0.1471861471861472,16,7,0.4375
2021-07-20 00:00:00,237,46,0.1940928270042194,20,10,0.5
2021-07-19 00:00:00,262,53,0.2022900763358779,15,4,0.2666666666666667
2021-07-18 00:00:00,139,31,0.223021582733813,,,
2021-07-17 00:00:00,114,33,0.2894736842105264,,,
2021-07-16 00:00:00,185,44,0.2378378378378379,10,5,0.5
2021-07-15 00:00:00,177,31,0.1751412429378531,38,5,0.1315789473684211
2021-07-14 00:00:00,173,34,0.1965317919075145,18,9,0.5
