date,Navajo_cume,Navajo
1/1/2021,1,
1/11/2021,2,1
1/12/2021,3,1
1/13/2021,4,1
1/14/2021,9,5
1/15/2021,24,15
1/16/2021,54,30
1/18/2021,55,1
1/19/2021,60,5
1/2/2021,152,92
1/20/2021,326,174
1/21/2021,430,104
1/22/2021,793,363
1/23/2021,1172,379
1/24/2021,1543,371
1/25/2021,1917,374
1/26/2021,2003,86
1/27/2021,2004,1
1/28/2021,2005,1
1/29/2021,2237,232
1/3/2021,2641,404
1/30/2021,3115,474
1/31/2021,3868,753
1/4/2021,4234,366
1/5/2021,4235,1
1/6/2021,4661,426
1/7/2021,5114,453
1/8/2021,5412,298
1/9/2021,5803,391
12/14/2020,6232,429
12/15/2020,6236,4
12/16/2020,6421,185
12/17/2020,6870,449
12/18/2020,7375,505
12/2/2020,8038,663
12/20/2020,8450,412
12/21/2020,8702,252
12/22/2020,8724,22
12/23/2020,9277,553
12/24/2020,9826,549
12/28/2020,10569,743
12/29/2020,11723,1154
12/30/2020,12410,687
12/31/2020,12553,143
12/4/2020,12555,2
2/1/2021,13254,699
2/10/2021,13978,724
2/11/2021,15091,1113
2/12/2021,15989,898
2/13/2021,16620,631
2/14/2021,17314,694
2/15/2021,17316,2
2/16/2021,18107,791
2/17/2021,19023,916
2/18/2021,19790,767
2/19/2021,20844,1054
2/2/2021,21782,938
2/20/2021,22502,720
2/21/2021,22555,53
2/22/2021,22751,196
2/23/2021,23700,949
2/24/2021,24721,1021
2/25/2021,25519,798
2/26/2021,26042,523
2/27/2021,26096,54
2/28/2021,26124,28
2/3/2021,26567,443
2/4/2021,27203,636
2/5/2021,27793,590
2/6/2021,28787,994
2/7/2021,29588,801
2/8/2021,29992,404
2/9/2021,30016,24
3/1/2021,30679,663
3/10/2021,31251,572
3/11/2021,32048,797
3/12/2021,32815,767
3/13/2021,33260,445
3/14/2021,33983,723
3/15/2021,34018,35
3/16/2021,34505,487
3/17/2021,35072,567
3/18/2021,36040,968
3/19/2021,37130,1090
3/2/2021,37859,729
3/20/2021,38548,689
3/21/2021,38616,68
3/22/2021,39286,670
3/23/2021,39911,625
3/24/2021,40718,807
3/25/2021,41811,1093
3/26/2021,42366,555
3/27/2021,42455,89
3/28/2021,42528,73
3/29/2021,43051,523
3/3/2021,43846,795
3/30/2021,44753,907
3/31/2021,45739,986
3/4/2021,46450,711
3/5/2021,46614,164
3/6/2021,46676,62
3/7/2021,47262,586
3/8/2021,47696,434
3/9/2021,48642,946
4/1/2021,49077,435
4/10/2021,49477,400
4/11/2021,49677,200
4/12/2021,49715,38
4/13/2021,50115,400
4/14/2021,50580,465
4/15/2021,50992,412
4/16/2021,51817,825
4/17/2021,52201,384
4/18/2021,52401,200
4/19/2021,52489,88
4/2/2021,53218,729
4/20/2021,53590,372
4/21/2021,54062,472
4/22/2021,54661,599
4/23/2021,55012,351
4/24/2021,55105,93
4/25/2021,55159,54
4/26/2021,55636,477
4/27/2021,56006,370
4/28/2021,56427,421
4/29/2021,56816,389
4/3/2021,57086,270
4/30/2021,57239,153
4/4/2021,57271,32
4/5/2021,57582,311
4/6/2021,57862,280
4/7/2021,58181,319
4/8/2021,58549,368
4/9/2021,58763,214
5/1/2021,58831,68
5/10/2021,58852,21
5/11/2021,59020,168
5/12/2021,59305,285
5/13/2021,59482,177
5/14/2021,59887,405
5/15/2021,60031,144
5/16/2021,60093,62
5/17/2021,60113,20
5/18/2021,60417,304
5/19/2021,60604,187
5/2/2021,60765,161
5/20/2021,61075,310
5/21/2021,61530,455
5/22/2021,61584,54
5/23/2021,61639,55
5/24/2021,62062,423
5/25/2021,62411,349
5/26/2021,62785,374
5/27/2021,63298,513
5/28/2021,63553,255
5/29/2021,63831,278
5/3/2021,63879,48
5/30/2021,64103,224
5/31/2021,64364,261
5/4/2021,64562,198
5/5/2021,64801,239
5/6/2021,64945,144
5/7/2021,64993,48
5/8/2021,65020,27
5/9/2021,65052,32
6/1/2021,65290,238
6/10/2021,65413,123
6/11/2021,65641,228
6/12/2021,65963,322
6/13/2021,65986,23
6/14/2021,66026,40
6/15/2021,66247,221
6/16/2021,66458,211
6/17/2021,66836,378
6/18/2021,67102,266
6/19/2021,67334,232
6/2/2021,67526,192
6/20/2021,67546,20
6/21/2021,67764,218
6/22/2021,68025,261
6/23/2021,68228,203
6/24/2021,68407,179
6/25/2021,68553,146
6/26/2021,68588,35
6/27/2021,68622,34
6/28/2021,68769,147
6/29/2021,68979,210
6/3/2021,69110,131
6/30/2021,69250,140
6/4/2021,69372,122
6/5/2021,69397,25
6/6/2021,69411,14
6/7/2021,69520,109
6/8/2021,69681,161
6/9/2021,69836,155
7/1/2021,69968,132
7/10/2021,70070,102
7/11/2021,70083,13
7/12/2021,70094,11
7/13/2021,70143,49
7/14/2021,70294,151
7/15/2021,70414,120
7/16/2021,70580,166
7/17/2021,70737,157
7/18/2021,70754,17
7/19/2021,70767,13
7/2/2021,70901,134
7/20/2021,71031,130
7/21/2021,71162,131
7/22/2021,71235,73
7/23/2021,71362,127
7/24/2021,71407,45
7/25/2021,71430,23
7/26/2021,71581,151
7/27/2021,71734,153
7/28/2021,71855,121
7/29/2021,71995,140
7/3/2021,72097,102
7/30/2021,72143,46
7/31/2021,72158,15
7/4/2021,72292,134
7/5/2021,72446,154
7/6/2021,72582,136
7/7/2021,72734,152
7/8/2021,72857,123
7/9/2021,72904,47
8/1/2021,72914,10
8/10/2021,73041,127
8/11/2021,73177,136
8/12/2021,73338,161
8/13/2021,73461,123
8/2/2021,73661,200
8/3/2021,73700,39
8/4/2021,73718,18
8/5/2021,73830,112
8/6/2021,73969,139
8/7/2021,74157,188
8/8/2021,74269,112
8/9/2021,74415,146
