date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-15,16,4
2020-12-16,45,29
2020-12-17,92,47
2020-12-18,113,21
2020-12-19,114,1
2020-12-21,127,13
2020-12-22,134,7
2020-12-23,294,160
2020-12-24,303,9
2020-12-25,305,2
2020-12-26,307,2
2020-12-28,378,71
2020-12-29,708,330
2020-12-30,869,161
2020-12-31,945,76
2021-01-01,948,3
2021-01-02,953,5
2021-01-04,993,40
2021-01-05,1090,97
2021-01-06,1370,280
2021-01-07,1641,271
2021-01-08,1767,126
2021-01-09,1776,9
2021-01-10,1777,1
2021-01-11,1924,147
2021-01-12,2119,195
2021-01-13,2292,173
2021-01-14,2653,361
2021-01-15,2803,150
2021-01-16,2822,19
2021-01-17,2823,1
2021-01-18,2893,70
2021-01-19,3114,221
2021-01-20,3377,263
2021-01-21,3724,347
2021-01-22,4067,343
2021-01-23,4097,30
2021-01-24,4101,4
2021-01-25,4421,320
2021-01-26,4804,383
2021-01-27,5140,336
2021-01-28,5568,428
2021-01-29,5730,162
2021-01-30,5743,13
2021-01-31,5771,28
2021-02-01,5993,222
2021-02-02,6212,219
2021-02-03,6639,427
2021-02-04,7365,726
2021-02-05,7715,350
2021-02-06,7929,214
2021-02-07,7933,4
2021-02-08,8149,216
2021-02-09,8406,257
2021-02-10,9066,660
2021-02-11,9794,728
2021-02-12,10085,291
2021-02-13,10238,153
2021-02-14,10241,3
2021-02-15,10338,97
2021-02-16,10667,329
2021-02-17,11103,436
2021-02-18,11555,452
2021-02-19,11934,379
2021-02-20,12056,122
2021-02-21,12066,10
2021-02-22,12386,320
2021-02-23,12694,308
2021-02-24,13029,335
2021-02-25,13677,648
2021-02-26,13876,199
2021-02-27,14094,218
2021-02-28,14097,3
2021-03-01,14453,356
2021-03-02,14711,258
2021-03-03,15176,465
2021-03-04,15537,361
2021-03-05,15878,341
2021-03-06,15957,79
2021-03-07,15961,4
2021-03-08,16197,236
2021-03-09,16476,279
2021-03-10,17137,661
2021-03-11,17572,435
2021-03-12,17823,251
2021-03-13,17888,65
2021-03-14,17891,3
2021-03-15,18091,200
2021-03-16,18464,373
2021-03-17,18741,277
2021-03-18,18977,236
2021-03-19,19134,157
2021-03-20,19179,45
2021-03-21,19185,6
2021-03-22,19414,229
2021-03-23,19624,210
2021-03-24,19993,369
2021-03-25,20210,217
2021-03-26,20351,141
2021-03-27,20385,34
2021-03-28,20388,3
2021-03-29,20561,173
2021-03-30,20727,166
2021-03-31,20919,192
2021-04-01,21072,153
2021-04-02,21183,111
2021-04-03,21234,51
2021-04-04,21241,7
2021-04-05,21394,153
2021-04-06,21569,175
2021-04-07,21743,174
2021-04-08,21908,165
2021-04-09,22031,123
2021-04-10,22085,54
2021-04-11,22094,9
2021-04-12,22256,162
2021-04-13,22375,119
2021-04-14,22492,117
2021-04-15,22619,127
2021-04-16,22729,110
2021-04-17,22744,15
2021-04-18,22749,5
2021-04-19,22843,94
2021-04-20,22931,88
2021-04-21,23016,85
2021-04-22,23117,101
2021-04-23,23180,63
2021-04-24,23202,22
2021-04-25,23209,7
2021-04-26,23281,72
2021-04-27,23378,97
2021-04-28,23472,94
2021-04-29,23581,109
2021-04-30,23656,75
2021-05-01,23700,44
2021-05-02,23702,2
2021-05-03,23765,63
2021-05-04,23870,105
2021-05-05,23940,70
2021-05-06,24003,63
2021-05-07,24053,50
2021-05-08,24068,15
2021-05-09,24070,2
2021-05-10,24133,63
2021-05-11,24207,74
2021-05-12,24283,76
2021-05-13,24441,158
2021-05-14,24656,215
2021-05-15,25064,408
2021-05-16,25072,8
2021-05-17,25315,243
2021-05-18,25566,251
2021-05-19,25724,158
2021-05-20,25869,145
2021-05-21,25958,89
2021-05-22,26014,56
2021-05-23,26021,7
2021-05-24,26129,108
2021-05-25,26244,115
2021-05-26,26369,125
2021-05-27,26483,114
2021-05-28,26569,86
2021-05-29,26587,18
2021-05-30,26592,5
2021-05-31,26598,6
2021-06-01,26682,84
2021-06-02,26758,76
2021-06-03,26843,85
2021-06-04,27049,206
2021-06-05,27384,335
2021-06-06,27394,10
2021-06-07,27630,236
2021-06-08,27919,289
2021-06-09,28146,227
2021-06-10,28242,96
2021-06-11,28342,100
2021-06-12,28370,28
2021-06-13,28376,6
2021-06-14,28480,104
2021-06-15,28597,117
2021-06-16,28729,132
2021-06-17,28810,81
2021-06-18,28865,55
2021-06-19,28887,22
2021-06-20,28891,4
2021-06-21,28969,78
2021-06-22,29053,84
2021-06-23,29130,77
2021-06-24,29192,62
2021-06-25,29267,75
2021-06-26,29293,26
2021-06-27,29298,5
2021-06-28,29378,80
2021-06-29,29477,99
2021-06-30,29578,101
2021-07-01,29634,56
2021-07-02,29690,56
2021-07-03,29695,5
2021-07-04,29697,2
2021-07-05,29699,2
2021-07-06,29797,98
2021-07-07,29858,61
2021-07-08,29924,66
2021-07-09,29969,45
2021-07-10,29974,5
2021-07-11,29976,2
2021-07-12,30061,85
2021-07-13,30131,70
2021-07-14,30214,83
2021-07-15,30272,58
2021-07-16,30343,71
2021-07-17,30354,11
2021-07-18,30361,7
2021-07-19,30405,44
2021-07-20,30482,77
2021-07-21,30551,69
2021-07-22,30619,68
2021-07-23,30713,94
2021-07-24,30718,5
2021-07-25,30722,4
2021-07-26,30794,72
2021-07-27,30897,103
2021-07-28,31004,107
2021-07-29,31101,97
2021-07-30,31184,83
2021-07-31,31198,14
2021-08-01,31199,1
2021-08-02,31303,104
2021-08-03,31429,126
2021-08-04,31523,94
2021-08-05,31591,68
2021-08-06,31703,112
2021-08-07,31717,14
2021-08-08,31722,5
2021-08-09,31835,113
2021-08-10,31921,86
2021-08-11,32023,102
2021-08-12,32110,87
2021-08-13,32240,130
2021-08-14,32265,25
2021-08-15,32281,16
2021-08-16,32377,96
2021-08-17,32485,108
2021-08-18,32605,120
2021-08-19,32704,99
2021-08-20,32823,119
2021-08-21,32838,15
2021-08-22,32850,12
2021-08-23,32956,106
2021-08-24,33061,105
2021-08-25,33155,94
2021-08-26,33270,115
2021-08-27,33401,131
2021-08-28,33426,25
2021-08-29,33433,7
2021-08-30,33517,84
2021-08-31,33588,71
2021-09-01,33671,83
2021-09-02,33742,71
2021-09-03,33860,118
2021-09-04,33880,20
2021-09-05,33885,5
2021-09-06,33890,5
2021-09-07,33964,74
2021-09-08,34064,100
2021-09-09,34123,59
2021-09-10,34199,76
2021-09-11,34215,16
2021-09-12,34221,6
2021-09-13,34298,77
2021-09-14,34360,62
2021-09-15,34423,63
2021-09-16,34469,46
2021-09-17,34591,122
2021-09-18,34599,8
2021-09-19,34604,5
2021-09-20,34664,60
2021-09-21,34735,71
2021-09-22,34782,47
2021-09-23,34829,47
2021-09-24,34942,113
2021-09-25,34987,45
2021-09-26,35015,28
2021-09-27,35080,65
2021-09-28,35182,102
2021-09-29,35299,117
2021-09-30,35484,185
2021-10-01,35638,154
2021-10-02,35698,60
2021-10-03,35749,51
2021-10-04,35839,90
2021-10-05,35979,140
2021-10-06,36082,103
2021-10-07,36223,141
2021-10-08,36363,140
2021-10-09,36437,74
2021-10-10,36466,29
2021-10-11,36513,47
2021-10-12,36635,122
2021-10-13,36815,180
2021-10-14,36919,104
2021-10-15,37032,113
2021-10-16,37079,47
2021-10-17,37099,20
2021-10-18,37219,120
2021-10-19,37325,106
2021-10-20,37458,133
2021-10-21,37536,78
2021-10-22,37636,100
2021-10-23,37715,79
2021-10-24,37786,71
2021-10-25,37941,155
2021-10-26,38097,156
2021-10-27,38391,294
2021-10-28,38604,213
2021-10-29,38755,151
2021-10-30,38806,51
2021-10-31,38885,79
2021-11-01,39091,206
2021-11-02,39285,194
2021-11-03,39509,224
2021-11-04,39869,360
2021-11-05,40029,160
2021-11-06,40168,139
2021-11-07,40342,174
2021-11-08,40558,216
2021-11-09,40778,220
2021-11-10,41116,338
2021-11-11,41347,231
2021-11-12,41687,340
2021-11-13,41827,140
2021-11-14,42027,200
2021-11-15,42237,210
2021-11-16,42604,367
2021-11-17,42855,251
2021-11-18,43068,213
2021-11-19,43368,300
2021-11-20,43473,105
2021-11-21,43479,6
