date,Arizona_cume,Arizona
2020-12-01,245,
2020-12-02,268,23
2020-12-03,289,21
2020-12-04,298,9
2020-12-05,302,4
2020-12-06,306,4
2020-12-07,327,21
2020-12-08,341,14
2020-12-09,361,20
2020-12-10,383,22
2020-12-11,401,18
2020-12-12,414,13
2020-12-13,424,10
2020-12-14,447,23
2020-12-15,540,93
2020-12-16,1186,646
2020-12-17,4456,3270
2020-12-18,8186,3730
2020-12-19,10765,2579
2020-12-20,11854,1089
2020-12-21,17441,5587
2020-12-22,25291,7850
2020-12-23,35197,9906
2020-12-24,39084,3887
2020-12-25,39229,145
2020-12-26,45789,6560
2020-12-27,48464,2675
2020-12-28,57990,9526
2020-12-29,71321,13331
2020-12-30,86501,15180
2020-12-31,94615,8114
2021-01-01,97352,2737
2021-01-02,105113,7761
2021-01-03,108378,3265
2021-01-04,117367,8989
2021-01-05,126666,9299
2021-01-06,138959,12293
2021-01-07,151899,12940
2021-01-08,164144,12245
2021-01-09,172154,8010
2021-01-10,175479,3325
2021-01-11,191530,16051
2021-01-12,215017,23487
2021-01-13,240638,25621
2021-01-14,265696,25058
2021-01-15,291267,25571
2021-01-16,307178,15911
2021-01-17,316610,9432
2021-01-18,336113,19503
2021-01-19,363602,27489
2021-01-20,396221,32619
2021-01-21,431891,35670
2021-01-22,470539,38648
2021-01-23,499497,28958
2021-01-24,515853,16356
2021-01-25,546078,30225
2021-01-26,583472,37394
2021-01-27,623947,40475
2021-01-28,664555,40608
2021-01-29,705055,40500
2021-01-30,731576,26521
2021-01-31,743424,11848
2021-02-01,777870,34446
2021-02-02,817717,39847
2021-02-03,862482,44765
2021-02-04,910195,47713
2021-02-05,955217,45022
2021-02-06,994557,39340
2021-02-07,1011095,16538
2021-02-08,1050771,39676
2021-02-09,1095758,44987
2021-02-10,1147646,51888
2021-02-11,1200241,52595
2021-02-12,1263021,62780
2021-02-13,1309650,46629
2021-02-14,1327246,17596
2021-02-15,1359522,32276
2021-02-16,1404995,45473
2021-02-17,1453080,48085
2021-02-18,1499226,46146
2021-02-19,1543111,43885
2021-02-20,1579060,35949
2021-02-21,1594487,15427
2021-02-22,1623924,29437
