date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
12/30/2020,145,132,140,167,146,5
12/31/2020,159,151,164,209,202,5
12/4/2020,1,,,,,
12/5/2020,1,,,,,
12/6/2020,1,,,,,
12/7/2020,1,,,,,
12/8/2020,1,,,,,
12/9/2020,1,,,,,
2/1/2021,590,573,678,957,2861,40
2/10/2021,717,664,833,1311,5193,54
2/11/2021,721,669,836,1326,5293,54
2/12/2021,737,676,844,1334,5367,61
2/13/2021,773,698,892,1415,5964,64
2/14/2021,811,738,943,1506,6178,68
2/15/2021,818,740,948,1520,6218,68
2/16/2021,830,747,961,1552,6472,70
2/17/2021,856,763,994,1598,6578,73
2/18/2021,884,779,1000,1610,6603,79
2/19/2021,886,780,1002,1613,6626,82
2/2/2021,606,590,708,1008,3151,40
2/20/2021,893,786,1002,1616,6640,92
2/21/2021,893,786,1002,1616,6643,92
2/22/2021,897,790,1007,1619,6658,94
2/23/2021,927,806,1029,1675,6742,104
2/24/2021,940,814,1043,1708,6818,107
2/25/2021,951,824,1049,1716,6845,110
2/26/2021,953,826,1056,1718,6868,110
2/27/2021,1004,894,1165,2049,7920,116
2/28/2021,1065,929,1265,2323,8299,120
2/3/2021,624,597,733,1074,3476,42
2/4/2021,639,610,746,1124,3973,45
2/5/2021,652,620,767,1177,4321,50
2/6/2021,672,629,788,1208,4507,51
2/7/2021,672,630,788,1209,4522,51
2/8/2021,688,640,795,1231,4665,52
2/9/2021,708,660,823,1275,4908,53
3/1/2021,1071,938,1279,2341,8365,123
3/10/2021,1170,1010,1390,2656,8841,134
3/11/2021,1192,1025,1408,2692,8901,137
3/12/2021,1208,1031,1414,2711,8941,139
3/13/2021,1225,1049,1455,2823,9121,145
3/14/2021,1228,1052,1461,2828,9136,145
3/15/2021,1230,1055,1467,2843,9169,147
3/16/2021,1256,1065,1491,2889,9240,150
3/17/2021,1263,1073,1505,2914,9266,154
3/18/2021,1267,1081,1514,2929,9293,155
3/19/2021,1275,1086,1519,2944,9309,155
3/2/2021,1087,948,1303,2384,8420,124
3/20/2021,1290,1104,1551,3026,9462,157
3/21/2021,1290,1104,1551,3029,9464,157
3/22/2021,1304,1113,1567,3077,9517,157
3/23/2021,1324,1123,1583,3108,9564,160
3/24/2021,1329,1127,1590,3128,9599,160
3/25/2021,1342,1131,1597,3151,9620,164
3/26/2021,1351,1137,1605,3159,9639,165
3/27/2021,1374,1148,1621,3199,9706,177
3/28/2021,1375,1150,1626,3207,9712,177
3/29/2021,1388,1156,1642,3229,9748,181
3/3/2021,1098,956,1312,2406,8486,127
3/30/2021,1401,1167,1656,3249,9781,184
3/31/2021,1408,1170,1669,3292,9816,185
3/4/2021,1109,976,1338,2526,8637,129
3/5/2021,1114,979,1340,2531,8665,129
3/6/2021,1115,981,1346,2539,8709,129
3/7/2021,1115,981,1346,2540,8710,129
3/8/2021,1122,985,1349,2549,8724,131
3/9/2021,1144,996,1371,2594,8779,132
4/1/2021,1429,1187,1698,3346,9913,191
4/10/2021,1583,1281,1830,3597,10300,225
4/11/2021,1584,1284,1832,3601,10303,225
4/12/2021,1598,1295,1845,3630,10323,225
4/13/2021,1601,1304,1850,3655,10350,228
4/14/2021,1609,1308,1851,3661,10368,229
4/15/2021,1620,1316,1853,3669,10381,231
4/16/2021,1631,1319,1863,3677,10387,235
4/17/2021,1635,1320,1870,3689,10412,236
4/18/2021,1635,1320,1871,3692,10416,236
4/19/2021,1640,1324,1875,3705,10426,239
4/2/2021,1438,1199,1708,3366,9934,193
4/20/2021,1652,1329,1885,3719,10461,241
4/21/2021,1661,1338,1891,3729,10471,243
4/22/2021,1681,1346,1896,3736,10486,244
4/23/2021,1701,1353,1899,3747,10500,248
4/24/2021,1706,1354,1900,3747,10500,252
4/25/2021,1708,1355,1901,3751,10502,252
4/26/2021,1719,1357,1906,3761,10508,252
4/27/2021,1725,1361,1915,3771,10526,254
4/28/2021,1732,1376,1924,3781,10543,255
4/29/2021,1743,1381,1930,3789,10557,262
4/3/2021,1441,1200,1711,3366,9937,193
4/30/2021,1748,1382,1934,3801,10567,263
4/4/2021,1441,1200,1713,3368,9937,193
4/5/2021,1453,1209,1717,3386,9965,198
4/6/2021,1496,1228,1766,3497,10121,200
4/7/2021,1539,1251,1789,3520,10150,203
4/8/2021,1564,1262,1804,3556,10189,217
4/9/2021,1576,1270,1814,3570,10213,224
5/1/2021,1752,1385,1935,3802,10567,267
5/10/2021,1807,1414,1972,3856,10666,281
5/11/2021,1811,1417,1973,3858,10678,284
5/12/2021,1817,1419,1974,3864,10697,286
5/13/2021,1819,1420,1978,3874,10707,288
5/14/2021,1835,1433,1986,3891,10725,298
5/15/2021,1839,1437,1987,3897,10730,302
5/16/2021,1847,1437,1990,3900,10730,306
5/17/2021,1852,1438,1998,3909,10741,319
5/18/2021,1863,1447,2008,3931,10767,332
5/19/2021,1879,1450,2015,3943,10795,338
5/2/2021,1753,1386,1935,3803,10569,267
5/20/2021,1887,1452,2023,3959,10806,370
5/21/2021,1890,1455,2028,3964,10815,380
5/22/2021,1898,1460,2032,3966,10821,385
5/23/2021,1900,1461,2033,3968,10824,387
5/24/2021,1906,1463,2041,3978,10832,395
5/25/2021,1915,1469,2044,3989,10842,402
5/26/2021,1919,1475,2048,3998,10849,404
5/27/2021,1929,1480,2050,4006,10853,407
5/28/2021,1935,1483,2054,4016,10862,412
5/29/2021,1936,1484,2057,4017,10863,413
5/3/2021,1760,1391,1943,3812,10585,273
5/30/2021,1937,1485,2058,4020,10865,413
5/31/2021,1939,1486,2058,4021,10867,413
5/4/2021,1775,1396,1952,3827,10620,276
5/5/2021,1783,1403,1958,3836,10624,276
5/6/2021,1786,1404,1960,3842,10633,278
5/7/2021,1793,1409,1965,3849,10641,280
5/8/2021,1794,1409,1966,3850,10643,280
5/9/2021,1794,1409,1967,3851,10646,280
6/1/2021,1944,1488,2061,4023,10878,416
6/10/2021,1974,1503,2083,4068,10930,476
6/11/2021,1979,1503,2083,4070,10933,481
6/12/2021,1981,1505,2085,4071,10936,481
6/13/2021,1981,1505,2087,4071,10937,481
6/14/2021,1988,1507,2093,4071,10942,488
6/15/2021,1992,1513,2099,4075,10944,491
6/16/2021,2000,1516,2103,4078,10947,498
6/17/2021,2006,1521,2107,4080,10951,503
6/18/2021,2011,1524,2108,4082,10953,511
6/19/2021,2015,1527,2108,4083,10954,516
6/2/2021,1949,1491,2064,4035,10885,420
6/20/2021,2015,1528,2109,4083,10954,519
6/21/2021,2024,1529,2111,4092,10962,524
6/22/2021,2050,1549,2115,4100,10973,526
6/23/2021,2051,1552,2119,4104,10975,530
6/24/2021,2053,1553,2120,4109,10981,535
6/25/2021,2057,1555,2123,4112,10985,555
6/26/2021,2059,1557,2124,4112,10987,556
6/27/2021,2059,1558,2125,4112,10987,556
6/28/2021,2061,1559,2129,4113,10992,559
6/29/2021,2062,1560,2129,4117,11001,564
6/3/2021,1952,1492,2068,4040,10892,428
6/30/2021,2067,1566,2131,4120,11006,583
6/4/2021,1954,1500,2069,4043,10898,435
6/5/2021,1955,1500,2069,4044,10899,435
6/6/2021,1959,1500,2070,4044,10899,436
6/7/2021,1964,1502,2074,4052,10908,441
6/8/2021,1965,1502,2076,4060,10916,447
6/9/2021,1972,1503,2082,4065,10928,470
7/1/2021,2073,1569,2135,4127,11008,589
7/10/2021,2090,1591,2157,4152,11051,620
7/11/2021,2090,1593,2158,4153,11053,621
7/12/2021,2095,1597,2159,4159,11059,627
7/13/2021,2102,1601,2161,4165,11066,638
7/14/2021,2103,1601,2163,4169,11074,646
7/15/2021,2113,1606,2168,4176,11087,648
7/16/2021,2119,1609,2175,4180,11094,658
7/17/2021,2121,1612,2179,4183,11096,660
7/18/2021,2123,1613,2179,4184,11097,661
7/19/2021,2133,1619,2183,4190,11100,663
7/2/2021,2075,1574,2135,4129,11010,592
7/20/2021,2144,1624,2188,4194,11104,675
7/21/2021,2152,1630,2192,4203,11111,698
7/22/2021,2162,1634,2197,4214,11118,710
7/23/2021,2170,1636,2204,4219,11123,720
7/24/2021,2174,1637,2205,4224,11128,727
7/25/2021,2178,1638,2206,4225,11128,728
7/26/2021,2186,1639,2216,4235,11145,739
7/27/2021,2193,1648,2221,4248,11154,757
7/28/2021,2206,1651,2231,4262,11172,764
7/29/2021,2218,1655,2236,4268,11184,784
7/3/2021,2077,1575,2138,4130,11014,599
7/30/2021,2237,1665,2246,4280,11196,795
7/31/2021,2240,1668,2249,4285,11198,799
7/4/2021,2077,1575,2138,4130,11015,599
7/5/2021,2081,1579,2141,4131,11021,599
7/6/2021,2083,1579,2144,4139,11031,605
7/7/2021,2085,1581,2146,4141,11034,606
7/8/2021,2087,1588,2147,4144,11042,612
7/9/2021,2088,1589,2153,4151,11049,616
8/1/2021,2241,1669,2253,4286,11201,802
8/10/2021,2306,1705,2319,4351,11275,890
8/11/2021,2324,1713,2324,4360,11291,894
8/12/2021,2340,1721,2331,4374,11312,903
8/13/2021,2357,1735,2347,4378,11323,952
8/14/2021,2361,1738,2351,4382,11326,964
8/15/2021,2363,1740,2353,4385,11327,966
8/16/2021,2378,1744,2358,4393,11339,975
8/17/2021,2393,1755,2360,4396,11345,980
8/18/2021,2396,1758,2366,4405,11351,980
8/19/2021,2410,1759,2371,4411,11356,981
8/2/2021,2249,1675,2262,4295,11209,812
8/20/2021,2418,1764,2378,4419,11360,984
8/21/2021,2426,1778,2384,4424,11361,1010
8/22/2021,2427,1779,2384,4427,11362,1011
8/23/2021,2433,1780,2390,4434,11370,1015
8/24/2021,2446,1787,2396,4442,11371,1017
8/25/2021,2451,1796,2399,4445,11375,1018
8/26/2021,2458,1801,2401,4454,11384,1027
8/27/2021,2473,1811,2408,4461,11393,1045
8/28/2021,2474,1812,2408,4463,11394,1049
8/29/2021,2477,1814,2409,4463,11395,1051
8/3/2021,2258,1676,2273,4306,11217,819
8/30/2021,2483,1822,2413,4470,11401,1054
8/31/2021,2486,1825,2417,4476,11405,1055
8/4/2021,2268,1678,2280,4317,11231,824
8/5/2021,2274,1681,2287,4326,11241,832
8/6/2021,2288,1685,2301,4333,11249,873
8/7/2021,2292,1687,2305,4336,11252,874
8/8/2021,2293,1689,2306,4338,11255,874
8/9/2021,2300,1698,2312,4342,11268,884
9/1/2021,2491,1829,2421,4482,11409,1057
9/10/2021,2539,1853,2460,4525,11438,1099
9/11/2021,2542,1856,2462,4529,11439,1103
9/12/2021,2544,1858,2463,4532,11441,1103
9/13/2021,2553,1863,2466,4536,11449,1105
9/14/2021,2556,1867,2469,4539,11453,1106
9/15/2021,2564,1877,2476,4548,11460,1118
9/16/2021,2569,1878,2479,4553,11466,1122
9/17/2021,2576,1884,2480,4557,11466,1127
9/18/2021,2582,1886,2483,4560,11467,1138
9/19/2021,2583,1886,2485,4560,11467,1140
9/2/2021,2495,1831,2425,4487,11415,1058
9/20/2021,2587,1886,2488,4563,11471,1140
9/21/2021,2592,1889,2493,4569,11476,1142
9/22/2021,2595,1890,2496,4569,11478,1142
9/23/2021,2605,1895,2498,4572,11483,1142
9/24/2021,2608,1897,2500,4575,11484,1143
9/25/2021,2610,1898,2500,4579,11487,1145
9/26/2021,2614,1899,2502,4580,11488,1145
9/27/2021,2616,1903,2504,4584,11493,1148
9/28/2021,2623,1905,2504,4584,11505,1148
9/29/2021,2626,1907,2505,4588,11509,1151
9/3/2021,2508,1841,2434,4492,11421,1071
9/30/2021,2630,1909,2506,4588,11512,1151
9/4/2021,2515,1843,2439,4496,11423,1074
9/5/2021,2519,1843,2439,4496,11423,1076
9/6/2021,2519,1844,2440,4496,11423,1081
9/7/2021,2524,1848,2448,4506,11430,1084
9/8/2021,2529,1849,2453,4512,11433,1087
9/9/2021,2534,1853,2455,4517,11436,1090
