date,Maricopa_cume,Maricopa
2020-12-01,145,
2020-12-02,160,15
2020-12-03,169,9
2020-12-04,173,4
2020-12-05,175,2
2020-12-07,184,9
2020-12-08,190,6
2020-12-09,198,8
2020-12-10,212,14
2020-12-11,220,8
2020-12-12,223,3
2020-12-13,228,5
2020-12-14,241,13
2020-12-15,275,34
2020-12-16,325,50
2020-12-17,1577,1252
2020-12-18,3244,1667
2020-12-19,4900,1656
2020-12-20,5889,989
2020-12-21,9048,3159
2020-12-22,13127,4079
2020-12-23,17822,4695
2020-12-24,19379,1557
2020-12-25,19384,5
2020-12-26,24325,4941
2020-12-27,26558,2233
2020-12-28,31704,5146
2020-12-29,39458,7754
2020-12-30,47988,8530
2020-12-31,51986,3998
2021-01-01,53240,1254
2021-01-02,59264,6024
2021-01-03,61812,2548
2021-01-04,66461,4649
2021-01-05,70779,4318
2021-01-06,75659,4880
2021-01-07,80951,5292
2021-01-08,85512,4561
2021-01-09,90133,4621
2021-01-10,92733,2600
2021-01-11,102235,9502
2021-01-12,118151,15916
2021-01-13,135329,17178
2021-01-14,151916,16587
2021-01-15,167176,15260
2021-01-16,178670,11494
2021-01-17,187021,8351
2021-01-18,199747,12726
2021-01-19,217315,17568
2021-01-20,236048,18733
2021-01-21,255790,19742
2021-01-22,277864,22074
2021-01-23,296769,18905
2021-01-24,309070,12301
2021-01-25,325238,16168
2021-01-26,347399,22161
2021-01-27,367733,20334
2021-01-28,386635,18902
2021-01-29,408066,21431
2021-01-30,423553,15487
2021-01-31,431582,8029
2021-02-01,449439,17857
2021-02-02,471578,22139
2021-02-03,493621,22043
2021-02-04,518797,25176
2021-02-05,541444,22647
2021-02-06,565407,23963
2021-02-07,578302,12895
2021-02-08,601883,23581
2021-02-09,629217,27334
2021-02-10,655250,26033
2021-02-11,681647,26397
2021-02-12,717178,35531
2021-02-13,745106,27928
2021-02-14,758329,13223
2021-02-15,777803,19474
2021-02-16,805416,27613
2021-02-17,833929,28513
2021-02-18,862113,28184
2021-02-19,890732,28619
2021-02-20,916080,25348
2021-02-21,929202,13122
2021-02-22,948052,18850
2021-02-23,976874,28822
2021-02-24,1007826,30952
2021-02-25,1037537,29711
2021-02-26,1074062,36525
2021-02-27,1104526,30464
2021-02-28,1121855,17329
2021-03-01,1147860,26005
2021-03-02,1175624,27764
2021-03-03,1205342,29718
2021-03-04,1236025,30683
2021-03-05,1267978,31953
2021-03-06,1295058,27080
2021-03-07,1312528,17470
2021-03-08,1341926,29398
2021-03-09,1373522,31596
2021-03-10,1408648,35126
2021-03-11,1445143,36495
