date,Pinal_cume,Pinal
2020-12-01,5,
2020-12-09,6,1
2020-12-16,11,5
2020-12-17,48,37
2020-12-18,82,34
2020-12-19,109,27
2020-12-20,120,11
2020-12-21,271,151
2020-12-22,520,249
2020-12-23,892,372
2020-12-24,962,70
2020-12-26,1275,313
2020-12-27,1351,76
2020-12-28,1791,440
2020-12-29,2422,631
2020-12-30,3277,855
2020-12-31,3820,543
2021-01-01,3893,73
2021-01-02,4411,518
2021-01-03,4578,167
2021-01-04,5158,580
2021-01-05,5785,627
2021-01-06,6557,772
2021-01-07,7300,743
2021-01-08,8171,871
2021-01-09,8491,320
2021-01-10,8572,81
2021-01-11,9169,597
2021-01-12,10014,845
2021-01-13,11184,1170
2021-01-14,12404,1220
2021-01-15,13502,1098
2021-01-16,14526,1024
2021-01-17,14733,207
2021-01-18,15390,657
2021-01-19,16513,1123
2021-01-20,18048,1535
2021-01-21,19655,1607
2021-01-22,21321,1666
2021-01-23,22711,1390
2021-01-24,23134,423
2021-01-25,24337,1203
2021-01-26,25696,1359
2021-01-27,27497,1801
2021-01-28,29381,1884
2021-01-29,31334,1953
2021-01-30,32714,1380
2021-01-31,33062,348
2021-02-01,34788,1726
2021-02-02,36823,2035
2021-02-03,39061,2238
2021-02-04,41361,2300
2021-02-05,44105,2744
2021-02-06,46256,2151
2021-02-07,46788,532
2021-02-08,48854,2066
2021-02-09,51296,2442
2021-02-10,54374,3078
2021-02-11,57575,3201
2021-02-12,61300,3725
2021-02-13,64842,3542
2021-02-14,65532,690
2021-02-15,66988,1456
2021-02-16,69086,2098
2021-02-17,71426,2340
2021-02-18,73897,2471
2021-02-19,75868,1971
2021-02-20,77649,1781
2021-02-21,78157,508
2021-02-22,79618,1461
2021-02-23,81582,1964
2021-02-24,84400,2818
2021-02-25,88121,3721
2021-02-26,92095,3974
2021-02-27,94457,2362
2021-02-28,95377,920
2021-03-01,98493,3116
2021-03-02,101985,3492
2021-03-03,106207,4222
2021-03-04,110405,4198
2021-03-05,114045,3640
2021-03-06,117151,3106
2021-03-07,118303,1152
2021-03-08,121417,3114
2021-03-09,124791,3374
2021-03-10,128424,3633
2021-03-11,133229,4805
2021-03-12,137535,4306
2021-03-13,140216,2681
2021-03-14,141443,1227
2021-03-15,144230,2787
2021-03-16,147708,3478
2021-03-17,151501,3793
2021-03-18,155494,3993
2021-03-19,159024,3530
2021-03-20,161472,2448
2021-03-21,162962,1490
2021-03-22,165766,2804
2021-03-23,168956,3190
2021-03-24,173024,4068
2021-03-25,177159,4135
2021-03-26,181676,4517
2021-03-27,183960,2284
2021-03-28,185875,1915
2021-03-29,189426,3551
2021-03-30,193231,3805
2021-03-31,197483,4252
2021-04-01,201969,4486
2021-04-02,204878,2909
2021-04-03,207311,2433
2021-04-04,208138,827
2021-04-05,211120,2982
2021-04-06,214711,3591
2021-04-07,218527,3816
2021-04-08,222164,3637
2021-04-09,225418,3254
2021-04-10,227715,2297
2021-04-11,228953,1238
2021-04-12,231921,2968
2021-04-13,234566,2645
2021-04-14,237544,2978
2021-04-15,240594,3050
2021-04-16,244046,3452
2021-04-17,245750,1704
2021-04-18,247051,1301
2021-04-19,249975,2924
2021-04-20,253288,3313
2021-04-21,257154,3866
2021-04-22,260076,2922
2021-04-23,262459,2383
2021-04-24,264560,2101
2021-04-25,266079,1519
2021-04-26,268514,2435
2021-04-27,271239,2725
2021-04-28,273718,2479
2021-04-29,275749,2031
2021-04-30,277911,2162
2021-05-01,279283,1372
2021-05-02,280184,901
2021-05-03,281884,1700
2021-05-04,283978,2094
2021-05-05,286055,2077
2021-05-06,287695,1640
2021-05-07,289401,1706
2021-05-08,290825,1424
2021-05-09,291462,637
2021-05-10,292878,1416
2021-05-11,294460,1582
2021-05-12,296502,2042
2021-05-13,298553,2051
2021-05-14,300647,2094
2021-05-15,302206,1559
2021-05-16,303182,976
2021-05-17,304818,1636
2021-05-18,306361,1543
2021-05-19,308329,1968
2021-05-20,310057,1728
2021-05-21,311681,1624
2021-05-22,313200,1519
2021-05-23,313729,529
2021-05-24,314879,1150
2021-05-25,316121,1242
2021-05-26,317495,1374
2021-05-27,318753,1258
2021-05-28,320254,1501
2021-05-29,320980,726
2021-05-30,321385,405
2021-05-31,321638,253
2021-06-01,322802,1164
2021-06-02,323952,1150
2021-06-03,325075,1123
2021-06-04,326421,1346
2021-06-05,327481,1060
2021-06-06,327954,473
2021-06-07,328951,997
2021-06-08,329890,939
2021-06-09,331096,1206
2021-06-10,332186,1090
2021-06-11,333454,1268
2021-06-12,334366,912
2021-06-13,334834,468
2021-06-14,335750,916
2021-06-15,336681,931
2021-06-16,337546,865
2021-06-17,338551,1005
2021-06-18,339755,1204
2021-06-19,340437,682
2021-06-20,340830,393
2021-06-21,341549,719
2021-06-22,342322,773
2021-06-23,343265,943
2021-06-24,344020,755
2021-06-25,344985,965
2021-06-26,345520,535
2021-06-27,345953,433
2021-06-28,346593,640
2021-06-29,347327,734
2021-06-30,348079,752
2021-07-01,348788,709
2021-07-02,349628,840
2021-07-03,350192,564
2021-07-04,350309,117
2021-07-05,350916,607
2021-07-06,351581,665
2021-07-07,352267,686
2021-07-08,352927,660
2021-07-09,353703,776
2021-07-10,354163,460
2021-07-11,354402,239
2021-07-12,355077,675
2021-07-13,355766,689
2021-07-14,356362,596
2021-07-15,356944,582
2021-07-16,357740,796
2021-07-17,358324,584
2021-07-18,358718,394
2021-07-19,359462,744
2021-07-20,360230,768
2021-07-21,361153,923
2021-07-22,361956,803
2021-07-23,362981,1025
2021-07-24,363726,745
2021-07-25,364246,520
2021-07-26,365079,833
2021-07-27,365893,814
2021-07-28,366837,944
2021-07-29,367698,861
2021-07-30,368880,1182
2021-07-31,369692,812
2021-08-01,370193,501
2021-08-02,371014,821
2021-08-03,371835,821
2021-08-04,372738,903
2021-08-05,373636,898
2021-08-06,374907,1271
2021-08-07,375724,817
2021-08-08,376198,474
2021-08-09,377138,940
2021-08-10,378016,878
2021-08-11,378905,889
2021-08-12,379858,953
2021-08-13,381117,1259
2021-08-14,382070,953
2021-08-15,382634,564
2021-08-16,383797,1163
2021-08-17,384858,1061
2021-08-18,386055,1197
2021-08-19,386978,923
2021-08-20,388231,1253
2021-08-21,389083,852
2021-08-22,389667,584
2021-08-23,390843,1176
2021-08-24,391814,971
2021-08-25,392855,1041
2021-08-26,393692,837
2021-08-27,394895,1203
2021-08-28,395744,849
2021-08-29,396264,520
2021-08-30,397250,986
2021-08-31,398113,863
2021-09-01,399037,924
2021-09-02,399755,718
2021-09-03,401034,1279
2021-09-04,401713,679
2021-09-05,402119,406
2021-09-06,402313,194
2021-09-07,403182,869
2021-09-08,403983,801
2021-09-09,404667,684
2021-09-10,405801,1134
2021-09-11,406605,804
2021-09-12,407042,437
2021-09-13,407994,952
2021-09-14,408831,837
2021-09-15,409386,555
2021-09-16,410066,680
2021-09-17,411130,1064
2021-09-18,411850,720
2021-09-19,412204,354
2021-09-20,412621,417
2021-09-21,413276,655
2021-09-22,413978,702
2021-09-23,414650,672
2021-09-24,415692,1042
2021-09-25,416471,779
2021-09-26,416895,424
2021-09-27,417835,940
2021-09-28,418758,923
2021-09-29,419703,945
2021-09-30,420619,916
2021-10-01,421643,1024
2021-10-02,422270,627
2021-10-03,422607,337
2021-10-04,423508,901
2021-10-05,424404,896
2021-10-06,425292,888
2021-10-07,426133,841
2021-10-08,426978,845
2021-10-09,427620,642
2021-10-10,427972,352
2021-10-11,428886,914
2021-10-12,429316,430
2021-10-13,429879,563
2021-10-14,430636,757
2021-10-15,431527,891
2021-10-16,432024,497
2021-10-17,432344,320
2021-10-18,433043,699
2021-10-19,433681,638
2021-10-20,434319,638
2021-10-21,435012,693
2021-10-22,436581,1569
2021-10-23,437588,1007
2021-10-24,438163,575
2021-10-25,439732,1569
2021-10-26,441197,1465
2021-10-27,442710,1513
2021-10-28,444350,1640
2021-10-29,446018,1668
2021-10-30,446736,718
2021-10-31,447132,396
2021-11-01,448556,1424
2021-11-02,449987,1431
2021-11-03,451269,1282
2021-11-04,452662,1393
2021-11-05,454422,1760
2021-11-06,455877,1455
2021-11-07,456362,485
2021-11-08,457913,1551
2021-11-09,459359,1446
2021-11-10,460894,1535
2021-11-11,462214,1320
2021-11-12,463875,1661
2021-11-13,464755,880
2021-11-14,465244,489
2021-11-15,466665,1421
2021-11-16,468000,1335
2021-11-17,469584,1584
2021-11-18,471109,1525
2021-11-19,472767,1658
2021-11-20,473926,1159
2021-11-21,474130,204
