date,20-34,35-44,45-54,55-64,65+,<20
10/30/2021,847422,574678,589685,670624,1197053,385435
10/31/2021,847802,574888,589880,670799,1197416,385556
10/4/2021,818697,559118,576695,658712,1176325,371835
10/5/2021,820189,559841,577246,659193,1177247,372444
10/6/2021,821591,560621,577842,659642,1177965,373093
10/7/2021,822590,561224,578316,660086,1178550,373634
10/8/2021,823898,561967,578892,660569,1179193,374329
10/9/2021,824872,562500,579331,660940,1179574,374816
11/1/2021,848945,575521,590444,671403,1198733,386017
11/10/2021,859273,581123,595414,676534,1208645,416013
11/11/2021,860447,581735,595993,677140,1209861,420860
11/12/2021,861823,582532,596691,677809,1211030,425905
11/13/2021,862747,583127,597170,678309,1211647,433114
11/14/2021,863431,583527,597545,678656,1212109,435707
11/15/2021,864839,584342,598281,679419,1213486,439681
11/16/2021,866196,585093,598955,680153,1214945,443201
11/17/2021,867435,585812,599546,680904,1216437,447577
11/18/2021,868819,586523,600150,681653,1217779,451136
11/19/2021,870319,587411,600912,682433,1218862,455276
11/2/2021,850260,576214,591046,672006,1200031,386520
11/20/2021,871184,587933,601396,682901,1219351,459645
11/21/2021,871424,588063,601531,683053,1219524,460157
11/3/2021,851365,576783,591564,672544,1201097,387300
11/4/2021,852465,577370,592087,673105,1202331,389386
11/5/2021,853970,578154,592844,673814,1203544,392795
11/6/2021,854843,578658,593296,674242,1204262,397503
11/7/2021,855514,579047,593604,674536,1204706,400077
11/8/2021,856827,579802,594226,675282,1206117,404492
11/9/2021,858111,580485,594843,675962,1207529,408491
12/1/2020,57,45,55,35,51,2
12/10/2020,77,65,81,64,91,4
12/11/2020,79,69,85,70,93,4
12/12/2020,81,69,87,75,97,4
12/13/2020,82,70,90,78,99,4
12/14/2020,84,76,93,80,109,4
12/15/2020,102,94,114,104,120,4
12/16/2020,216,255,289,240,180,4
12/17/2020,837,1109,1108,914,461,8
12/18/2020,1675,2134,1964,1583,780,9
12/19/2020,2278,2851,2554,2014,990,14
12/2/2020,59,49,58,41,58,3
12/20/2020,2493,3116,2820,2239,1095,16
12/21/2020,3836,4542,4092,3228,1597,23
12/22/2020,5644,6595,5902,4682,2267,30
12/23/2020,7872,9146,8190,6520,3196,44
12/24/2020,8816,10131,9007,7259,3564,47
12/25/2020,8853,10165,9036,7284,3583,47
12/26/2020,10335,11895,10476,8570,4152,59
12/27/2020,10951,12544,11093,9077,4411,67
12/28/2020,13043,14737,13108,10935,5674,88
12/29/2020,15849,17678,15844,13445,7881,126
12/3/2020,64,50,64,46,62,3
12/30/2020,18949,20991,19089,16427,10265,158
12/31/2020,20620,22660,20739,17998,11731,177
12/4/2020,64,52,66,49,64,3
12/5/2020,66,52,66,49,66,3
12/6/2020,67,52,67,50,67,3
12/7/2020,70,55,72,54,72,4
12/8/2020,72,56,74,58,77,4
12/9/2020,74,59,79,59,86,4
2/1/2021,89750,86005,89598,88928,283993,2493
2/10/2021,109248,101970,107806,112557,448751,4238
2/11/2021,111962,104214,110117,115714,471534,4579
2/12/2021,115239,106885,112970,119399,498861,4870
2/13/2021,118885,109723,115981,122726,518315,5246
2/14/2021,119807,110425,116897,123868,525724,5293
2/15/2021,120940,111419,117958,125307,539968,5357
2/16/2021,122824,112757,119465,127324,556765,5504
2/17/2021,125240,114614,121294,129595,573484,6108
2/18/2021,126718,115830,122557,131320,589629,6221
2/19/2021,128659,117309,124115,133222,601680,6621
2/2/2021,91815,87858,91648,91597,302338,2584
2/20/2021,131435,119330,126078,135403,611613,6945
2/21/2021,132115,119953,126751,136221,617546,6995
2/22/2021,133130,120747,127540,137267,625383,7087
2/23/2021,134822,122018,128995,139204,637315,7248
2/24/2021,137115,123856,130927,141841,654312,7465
2/25/2021,139231,125591,132752,144353,673422,7979
2/26/2021,141932,127760,134944,147529,691786,8229
2/27/2021,143967,129461,136677,149973,704105,8443
2/28/2021,144785,130089,137478,151530,711941,8503
2/3/2021,94244,89930,93957,94545,323321,2725
2/4/2021,96762,91963,96505,97731,343272,2879
2/5/2021,99458,94264,99055,101004,360955,3020
2/6/2021,102210,96349,101560,104069,377629,3665
2/7/2021,102884,96955,102188,104859,385586,3696
2/8/2021,104733,98423,103830,107072,403387,3836
2/9/2021,106625,100068,105629,109614,423514,3999
3/1/2021,146450,131471,139074,154161,723784,8715
3/10/2021,165820,146216,155448,235495,830664,10945
3/11/2021,169497,149104,158492,250312,845593,11243
3/12/2021,173238,151800,161612,263644,858640,11516
3/13/2021,175728,153807,163931,274662,866255,11726
3/14/2021,177489,155249,165492,282800,871385,11850
3/15/2021,180042,157330,168029,295683,880651,12077
3/16/2021,183906,160317,171522,308637,890911,12456
3/17/2021,189295,164422,176134,323537,903836,12899
3/18/2021,194354,168462,180971,337719,915785,13282
3/19/2021,200520,173043,186104,351158,926106,13811
3/2/2021,148370,132924,140655,157403,736882,8988
3/20/2021,204845,176476,190385,360494,933598,14173
3/21/2021,208054,179281,193569,366935,937491,14495
3/22/2021,213338,183634,198457,375682,944712,15055
3/23/2021,220323,189036,204286,385353,952085,15881
3/24/2021,230467,196865,212775,394849,959671,17765
3/25/2021,242186,205702,222349,404219,967378,19780
3/26/2021,252711,213681,230995,412566,973367,21872
3/27/2021,261205,220203,237898,417615,976519,24142
3/28/2021,267881,225197,243368,420315,978270,26068
3/29/2021,279417,233580,252677,424640,981583,28743
3/3/2021,150293,134432,142424,162588,752155,9275
3/30/2021,291946,242474,262565,429867,985725,31643
3/31/2021,305597,251998,273783,436052,990755,35017
3/4/2021,152339,136133,144236,172628,766479,9552
3/5/2021,155322,138280,146564,183869,779153,9892
3/6/2021,157204,139625,148039,192410,787988,10192
3/7/2021,158434,140578,149061,199184,793656,10275
3/8/2021,160241,141935,150582,210384,804838,10422
3/9/2021,162810,144003,152882,222157,817021,10635
4/1/2021,318639,261007,284828,441775,996035,38118
4/10/2021,404075,316192,346841,483834,1031368,58368
4/11/2021,408727,319007,349962,485883,1032851,59996
4/12/2021,416521,323923,355714,490280,1036884,61693
4/13/2021,423179,327861,360155,493705,1039898,63266
4/14/2021,430619,332322,364825,496979,1042578,64931
4/15/2021,438657,337805,369975,500650,1045522,66472
4/16/2021,445635,342395,374756,504066,1048201,67996
4/17/2021,450316,345601,378412,506564,1050163,69461
4/18/2021,453021,347228,380231,507806,1051064,70413
4/19/2021,458121,350552,383747,510678,1053594,71728
4/2/2021,329529,268522,293526,446614,999921,40964
4/20/2021,463006,353633,387146,513275,1056024,72970
4/21/2021,469306,357755,391318,516364,1058765,74410
4/22/2021,475329,361648,395228,519309,1061317,75686
4/23/2021,481284,365669,399201,522363,1063644,77235
4/24/2021,485023,367961,401734,524311,1065171,78719
4/25/2021,487438,369361,403232,525319,1065894,79702
4/26/2021,491818,372196,406220,527725,1067951,81067
4/27/2021,496478,375115,409392,530268,1070205,82194
4/28/2021,501411,377977,412575,532919,1072699,83404
4/29/2021,506068,380694,415450,535392,1075113,84429
4/3/2021,336762,273389,299195,449762,1002175,43113
4/30/2021,511170,383675,418790,538211,1077563,85667
4/4/2021,340493,275483,301643,451017,1003023,44171
4/5/2021,349830,281273,308346,455897,1007359,46398
4/6/2021,360363,287793,316087,461643,1012828,48807
4/7/2021,372690,296290,324927,467747,1018082,51213
4/8/2021,384242,303822,333140,474009,1023670,53449
4/9/2021,395872,310934,341192,479977,1028525,56055
5/1/2021,514131,385466,420814,539896,1078704,86614
5/10/2021,540480,400669,436556,553418,1090844,93568
5/11/2021,543455,402245,438230,554939,1092303,94396
5/12/2021,546515,403995,440022,556433,1093757,95845
5/13/2021,549861,405957,441970,557971,1095092,103551
5/14/2021,553789,408321,444284,559807,1096616,111683
5/15/2021,556485,410028,446019,561178,1097465,121437
5/16/2021,558384,411105,447099,561964,1098001,125956
5/17/2021,561929,413116,449275,563641,1099543,130908
5/18/2021,565331,415051,451194,565230,1101052,135048
5/19/2021,568935,417042,453283,566950,1102554,140529
5/2/2021,516136,386662,422024,540807,1079332,87269
5/20/2021,572152,418950,455115,568481,1103902,144731
5/21/2021,575756,421107,457275,570105,1105183,150910
5/22/2021,578537,422691,458944,571307,1105924,157025
5/23/2021,580173,423610,459815,571947,1106303,159182
5/24/2021,582950,425156,461334,573225,1107391,162362
5/25/2021,585513,426674,462821,574462,1108398,165138
5/26/2021,588321,428170,464265,575545,1109370,168257
5/27/2021,590842,429587,465625,576659,1110278,171356
5/28/2021,593595,431180,467227,577919,1111242,174798
5/29/2021,595331,432140,468252,578688,1111707,176801
5/3/2021,519258,388358,423870,542499,1080948,88015
5/30/2021,596411,432758,468852,579141,1111931,177823
5/31/2021,596929,433069,469147,579367,1112090,178279
5/4/2021,523137,390575,426158,544522,1082974,88881
5/5/2021,526927,392797,428430,546398,1084693,89781
5/6/2021,530677,394948,430590,548280,1086476,90712
5/7/2021,534226,397148,432821,550196,1088174,91755
5/8/2021,536564,398502,434329,551432,1089072,92540
5/9/2021,537979,399303,435170,552121,1089518,92993
6/1/2021,599492,434498,470535,580373,1113010,180948
6/10/2021,616762,444174,479679,587524,1118810,200743
6/11/2021,619087,445623,480981,588441,1119475,204049
6/12/2021,620474,446546,481870,588941,1119734,205976
6/13/2021,621093,446893,482246,589201,1119876,206389
6/14/2021,622787,447817,483112,589889,1120362,208291
6/15/2021,624447,448781,483902,590510,1120817,210160
6/16/2021,626294,449768,484780,591151,1121296,212158
6/17/2021,627983,450790,485615,591845,1121842,213994
6/18/2021,630123,451954,486692,592654,1122447,215913
6/19/2021,631236,452659,487311,593112,1122727,217086
6/2/2021,601682,435724,471826,581343,1113850,183767
6/20/2021,631901,453026,487609,593378,1122848,217619
6/21/2021,633538,453876,488447,593983,1123334,219308
6/22/2021,635556,454852,489221,594544,1123861,220902
6/23/2021,637725,455988,490054,595162,1124439,222703
6/24/2021,640006,457162,490867,595785,1124973,224343
6/25/2021,641969,458290,491882,596568,1125581,226123
6/26/2021,643195,458972,492559,597071,1125854,227098
6/27/2021,643952,459442,492966,597375,1125970,227810
6/28/2021,645563,460289,493801,597978,1126438,229471
6/29/2021,647200,461126,494569,598559,1126902,231024
6/3/2021,603913,436965,472970,582284,1114657,186358
6/30/2021,649202,462257,495389,599234,1127455,232741
6/4/2021,606476,438471,474388,583368,1115501,189115
6/5/2021,608198,439521,475361,584083,1115971,191341
6/6/2021,609161,439992,475867,584424,1116174,192367
6/7/2021,611022,441027,476832,585186,1116805,194454
6/8/2021,612968,441990,477739,585991,1117435,196527
6/9/2021,614860,443056,478632,586730,1118117,198710
7/1/2021,651256,463285,496197,599793,1127989,234313
7/10/2021,663502,470249,502776,604712,1131438,247015
7/11/2021,664260,470656,503132,604944,1131586,247794
7/12/2021,665733,471459,503895,605486,1132032,249611
7/13/2021,667182,472175,504555,605972,1132436,251289
7/14/2021,668796,473034,505321,606511,1132862,252960
7/15/2021,670458,473957,506038,607034,1133293,254620
7/16/2021,672334,475129,507094,607868,1133853,256770
7/17/2021,673540,475860,507835,608395,1134169,257973
7/18/2021,674431,476381,508278,608727,1134334,258824
7/19/2021,676135,477437,509238,609530,1134940,261031
7/2/2021,653089,464327,497144,600562,1128551,236052
7/20/2021,677862,478401,510268,610217,1135577,263194
7/21/2021,679785,479551,511302,611010,1136274,265526
7/22/2021,681701,480783,512398,611944,1137044,267795
7/23/2021,684019,482412,513956,613141,1137803,270375
7/24/2021,685779,483537,515124,613978,1138234,271913
7/25/2021,687219,484366,515812,614456,1138501,273174
7/26/2021,689599,485777,517053,615444,1139308,275699
7/27/2021,691960,487185,518301,616399,1140109,278431
7/28/2021,694469,488588,519560,617350,1140909,281257
7/29/2021,696897,489972,520747,618198,1141688,284142
7/3/2021,654234,465018,497792,601064,1128831,237049
7/30/2021,699967,492014,522514,619376,1142581,287856
7/31/2021,702415,493444,523746,620178,1143008,290089
7/4/2021,654463,465137,497911,601145,1128883,237198
7/5/2021,655860,465848,498635,601702,1129215,238431
7/6/2021,657244,466564,499345,602247,1129689,239966
7/7/2021,658816,467419,500069,602856,1130166,241638
7/8/2021,660354,468279,500841,603440,1130653,243145
7/9/2021,662205,469432,501968,604202,1131152,245269
8/1/2021,703970,494343,524499,620700,1143305,291366
8/10/2021,727773,508609,536205,629171,1149730,311381
8/11/2021,730283,510088,537305,630007,1150388,313470
8/12/2021,733057,511636,538604,630909,1151178,315530
8/13/2021,736596,513775,540296,632052,1151998,318550
8/14/2021,738586,515098,541360,632726,1152434,320743
8/15/2021,739841,515801,541949,633081,1152641,321629
8/16/2021,742363,517287,543082,633934,1153362,323373
8/17/2021,744834,518669,544142,634733,1154031,325062
8/18/2021,747240,519983,545203,635485,1154718,326724
8/19/2021,749196,521223,546186,636188,1155304,328182
8/2/2021,706679,496019,525820,621756,1144126,294014
8/20/2021,751508,522703,547361,637047,1155896,330301
8/21/2021,753017,523657,548217,637551,1156178,331933
8/22/2021,754060,524274,548655,637854,1156375,332735
8/23/2021,756328,525561,549724,638667,1157015,334155
8/24/2021,758693,526840,550767,639418,1157610,335530
8/25/2021,760920,528072,551777,640189,1158222,336937
8/26/2021,763181,529320,552780,640922,1158799,338233
8/27/2021,765652,530725,553956,641739,1159465,340135
8/28/2021,767046,531628,554725,642223,1159770,341513
8/29/2021,767992,532152,555159,642474,1159952,342051
8/3/2021,709284,497535,527094,622711,1144970,296301
8/30/2021,769843,533250,555981,643120,1160420,343118
8/31/2021,771491,534174,556678,643657,1160896,344015
8/4/2021,712038,499180,528456,623694,1145809,298613
8/5/2021,714888,500882,529869,624718,1146616,300653
8/6/2021,718406,503124,531776,625976,1147508,303769
8/7/2021,720684,504515,532951,626776,1147964,306266
8/8/2021,722131,505376,533664,627257,1148221,307420
8/9/2021,724932,506984,534971,628229,1149038,309544
9/1/2021,773289,535215,557493,644297,1161397,345217
9/10/2021,786190,542307,563196,648703,1164545,353503
9/11/2021,787683,543076,563833,649149,1164790,354689
9/12/2021,788656,543531,564209,649416,1164930,355250
9/13/2021,790638,544526,564974,650017,1165373,356297
9/14/2021,792357,545437,565687,650540,1165828,357230
9/15/2021,793419,546033,566095,650839,1166101,357938
9/16/2021,794741,546738,566680,651236,1166421,358685
9/17/2021,796881,547891,567533,651932,1166858,359945
9/18/2021,798252,548609,568140,652313,1167102,360927
9/19/2021,799005,548995,568444,652512,1167225,361395
9/2/2021,774724,536024,558099,644784,1161848,346081
9/20/2021,799958,549533,568858,652808,1167499,361936
9/21/2021,801590,550333,569476,653247,1167908,362639
9/22/2021,803176,551125,570118,653729,1168296,363559
9/23/2021,804785,551929,570728,654207,1168731,364347
9/24/2021,806625,552885,571528,654787,1169481,365335
9/25/2021,807760,553509,572050,655159,1170021,366114
9/26/2021,808382,553839,572334,655356,1170333,366475
9/27/2021,809776,554555,572934,655809,1171299,367145
9/28/2021,811176,555279,573493,656248,1172200,368009
9/29/2021,812643,556006,574109,656687,1173092,368870
9/3/2021,776762,537241,559045,645512,1162361,347706
9/30/2021,814244,556820,574714,657209,1173978,369545
9/4/2021,777909,537928,559650,645946,1162613,348678
9/5/2021,778718,538377,560039,646220,1162755,349213
9/6/2021,778973,538535,560195,646341,1162828,349373
9/7/2021,780519,539361,560847,646886,1163211,350256
9/8/2021,782330,540282,561568,647422,1163696,351245
9/9/2021,783880,541074,562181,647935,1164055,352102
