date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
1/1/2021,176,184,162,189,245,5
1/10/2021,271,305,299,315,526,6
1/11/2021,278,317,307,330,572,6
1/12/2021,287,324,321,358,638,9
1/13/2021,298,333,333,375,736,9
1/14/2021,314,364,359,422,861,10
1/15/2021,422,480,465,549,990,28
1/16/2021,425,480,466,549,1045,28
1/17/2021,426,480,466,549,1047,28
1/18/2021,439,484,480,561,1125,28
1/19/2021,446,498,488,581,1178,29
1/2/2021,177,184,162,190,246,5
1/20/2021,470,509,504,602,1258,29
1/21/2021,485,517,514,625,1392,30
1/22/2021,553,573,550,666,1457,34
1/23/2021,559,584,560,673,1666,34
1/24/2021,560,584,562,673,1666,34
1/25/2021,573,595,578,691,1711,35
1/26/2021,582,601,582,704,1782,35
1/27/2021,608,615,605,721,1893,37
1/28/2021,632,645,643,750,1978,37
1/29/2021,677,676,663,784,2199,45
1/3/2021,177,184,162,190,246,5
1/30/2021,712,701,685,791,2205,48
1/31/2021,712,701,685,792,2205,48
1/4/2021,196,218,196,210,281,5
1/5/2021,208,232,212,226,335,5
1/6/2021,226,257,228,249,371,6
1/7/2021,249,272,250,266,465,6
1/8/2021,271,305,299,315,525,6
1/9/2021,271,305,299,315,526,6
10/1/2021,3731,2812,2682,3185,5121,1681
10/10/2021,3781,2844,2704,3195,5136,1704
10/11/2021,3789,2852,2705,3195,5137,1706
10/12/2021,3792,2858,2710,3196,5139,1709
10/13/2021,3797,2858,2714,3200,5140,1713
10/14/2021,3807,2863,2719,3200,5140,1715
10/15/2021,3818,2870,2724,3203,5142,1717
10/16/2021,3825,2871,2725,3204,5143,1719
10/17/2021,3827,2872,2725,3204,5143,1719
10/18/2021,3834,2882,2728,3204,5144,1721
10/19/2021,3839,2884,2731,3205,5145,1723
10/2/2021,3732,2813,2682,3185,5123,1681
10/20/2021,3843,2886,2731,3206,5145,1727
10/21/2021,3850,2893,2733,3208,5147,1733
10/22/2021,3858,2896,2735,3212,5149,1743
10/23/2021,3862,2897,2735,3213,5149,1747
10/24/2021,3863,2897,2735,3215,5149,1749
10/25/2021,3872,2898,2736,3218,5151,1750
10/26/2021,3879,2900,2737,3218,5153,1752
10/27/2021,3884,2902,2737,3218,5155,1753
10/28/2021,3894,2917,2743,3220,5157,1765
10/29/2021,3901,2919,2747,3224,5160,1771
10/3/2021,3733,2815,2682,3185,5123,1681
10/30/2021,3905,2919,2749,3225,5161,1773
10/31/2021,3906,2919,2749,3225,5161,1773
10/4/2021,3736,2824,2686,3187,5124,1684
10/5/2021,3745,2826,2689,3188,5126,1686
10/6/2021,3753,2829,2696,3189,5128,1686
10/7/2021,3767,2836,2699,3191,5131,1696
10/8/2021,3774,2841,2702,3191,5135,1701
10/9/2021,3779,2842,2703,3194,5135,1704
11/1/2021,3908,2919,2750,3225,5162,1776
11/10/2021,3953,2936,2763,3236,5183,1868
11/11/2021,3955,2937,2765,3237,5185,1877
11/12/2021,3960,2941,2768,3241,5186,1896
11/13/2021,3962,2942,2768,3241,5188,1906
11/14/2021,3963,2942,2769,3241,5190,1907
11/15/2021,3969,2944,2771,3243,5191,1918
11/16/2021,3971,2944,2771,3243,5193,1933
11/17/2021,3975,2946,2775,3246,5194,1953
11/18/2021,3980,2950,2778,3249,5197,2013
11/19/2021,3987,2954,2785,3253,5200,2063
11/2/2021,3912,2921,2750,3225,5164,1780
11/20/2021,3989,2955,2786,3253,5202,2066
11/21/2021,3989,2956,2786,3254,5203,2068
11/3/2021,3914,2923,2750,3225,5170,1784
11/4/2021,3923,2923,2752,3226,5174,1788
11/5/2021,3935,2926,2756,3230,5175,1825
11/6/2021,3937,2928,2757,3231,5176,1829
11/7/2021,3938,2929,2758,3232,5176,1830
11/8/2021,3942,2931,2760,3232,5178,1846
11/9/2021,3949,2932,2760,3232,5180,1858
12/17/2020,23,18,10,19,9,1
12/18/2020,39,36,21,36,14,1
12/19/2020,39,36,21,36,14,1
12/20/2020,39,36,21,36,14,2
12/21/2020,54,46,30,45,18,2
12/22/2020,59,60,38,58,24,2
12/23/2020,90,91,73,82,34,2
12/24/2020,108,101,79,99,44,2
12/25/2020,108,101,79,99,44,2
12/26/2020,109,103,81,100,48,2
12/27/2020,110,103,82,100,48,2
12/28/2020,130,124,99,127,112,4
12/29/2020,151,149,123,142,180,4
12/30/2020,162,171,144,169,217,5
12/31/2020,176,182,161,189,241,5
2/1/2021,722,710,696,797,2258,49
2/10/2021,862,783,787,895,3038,65
2/11/2021,882,810,823,928,3107,67
2/12/2021,919,836,846,975,3176,73
2/13/2021,924,841,847,990,3319,73
2/14/2021,924,841,847,990,3319,73
2/15/2021,929,844,852,993,3347,73
2/16/2021,946,856,863,1011,3385,76
2/17/2021,959,868,872,1021,3430,77
2/18/2021,996,909,914,1050,3469,87
2/19/2021,1033,934,935,1075,3495,88
2/2/2021,732,718,708,808,2321,50
2/20/2021,1043,939,942,1084,3508,104
2/21/2021,1043,939,942,1084,3508,104
2/22/2021,1057,945,952,1095,3530,107
2/23/2021,1075,959,965,1112,3567,109
2/24/2021,1099,973,981,1131,3600,112
2/25/2021,1124,993,1000,1155,3650,113
2/26/2021,1132,1004,1012,1174,3684,113
2/27/2021,1138,1014,1014,1176,3687,114
