date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
2/6/2021,4391,3425,3335,3572,8574,181
2/7/2021,4400,3428,3342,3580,8619,182
2/8/2021,4611,3475,3408,3683,8960,191
2/9/2021,4667,3518,3443,3764,9304,194
3/1/2021,8574,6138,5934,6567,14502,768
3/10/2021,9824,6833,6574,7870,15318,988
3/11/2021,10010,6933,6685,8098,15476,1004
3/12/2021,10150,7006,6764,8259,15599,1012
3/13/2021,10180,7020,6783,8321,15651,1014
3/14/2021,10188,7024,6788,8341,15662,1014
3/15/2021,10279,7053,6825,8481,15771,1022
3/16/2021,10525,7192,6950,8676,15884,1074
3/17/2021,10771,7299,7061,8868,16036,1106
3/18/2021,10953,7418,7175,8973,16112,1126
3/19/2021,11131,7524,7284,9108,16197,1139
3/2/2021,8977,6363,6142,6803,14679,831
3/20/2021,11218,7589,7338,9182,16242,1146
3/21/2021,11240,7592,7340,9194,16255,1148
3/22/2021,11369,7689,7449,9272,16306,1168
3/23/2021,11720,7824,7552,9377,16372,1219
3/24/2021,12013,7897,7614,9457,16449,1262
3/25/2021,12359,8031,7727,9559,16509,1302
3/26/2021,12581,8088,7784,9637,16553,1354
3/27/2021,12802,8141,7826,9683,16578,1398
3/28/2021,12845,8161,7846,9693,16584,1405
3/29/2021,13090,8214,7915,9767,16619,1464
3/3/2021,9102,6436,6202,6949,14790,856
3/30/2021,13335,8281,7988,9846,16679,1523
3/31/2021,13708,8406,8102,9947,16754,1593
3/4/2021,9219,6502,6261,7112,14860,867
3/5/2021,9410,6621,6377,7301,14972,938
3/6/2021,9518,6679,6429,7369,15010,951
3/7/2021,9522,6680,6430,7392,15024,952
3/8/2021,9612,6727,6465,7553,15101,958
3/9/2021,9707,6787,6535,7725,15209,976
4/1/2021,14034,8490,8197,10028,16866,1627
4/10/2021,15536,9121,8770,10638,17379,1933
4/11/2021,15565,9127,8775,10646,17385,1942
4/12/2021,15680,9157,8802,10677,17416,1952
4/13/2021,15777,9189,8839,10711,17447,1963
4/14/2021,15909,9242,8878,10758,17484,1988
4/15/2021,16050,9285,8907,10802,17530,2008
4/16/2021,16186,9341,8955,10850,17604,2045
4/17/2021,16228,9375,8991,10882,17638,2057
4/18/2021,16241,9379,8997,10885,17643,2059
4/19/2021,16376,9399,9018,10922,17668,2185
4/2/2021,14337,8597,8317,10154,16950,1703
4/20/2021,16480,9424,9050,10955,17703,2234
4/21/2021,16602,9477,9103,11012,17747,2287
4/22/2021,16714,9506,9151,11057,17779,2326
4/23/2021,16841,9560,9186,11101,17816,2422
4/24/2021,16897,9586,9216,11118,17831,2444
4/25/2021,16924,9591,9228,11125,17838,2456
4/26/2021,16982,9608,9245,11148,17851,2471
4/27/2021,17051,9634,9274,11172,17871,2487
4/28/2021,17200,9681,9326,11214,17913,2517
4/29/2021,17289,9708,9349,11246,17937,2537
4/3/2021,14401,8629,8351,10192,16986,1719
4/30/2021,17393,9734,9386,11292,17978,2558
4/4/2021,14419,8633,8358,10197,16998,1726
4/5/2021,14601,8704,8421,10249,17057,1749
4/6/2021,14828,8788,8502,10338,17143,1776
4/7/2021,15017,8869,8565,10439,17208,1805
4/8/2021,15218,8965,8659,10514,17292,1835
4/9/2021,15432,9066,8730,10603,17363,1872
5/1/2021,17443,9754,9392,11298,17992,2572
5/10/2021,17931,9928,9542,11455,18106,2711
5/11/2021,17982,9936,9562,11469,18118,2725
5/12/2021,18042,9956,9585,11492,18134,2762
5/13/2021,18101,9981,9611,11516,18153,3065
5/14/2021,18183,10017,9633,11550,18179,3502
5/15/2021,18222,10036,9648,11566,18194,3652
5/16/2021,18240,10044,9653,11572,18197,3669
5/17/2021,18313,10075,9673,11595,18211,3812
5/18/2021,18376,10097,9695,11605,18228,3879
5/19/2021,18456,10134,9725,11629,18257,4120
5/2/2021,17471,9759,9396,11307,17996,2579
5/20/2021,18510,10157,9740,11643,18271,4218
5/21/2021,18567,10182,9760,11657,18289,4400
5/22/2021,18618,10198,9774,11665,18296,4514
5/23/2021,18629,10202,9780,11670,18297,4527
5/24/2021,18674,10213,9790,11685,18304,4570
5/25/2021,18730,10228,9806,11696,18308,4595
5/26/2021,18820,10250,9828,11708,18329,4697
5/27/2021,18864,10266,9844,11727,18336,4734
5/28/2021,18911,10286,9862,11738,18346,4847
5/29/2021,18944,10294,9868,11742,18352,4871
5/3/2021,17520,9776,9415,11320,18000,2592
5/30/2021,18953,10296,9874,11743,18356,4878
5/31/2021,18954,10298,9874,11745,18358,4878
5/4/2021,17597,9809,9433,11347,18015,2614
5/5/2021,17670,9847,9453,11372,18037,2636
5/6/2021,17728,9865,9481,11388,18059,2657
5/7/2021,17830,9894,9509,11416,18074,2679
5/8/2021,17856,9905,9525,11436,18080,2696
5/9/2021,17882,9909,9529,11440,18082,2702
6/1/2021,19000,10313,9884,11760,18364,4893
6/10/2021,19309,10433,9985,11849,18431,5304
6/11/2021,19366,10455,9998,11860,18443,5387
6/12/2021,19383,10462,10005,11863,18448,5398
6/13/2021,19386,10463,10009,11869,18449,5398
6/14/2021,19426,10474,10020,11881,18457,5434
6/15/2021,19455,10478,10030,11888,18463,5456
6/16/2021,19500,10489,10043,11895,18468,5526
6/17/2021,19536,10505,10051,11909,18472,5566
6/18/2021,19582,10515,10067,11922,18482,5599
6/19/2021,19599,10520,10074,11926,18487,5618
6/2/2021,19037,10340,9900,11778,18374,4979
6/20/2021,19610,10526,10075,11927,18489,5626
6/21/2021,19639,10529,10081,11935,18491,5654
6/22/2021,19658,10536,10088,11940,18500,5669
6/23/2021,19708,10544,10104,11945,18502,5717
6/24/2021,19733,10549,10116,11949,18510,5737
6/25/2021,19769,10561,10123,11960,18514,5777
6/26/2021,19778,10564,10127,11966,18515,5784
6/27/2021,19786,10568,10129,11967,18516,5793
6/28/2021,19811,10579,10143,11979,18518,5830
6/29/2021,19840,10591,10149,11987,18520,5849
6/3/2021,19076,10351,9910,11791,18383,5014
6/30/2021,19869,10601,10159,12005,18531,5904
6/4/2021,19122,10367,9926,11809,18389,5092
6/5/2021,19157,10377,9937,11812,18395,5125
6/6/2021,19166,10378,9940,11813,18395,5137
6/7/2021,19191,10385,9955,11820,18401,5172
6/8/2021,19229,10397,9966,11826,18409,5188
6/9/2021,19280,10418,9975,11838,18420,5262
7/1/2021,19888,10614,10168,12010,18536,5922
7/10/2021,20071,10710,10246,12080,18587,6195
7/11/2021,20077,10711,10248,12083,18588,6197
7/12/2021,20106,10726,10257,12094,18594,6226
7/13/2021,20120,10734,10263,12098,18597,6248
7/14/2021,20142,10747,10273,12105,18605,6285
7/15/2021,20184,10763,10285,12123,18611,6322
7/16/2021,20217,10780,10304,12131,18621,6382
7/17/2021,20232,10786,10308,12137,18623,6403
7/18/2021,20240,10791,10310,12140,18623,6404
7/19/2021,20263,10800,10315,12152,18629,6452
7/2/2021,19917,10632,10180,12019,18544,5969
7/20/2021,20307,10826,10330,12160,18635,6477
7/21/2021,20335,10843,10349,12170,18647,6514
7/22/2021,20363,10861,10364,12185,18656,6542
7/23/2021,20392,10880,10377,12201,18659,6599
7/24/2021,20428,10887,10384,12208,18666,6614
7/25/2021,20438,10894,10391,12214,18667,6624
7/26/2021,20474,10909,10404,12226,18683,6683
7/27/2021,20497,10922,10417,12239,18691,6718
7/28/2021,20527,10942,10434,12258,18702,6794
7/29/2021,20576,10970,10450,12267,18714,6835
7/3/2021,19933,10643,10188,12024,18547,5981
7/30/2021,20631,10991,10466,12282,18721,6887
7/31/2021,20668,10997,10480,12285,18728,6913
7/4/2021,19935,10644,10188,12025,18548,5981
7/5/2021,19948,10653,10191,12034,18557,5991
7/6/2021,19970,10661,10198,12042,18564,6014
7/7/2021,19994,10673,10211,12055,18571,6064
7/8/2021,20011,10683,10217,12061,18573,6089
7/9/2021,20036,10696,10231,12067,18579,6135
8/1/2021,20680,11001,10488,12289,18731,6927
8/10/2021,21043,11171,10628,12403,18815,7387
8/11/2021,21097,11203,10657,12414,18828,7445
8/12/2021,21163,11229,10673,12428,18842,7469
8/13/2021,21221,11246,10692,12444,18855,7518
8/14/2021,21237,11258,10702,12451,18857,7561
8/15/2021,21251,11264,10708,12455,18861,7574
8/16/2021,21282,11276,10716,12465,18871,7598
8/17/2021,21312,11289,10723,12478,18874,7610
8/18/2021,21358,11308,10743,12500,18891,7641
8/19/2021,21412,11318,10760,12511,18903,7666
8/2/2021,20717,11012,10505,12307,18738,6997
8/20/2021,21447,11337,10774,12523,18911,7695
8/21/2021,21469,11348,10781,12530,18913,7713
8/22/2021,21477,11357,10782,12532,18914,7719
8/23/2021,21514,11373,10790,12543,18918,7734
8/24/2021,21559,11389,10798,12548,18929,7760
8/25/2021,21587,11402,10810,12557,18936,7781
8/26/2021,21623,11419,10820,12565,18944,7805
8/27/2021,21670,11432,10831,12579,18952,7832
8/28/2021,21697,11443,10834,12582,18954,7853
8/29/2021,21710,11452,10834,12586,18957,7859
8/3/2021,20758,11030,10521,12314,18743,7033
8/30/2021,21734,11464,10843,12591,18959,7874
8/31/2021,21753,11470,10846,12597,18964,7883
8/4/2021,20810,11062,10542,12330,18758,7119
8/5/2021,20859,11084,10557,12341,18767,7152
8/6/2021,20908,11111,10578,12363,18780,7208
8/7/2021,20972,11130,10600,12376,18793,7316
8/8/2021,20988,11136,10609,12378,18797,7324
8/9/2021,21014,11154,10619,12395,18809,7369
9/1/2021,21777,11487,10858,12608,18967,7905
9/10/2021,21946,11572,10904,12673,19003,8041
9/11/2021,21970,11584,10912,12679,19011,8074
9/12/2021,21984,11589,10914,12684,19013,8089
9/13/2021,22008,11605,10920,12687,19017,8101
9/14/2021,22035,11614,10927,12690,19021,8116
9/15/2021,22062,11627,10929,12694,19029,8143
9/16/2021,22081,11644,10937,12701,19031,8152
9/17/2021,22118,11654,10946,12713,19036,8170
9/18/2021,22137,11658,10950,12714,19037,8189
9/19/2021,22146,11665,10954,12717,19037,8200
9/2/2021,21799,11496,10861,12617,18972,7920
9/20/2021,22163,11673,10959,12719,19040,8207
9/21/2021,22191,11681,10964,12725,19044,8219
9/22/2021,22217,11703,10971,12733,19050,8238
9/23/2021,22237,11717,10974,12746,19059,8247
9/24/2021,22261,11728,10982,12749,19065,8262
9/25/2021,22285,11739,10987,12753,19071,8280
9/26/2021,22292,11745,10990,12755,19073,8288
9/27/2021,22310,11759,10996,12759,19082,8298
9/28/2021,22334,11768,11002,12764,19092,8304
9/29/2021,22349,11786,11015,12772,19099,8317
9/3/2021,21831,11511,10871,12625,18976,7962
9/30/2021,22380,11797,11022,12785,19109,8323
9/4/2021,21847,11517,10873,12635,18979,7976
9/5/2021,21857,11521,10875,12636,18979,7982
9/6/2021,21861,11524,10876,12637,18979,7983
9/7/2021,21884,11537,10882,12645,18988,7998
9/8/2021,21905,11552,10891,12655,18996,8017
9/9/2021,21930,11562,10895,12663,19002,8022
