date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4329,4480,3751,3541,2337,25
1/10/2021,6601,6476,5628,5475,4927,57
1/11/2021,6913,6754,5898,5763,5319,68
1/12/2021,7241,7016,6163,6025,5843,76
1/13/2021,7457,7256,6405,6275,6297,84
1/14/2021,7760,7565,6724,6569,6730,89
1/15/2021,8382,8135,7306,7136,8049,97
1/16/2021,8622,8330,7490,7300,8327,100
1/17/2021,8704,8389,7536,7357,8463,103
1/18/2021,9048,8697,7856,7650,10035,108
1/19/2021,9419,8980,8183,7977,11709,118
1/2/2021,4502,4605,3853,3654,2465,26
1/20/2021,9914,9523,8698,8460,13853,129
1/21/2021,10314,9965,9191,8946,16968,138
1/22/2021,11010,10648,9940,9690,20032,151
1/23/2021,11288,10882,10132,9891,21825,156
1/24/2021,11431,11012,10243,9997,22151,159
1/25/2021,12148,11654,10986,10753,25419,174
1/26/2021,12860,12230,11647,11401,28463,183
1/27/2021,13583,12824,12310,12120,31650,191
1/28/2021,14420,13462,12989,12840,34993,204
1/29/2021,15339,14191,13718,13595,38086,222
1/3/2021,4590,4697,3924,3711,2518,28
1/30/2021,15987,14625,14069,13997,40813,228
1/31/2021,16157,14736,14185,14133,41566,232
1/4/2021,4927,5020,4187,3995,2781,37
1/5/2021,5261,5346,4451,4283,3104,40
1/6/2021,5676,5685,4873,4650,3446,47
1/7/2021,5977,5920,5083,4930,3864,51
1/8/2021,6251,6206,5370,5211,4125,54
1/9/2021,6503,6380,5540,5399,4854,57
10/1/2021,130479,83443,82867,99986,199916,57899
10/10/2021,131887,84184,83381,100436,200437,58610
10/11/2021,132080,84298,83455,100500,200516,58724
10/12/2021,132198,84351,83487,100518,200558,58779
10/13/2021,132337,84434,83544,100567,200618,58859
10/14/2021,132546,84537,83614,100628,200700,58950
10/15/2021,132781,84646,83727,100702,200766,59046
10/16/2021,132892,84704,83763,100743,200800,59085
10/17/2021,132974,84740,83789,100755,200817,59125
10/18/2021,133161,84845,83856,100818,200874,59190
10/19/2021,133291,84926,83929,100878,200949,59265
10/2/2021,130584,83499,82916,100019,199951,57970
10/20/2021,133441,84991,84001,100932,201006,59340
10/21/2021,133594,85071,84092,100990,201055,59415
10/22/2021,133786,85176,84167,101072,201189,59494
10/23/2021,133889,85226,84205,101119,201279,59550
10/24/2021,133944,85251,84223,101143,201336,59592
10/25/2021,134115,85330,84283,101206,201543,59653
10/26/2021,134265,85437,84364,101296,201752,59737
10/27/2021,134452,85554,84443,101377,201952,59916
10/28/2021,134618,85628,84507,101456,202159,59972
10/29/2021,134813,85735,84592,101554,202338,60052
10/3/2021,130663,83535,82940,100034,199977,58009
10/30/2021,134890,85776,84616,101590,202441,60087
10/31/2021,134936,85801,84637,101605,202485,60104
10/4/2021,130887,83635,83023,100085,200063,58102
10/5/2021,131089,83729,83082,100153,200151,58181
10/6/2021,131302,83858,83153,100213,200220,58274
10/7/2021,131447,83954,83208,100278,200271,58358
10/8/2021,131708,84071,83298,100349,200343,58475
10/9/2021,131812,84135,83352,100403,200388,58566
11/1/2021,135125,85917,84731,101701,202693,60169
11/10/2021,136594,86716,85308,102326,204009,65479
11/11/2021,136728,86784,85384,102403,204174,66391
11/12/2021,136917,86878,85471,102485,204337,67347
11/13/2021,137010,86954,85529,102544,204411,68778
11/14/2021,137096,87024,85573,102582,204468,69779
11/15/2021,137312,87150,85684,102672,204613,70865
11/16/2021,137505,87248,85773,102758,204793,71693
11/17/2021,137680,87357,85842,102839,205001,72467
11/18/2021,137868,87462,85912,102920,205164,73008
11/19/2021,138078,87586,86003,103027,205299,73858
11/2/2021,135322,86025,84804,101772,202858,60265
11/20/2021,138190,87684,86078,103104,205360,74574
11/21/2021,138243,87724,86107,103131,205393,74745
11/3/2021,135484,86117,84868,101841,202988,60427
11/4/2021,135638,86195,84936,101905,203152,60569
11/5/2021,135848,86294,85020,102006,203305,60795
11/6/2021,135946,86355,85053,102056,203416,61447
11/7/2021,136033,86408,85092,102098,203472,62368
11/8/2021,136254,86522,85185,102191,203675,63534
11/9/2021,136427,86609,85256,102261,203887,64475
12/1/2020,15,10,14,11,21,
12/10/2020,18,14,20,16,32,
12/11/2020,18,16,23,18,34,
12/12/2020,18,16,23,20,36,
12/13/2020,19,16,23,22,36,
12/14/2020,19,19,26,22,37,
12/15/2020,22,24,31,29,44,
12/16/2020,25,26,33,30,45,
12/17/2020,268,338,341,287,131,
12/18/2020,580,702,635,555,251,1
12/19/2020,784,909,779,661,313,1
12/2/2020,16,10,16,11,21,
12/20/2020,786,911,783,666,321,1
12/21/2020,1195,1286,1069,946,453,3
12/22/2020,1591,1675,1408,1234,587,5
12/23/2020,2091,2154,1803,1548,764,5
12/24/2020,2348,2436,2001,1765,855,7
12/25/2020,2349,2437,2001,1767,858,7
12/26/2020,2550,2645,2148,1924,932,8
12/27/2020,2596,2691,2178,1956,948,8
12/28/2020,3061,3134,2543,2284,1136,10
12/29/2020,3513,3599,2889,2676,1385,16
12/3/2020,16,11,17,13,23,
12/30/2020,3950,4062,3339,3105,1662,17
12/31/2020,4265,4417,3649,3423,1919,22
12/4/2020,16,12,18,13,23,
12/5/2020,17,12,18,13,23,
12/6/2020,17,12,18,14,24,
12/7/2020,17,12,18,15,25,
12/8/2020,17,12,18,16,26,
12/9/2020,18,14,20,16,30,
2/1/2021,16787,15298,14781,14783,44023,241
2/10/2021,21129,18418,18285,19021,69849,352
2/11/2021,21468,18676,18521,19336,74020,363
2/12/2021,21834,18966,18825,19758,77830,373
2/13/2021,22052,19112,18978,19965,81079,386
2/14/2021,22122,19143,19037,20015,81563,393
2/15/2021,22282,19257,19151,20161,83418,396
2/16/2021,22485,19386,19330,20391,85645,404
2/17/2021,22790,19598,19542,20660,87764,420
2/18/2021,23013,19760,19690,20864,89692,424
2/19/2021,23262,19904,19875,21056,90667,431
2/2/2021,17453,15869,15442,15458,46459,254
2/20/2021,23539,20093,20040,21233,91420,445
2/21/2021,23574,20125,20084,21274,91688,447
2/22/2021,23713,20194,20158,21389,92689,452
2/23/2021,23871,20291,20275,21542,94256,457
2/24/2021,24181,20479,20465,21803,96196,492
2/25/2021,24385,20646,20619,22073,99089,502
2/26/2021,24753,20902,20904,22592,102512,518
2/27/2021,24944,21059,21081,22844,104927,527
2/28/2021,25052,21143,21154,22985,106948,538
2/3/2021,18028,16360,15973,16080,49576,266
2/4/2021,18584,16786,16410,16671,52996,281
2/5/2021,19326,17331,17053,17511,56866,301
2/6/2021,19819,17608,17353,17883,58599,312
