date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
2/6/2021,792,763,855,967,3336,17
2/7/2021,794,763,856,968,3341,17
2/8/2021,803,767,861,978,3369,19
2/9/2021,856,824,910,1088,3572,21
3/1/2021,1200,1247,1600,1693,4779,42
3/10/2021,1458,1463,1855,2109,6254,60
3/11/2021,1491,1485,1879,2174,6360,60
3/12/2021,1521,1506,1899,2219,6451,60
3/13/2021,1540,1519,1917,2251,6470,60
3/14/2021,1570,1571,1960,2351,6635,62
3/15/2021,1587,1580,1981,2390,6686,64
3/16/2021,1651,1636,2077,2670,6883,73
3/17/2021,1814,1741,2227,2806,7089,82
3/18/2021,1896,1860,2435,2934,7270,84
3/19/2021,2080,1987,2606,3121,7457,96
3/2/2021,1235,1279,1641,1740,5011,45
3/20/2021,2094,1993,2614,3149,7484,97
3/21/2021,2108,2001,2622,3175,7501,100
3/22/2021,2146,2025,2663,3238,7545,103
3/23/2021,2293,2121,2771,3406,7735,122
3/24/2021,2455,2200,2887,3599,7852,137
3/25/2021,2604,2317,2988,3774,7934,168
3/26/2021,2795,2431,3111,3897,8030,198
3/27/2021,2818,2442,3125,3930,8054,206
3/28/2021,2833,2445,3133,3941,8056,210
3/29/2021,2875,2474,3166,3977,8078,219
3/3/2021,1304,1349,1735,1834,5398,47
3/30/2021,3066,2583,3274,4069,8170,244
3/31/2021,3152,2624,3325,4109,8196,267
3/4/2021,1330,1371,1759,1890,5697,49
3/5/2021,1361,1399,1794,1933,5902,51
3/6/2021,1380,1408,1800,1956,5935,53
3/7/2021,1388,1412,1804,1966,5953,54
3/8/2021,1407,1427,1821,2009,6011,55
3/9/2021,1424,1439,1839,2056,6111,57
4/1/2021,3318,2712,3416,4208,8315,294
4/10/2021,4610,3415,4127,4925,8728,659
4/11/2021,4623,3421,4132,4929,8730,667
4/12/2021,4721,3475,4167,4965,8763,688
4/13/2021,4802,3533,4216,4997,8785,709
4/14/2021,4890,3603,4282,5035,8808,736
4/15/2021,4990,3655,4339,5073,8832,752
4/16/2021,5073,3711,4411,5109,8846,765
4/17/2021,5101,3723,4421,5118,8850,786
4/18/2021,5114,3727,4426,5122,8851,796
4/19/2021,5155,3755,4453,5143,8864,826
4/2/2021,3429,2771,3498,4286,8383,329
4/20/2021,5230,3792,4491,5165,8876,837
4/21/2021,5300,3843,4529,5191,8883,843
4/22/2021,5363,3896,4594,5222,8900,857
4/23/2021,5421,3930,4636,5259,8924,873
4/24/2021,5448,3946,4668,5278,8931,1146
4/25/2021,5453,3950,4674,5278,8931,1148
4/26/2021,5521,3994,4717,5301,8949,1389
4/27/2021,5601,4057,4767,5330,8968,1407
4/28/2021,5739,4195,4895,5384,8987,1438
4/29/2021,5820,4235,4936,5402,9007,1446
4/3/2021,3454,2784,3504,4297,8391,348
4/30/2021,5865,4275,4966,5428,9016,1455
4/4/2021,3464,2791,3512,4300,8392,358
4/5/2021,3594,2864,3584,4399,8454,409
4/6/2021,3808,2975,3692,4500,8513,452
4/7/2021,4026,3087,3825,4623,8566,510
4/8/2021,4257,3216,3913,4723,8615,571
4/9/2021,4452,3325,4025,4810,8661,618
5/1/2021,5887,4285,4978,5437,9019,1460
5/10/2021,6174,4469,5126,5529,9072,1521
5/11/2021,6193,4472,5135,5541,9079,1525
5/12/2021,6231,4497,5160,5550,9096,1704
5/13/2021,6314,4577,5220,5564,9107,1716
5/14/2021,6355,4611,5250,5578,9113,2187
5/15/2021,6368,4616,5253,5582,9115,2200
5/16/2021,6374,4619,5254,5589,9116,2209
5/17/2021,6420,4643,5283,5606,9127,2355
5/18/2021,6465,4684,5310,5624,9141,2539
5/19/2021,6501,4718,5332,5636,9150,2754
5/2/2021,5896,4291,4983,5440,9022,1461
5/20/2021,6553,4747,5352,5651,9169,2798
5/21/2021,6582,4770,5375,5661,9176,3004
5/22/2021,6599,4778,5389,5665,9179,3021
5/23/2021,6613,4785,5394,5669,9181,3022
5/24/2021,6647,4809,5417,5678,9187,3099
5/25/2021,6686,4825,5436,5683,9195,3147
5/26/2021,6717,4838,5446,5689,9198,3217
5/27/2021,6749,4861,5456,5691,9202,3280
5/28/2021,6759,4874,5463,5693,9203,3282
5/29/2021,6769,4878,5466,5694,9204,3292
5/3/2021,5938,4319,5002,5450,9029,1473
5/30/2021,6774,4879,5473,5697,9205,3293
5/31/2021,6783,4883,5475,5698,9205,3294
5/4/2021,5974,4348,5025,5455,9035,1487
5/5/2021,6031,4383,5050,5476,9046,1491
5/6/2021,6078,4405,5069,5495,9053,1497
5/7/2021,6138,4435,5102,5512,9064,1515
5/8/2021,6148,4445,5105,5516,9064,1518
5/9/2021,6153,4449,5111,5520,9064,1518
6/1/2021,6816,4901,5492,5706,9211,3303
6/10/2021,7072,5051,5589,5771,9253,3692
6/11/2021,7120,5063,5603,5776,9260,3749
6/12/2021,7126,5066,5604,5778,9265,3750
6/13/2021,7130,5068,5604,5778,9265,3753
6/14/2021,7143,5079,5608,5782,9268,3758
6/15/2021,7156,5091,5608,5787,9269,3766
6/16/2021,7172,5097,5613,5791,9272,3777
6/17/2021,7233,5133,5639,5805,9286,3898
6/18/2021,7252,5140,5645,5809,9291,3908
6/19/2021,7258,5141,5649,5809,9292,3914
6/2/2021,6847,4921,5511,5714,9214,3394
6/20/2021,7261,5141,5650,5810,9292,3916
6/21/2021,7371,5174,5652,5813,9296,3923
6/22/2021,7648,5262,5669,5818,9297,3949
6/23/2021,7672,5275,5678,5820,9297,3979
6/24/2021,7988,5397,5701,5825,9299,4012
6/25/2021,8068,5430,5711,5829,9302,4027
6/26/2021,8077,5439,5716,5838,9303,4035
6/27/2021,8082,5440,5718,5838,9304,4037
6/28/2021,8095,5446,5724,5840,9307,4043
6/29/2021,8123,5455,5731,5847,9313,4067
6/3/2021,6916,4955,5531,5728,9220,3492
6/30/2021,8138,5468,5735,5852,9316,4083
6/4/2021,6938,4975,5545,5735,9228,3512
6/5/2021,6946,4976,5549,5737,9230,3515
6/6/2021,6954,4982,5552,5739,9233,3517
6/7/2021,6970,4990,5559,5743,9235,3531
6/8/2021,7015,5024,5574,5760,9246,3627
6/9/2021,7053,5043,5584,5770,9252,3684
7/1/2021,8153,5478,5740,5853,9318,4108
7/10/2021,8317,5558,5787,5877,9337,4239
7/11/2021,8328,5559,5790,5877,9337,4240
7/12/2021,8345,5566,5795,5887,9340,4254
7/13/2021,8363,5571,5805,5890,9342,4283
7/14/2021,8370,5573,5805,5894,9345,4288
7/15/2021,8388,5580,5811,5895,9351,4298
7/16/2021,8404,5588,5823,5900,9351,4306
7/17/2021,8407,5593,5826,5905,9354,4315
7/18/2021,8413,5596,5828,5909,9354,4320
7/19/2021,8431,5605,5832,5911,9356,4335
7/2/2021,8178,5491,5747,5857,9322,4122
7/20/2021,8457,5615,5843,5914,9360,4379
7/21/2021,8483,5627,5849,5919,9362,4391
7/22/2021,8512,5640,5860,5930,9371,4437
7/23/2021,8526,5651,5869,5933,9373,4455
7/24/2021,8541,5654,5874,5938,9375,4472
7/25/2021,8548,5656,5878,5943,9375,4481
7/26/2021,8567,5666,5883,5945,9383,4498
7/27/2021,8596,5680,5890,5951,9392,4550
7/28/2021,8626,5691,5899,5957,9399,4616
7/29/2021,8668,5709,5912,5967,9407,4713
7/3/2021,8186,5499,5754,5859,9323,4126
7/30/2021,8693,5719,5923,5974,9408,4741
7/31/2021,8701,5722,5924,5976,9408,4752
7/4/2021,8189,5500,5754,5859,9323,4126
7/5/2021,8205,5509,5759,5860,9323,4137
7/6/2021,8230,5526,5767,5862,9325,4184
7/7/2021,8258,5534,5771,5863,9327,4203
7/8/2021,8284,5545,5777,5866,9334,4218
7/9/2021,8309,5555,5785,5876,9337,4227
8/1/2021,8712,5728,5927,5977,9410,4759
8/10/2021,9339,6019,6121,6065,9487,5296
8/11/2021,9371,6032,6128,6069,9493,5363
8/12/2021,9411,6043,6136,6081,9500,5440
8/13/2021,9441,6050,6146,6087,9504,5462
8/14/2021,9454,6050,6147,6091,9506,5478
8/15/2021,9460,6052,6151,6095,9507,5482
8/16/2021,9482,6061,6157,6102,9514,5487
8/17/2021,9513,6077,6169,6107,9517,5520
8/18/2021,9547,6084,6180,6112,9525,5571
8/19/2021,9576,6087,6191,6113,9530,5601
8/2/2021,8734,5736,5933,5990,9419,4769
8/20/2021,9595,6094,6197,6116,9532,5617
8/21/2021,9604,6100,6202,6118,9533,5638
8/22/2021,9606,6100,6204,6121,9534,5641
8/23/2021,9630,6106,6212,6130,9535,5647
8/24/2021,9648,6118,6222,6134,9539,5673
8/25/2021,9678,6129,6225,6142,9546,5732
8/26/2021,9821,6209,6284,6169,9567,5775
8/27/2021,9891,6252,6313,6188,9576,5856
8/28/2021,9899,6255,6317,6192,9578,5863
8/29/2021,9902,6256,6317,6192,9579,5864
8/3/2021,8781,5754,5946,5996,9429,4835
8/30/2021,9922,6261,6321,6197,9579,5879
8/31/2021,9936,6266,6325,6199,9581,5887
8/4/2021,8821,5765,5957,6004,9440,4894
8/5/2021,9038,5864,6017,6022,9455,4994
8/6/2021,9228,5966,6082,6050,9471,5094
8/7/2021,9249,5971,6086,6052,9472,5109
8/8/2021,9261,5974,6088,6052,9473,5110
8/9/2021,9298,6001,6106,6060,9483,5247
9/1/2021,9955,6269,6331,6202,9586,5915
9/10/2021,10041,6311,6357,6230,9603,6024
9/11/2021,10042,6312,6358,6230,9604,6034
9/12/2021,10049,6313,6358,6230,9605,6038
9/13/2021,10055,6315,6364,6231,9606,6041
9/14/2021,10065,6318,6371,6239,9615,6064
9/15/2021,10074,6325,6377,6240,9617,6090
9/16/2021,10081,6327,6379,6244,9620,6113
9/17/2021,10085,6333,6383,6247,9621,6124
9/18/2021,10090,6334,6386,6250,9624,6129
9/19/2021,10092,6336,6387,6250,9625,6134
9/2/2021,9963,6276,6336,6209,9588,5925
9/20/2021,10098,6337,6387,6250,9627,6143
9/21/2021,10110,6340,6392,6251,9632,6166
9/22/2021,10132,6346,6397,6256,9636,6192
9/23/2021,10159,6348,6400,6257,9640,6210
9/24/2021,10166,6354,6404,6259,9641,6224
9/25/2021,10170,6359,6404,6260,9641,6235
9/26/2021,10171,6360,6406,6262,9643,6236
9/27/2021,10175,6366,6408,6264,9643,6251
9/28/2021,10187,6370,6411,6269,9650,6270
9/29/2021,10204,6377,6414,6271,9654,6276
9/3/2021,9981,6284,6342,6212,9591,5938
9/30/2021,10217,6383,6417,6274,9657,6305
9/4/2021,9991,6287,6343,6213,9593,5944
9/5/2021,9994,6291,6344,6216,9594,5949
9/6/2021,9997,6291,6344,6217,9594,5949
9/7/2021,10007,6295,6346,6221,9598,5971
9/8/2021,10016,6299,6348,6225,9600,5982
9/9/2021,10032,6305,6352,6227,9603,6005
