date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20866,22899,21047,18345,13002,184,153.0,141.0,184,213.0,246.0,3.0,637.0,736.0,574.0,444,358.0,3.0,333.0,322,275.0,284,207,3.0,176.0,184.0,162.0,189.0,245.0,5.0,15.0,18.0,26.0,21.0,36.0,,159,151.0,165.0,210.0,202.0,5.0,11.0,7.0,20.0,15.0,16.0,,11688,12988,12190,9803,5919,103,294.0,384.0,434.0,500.0,357,7.0,225.0,277.0,295.0,344.0,916.0,6.0,639,989,942,757.0,536,5.0,4329,4480,3751,3541,2337,25.0,312.0,411.0,439.0,641.0,430,8.0,110.0,96.0,56,66.0,56.0,1.0,930,874,647,482.0,238,6.0
1/10/2021,34413,35113,33221,30096,30231,414,190.0,191.0,258,331.0,683.0,10.0,1149.0,1152.0,947.0,798,716.0,14.0,454.0,458,385.0,392,640,6.0,271.0,305.0,299.0,315.0,526.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,306,339.0,412.0,532.0,1027.0,15.0,28.0,19.0,41.0,38.0,32.0,,19897,20002,19036,15953,11633,207,444.0,553.0,644.0,749.0,825,11.0,377.0,465.0,494.0,589.0,2189.0,31.0,1179,1723,1740,1475.0,2292,13.0,6601,6476,5628,5475,4927,57.0,566.0,698.0,805.0,1119.0,955,12.0,265.0,214.0,158,161.0,188.0,4.0,1273,1213,937,713.0,515,9.0
1/11/2021,36327,36928,35183,31786,34096,470,194.0,198.0,268,347.0,787.0,11.0,1220.0,1237.0,1024.0,850,784.0,15.0,466.0,473,407.0,409,838,6.0,278.0,317.0,307.0,330.0,572.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,320,356.0,430.0,564.0,1104.0,15.0,28.0,19.0,41.0,39.0,35.0,,21134,21112,20256,16927,13447,239,461.0,567.0,675.0,787.0,924,11.0,413.0,512.0,560.0,640.0,2373.0,34.0,1227,1806,1825,1542.0,2472,17.0,6913,6754,5898,5763,5319,68.0,575.0,706.0,814.0,1135.0,982,13.0,281.0,235.0,184,178.0,204.0,4.0,1333,1301,1002,751.0,857,9.0
1/12/2021,39106,39610,37976,34332,41748,566,203.0,209.0,281,378.0,915.0,11.0,1327.0,1322.0,1097.0,935,982.0,16.0,472.0,479,412.0,420,1053,7.0,287.0,324.0,321.0,358.0,638.0,9.0,25.0,29.0,43.0,40.0,105.0,1.0,328,360.0,439.0,579.0,1139.0,15.0,28.0,19.0,42.0,39.0,41.0,,23121,23086,22269,18607,18242,318,481.0,590.0,704.0,835.0,1087,11.0,439.0,539.0,620.0,709.0,2597.0,35.0,1317,1920,1948,1642.0,2753,17.0,7241,7016,6163,6025,5843,76.0,594.0,730.0,844.0,1182.0,1072,13.0,300.0,251.0,207,205.0,249.0,5.0,1395,1370,1078,804.0,1181,10.0
1/13/2021,41851,42527,41100,37052,50604,648,206.0,221.0,305,409.0,1013.0,13.0,1388.0,1388.0,1178.0,1009,1242.0,17.0,491.0,512,433.0,446,1366,7.0,298.0,333.0,333.0,375.0,736.0,9.0,28.0,35.0,44.0,43.0,133.0,1.0,333,366.0,449.0,586.0,1176.0,15.0,56.0,47.0,79.0,82.0,65.0,,25134,25206,24486,20277,23779,382,499.0,621.0,745.0,882.0,1255,12.0,457.0,562.0,644.0,779.0,2762.0,36.0,1426,2058,2098,1818.0,3162,20.0,7457,7256,6405,6275,6297,84.0,638.0,778.0,931.0,1275.0,1258,14.0,309.0,260.0,214,215.0,417.0,5.0,1480,1444,1154,866.0,1517,10.0
1/14/2021,44585,45570,44340,40076,60071,712,223.0,244.0,325,464.0,1254.0,16.0,1488.0,1474.0,1271.0,1096,1514.0,17.0,496.0,520,446.0,457,1615,7.0,314.0,364.0,359.0,422.0,861.0,10.0,36.0,42.0,59.0,66.0,143.0,1.0,343,381.0,468.0,618.0,1321.0,15.0,57.0,47.0,79.0,83.0,70.0,1.0,27071,27332,26757,22186,29779,422,533.0,651.0,794.0,948.0,1457,13.0,489.0,608.0,683.0,864.0,2969.0,44.0,1525,2241,2256,1967.0,3686,21.0,7760,7565,6724,6569,6730,89.0,671.0,823.0,986.0,1347.0,1371,16.0,320.0,272.0,223,226.0,579.0,5.0,1499,1464,1181,890.0,1605,10.0
1/15/2021,48047,48796,47731,43205,69361,815,231.0,248.0,342,492.0,1341.0,21.0,1602.0,1568.0,1352.0,1187,2261.0,18.0,501.0,527,456.0,467,2043,7.0,422.0,480.0,465.0,549.0,990.0,28.0,39.0,43.0,63.0,68.0,148.0,1.0,400,426.0,510.0,672.0,1357.0,21.0,59.0,47.0,79.0,83.0,73.0,1.0,29273,29338,28880,23964,34662,481,558.0,695.0,831.0,1016.0,1691,14.0,521.0,653.0,739.0,944.0,3216.0,45.0,1645,2398,2435,2101.0,4065,22.0,8382,8135,7306,7136,8049,97.0,686.0,834.0,998.0,1367.0,1419,16.0,336.0,285.0,234,235.0,745.0,6.0,1528,1479,1201,919.0,1695,10.0
1/16/2021,49825,50372,49410,44824,74769,857,231.0,248.0,343,495.0,1355.0,21.0,1613.0,1584.0,1367.0,1211,2364.0,18.0,516.0,533,464.0,479,2401,7.0,425.0,480.0,466.0,549.0,1045.0,28.0,39.0,43.0,63.0,68.0,149.0,1.0,400,427.0,511.0,673.0,1359.0,21.0,59.0,48.0,79.0,84.0,74.0,1.0,30634,30532,30150,25140,37836,513,570.0,712.0,846.0,1056.0,1959,15.0,525.0,654.0,740.0,946.0,3224.0,45.0,1704,2488,2536,2190.0,4682,25.0,8622,8330,7490,7300,8327,100.0,707.0,866.0,1042.0,1414.0,1565,18.0,342.0,287.0,234,235.0,750.0,6.0,1532,1480,1205,920.0,1700,10.0
1/17/2021,50922,51392,50483,45913,78265,887,231.0,248.0,344,495.0,1355.0,21.0,1619.0,1592.0,1375.0,1215,2371.0,18.0,519.0,534,467.0,480,2415,7.0,426.0,480.0,466.0,549.0,1047.0,28.0,39.0,43.0,63.0,68.0,149.0,1.0,400,427.0,511.0,673.0,1362.0,21.0,59.0,48.0,79.0,85.0,75.0,1.0,31595,31431,31110,26106,40971,538,571.0,715.0,846.0,1059.0,1983,15.0,527.0,655.0,740.0,947.0,3226.0,45.0,1723,2520,2578,2226.0,4737,25.0,8704,8389,7536,7357,8463,103.0,709.0,868.0,1045.0,1419.0,1581,19.0,343.0,288.0,234,237.0,754.0,6.0,1534,1483,1206,921.0,1704,10.0
1/18/2021,52572,52911,52233,47655,86291,923,238.0,255.0,356,505.0,1382.0,21.0,1688.0,1664.0,1430.0,1269,2435.0,19.0,522.0,539,474.0,489,2592,7.0,439.0,484.0,480.0,561.0,1125.0,28.0,42.0,44.0,64.0,72.0,156.0,1.0,403,435.0,515.0,698.0,1429.0,21.0,60.0,49.0,80.0,87.0,82.0,1.0,32639,32365,32264,27223,46139,565,589.0,732.0,872.0,1093.0,2216,16.0,540.0,666.0,769.0,974.0,3250.0,45.0,1788,2633,2649,2319.0,4958,26.0,9048,8697,7856,7650,10035,108.0,716.0,871.0,1058.0,1439.0,1731,20.0,345.0,293.0,236,241.0,761.0,6.0,1542,1490,1215,925.0,1722,10.0
