date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
4/23/2021,17008,17366,20330,28179,68190,2703
4/24/2021,17134,17492,20470,28262,68291,2773
4/25/2021,17234,17559,20538,28322,68350,2824
4/26/2021,17423,17734,20694,28455,68497,2889
4/27/2021,17641,17914,20898,28642,68650,2954
4/28/2021,17820,18048,21056,28787,68800,2997
4/29/2021,18014,18205,21223,28943,68954,3055
4/3/2021,11546,12489,14805,23966,63981,1328
4/30/2021,18247,18395,21400,29111,69088,3129
4/4/2021,11679,12558,14927,24029,64029,1371
4/5/2021,11966,12803,15276,24346,64362,1439
4/6/2021,12374,13109,15715,24717,64755,1541
4/7/2021,12880,13650,16292,25051,65112,1621
4/8/2021,13171,13950,16620,25400,65488,1683
4/9/2021,13508,14242,17003,25708,65800,1768
5/1/2021,18384,18483,21539,29209,69150,3196
5/10/2021,19511,19232,22381,29992,69859,3582
5/11/2021,19650,19307,22475,30070,69978,3626
5/12/2021,19788,19410,22579,30172,70068,3688
5/13/2021,19935,19506,22676,30269,70176,3957
5/14/2021,20138,19630,22795,30383,70276,4189
5/15/2021,20257,19721,22913,30493,70345,4528
5/16/2021,20319,19794,22966,30528,70374,4770
5/17/2021,20460,19905,23070,30633,70474,4947
5/18/2021,20575,19994,23185,30735,70584,5157
5/19/2021,20728,20090,23286,30852,70685,5380
5/2/2021,18455,18520,21583,29255,69180,3239
5/20/2021,20872,20214,23398,30953,70776,5546
5/21/2021,21001,20336,23527,31046,70867,5773
5/22/2021,21162,20423,23630,31128,70911,6077
5/23/2021,21246,20460,23679,31166,70944,6177
5/24/2021,21400,20556,23768,31240,71008,6312
5/25/2021,21552,20654,23875,31304,71065,6444
5/26/2021,21663,20753,23966,31388,71126,6573
5/27/2021,21780,20846,24054,31446,71202,6730
5/28/2021,21952,20933,24149,31534,71272,6929
5/29/2021,22021,20987,24198,31576,71305,7047
5/3/2021,18609,18611,21682,29350,69273,3291
5/30/2021,22070,21010,24226,31604,71321,7119
5/31/2021,22091,21030,24244,31622,71333,7146
5/4/2021,18778,18713,21813,29462,69385,3339
5/5/2021,18948,18827,21952,29567,69482,3393
5/6/2021,19104,18944,22071,29690,69585,3445
5/7/2021,19233,19065,22193,29811,69697,3489
5/8/2021,19323,19121,22254,29862,69738,3531
5/9/2021,19375,19152,22284,29910,69768,3555
6/1/2021,22233,21117,24325,31687,71403,7275
6/10/2021,23200,21655,24910,32107,71849,8280
6/11/2021,23341,21754,24980,32152,71902,8396
6/12/2021,23423,21795,25018,32183,71911,8464
6/13/2021,23508,21825,25045,32194,71929,8488
6/14/2021,23611,21889,25101,32248,71961,8574
6/15/2021,23708,21957,25145,32296,71990,8652
6/16/2021,23808,22007,25189,32337,72022,8753
6/17/2021,23929,22088,25241,32384,72056,8863
6/18/2021,24056,22174,25316,32438,72092,8973
6/19/2021,24128,22204,25353,32472,72107,9040
6/2/2021,22328,21183,24415,31752,71470,7403
6/20/2021,24175,22234,25371,32494,72118,9076
6/21/2021,24267,22281,25431,32527,72154,9190
6/22/2021,24331,22332,25475,32568,72180,9267
6/23/2021,24423,22398,25527,32609,72228,9388
6/24/2021,24529,22447,25565,32646,72253,9473
6/25/2021,24634,22521,25629,32692,72288,9586
6/26/2021,24709,22562,25662,32738,72304,9649
6/27/2021,24780,22604,25690,32764,72318,9734
6/28/2021,24858,22659,25744,32808,72345,9836
6/29/2021,24955,22714,25785,32845,72379,9957
6/3/2021,22427,21244,24496,31814,71543,7515
6/30/2021,25039,22791,25837,32892,72418,10053
6/4/2021,22582,21312,24580,31879,71605,7663
6/5/2021,22677,21355,24638,31930,71653,7778
6/6/2021,22742,21386,24658,31944,71663,7849
6/7/2021,22854,21440,24740,31985,71706,7957
6/8/2021,22941,21499,24792,32019,71756,8067
6/9/2021,23097,21588,24857,32061,71805,8156
7/1/2021,25122,22853,25877,32923,72457,10158
7/10/2021,25895,23293,26295,33238,72681,10843
7/11/2021,25932,23313,26315,33255,72688,10878
7/12/2021,26006,23353,26375,33285,72721,10972
7/13/2021,26171,23409,26429,33312,72752,11072
7/14/2021,26243,23452,26467,33351,72778,11162
7/15/2021,26319,23502,26506,33381,72807,11251
7/16/2021,26426,23580,26577,33443,72849,11359
7/17/2021,26534,23644,26632,33481,72877,11438
7/18/2021,26612,23684,26657,33507,72885,11501
7/19/2021,26701,23752,26721,33564,72932,11644
7/2/2021,25244,22935,25951,32983,72496,10240
7/20/2021,26812,23806,26793,33611,72971,11797
7/21/2021,26917,23888,26880,33676,73017,11959
7/22/2021,27056,23990,26962,33730,73067,12072
7/23/2021,27192,24110,27075,33815,73121,12209
7/24/2021,27328,24190,27135,33883,73142,12329
7/25/2021,27424,24248,27202,33912,73160,12420
7/26/2021,27590,24344,27293,33987,73212,12510
7/27/2021,27728,24438,27363,34044,73257,12625
7/28/2021,27903,24535,27451,34104,73319,12765
7/29/2021,28080,24623,27529,34162,73373,12894
7/3/2021,25332,22990,26002,33019,72526,10311
7/30/2021,28252,24759,27661,34252,73429,13077
7/31/2021,28394,24836,27746,34308,73465,13230
7/4/2021,25367,23008,26013,33023,72527,10326
7/5/2021,25474,23054,26054,33054,72545,10401
7/6/2021,25591,23108,26088,33084,72572,10485
7/7/2021,25681,23158,26135,33121,72604,10587
7/8/2021,25738,23197,26189,33158,72630,10672
7/9/2021,25825,23256,26253,33210,72658,10764
8/1/2021,28497,24895,27803,34351,73486,13316
8/10/2021,29918,25944,28592,34904,73938,14449
8/11/2021,30051,26026,28672,34957,73988,14607
8/12/2021,30244,26152,28745,35003,74030,14742
8/13/2021,30437,26310,28863,35075,74082,14913
8/14/2021,30593,26423,28944,35123,74116,15033
8/15/2021,30692,26481,29000,35153,74135,15098
8/16/2021,30881,26616,29097,35208,74191,15225
8/17/2021,31033,26730,29177,35260,74230,15372
8/18/2021,31241,26879,29287,35310,74279,15476
8/19/2021,31372,26981,29349,35355,74315,15553
8/2/2021,28644,25003,27891,34422,73547,13431
8/20/2021,31553,27106,29447,35415,74352,15662
8/21/2021,31680,27190,29505,35461,74367,15769
8/22/2021,31783,27247,29534,35483,74389,15838
8/23/2021,31963,27341,29620,35544,74426,15964
8/24/2021,32123,27446,29688,35600,74464,16031
8/25/2021,32298,27553,29776,35665,74507,16122
8/26/2021,32423,27626,29825,35709,74538,16187
8/27/2021,32565,27716,29908,35767,74578,16285
8/28/2021,32666,27779,29963,35801,74597,16391
8/29/2021,32734,27825,29991,35820,74616,16433
8/3/2021,28804,25140,27965,34489,73596,13546
8/30/2021,32844,27923,30059,35870,74645,16501
8/31/2021,32958,27987,30111,35911,74676,16551
8/4/2021,28972,25259,28062,34551,73651,13697
8/5/2021,29151,25389,28156,34620,73717,13808
8/6/2021,29363,25563,28293,34701,73784,14011
8/7/2021,29510,25657,28370,34745,73810,14148
8/8/2021,29604,25712,28417,34778,73823,14230
8/9/2021,29790,25839,28523,34832,73883,14326
9/1/2021,33081,28069,30172,35948,74704,16633
9/10/2021,33918,28636,30573,36261,74928,17136
9/11/2021,34026,28695,30625,36306,74943,17201
9/12/2021,34083,28731,30644,36324,74957,17237
9/13/2021,34195,28811,30698,36364,74987,17300
9/14/2021,34300,28883,30755,36405,75011,17364
9/15/2021,34378,28944,30785,36428,75034,17403
9/16/2021,34470,29008,30823,36452,75054,17448
9/17/2021,34627,29100,30907,36502,75076,17511
9/18/2021,34708,29151,30943,36530,75098,17586
9/19/2021,34760,29182,30972,36544,75106,17619
9/2/2021,33168,28144,30211,35978,74737,16678
9/20/2021,34807,29220,30997,36557,75115,17642
9/21/2021,34896,29272,31034,36583,75134,17687
9/22/2021,35009,29322,31086,36607,75150,17738
9/23/2021,35108,29370,31133,36641,75176,17802
9/24/2021,35247,29448,31180,36674,75215,17855
9/25/2021,35329,29494,31207,36691,75239,17924
9/26/2021,35371,29517,31234,36705,75257,17943
9/27/2021,35467,29559,31278,36728,75296,18008
9/28/2021,35545,29603,31315,36753,75330,18057
9/29/2021,35650,29644,31354,36779,75383,18106
9/3/2021,33313,28231,30276,36028,74778,16771
9/30/2021,35735,29693,31394,36796,75421,18143
9/4/2021,33392,28283,30326,36069,74801,16835
9/5/2021,33438,28307,30348,36097,74809,16879
9/6/2021,33460,28328,30363,36109,74815,16893
9/7/2021,33555,28386,30411,36152,74850,16939
9/8/2021,33645,28459,30457,36180,74877,17003
9/9/2021,33750,28521,30496,36209,74892,17065
