date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,225,277,295,344,916,6
1/10/2021,377,465,494,589,2189,31
1/11/2021,413,512,560,640,2373,34
1/12/2021,439,539,620,709,2597,35
1/13/2021,457,562,644,779,2762,36
1/14/2021,489,608,683,864,2969,44
1/15/2021,521,653,739,944,3216,45
1/16/2021,525,654,740,946,3224,45
1/17/2021,527,655,740,947,3226,45
1/18/2021,540,666,769,974,3250,45
1/19/2021,571,692,810,1054,3406,46
1/2/2021,226,277,295,344,917,6
1/20/2021,595,731,864,1138,3557,52
1/21/2021,681,809,967,1289,3751,68
1/22/2021,751,865,1016,1390,3878,82
1/23/2021,756,868,1019,1395,4003,116
1/24/2021,757,869,1019,1396,4016,118
1/25/2021,770,883,1046,1445,4131,119
1/26/2021,799,901,1077,1497,4273,121
1/27/2021,820,919,1104,1537,4435,134
1/28/2021,969,1007,1214,1662,4647,184
1/29/2021,1044,1053,1281,1757,4880,241
1/3/2021,226,277,295,345,919,6
1/30/2021,1056,1072,1332,1786,4900,241
1/31/2021,1056,1073,1335,1787,4908,241
1/4/2021,242,297,315,374,1047,6
1/5/2021,285,331,354,409,1272,6
1/6/2021,297,354,375,439,1614,25
1/7/2021,337,423,461,536,1987,30
1/8/2021,376,464,493,584,2186,31
1/9/2021,377,465,493,589,2189,31
10/1/2021,5744,4411,4864,7068,14524,6414
10/10/2021,5789,4451,4891,7095,14569,6456
10/11/2021,5799,4458,4892,7103,14581,6469
10/12/2021,5809,4460,4897,7110,14590,6474
10/13/2021,5822,4462,4904,7118,14601,6487
10/14/2021,5835,4467,4908,7127,14613,6492
10/15/2021,5844,4476,4911,7136,14623,6502
10/16/2021,5849,4477,4912,7140,14625,6503
10/17/2021,5851,4477,4914,7141,14625,6503
10/18/2021,5861,4483,4916,7147,14637,6507
10/19/2021,5873,4489,4920,7159,14649,6515
10/2/2021,5746,4413,4866,7073,14532,6414
10/20/2021,5880,4491,4923,7167,14668,6525
10/21/2021,5887,4498,4926,7170,14683,6531
10/22/2021,5909,4507,4938,7176,14700,6541
10/23/2021,5911,4509,4939,7176,14706,6544
10/24/2021,5912,4512,4939,7178,14711,6546
10/25/2021,5921,4518,4944,7189,14731,6549
10/26/2021,5927,4526,4953,7196,14755,6556
10/27/2021,5939,4531,4960,7207,14775,6568
10/28/2021,5958,4549,4980,7229,14806,6574
10/29/2021,5972,4561,4988,7244,14826,6589
10/3/2021,5747,4414,4866,7073,14533,6414
10/30/2021,5978,4564,4990,7247,14830,6592
10/31/2021,5981,4564,4990,7247,14832,6592
10/4/2021,5755,4419,4868,7078,14539,6423
10/5/2021,5763,4423,4872,7082,14546,6431
10/6/2021,5769,4431,4878,7085,14558,6436
10/7/2021,5776,4435,4882,7089,14566,6445
10/8/2021,5783,4447,4890,7092,14569,6456
10/9/2021,5787,4449,4891,7095,14569,6456
11/1/2021,5989,4568,4998,7253,14843,6593
11/10/2021,6046,4607,5055,7319,14971,7401
11/11/2021,6053,4615,5059,7327,14980,7426
11/12/2021,6062,4619,5067,7333,14988,7503
11/13/2021,6068,4621,5068,7340,14993,7514
11/14/2021,6072,4622,5069,7344,14996,7519
11/15/2021,6091,4633,5079,7357,15012,7556
11/16/2021,6105,4636,5084,7363,15030,7577
11/17/2021,6125,4646,5101,7376,15037,7677
11/18/2021,6130,4647,5103,7380,15048,7685
11/19/2021,6146,4656,5120,7395,15062,7745
11/2/2021,5998,4575,5003,7262,14861,6596
11/20/2021,6157,4659,5123,7403,15066,7775
11/21/2021,6157,4659,5125,7404,15069,7775
11/3/2021,6003,4580,5016,7278,14882,6604
11/4/2021,6011,4582,5021,7287,14897,6626
11/5/2021,6016,4584,5032,7294,14912,6686
11/6/2021,6020,4589,5041,7299,14932,6750
11/7/2021,6020,4594,5043,7300,14939,6763
11/8/2021,6028,4597,5049,7308,14952,6838
11/9/2021,6034,4602,5052,7314,14964,6889
12/10/2020,1,,1,1,1,1
12/11/2020,1,,1,1,1,1
12/12/2020,1,,1,1,1,1
12/13/2020,1,,1,1,1,1
12/14/2020,1,,1,2,1,1
12/15/2020,1,1,2,2,1,1
12/16/2020,8,5,11,7,2,1
12/17/2020,15,26,32,25,8,1
12/18/2020,24,42,47,39,22,1
12/19/2020,25,42,47,40,22,1
12/2/2020,,,,,,1
12/20/2020,25,42,47,42,22,1
12/21/2020,26,42,47,44,25,2
12/22/2020,29,53,64,53,63,2
12/23/2020,59,83,88,85,112,2
12/24/2020,72,100,103,100,158,2
12/25/2020,74,101,104,100,158,2
12/26/2020,74,101,105,100,158,2
12/27/2020,75,101,105,100,158,2
12/28/2020,113,153,163,175,276,2
12/29/2020,136,198,219,238,464,3
