date,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA
2021-01-31 00:00:00,51,12,0.2352941176470588,,,
2021-01-30 00:00:00,99,19,0.1919191919191919,2.0,2.0,1
2021-01-29 00:00:00,318,60,0.1886792452830189,12.0,9.0,0.75
2021-01-28 00:00:00,446,67,0.1502242152466368,24.0,15.0,0.625
2021-01-27 00:00:00,474,84,0.1772151898734177,25.0,13.0,0.52
2021-01-26 00:00:00,479,106,0.221294363256785,25.0,14.0,0.5600000000000002
2021-01-25 00:00:00,541,123,0.2273567467652496,19.0,9.0,0.4736842105263158
2021-01-24 00:00:00,135,20,0.1481481481481482,1.0,0.0,0
2021-01-23 00:00:00,119,36,0.3025210084033613,3.0,0.0,0
2021-01-22 00:00:00,513,120,0.2339181286549708,27.0,19.0,0.7037037037037038
2021-01-21 00:00:00,533,121,0.2270168855534709,20.0,13.0,0.65
2021-01-20 00:00:00,511,110,0.2152641878669276,23.0,11.0,0.4782608695652174
2021-01-19 00:00:00,874,227,0.2597254004576659,25.0,16.0,0.64
2021-01-18 00:00:00,412,103,0.25,17.0,9.0,0.5294117647058824
2021-01-17 00:00:00,156,37,0.2371794871794872,3.0,1.0,0.3333333333333333
2021-01-16 00:00:00,183,45,0.2459016393442623,20.0,5.0,0.25
2021-01-15 00:00:00,855,194,0.2269005847953217,44.0,17.0,0.3863636363636364
2021-01-14 00:00:00,1045,199,0.1904306220095694,52.0,17.0,0.326923076923077
2021-01-13 00:00:00,823,219,0.2660996354799514,49.0,27.0,0.5510204081632654
2021-01-12 00:00:00,751,201,0.2676431424766978,32.0,19.0,0.59375
2021-01-11 00:00:00,994,271,0.2726358148893361,26.0,15.0,0.576923076923077
2021-01-10 00:00:00,257,74,0.2879377431906615,2.0,2.0,1
2021-01-09 00:00:00,239,86,0.3598326359832636,1.0,1.0,1
2021-01-08 00:00:00,821,172,0.2095006090133983,24.0,9.0,0.375
2021-01-07 00:00:00,857,211,0.2462077012835473,20.0,7.0,0.35
2021-01-06 00:00:00,709,221,0.3117066290550071,29.0,15.0,0.517241379310345
2021-01-05 00:00:00,943,265,0.2810180275715801,27.0,12.0,0.4444444444444444
2021-01-04 00:00:00,1123,363,0.3232413178984862,19.0,9.0,0.4736842105263158
2021-01-03 00:00:00,209,78,0.3732057416267943,1.0,0.0,0
2021-01-02 00:00:00,231,82,0.354978354978355,1.0,1.0,1
2021-01-01 00:00:00,189,48,0.253968253968254,1.0,0.0,0
2020-12-31 00:00:00,602,151,0.2508305647840532,10.0,5.0,0.5
2020-12-30 00:00:00,693,216,0.3116883116883117,18.0,8.0,0.4444444444444444
2020-12-29 00:00:00,828,269,0.3248792270531401,24.0,16.0,0.6666666666666666
2020-12-28 00:00:00,1029,412,0.4003887269193392,16.0,6.0,0.375
2020-12-27 00:00:00,283,77,0.2720848056537103,2.0,2.0,1
2020-12-26 00:00:00,169,71,0.4201183431952663,1.0,1.0,1
2020-12-25 00:00:00,74,31,0.4189189189189189,,,
2020-12-24 00:00:00,429,114,0.2657342657342658,5.0,4.0,0.8
2020-12-23 00:00:00,967,260,0.2688728024819028,16.0,7.0,0.4375
2020-12-22 00:00:00,1068,251,0.2350187265917603,28.0,12.0,0.4285714285714286
2020-12-21 00:00:00,1127,377,0.3345164152617569,23.0,6.0,0.2608695652173913
2020-12-20 00:00:00,205,82,0.4,1.0,1.0,1
2020-12-19 00:00:00,261,78,0.2988505747126437,2.0,0.0,0
2020-12-18 00:00:00,1076,312,0.2899628252788104,19.0,6.0,0.3157894736842105
2020-12-17 00:00:00,1114,327,0.2935368043087972,21.0,10.0,0.4761904761904762
2020-12-16 00:00:00,945,294,0.3111111111111111,21.0,7.0,0.3333333333333333
2020-12-15 00:00:00,994,253,0.2545271629778672,17.0,4.0,0.2352941176470588
2020-12-14 00:00:00,1022,283,0.276908023483366,23.0,9.0,0.391304347826087
2020-12-13 00:00:00,219,57,0.2602739726027397,1.0,1.0,1
2020-12-12 00:00:00,322,92,0.2857142857142857,42.0,1.0,0.0238095238095238
2020-12-11 00:00:00,824,339,0.4114077669902913,45.0,14.0,0.3111111111111111
2020-12-10 00:00:00,954,281,0.2945492662473795,64.0,16.0,0.25
2020-12-09 00:00:00,961,249,0.259105098855359,65.0,14.0,0.2153846153846154
2020-12-08 00:00:00,961,232,0.2414151925078044,36.0,6.0,0.1666666666666667
2020-12-07 00:00:00,1056,292,0.2765151515151515,27.0,14.0,0.5185185185185186
2020-12-06 00:00:00,208,74,0.3557692307692308,3.0,1.0,0.3333333333333333
2020-12-05 00:00:00,728,152,0.2087912087912088,1.0,1.0,1
2020-12-04 00:00:00,910,260,0.2857142857142857,40.0,11.0,0.275
2020-12-03 00:00:00,798,225,0.2819548872180451,21.0,11.0,0.5238095238095238
2020-12-02 00:00:00,827,256,0.309552599758162,19.0,6.0,0.3157894736842105
2020-12-01 00:00:00,949,296,0.3119072708113804,22.0,8.0,0.3636363636363637
2020-11-30 00:00:00,865,293,0.338728323699422,24.0,13.0,0.5416666666666666
2020-11-29 00:00:00,174,62,0.3563218390804598,2.0,2.0,1
2020-11-28 00:00:00,165,59,0.3575757575757576,,,
2020-11-27 00:00:00,467,130,0.278372591006424,1.0,0.0,0
2020-11-26 00:00:00,61,24,0.3934426229508197,1.0,1.0,1
2020-11-25 00:00:00,1010,226,0.2237623762376238,14.0,2.0,0.1428571428571429
2020-11-24 00:00:00,1088,320,0.2941176470588236,22.0,10.0,0.4545454545454546
2020-11-23 00:00:00,811,231,0.2848335388409371,21.0,7.0,0.3333333333333333
2020-11-22 00:00:00,227,58,0.2555066079295154,2.0,0.0,0
2020-11-21 00:00:00,177,38,0.2146892655367232,3.0,2.0,0.6666666666666666
2020-11-20 00:00:00,787,181,0.2299872935196951,31.0,15.0,0.4838709677419356
2020-11-19 00:00:00,720,151,0.2097222222222222,23.0,8.0,0.3478260869565218
2020-11-18 00:00:00,748,172,0.2299465240641712,43.0,5.0,0.1162790697674419
2020-11-17 00:00:00,817,177,0.2166462668298654,83.0,9.0,0.108433734939759
2020-11-16 00:00:00,705,208,0.2950354609929078,20.0,8.0,0.4
2020-11-15 00:00:00,151,39,0.2582781456953643,2.0,1.0,0.5
2020-11-14 00:00:00,120,27,0.225,1.0,0.0,0
2020-11-13 00:00:00,599,147,0.2454090150250418,14.0,4.0,0.2857142857142857
2020-11-12 00:00:00,597,134,0.2244556113902848,17.0,5.0,0.2941176470588236
2020-11-11 00:00:00,381,76,0.1994750656167979,11.0,3.0,0.2727272727272727
2020-11-10 00:00:00,667,139,0.2083958020989505,14.0,4.0,0.2857142857142857
2020-11-09 00:00:00,717,141,0.196652719665272,19.0,11.0,0.5789473684210528
2020-11-08 00:00:00,129,39,0.3023255813953488,,,
2020-11-07 00:00:00,87,19,0.2183908045977012,1.0,0.0,0
