date,pcr_tests,pcr_positivity,ser_tests,ser_positivity
2020-09-06 00:00:00,14,0.0,,
2020-09-05 00:00:00,429,0.048951048951049,101,0.1386138613861386
2020-09-04 00:00:00,5601,0.031065881092662,872,0.1330275229357798
2020-09-03 00:00:00,7539,0.037936065791219,777,0.1557271557271557
2020-09-02 00:00:00,7952,0.0420020120724346,834,0.1510791366906475
2020-09-01 00:00:00,11061,0.033541271132809,1109,0.1433724075743914
2020-08-31 00:00:00,11703,0.0397334016918739,1235,0.11417004048583
2020-08-30 00:00:00,2836,0.0426657263751763,379,0.0712401055408971
2020-08-29 00:00:00,3325,0.0517293233082707,524,0.0935114503816794
2020-08-28 00:00:00,6888,0.0438443670150987,1308,0.1146788990825688
2020-08-27 00:00:00,8330,0.0456182472989196,1065,0.1577464788732395
2020-08-26 00:00:00,9776,0.039791325695581,1020,0.1519607843137255
2020-08-25 00:00:00,9435,0.0343402225755167,1498,0.1208277703604807
2020-08-24 00:00:00,10476,0.0535509736540664,1292,0.1308049535603715
2020-08-23 00:00:00,3876,0.0469556243550052,403,0.0818858560794045
2020-08-22 00:00:00,4676,0.0500427715996578,556,0.0989208633093525
2020-08-21 00:00:00,8903,0.0392002695720544,1455,0.1573883161512028
2020-08-20 00:00:00,8383,0.0396039603960396,1321,0.1506434519303558
2020-08-19 00:00:00,8866,0.046244078502143,1121,0.1347011596788582
2020-08-18 00:00:00,10334,0.0404490032901103,1717,0.128130460104834
2020-08-17 00:00:00,11515,0.041684759009987,1572,0.1482188295165395
2020-08-16 00:00:00,4550,0.0410989010989011,480,0.0958333333333333
2020-08-15 00:00:00,5980,0.0593645484949833,577,0.121317157712305
2020-08-14 00:00:00,9699,0.0461903288998866,1604,0.14214463840399
2020-08-13 00:00:00,7976,0.0600551654964895,1458,0.1673525377229081
2020-08-12 00:00:00,9711,0.0494284831634229,1429,0.1469559132260322
2020-08-11 00:00:00,9933,0.0590959428168731,1875,0.1589333333333334
2020-08-10 00:00:00,10511,0.0606983160498525,1529,0.1340745585349902
2020-08-09 00:00:00,4933,0.0567605919318873,417,0.0863309352517986
2020-08-08 00:00:00,5778,0.0659397715472482,550,0.1036363636363636
2020-08-07 00:00:00,8132,0.073044761436301,1685,0.1394658753709199
2020-08-06 00:00:00,8006,0.0788158880839371,1444,0.1655124653739612
2020-08-05 00:00:00,7942,0.0803324099722992,1276,0.20141065830721
2020-08-04 00:00:00,7916,0.0821121778676099,1863,0.129898013955985
2020-08-03 00:00:00,9394,0.0935703640621674,1903,0.1334734629532317
2020-08-02 00:00:00,4210,0.0902612826603325,413,0.099273607748184
2020-08-01 00:00:00,6334,0.0817808651720872,551,0.1143375680580762
2020-07-31 00:00:00,9466,0.0776463131206423,1998,0.1351351351351352
2020-07-30 00:00:00,7951,0.1046409256697271,1869,0.1514178705189941
2020-07-29 00:00:00,8235,0.0973891924711597,1942,0.1323377960865088
2020-07-28 00:00:00,8404,0.1104236078058068,2434,0.1248972884141331
2020-07-27 00:00:00,9979,0.1138390620302636,2218,0.1167718665464382
2020-07-26 00:00:00,4864,0.118421052631579,361,0.0914127423822715
2020-07-25 00:00:00,7181,0.1166968388803788,531,0.1205273069679849
2020-07-24 00:00:00,10909,0.1099092492437437,2347,0.1389007243289306
2020-07-23 00:00:00,10341,0.1172033652451407,1999,0.128064032016008
2020-07-22 00:00:00,11920,0.1155201342281879,1857,0.128163704900377
2020-07-21 00:00:00,12382,0.1196898723954127,2572,0.1189735614307932
2020-07-20 00:00:00,12272,0.1346968709256845,2495,0.1314629258517034
2020-07-19 00:00:00,5625,0.1264,388,0.115979381443299
2020-07-18 00:00:00,10089,0.1299435028248588,564,0.0975177304964539
2020-07-17 00:00:00,16246,0.1254462636956789,2337,0.1258023106546855
2020-07-16 00:00:00,14479,0.1457282961530493,1869,0.1396468699839486
2020-07-15 00:00:00,16456,0.153014098201264,1874,0.1355389541088581
2020-07-14 00:00:00,16784,0.1639656816015253,2418,0.119520264681555
2020-07-13 00:00:00,15359,0.1741649846995247,2408,0.1146179401993356
2020-07-12 00:00:00,6532,0.1958052663808941,477,0.1069182389937107
2020-07-11 00:00:00,9884,0.1859571023876973,707,0.1301272984441301
2020-07-10 00:00:00,17247,0.1748709920565896,2486,0.0884955752212389
2020-07-09 00:00:00,18941,0.173855657040283,2296,0.0945121951219512
2020-07-08 00:00:00,18493,0.1900178445898448,2217,0.1010374379792512
2020-07-07 00:00:00,19200,0.1884895833333333,2783,0.075098814229249
2020-07-06 00:00:00,18789,0.1951673851721752,2283,0.0797196671046868
2020-07-05 00:00:00,6517,0.242749731471536,403,0.0620347394540943
2020-07-04 00:00:00,6234,0.2138273981392365,524,0.0763358778625954
2020-07-03 00:00:00,13435,0.1959062151097879,846,0.0520094562647754
2020-07-02 00:00:00,20698,0.1849454053531742,2622,0.0842868039664378
2020-07-01 00:00:00,20137,0.1970502060882952,2756,0.0729317851959361
2020-06-30 00:00:00,20341,0.2047588614129099,2743,0.0601531170251549
2020-06-29 00:00:00,20012,0.2148211073355987,3476,0.0782508630609897
2020-06-28 00:00:00,7416,0.2357065803667746,510,0.0450980392156863
2020-06-27 00:00:00,11089,0.2279736675985211,841,0.0368608799048751
2020-06-26 00:00:00,18750,0.1947733333333333,3612,0.0614617940199336
2020-06-25 00:00:00,18252,0.1964716195485426,3384,0.0561465721040189
2020-06-24 00:00:00,18374,0.1895613366713835,3414,0.0530169888693615
2020-06-23 00:00:00,18060,0.1758582502768549,3532,0.0600226500566251
2020-06-22 00:00:00,16516,0.19659723904093,2833,0.0416519590540064
2020-06-21 00:00:00,6051,0.2340109072880516,648,0.0478395061728395
2020-06-20 00:00:00,9976,0.2067963111467522,811,0.0345252774352651
2020-06-19 00:00:00,16735,0.1708993128174485,3340,0.0368263473053892
2020-06-18 00:00:00,15698,0.1737800993757167,2995,0.0357262103505843
2020-06-17 00:00:00,13821,0.1865277476304175,2683,0.0417443160641073
2020-06-16 00:00:00,13852,0.1664019636153624,3543,0.0330228619813717
2020-06-15 00:00:00,13392,0.1646505376344086,2686,0.0331347728965004
2020-06-14 00:00:00,4695,0.1750798722044729,623,0.0224719101123596
2020-06-13 00:00:00,7457,0.1713825935362746,824,0.0242718446601942
2020-06-12 00:00:00,12929,0.1374429576920102,2938,0.0326752893124575
2020-06-11 00:00:00,11674,0.1365427445605619,3339,0.0335429769392034
2020-06-10 00:00:00,11575,0.135377969762419,3235,0.0302936630602782
2020-06-09 00:00:00,11883,0.1307750568038374,3219,0.0369680024852439
2020-06-08 00:00:00,10999,0.1296481498318029,3188,0.0392095357590966
2020-06-07 00:00:00,3578,0.1565120178870878,605,0.0247933884297521
2020-06-06 00:00:00,4644,0.1395348837209302,1000,0.056
2020-06-05 00:00:00,10452,0.1038078836586299,3244,0.0336004932182491
2020-06-04 00:00:00,8568,0.117530345471522,3175,0.0579527559055118
2020-06-03 00:00:00,8295,0.1251356238698011,3123,0.032020493115594
2020-06-02 00:00:00,8569,0.1154160345431206,3661,0.027588090685605
2020-06-01 00:00:00,8476,0.1058282208588957,3946,0.0273694880892043
2020-05-31 00:00:00,2525,0.1156435643564357,713,0.0140252454417952
2020-05-30 00:00:00,7501,0.0795893880815891,1824,0.0224780701754386
2020-05-29 00:00:00,8599,0.0814048145133155,3618,0.0367606412382532
2020-05-28 00:00:00,7272,0.0836083608360836,3606,0.0316139767054909
2020-05-27 00:00:00,6004,0.100599600266489,3686,0.0344546934346175
2020-05-26 00:00:00,6569,0.0847922058151926,3863,0.0217447579601346
2020-05-25 00:00:00,2134,0.0932521087160262,516,0.0174418604651163
2020-05-24 00:00:00,2467,0.085528982569923,644,0.0186335403726708
2020-05-23 00:00:00,4575,0.0557377049180328,2119,0.022180273714016
2020-05-22 00:00:00,5887,0.0616612875828096,3957,0.0240080869345464
2020-05-21 00:00:00,5643,0.063618642566011,4092,0.020772238514174
2020-05-20 00:00:00,4790,0.0741127348643006,4376,0.0244515539305302
2020-05-19 00:00:00,5748,0.0501043841336117,4450,0.0271910112359551
2020-05-18 00:00:00,6227,0.0618275252930785,4610,0.0268980477223427
2020-05-17 00:00:00,2577,0.0372526193247963,1196,0.0091973244147157
2020-05-16 00:00:00,10026,0.0369040494713744,1691,0.0212891780011827
2020-05-15 00:00:00,7204,0.0558023320377568,4496,0.0300266903914591
2020-05-14 00:00:00,5688,0.059774964838256,3781,0.0341179582121132
2020-05-13 00:00:00,5849,0.0463327064455463,3836,0.0338894681960375
2020-05-12 00:00:00,6403,0.0496642198969233,3867,0.0279286268425136
2020-05-11 00:00:00,6083,0.0557290810455367,4174,0.0301868711068519
2020-05-10 00:00:00,1656,0.0603864734299517,442,0.0203619909502262
2020-05-09 00:00:00,8861,0.0337433698228191,957,0.0219435736677116
2020-05-08 00:00:00,5677,0.0424519992954025,4991,0.0248447204968944
2020-05-07 00:00:00,5679,0.0494805423490051,4298,0.0300139599813867
2020-05-06 00:00:00,4344,0.0656077348066298,4258,0.0284170972287459
2020-05-05 00:00:00,4409,0.0623724200498979,4193,0.0312425471023134
2020-05-04 00:00:00,4406,0.0710394916023604,4168,0.0283109404990403
2020-05-03 00:00:00,1152,0.0677083333333333,383,0.0522193211488251
2020-05-02 00:00:00,5055,0.0405539070227498,478,0.0230125523012552
2020-05-01 00:00:00,3923,0.0634718327810349,3668,0.0444383860414395
2020-04-30 00:00:00,3287,0.076057195010648,3004,0.0299600532623169
2020-04-29 00:00:00,2992,0.0768716577540107,2712,0.0346607669616519
2020-04-28 00:00:00,3115,0.0767255216693419,1818,0.033003300330033
2020-04-27 00:00:00,2759,0.1058354476259514,1130,0.0398230088495575
2020-04-26 00:00:00,650,0.1092307692307692,6,0.1666666666666667
2020-04-25 00:00:00,857,0.1143523920653442,20,0.05
2020-04-24 00:00:00,2381,0.0911381772364553,148,0.0135135135135135
2020-04-23 00:00:00,2057,0.0627126883811376,25,0.12
2020-04-22 00:00:00,1978,0.0819009100101112,5,0.0
2020-04-21 00:00:00,1910,0.0916230366492147,5,0.6
2020-04-20 00:00:00,2140,0.1275700934579439,9,0.1111111111111111
2020-04-19 00:00:00,655,0.1511450381679389,2,0.5
2020-04-18 00:00:00,701,0.1383737517831669,4,0.25
2020-04-17 00:00:00,1947,0.0914227015921931,14,0.2857142857142857
2020-04-16 00:00:00,1827,0.1023535851122058,4,0.0
2020-04-15 00:00:00,1745,0.1025787965616046,7,0.5714285714285714
2020-04-14 00:00:00,1676,0.1091885441527446,4,0.0
2020-04-13 00:00:00,1795,0.1225626740947075,5,0.4
2020-04-12 00:00:00,649,0.1263482280431433,,
2020-04-11 00:00:00,631,0.1125198098256735,1,0.0
2020-04-10 00:00:00,1525,0.1075409836065574,4,0.0
2020-04-09 00:00:00,1670,0.1065868263473054,6,0.0
2020-04-08 00:00:00,1509,0.1159708416169649,,
2020-04-07 00:00:00,1686,0.0984578884934757,,
2020-04-06 00:00:00,2108,0.0996204933586338,,
2020-04-05 00:00:00,649,0.1140215716486903,,
2020-04-04 00:00:00,857,0.1295215869311552,,
2020-04-03 00:00:00,1807,0.097399003873824,,
2020-04-02 00:00:00,1925,0.0732467532467532,1,0.0
2020-04-01 00:00:00,1885,0.0811671087533157,,
2020-03-31 00:00:00,1835,0.0811989100817439,,
2020-03-30 00:00:00,1975,0.0886075949367089,,
2020-03-29 00:00:00,595,0.119327731092437,,
2020-03-28 00:00:00,995,0.1035175879396985,,
2020-03-27 00:00:00,1983,0.0615229450327786,,
2020-03-26 00:00:00,2035,0.0712530712530713,,
2020-03-25 00:00:00,2302,0.0655951346655083,,
2020-03-24 00:00:00,2184,0.0613553113553114,,
2020-03-23 00:00:00,2145,0.0666666666666667,,
2020-03-22 00:00:00,572,0.0804195804195804,,
2020-03-21 00:00:00,649,0.0693374422187982,,
2020-03-20 00:00:00,1654,0.0580411124546554,,
2020-03-19 00:00:00,1461,0.0444900752908966,,
2020-03-18 00:00:00,1277,0.0415035238841034,,
2020-03-17 00:00:00,1203,0.0590191188694929,,
2020-03-16 00:00:00,911,0.0450054884742042,,
2020-03-15 00:00:00,251,0.0597609561752988,,
2020-03-14 00:00:00,209,0.0574162679425837,,
2020-03-13 00:00:00,403,0.0173697270471464,,
2020-03-12 00:00:00,282,0.024822695035461,,
2020-03-11 00:00:00,93,0.032258064516129,,
2020-03-10 00:00:00,44,0.0,,
