date,pcr_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_positivity_MARICOPA
2020-09-06 00:00:00,8,0,,
2020-09-05 00:00:00,264,0.0416666666666667,68.0,0.1911764705882353
2020-09-04 00:00:00,3997,0.0317738303727796,609.0,0.1313628899835797
2020-09-03 00:00:00,4560,0.0335526315789474,583.0,0.1663807890222985
2020-09-02 00:00:00,4473,0.0397943214844623,596.0,0.1661073825503356
2020-09-01 00:00:00,6154,0.0331491712707182,785.0,0.1414012738853503
2020-08-31 00:00:00,6863,0.0429841177327699,802.0,0.1296758104738155
2020-08-30 00:00:00,1616,0.0408415841584158,238.0,0.0882352941176471
2020-08-29 00:00:00,1982,0.0544904137235116,342.0,0.0964912280701754
2020-08-28 00:00:00,3532,0.0450169875424689,941.0,0.1211477151965994
2020-08-27 00:00:00,3276,0.057997557997558,700.0,0.1571428571428572
2020-08-26 00:00:00,3732,0.0541264737406217,739.0,0.1596752368064953
2020-08-25 00:00:00,3527,0.0479160759852566,860.0,0.1453488372093023
2020-08-24 00:00:00,4275,0.0495906432748538,913.0,0.1412924424972618
2020-08-23 00:00:00,2478,0.0427764326069411,274.0,0.0839416058394161
2020-08-22 00:00:00,2646,0.0642479213907785,370.0,0.1
2020-08-21 00:00:00,3578,0.0494689770821688,978.0,0.1676891615541922
2020-08-20 00:00:00,3561,0.0556023588879528,864.0,0.1539351851851852
2020-08-19 00:00:00,4030,0.0496277915632754,778.0,0.1516709511568124
2020-08-18 00:00:00,4957,0.0441799475489207,1016.0,0.1328740157480315
2020-08-17 00:00:00,4754,0.0530079932688263,1081.0,0.15263644773358
2020-08-16 00:00:00,2386,0.0528080469404862,342.0,0.108187134502924
2020-08-15 00:00:00,3402,0.0746619635508525,391.0,0.1329923273657289
2020-08-14 00:00:00,4741,0.0556844547563805,1057.0,0.1456953642384106
2020-08-13 00:00:00,3978,0.0683760683760684,1045.0,0.1732057416267943
2020-08-12 00:00:00,5744,0.048050139275766,1044.0,0.1446360153256705
2020-08-11 00:00:00,5418,0.062015503875969,1197.0,0.1562238930659983
2020-08-10 00:00:00,5676,0.0591966173361522,1088.0,0.1332720588235294
2020-08-09 00:00:00,3329,0.0591769300090117,272.0,0.0772058823529412
2020-08-08 00:00:00,3780,0.0650793650793651,382.0,0.1204188481675393
2020-08-07 00:00:00,4571,0.0719754977029097,1212.0,0.1361386138613862
2020-08-06 00:00:00,4272,0.0887172284644195,987.0,0.1752786220871327
2020-08-05 00:00:00,4073,0.0937883623864473,958.0,0.2150313152400835
2020-08-04 00:00:00,4152,0.0910404624277457,1206.0,0.1608623548922056
2020-08-03 00:00:00,5195,0.0970163618864293,1262.0,0.1608557844690967
2020-08-02 00:00:00,2994,0.0911823647294589,281.0,0.1103202846975089
2020-08-01 00:00:00,4032,0.0860615079365079,371.0,0.1428571428571429
2020-07-31 00:00:00,5116,0.0858092259577795,1236.0,0.151294498381877
2020-07-30 00:00:00,4060,0.1098522167487685,1170.0,0.188034188034188
2020-07-29 00:00:00,4533,0.1087579969115376,1203.0,0.1587697423108895
2020-07-28 00:00:00,4686,0.117797695262484,1586.0,0.1462799495586381
2020-07-27 00:00:00,5897,0.123283025267085,1301.0,0.1421983089930823
2020-07-26 00:00:00,3327,0.1304478509167418,254.0,0.1102362204724409
2020-07-25 00:00:00,4236,0.1253541076487252,352.0,0.1448863636363637
2020-07-24 00:00:00,6917,0.1172473615729363,1437.0,0.1774530271398747
2020-07-23 00:00:00,6294,0.1224976167778837,1246.0,0.1597110754414125
2020-07-22 00:00:00,7415,0.1283884018880648,1146.0,0.150087260034904
2020-07-21 00:00:00,7665,0.1266797129810829,1636.0,0.1295843520782396
2020-07-20 00:00:00,7567,0.14999339236157,1567.0,0.1550733886407148
2020-07-19 00:00:00,4223,0.1318967558607625,271.0,0.1291512915129151
2020-07-18 00:00:00,7491,0.1358964090241623,377.0,0.1087533156498674
2020-07-17 00:00:00,11071,0.1363923764790895,1705.0,0.1407624633431085
2020-07-16 00:00:00,9326,0.1589105725927515,1349.0,0.1430689399555226
2020-07-15 00:00:00,10998,0.1679396253864339,1400.0,0.1271428571428572
2020-07-14 00:00:00,10864,0.1796759941089838,1810.0,0.1232044198895028
2020-07-13 00:00:00,9750,0.1922051282051282,1740.0,0.1235632183908046
2020-07-12 00:00:00,4862,0.2099958864664747,313.0,0.1182108626198083
2020-07-11 00:00:00,7210,0.2022191400832178,483.0,0.1552795031055901
2020-07-10 00:00:00,11352,0.19538407329105,1816.0,0.0936123348017621
2020-07-09 00:00:00,12664,0.194330385344283,1728.0,0.0908564814814815
2020-07-08 00:00:00,11758,0.2179792481714577,1666.0,0.1038415366146459
2020-07-07 00:00:00,11417,0.2209862485766839,2087.0,0.0728318160038333
2020-07-06 00:00:00,11972,0.2177581022385566,1658.0,0.0880579010856454
2020-07-05 00:00:00,4621,0.2622808915819087,278.0,0.0719424460431655
2020-07-04 00:00:00,4767,0.2122928466540801,372.0,0.0860215053763441
2020-07-03 00:00:00,9794,0.2123749234225036,654.0,0.0565749235474006
2020-07-02 00:00:00,13114,0.2099283208784505,1905.0,0.0855643044619423
2020-07-01 00:00:00,12603,0.2297865587558518,2093.0,0.0774008600095557
