date,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA
2020-11-27 00:00:00,220,48,0.2181818181818182,1.0,0.0,0
2020-11-26 00:00:00,49,20,0.4081632653061225,1.0,1.0,1
2020-11-25 00:00:00,598,148,0.2474916387959866,13.0,2.0,0.1538461538461539
2020-11-24 00:00:00,940,269,0.2861702127659575,21.0,9.0,0.4285714285714286
2020-11-23 00:00:00,862,250,0.2900232018561485,21.0,7.0,0.3333333333333333
2020-11-22 00:00:00,227,62,0.2731277533039648,2.0,0.0,0
2020-11-21 00:00:00,170,41,0.2411764705882353,3.0,2.0,0.6666666666666666
2020-11-20 00:00:00,840,190,0.2261904761904762,30.0,14.0,0.4666666666666668
2020-11-19 00:00:00,777,169,0.2175032175032175,24.0,8.0,0.3333333333333333
2020-11-18 00:00:00,811,186,0.2293464858199754,44.0,5.0,0.1136363636363636
2020-11-17 00:00:00,862,193,0.2238979118329466,83.0,9.0,0.108433734939759
2020-11-16 00:00:00,736,215,0.2921195652173913,22.0,9.0,0.4090909090909091
2020-11-15 00:00:00,152,42,0.2763157894736843,1.0,0.0,0
2020-11-14 00:00:00,128,30,0.234375,1.0,0.0,0
2020-11-13 00:00:00,667,166,0.2488755622188906,14.0,4.0,0.2857142857142857
2020-11-12 00:00:00,651,147,0.2258064516129032,17.0,5.0,0.2941176470588236
2020-11-11 00:00:00,393,81,0.2061068702290077,11.0,3.0,0.2727272727272727
2020-11-10 00:00:00,708,155,0.2189265536723164,14.0,4.0,0.2857142857142857
2020-11-09 00:00:00,759,144,0.1897233201581028,20.0,11.0,0.55
2020-11-08 00:00:00,142,41,0.2887323943661972,,,
2020-11-07 00:00:00,102,23,0.2254901960784314,1.0,0.0,0
2020-11-06 00:00:00,657,118,0.1796042617960426,12.0,2.0,0.1666666666666667
2020-11-05 00:00:00,482,77,0.1597510373443983,16.0,1.0,0.0625
2020-11-04 00:00:00,512,99,0.193359375,9.0,3.0,0.3333333333333333
2020-11-03 00:00:00,459,66,0.1437908496732026,13.0,3.0,0.2307692307692308
2020-11-02 00:00:00,453,67,0.1479028697571744,13.0,8.0,0.6153846153846154
2020-11-01 00:00:00,84,12,0.1428571428571429,3.0,0.0,0
2020-10-31 00:00:00,109,13,0.1192660550458716,2.0,1.0,0.5
2020-10-30 00:00:00,398,57,0.1432160804020101,19.0,4.0,0.2105263157894737
2020-10-29 00:00:00,438,60,0.136986301369863,15.0,6.0,0.4
2020-10-28 00:00:00,312,50,0.1602564102564103,5.0,1.0,0.2
2020-10-27 00:00:00,331,41,0.1238670694864048,9.0,4.0,0.4444444444444444
2020-10-26 00:00:00,320,40,0.125,19.0,5.0,0.2631578947368421
2020-10-25 00:00:00,80,11,0.1375,,,
