date,Arizona,Arizona_cum,StatePODs,StatePODs_cum
2021-02-24 00:00:00,40127,1603558,11302.0,369785.0
2021-02-23 00:00:00,39953,1563431,12721.0,358483.0
2021-02-22 00:00:00,26299,1523478,11775.0,345762.0
2021-02-21 00:00:00,14200,1497179,10824.0,333987.0
2021-02-20 00:00:00,33520,1482979,11254.0,323163.0
2021-02-19 00:00:00,40610,1449459,10220.0,311909.0
2021-02-18 00:00:00,42420,1408849,9841.0,301689.0
2021-02-17 00:00:00,45002,1366429,10554.0,291848.0
2021-02-16 00:00:00,42090,1321427,11078.0,281294.0
2021-02-15 00:00:00,30323,1279337,11029.0,270216.0
2021-02-14 00:00:00,17165,1249014,10226.0,259187.0
2021-02-13 00:00:00,45036,1231849,10478.0,248961.0
2021-02-12 00:00:00,59973,1186813,11055.0,238483.0
2021-02-11 00:00:00,49934,1126840,10848.0,227428.0
2021-02-10 00:00:00,49196,1076906,11076.0,216580.0
2021-02-09 00:00:00,43045,1027710,11036.0,205504.0
2021-02-08 00:00:00,37840,984665,13482.0,194468.0
2021-02-07 00:00:00,16059,946825,11441.0,180986.0
2021-02-06 00:00:00,36992,930766,10992.0,169545.0
2021-02-05 00:00:00,42563,893774,9138.0,158553.0
2021-02-04 00:00:00,45147,851211,9947.0,149415.0
2021-02-03 00:00:00,41162,806064,8974.0,139468.0
2021-02-02 00:00:00,35781,764902,8729.0,130494.0
2021-02-01 00:00:00,28394,729121,8253.0,121765.0
2021-01-31 00:00:00,10236,700727,4834.0,113512.0
2021-01-30 00:00:00,23638,690491,4759.0,108678.0
2021-01-29 00:00:00,37274,666853,4890.0,103919.0
2021-01-28 00:00:00,36859,629579,5335.0,99029.0
2021-01-27 00:00:00,37740,592720,5503.0,93694.0
2021-01-26 00:00:00,36159,554980,6123.0,88191.0
2021-01-25 00:00:00,28359,518821,5020.0,82068.0
2021-01-24 00:00:00,15884,490462,5710.0,77048.0
2021-01-23 00:00:00,28189,474578,5758.0,71338.0
2021-01-22 00:00:00,36944,446389,5558.0,65580.0
2021-01-21 00:00:00,34314,409445,6163.0,60022.0
2021-01-20 00:00:00,30984,375131,5694.0,53859.0
2021-01-19 00:00:00,26174,344147,6001.0,48165.0
2021-01-18 00:00:00,18712,317973,6008.0,42164.0
2021-01-17 00:00:00,9235,299261,5968.0,36156.0
2021-01-16 00:00:00,15641,290026,5663.0,30188.0
2021-01-15 00:00:00,23975,274385,5946.0,24525.0
2021-01-14 00:00:00,24248,250410,5885.0,18579.0
2021-01-13 00:00:00,24703,226162,6323.0,12694.0
2021-01-12 00:00:00,22669,201459,5637.0,6371.0
2021-01-11 00:00:00,15319,178790,733.0,734.0
2021-01-10 00:00:00,3139,163471,,
2021-01-09 00:00:00,7853,160332,,
2021-01-08 00:00:00,11468,152479,1.0,1.0
2021-01-07 00:00:00,12016,141011,,
2021-01-06 00:00:00,11542,128995,,
2021-01-05 00:00:00,8590,117453,,
2021-01-04 00:00:00,8317,108863,,
2021-01-03 00:00:00,3159,100546,,
2021-01-02 00:00:00,7498,97387,,
2021-01-01 00:00:00,388,89889,,
2020-12-31 00:00:00,7622,89501,,
2020-12-30 00:00:00,14569,81879,,
2020-12-29 00:00:00,12512,67310,,
2020-12-28 00:00:00,8972,54798,,
2020-12-27 00:00:00,2620,45826,,
2020-12-26 00:00:00,6488,43206,,
2020-12-25 00:00:00,135,36718,,
2020-12-24 00:00:00,3718,36583,,
2020-12-23 00:00:00,9522,32865,,
2020-12-22 00:00:00,7583,23343,,
2020-12-21 00:00:00,5318,15760,,
2020-12-20 00:00:00,997,10442,,
2020-12-19 00:00:00,2541,9445,,
2020-12-18 00:00:00,3447,6904,,
2020-12-17 00:00:00,2857,3457,,
2020-12-16 00:00:00,533,600,,
2020-12-15 00:00:00,25,67,,
2020-12-14 00:00:00,3,42,,
2020-12-13 00:00:00,1,39,,
2020-12-12 00:00:00,2,38,,
2020-12-11 00:00:00,6,36,,
2020-12-10 00:00:00,1,30,,
2020-12-09 00:00:00,2,29,,
2020-12-08 00:00:00,1,27,,
2020-12-07 00:00:00,5,26,,
2020-12-04 00:00:00,1,21,,
2020-12-03 00:00:00,5,20,,
2020-12-02 00:00:00,2,15,,
2020-12-01 00:00:00,13,13,,
