date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
3/17/2021,1814,1741,2221,2801,7031,96
3/18/2021,1895,1861,2430,2930,7208,99
3/19/2021,2080,1987,2601,3117,7393,113
3/2/2021,1237,1279,1636,1737,4978,51
3/20/2021,2094,1993,2609,3142,7419,114
3/21/2021,2107,2001,2617,3166,7434,118
3/22/2021,2146,2025,2657,3229,7478,121
3/23/2021,2293,2122,2764,3398,7665,140
3/24/2021,2456,2200,2883,3590,7780,155
3/25/2021,2603,2320,2982,3765,7861,188
3/26/2021,2794,2433,3105,3887,7956,220
3/27/2021,2816,2445,3120,3920,7979,229
3/28/2021,2831,2449,3127,3931,7981,233
3/29/2021,2874,2478,3159,3967,8003,242
3/3/2021,1307,1350,1729,1832,5366,54
3/30/2021,3067,2586,3267,4058,8094,268
3/31/2021,3153,2627,3318,4098,8119,292
3/4/2021,1332,1373,1753,1887,5665,57
3/5/2021,1363,1401,1789,1930,5869,59
3/6/2021,1382,1410,1795,1953,5902,61
3/7/2021,1390,1413,1799,1964,5918,62
3/8/2021,1409,1428,1816,2007,5976,63
3/9/2021,1426,1440,1836,2049,6073,65
4/1/2021,3317,2716,3409,4195,8237,320
4/10/2021,4597,3424,4116,4914,8644,704
4/11/2021,4610,3431,4120,4918,8646,712
4/12/2021,4706,3485,4155,4954,8678,735
4/13/2021,4786,3545,4201,4987,8700,757
4/14/2021,4874,3615,4268,5025,8723,784
4/15/2021,4975,3666,4325,5063,8747,800
4/16/2021,5059,3722,4396,5099,8761,813
4/17/2021,5087,3733,4406,5109,8765,835
4/18/2021,5099,3737,4411,5113,8766,846
4/19/2021,5141,3764,4438,5134,8778,876
4/2/2021,3427,2776,3491,4273,8304,356
4/20/2021,5216,3801,4476,5157,8789,887
4/21/2021,5286,3852,4514,5183,8796,893
4/22/2021,5349,3906,4578,5214,8813,907
4/23/2021,5406,3940,4621,5251,8836,923
4/24/2021,5433,3957,4655,5268,8843,1196
4/25/2021,5439,3960,4660,5268,8843,1198
4/26/2021,5507,4003,4704,5290,8861,1440
4/27/2021,5587,4065,4754,5319,8880,1459
4/28/2021,5726,4202,4883,5371,8899,1491
4/29/2021,5806,4244,4922,5389,8919,1500
4/3/2021,3452,2789,3498,4284,8312,375
4/30/2021,5852,4283,4952,5415,8928,1509
4/4/2021,3462,2796,3506,4287,8313,385
4/5/2021,3589,2871,3578,4385,8375,439
4/6/2021,3801,2980,3687,4486,8433,487
4/7/2021,4019,3093,3818,4610,8484,546
4/8/2021,4248,3221,3906,4710,8534,610
4/9/2021,4440,3333,4016,4797,8579,661
5/1/2021,5874,4293,4964,5424,8931,1514
5/10/2021,6158,4476,5114,5513,8984,1580
5/11/2021,6177,4479,5123,5525,8991,1584
5/12/2021,6214,4503,5148,5534,9008,1765
5/13/2021,6299,4582,5207,5548,9019,1777
5/14/2021,6339,4617,5236,5562,9025,2249
5/15/2021,6352,4623,5238,5566,9027,2262
5/16/2021,6359,4625,5239,5573,9028,2271
5/17/2021,6405,4650,5267,5590,9039,2417
5/18/2021,6451,4691,5293,5608,9053,2601
5/19/2021,6487,4724,5315,5620,9062,2817
5/2/2021,5882,4299,4969,5427,8934,1516
5/20/2021,6538,4753,5335,5635,9081,2862
5/21/2021,6567,4776,5358,5645,9088,3068
5/22/2021,6584,4784,5372,5649,9091,3085
5/23/2021,6598,4791,5377,5653,9093,3086
5/24/2021,6632,4814,5400,5662,9099,3164
5/25/2021,6672,4831,5417,5667,9107,3212
5/26/2021,6703,4844,5428,5672,9110,3282
5/27/2021,6734,4867,5438,5674,9114,3346
5/28/2021,6744,4880,5445,5676,9115,3348
5/29/2021,6754,4884,5448,5677,9116,3358
5/3/2021,5925,4326,4988,5437,8941,1528
5/30/2021,6759,4885,5455,5680,9117,3359
5/31/2021,6768,4889,5457,5681,9117,3360
5/4/2021,5961,4355,5011,5442,8947,1542
5/5/2021,6019,4389,5037,5462,8958,1546
5/6/2021,6063,4411,5057,5480,8965,1555
5/7/2021,6123,4442,5089,5497,8976,1573
5/8/2021,6133,4452,5092,5501,8976,1576
5/9/2021,6138,4456,5098,5505,8976,1576
6/1/2021,6803,4906,5474,5689,9123,3369
6/10/2021,7055,5055,5571,5755,9163,3764
6/11/2021,7103,5067,5585,5760,9170,3823
6/12/2021,7109,5070,5586,5762,9175,3824
6/13/2021,7113,5072,5586,5762,9175,3827
6/14/2021,7126,5083,5590,5766,9178,3832
6/15/2021,7139,5094,5590,5771,9179,3840
6/16/2021,7154,5100,5595,5775,9182,3852
6/17/2021,7214,5136,5621,5789,9196,3974
6/18/2021,7233,5143,5627,5793,9201,3984
6/19/2021,7239,5144,5631,5793,9202,3990
6/2/2021,6835,4925,5493,5697,9126,3460
6/20/2021,7242,5144,5632,5794,9202,3992
6/21/2021,7352,5177,5634,5797,9205,3999
6/22/2021,7630,5263,5651,5802,9206,4025
6/23/2021,7654,5276,5660,5804,9206,4055
6/24/2021,7970,5397,5683,5809,9208,4089
6/25/2021,8050,5430,5693,5813,9211,4104
6/26/2021,8059,5439,5698,5822,9212,4112
6/27/2021,8064,5440,5700,5822,9213,4114
6/28/2021,8077,5446,5706,5824,9216,4120
6/29/2021,8105,5455,5713,5831,9222,4144
6/3/2021,6902,4959,5514,5711,9131,3560
6/30/2021,8120,5468,5717,5836,9225,4160
6/4/2021,6925,4978,5528,5719,9138,3580
6/5/2021,6933,4979,5532,5721,9140,3583
6/6/2021,6941,4985,5535,5723,9143,3585
6/7/2021,6956,4994,5541,5727,9145,3600
6/8/2021,6999,5028,5556,5744,9156,3698
6/9/2021,7036,5047,5566,5754,9162,3756
7/1/2021,8136,5477,5722,5837,9227,4185
7/10/2021,8299,5557,5768,5861,9246,4316
7/11/2021,8310,5558,5771,5861,9246,4317
7/12/2021,8327,5565,5776,5871,9249,4331
7/13/2021,8343,5570,5787,5873,9251,4361
7/14/2021,8350,5572,5787,5877,9254,4366
7/15/2021,8368,5579,5793,5878,9260,4376
7/16/2021,8384,5587,5805,5883,9260,4384
7/17/2021,8387,5592,5808,5888,9263,4393
7/18/2021,8393,5595,5810,5892,9263,4398
7/19/2021,8411,5604,5814,5894,9265,4413
7/2/2021,8160,5490,5729,5841,9231,4200
7/20/2021,8437,5614,5825,5897,9269,4457
7/21/2021,8463,5626,5831,5902,9271,4469
7/22/2021,8492,5639,5842,5913,9280,4515
7/23/2021,8506,5650,5851,5916,9282,4533
7/24/2021,8521,5654,5855,5921,9284,4549
7/25/2021,8528,5656,5859,5926,9284,4558
7/26/2021,8547,5666,5864,5928,9292,4575
7/27/2021,8576,5680,5871,5934,9301,4628
7/28/2021,8606,5691,5880,5940,9308,4694
7/29/2021,8648,5709,5893,5950,9316,4791
7/3/2021,8168,5499,5735,5843,9232,4204
7/30/2021,8673,5719,5904,5957,9317,4819
7/31/2021,8681,5722,5906,5958,9317,4828
7/4/2021,8171,5500,5735,5843,9232,4204
7/5/2021,8187,5509,5740,5844,9232,4215
7/6/2021,8213,5525,5748,5846,9234,4262
7/7/2021,8241,5533,5752,5847,9236,4281
7/8/2021,8266,5544,5758,5850,9243,4297
7/9/2021,8291,5554,5766,5860,9246,4304
8/1/2021,8692,5728,5909,5959,9319,4835
8/10/2021,9317,6018,6099,6047,9396,5377
8/11/2021,9348,6031,6106,6051,9402,5445
8/12/2021,9387,6042,6114,6063,9409,5523
8/13/2021,9417,6049,6124,6069,9413,5545
8/14/2021,9430,6049,6125,6073,9415,5562
8/15/2021,9436,6051,6129,6077,9416,5566
8/16/2021,9458,6060,6135,6084,9423,5571
8/17/2021,9489,6076,6147,6089,9426,5604
8/18/2021,9524,6083,6158,6094,9434,5655
8/19/2021,9553,6086,6169,6095,9439,5685
8/2/2021,8714,5736,5915,5972,9328,4845
8/20/2021,9572,6093,6175,6098,9441,5701
8/21/2021,9581,6098,6180,6100,9442,5722
8/22/2021,9583,6098,6182,6103,9443,5725
8/23/2021,9607,6104,6190,6112,9444,5731
8/24/2021,9625,6116,6200,6116,9448,5757
8/25/2021,9654,6127,6203,6124,9455,5817
8/26/2021,9795,6206,6261,6151,9476,5864
8/27/2021,9861,6250,6290,6169,9485,5949
8/28/2021,9869,6253,6294,6173,9487,5956
8/29/2021,9872,6254,6294,6173,9488,5957
8/3/2021,8761,5755,5927,5978,9338,4911
8/30/2021,9892,6259,6298,6178,9488,5972
8/31/2021,9907,6263,6302,6180,9490,5980
8/4/2021,8800,5766,5938,5986,9349,4971
8/5/2021,9016,5864,5998,6004,9364,5072
8/6/2021,9208,5963,6063,6032,9380,5173
8/7/2021,9228,5968,6066,6034,9381,5189
8/8/2021,9240,5971,6068,6034,9382,5190
8/9/2021,9276,6000,6084,6042,9392,5328
9/1/2021,9925,6266,6308,6183,9495,6009
9/10/2021,10011,6310,6334,6210,9511,6118
9/11/2021,10012,6311,6335,6210,9512,6128
9/12/2021,10018,6312,6335,6210,9513,6133
9/13/2021,10024,6314,6341,6211,9514,6136
9/14/2021,10034,6317,6347,6219,9523,6159
9/15/2021,10043,6324,6353,6220,9525,6185
9/16/2021,10050,6326,6355,6223,9528,6208
9/17/2021,10054,6332,6359,6226,9529,6219
9/18/2021,10059,6333,6362,6229,9532,6224
9/19/2021,10061,6335,6363,6229,9533,6229
9/2/2021,9933,6273,6313,6190,9497,6019
9/20/2021,10067,6336,6363,6229,9535,6238
9/21/2021,10079,6339,6368,6230,9540,6261
9/22/2021,10102,6345,6373,6235,9544,6287
9/23/2021,10129,6347,6376,6236,9548,6304
9/24/2021,10136,6353,6380,6238,9549,6318
9/25/2021,10140,6358,6380,6239,9549,6329
9/26/2021,10141,6359,6382,6241,9551,6330
9/27/2021,10143,6364,6383,6243,9551,6345
9/28/2021,10155,6368,6386,6248,9557,6364
9/29/2021,10172,6375,6389,6252,9559,6370
9/3/2021,9951,6281,6320,6192,9500,6032
9/30/2021,10185,6381,6392,6255,9562,6399
9/4/2021,9961,6284,6321,6193,9502,6038
9/5/2021,9964,6289,6321,6196,9503,6043
9/6/2021,9967,6289,6321,6197,9503,6043
9/7/2021,9977,6294,6323,6201,9506,6065
9/8/2021,9986,6298,6325,6205,9508,6076
9/9/2021,10002,6304,6329,6207,9511,6099
