date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
2/9/2021,879,1014,1224,1739,9807,27
3/1/2021,1004,1149,1403,2058,14290,34
3/10/2021,1166,1312,1629,3028,19528,40
3/11/2021,1178,1325,1641,3219,20384,40
3/12/2021,1202,1344,1662,3368,21131,41
3/13/2021,1212,1361,1682,3513,21476,42
3/14/2021,1216,1371,1688,3573,21746,42
3/15/2021,1230,1381,1699,3694,22156,43
3/16/2021,1242,1385,1713,3822,22737,43
3/17/2021,1262,1401,1753,4015,23862,43
3/18/2021,1283,1422,1789,4170,24600,43
3/19/2021,1307,1443,1813,4422,25215,44
3/2/2021,1013,1159,1409,2071,14764,34
3/20/2021,1336,1468,1854,4704,25850,44
3/21/2021,1343,1471,1869,4868,26030,45
3/22/2021,1364,1494,1900,5214,26560,47
3/23/2021,1394,1515,1948,5582,27027,49
3/24/2021,1413,1542,2004,6093,27551,51
3/25/2021,1438,1577,2058,6529,28027,52
3/26/2021,1529,1668,2228,6895,28456,67
3/27/2021,1601,1722,2345,7154,28664,80
3/28/2021,1656,1760,2415,7277,28870,85
3/29/2021,1758,1849,2593,7632,29232,110
3/3/2021,1051,1180,1458,2157,15577,37
3/30/2021,1851,1933,2764,7950,29586,115
3/31/2021,1978,2046,2960,8284,30112,126
3/4/2021,1060,1188,1472,2210,16250,37
3/5/2021,1102,1238,1523,2381,16933,37
3/6/2021,1123,1278,1578,2489,17341,38
3/7/2021,1128,1278,1583,2582,17593,38
3/8/2021,1131,1285,1589,2712,17997,39
3/9/2021,1136,1295,1600,2847,18621,40
4/1/2021,2077,2129,3115,8577,30510,137
4/10/2021,2715,2648,3948,10140,32538,241
4/11/2021,2735,2671,3987,10221,32644,257
4/12/2021,2932,2866,4237,10527,32978,275
4/13/2021,2981,2906,4318,10653,33141,293
4/14/2021,3051,2941,4404,10779,33363,310
4/15/2021,3236,3103,4538,10913,33509,318
4/16/2021,3292,3145,4611,11026,33641,338
4/17/2021,3320,3176,4646,11075,33722,348
4/18/2021,3331,3185,4662,11097,33753,353
4/19/2021,3385,3209,4694,11196,33889,358
4/2/2021,2159,2216,3224,8786,30793,151
4/20/2021,3415,3250,4735,11286,34032,362
4/21/2021,3459,3290,4777,11364,34147,368
4/22/2021,3520,3327,4843,11484,34273,373
4/23/2021,3594,3371,4894,11596,34386,396
4/24/2021,3622,3401,4933,11639,34448,403
4/25/2021,3635,3406,4941,11657,34466,403
4/26/2021,3676,3435,4987,11722,34551,414
4/27/2021,3720,3456,5038,11798,34668,419
4/28/2021,3755,3472,5079,11882,34782,424
4/29/2021,3797,3503,5114,11963,34909,430
4/3/2021,2221,2258,3288,8895,30909,158
4/30/2021,3830,3541,5159,12063,35047,444
4/4/2021,2249,2274,3322,8939,30936,164
4/5/2021,2314,2330,3432,9139,31185,166
4/6/2021,2391,2371,3537,9347,31470,181
4/7/2021,2514,2473,3658,9591,31801,197
4/8/2021,2583,2539,3774,9791,32081,209
4/9/2021,2670,2617,3899,10016,32401,234
5/1/2021,3854,3559,5188,12107,35080,451
5/10/2021,4082,3742,5470,12555,35731,491
5/11/2021,4103,3772,5493,12616,35804,497
5/12/2021,4129,3794,5515,12659,35879,501
5/13/2021,4167,3815,5548,12711,35945,511
5/14/2021,4208,3839,5596,12772,36034,531
5/15/2021,4242,3861,5624,12828,36092,571
5/16/2021,4255,3869,5640,12845,36113,589
5/17/2021,4325,3945,5722,12948,36206,619
5/18/2021,4373,3974,5770,13009,36310,637
5/19/2021,4418,3997,5809,13080,36402,681
5/2/2021,3859,3567,5203,12117,35092,451
5/20/2021,4479,4036,5851,13156,36490,723
5/21/2021,4522,4054,5887,13219,36555,787
5/22/2021,4559,4069,5917,13253,36581,818
5/23/2021,4578,4075,5928,13276,36588,829
5/24/2021,4612,4088,5961,13329,36642,866
5/25/2021,4651,4102,5992,13377,36713,893
5/26/2021,4677,4122,6015,13425,36774,902
5/27/2021,4702,4131,6039,13466,36818,916
5/28/2021,4731,4155,6067,13511,36873,945
5/29/2021,4743,4163,6082,13528,36887,957
5/3/2021,3891,3589,5234,12179,35169,455
5/30/2021,4747,4171,6088,13536,36890,962
5/31/2021,4760,4176,6088,13547,36897,964
5/4/2021,3918,3615,5274,12242,35277,459
5/5/2021,3951,3634,5311,12297,35392,466
5/6/2021,3986,3668,5359,12373,35498,470
5/7/2021,4013,3694,5404,12439,35570,475
5/8/2021,4046,3715,5427,12498,35634,484
5/9/2021,4052,3721,5441,12509,35645,485
6/1/2021,4791,4196,6120,13587,36957,982
6/10/2021,4967,4308,6273,13848,37249,1199
6/11/2021,4984,4327,6296,13887,37290,1221
6/12/2021,5002,4332,6311,13907,37304,1232
6/13/2021,5007,4337,6316,13916,37311,1237
6/14/2021,5027,4345,6333,13948,37337,1248
6/15/2021,5055,4356,6341,13967,37367,1273
6/16/2021,5073,4367,6352,13997,37397,1291
6/17/2021,5089,4377,6370,14023,37421,1299
6/18/2021,5121,4392,6387,14049,37454,1321
6/19/2021,5135,4397,6395,14065,37463,1336
6/2/2021,4810,4208,6147,13623,36988,1009
6/20/2021,5141,4403,6402,14069,37466,1341
6/21/2021,5161,4407,6412,14096,37500,1352
6/22/2021,5178,4416,6428,14123,37532,1360
6/23/2021,5204,4427,6447,14142,37562,1371
6/24/2021,5225,4441,6462,14163,37602,1383
6/25/2021,5252,4461,6491,14196,37636,1396
6/26/2021,5271,4471,6500,14216,37650,1410
6/27/2021,5276,4476,6506,14223,37659,1419
6/28/2021,5293,4489,6524,14240,37685,1440
6/29/2021,5314,4498,6539,14270,37706,1452
6/3/2021,4828,4217,6164,13656,37026,1017
6/30/2021,5329,4507,6554,14299,37742,1479
6/4/2021,4849,4235,6185,13691,37074,1030
6/5/2021,4862,4245,6196,13707,37096,1041
6/6/2021,4870,4247,6200,13716,37100,1049
6/7/2021,4906,4261,6219,13752,37140,1084
6/8/2021,4917,4275,6231,13771,37174,1110
6/9/2021,4941,4290,6252,13810,37220,1178
7/1/2021,5349,4520,6570,14319,37778,1500
7/10/2021,5528,4635,6717,14510,37991,1626
7/11/2021,5535,4638,6722,14515,38005,1628
7/12/2021,5557,4659,6742,14538,38048,1654
7/13/2021,5576,4677,6757,14569,38072,1669
7/14/2021,5608,4684,6776,14601,38106,1682
7/15/2021,5628,4696,6786,14616,38133,1697
7/16/2021,5657,4725,6809,14665,38173,1731
7/17/2021,5677,4737,6841,14692,38192,1753
7/18/2021,5688,4747,6855,14705,38200,1758
7/19/2021,5708,4769,6884,14754,38245,1773
7/2/2021,5389,4544,6594,14345,37815,1527
7/20/2021,5733,4786,6910,14790,38285,1797
7/21/2021,5766,4799,6937,14827,38350,1821
7/22/2021,5800,4820,6970,14873,38389,1838
7/23/2021,5826,4853,7017,14946,38441,1883
7/24/2021,5857,4872,7043,14979,38471,1900
7/25/2021,5864,4888,7054,14999,38484,1905
7/26/2021,5892,4918,7084,15038,38537,1929
7/27/2021,5916,4951,7119,15095,38593,1949
7/28/2021,5952,4969,7151,15130,38652,1965
7/29/2021,5973,4991,7177,15169,38708,1994
7/3/2021,5401,4549,6607,14362,37830,1533
7/30/2021,6017,5031,7221,15221,38775,2047
7/31/2021,6047,5057,7254,15252,38794,2074
7/4/2021,5401,4551,6612,14365,37835,1533
7/5/2021,5423,4555,6625,14388,37856,1541
7/6/2021,5439,4568,6647,14410,37883,1555
7/7/2021,5462,4581,6661,14428,37909,1577
7/8/2021,5482,4598,6678,14453,37945,1590
7/9/2021,5508,4624,6703,14486,37974,1610
8/1/2021,6064,5079,7264,15259,38799,2079
8/10/2021,6375,5278,7539,15628,39269,2273
8/11/2021,6402,5297,7563,15661,39318,2292
8/12/2021,6435,5318,7601,15702,39362,2306
8/13/2021,6475,5344,7638,15759,39411,2379
8/14/2021,6506,5357,7661,15784,39442,2397
8/15/2021,6528,5369,7682,15797,39452,2405
8/16/2021,6556,5402,7709,15834,39497,2417
8/17/2021,6596,5426,7738,15872,39557,2433
8/18/2021,6627,5442,7758,15895,39587,2452
8/19/2021,6651,5464,7780,15917,39620,2467
8/2/2021,6112,5102,7290,15309,38860,2099
8/20/2021,6700,5493,7806,15965,39666,2504
8/21/2021,6716,5500,7829,15988,39681,2515
8/22/2021,6741,5517,7833,16000,39692,2528
8/23/2021,6773,5535,7856,16031,39721,2558
8/24/2021,6798,5548,7880,16057,39760,2571
8/25/2021,6833,5564,7904,16083,39807,2588
8/26/2021,6849,5590,7923,16123,39832,2603
8/27/2021,6872,5607,7946,16159,39868,2625
8/28/2021,6885,5622,7963,16174,39880,2637
8/29/2021,6896,5630,7975,16179,39884,2643
8/3/2021,6139,5126,7321,15348,38938,2112
8/30/2021,6921,5646,7994,16196,39909,2662
8/31/2021,6931,5662,8006,16208,39929,2671
8/4/2021,6178,5147,7352,15384,38999,2131
8/5/2021,6212,5168,7381,15418,39059,2142
8/6/2021,6257,5204,7430,15479,39107,2207
8/7/2021,6274,5219,7457,15519,39135,2228
8/8/2021,6296,5243,7470,15536,39145,2235
8/9/2021,6332,5257,7513,15586,39208,2257
9/1/2021,6942,5669,8022,16230,39947,2680
9/10/2021,7104,5771,8125,16379,40093,2781
9/11/2021,7118,5779,8138,16394,40104,2791
9/12/2021,7123,5786,8141,16399,40105,2794
9/13/2021,7149,5799,8160,16426,40140,2803
9/14/2021,7170,5811,8176,16446,40162,2808
9/15/2021,7186,5821,8186,16448,40181,2814
9/16/2021,7212,5833,8199,16465,40202,2827
9/17/2021,7237,5851,8224,16500,40225,2846
9/18/2021,7248,5859,8232,16509,40231,2859
9/19/2021,7251,5861,8235,16515,40237,2859
9/2/2021,6950,5677,8029,16254,39972,2687
9/20/2021,7266,5865,8247,16526,40254,2867
9/21/2021,7284,5881,8254,16547,40283,2875
9/22/2021,7301,5888,8263,16563,40303,2882
9/23/2021,7318,5900,8284,16584,40324,2896
9/24/2021,7336,5914,8299,16614,40348,2914
9/25/2021,7351,5924,8305,16619,40366,2919
9/26/2021,7358,5933,8306,16622,40373,2921
9/27/2021,7377,5942,8315,16644,40399,2926
9/28/2021,7399,5953,8333,16662,40427,2938
9/29/2021,7416,5959,8348,16676,40459,2939
9/3/2021,6977,5702,8050,16278,39994,2717
9/30/2021,7436,5970,8361,16691,40477,2943
9/4/2021,6996,5712,8060,16293,40000,2728
9/5/2021,7009,5716,8064,16298,40007,2734
9/6/2021,7011,5722,8072,16299,40011,2734
9/7/2021,7025,5734,8087,16322,40024,2737
9/8/2021,7055,5742,8098,16339,40048,2749
9/9/2021,7069,5757,8110,16356,40075,2756
