date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
12/19/2020,1,5,10,8,5,
12/2/2020,,1,,1,1,
12/20/2020,1,5,10,8,5,
12/21/2020,3,6,11,12,7,
12/22/2020,72,81,62,60,18,
12/23/2020,179,179,153,151,43,1
12/24/2020,209,208,178,166,53,1
12/25/2020,209,208,178,166,53,1
12/26/2020,211,213,180,177,54,1
12/27/2020,211,213,180,177,54,1
12/28/2020,227,228,199,196,66,1
12/29/2020,244,247,211,215,73,1
12/3/2020,,1,,1,1,
12/30/2020,288,285,245,248,128,1
12/31/2020,333,318,270,279,186,3
12/4/2020,,1,,1,1,
12/5/2020,,1,,1,1,
12/6/2020,,1,,1,1,
12/7/2020,,1,,1,1,
12/8/2020,,1,,1,1,
12/9/2020,,1,,1,1,
2/1/2021,786,828,830,929,6104,10
2/10/2021,1048,1066,1075,1225,8014,19
2/11/2021,1165,1179,1209,1384,9045,22
2/12/2021,1236,1237,1273,1462,9719,27
2/13/2021,1260,1252,1297,1493,9903,28
2/14/2021,1260,1253,1297,1493,9915,28
2/15/2021,1263,1264,1311,1508,10069,28
2/16/2021,1270,1270,1320,1531,10300,30
2/17/2021,1276,1278,1334,1555,10476,30
2/18/2021,1281,1290,1350,1578,10666,30
2/19/2021,1285,1295,1362,1593,10849,31
2/2/2021,793,840,841,946,6246,11
2/20/2021,1290,1301,1371,1600,10861,31
2/21/2021,1291,1301,1374,1604,10867,31
2/22/2021,1293,1305,1380,1612,10902,31
2/23/2021,1295,1305,1381,1613,10947,31
2/24/2021,1327,1327,1409,1636,11178,32
2/25/2021,1367,1350,1460,1737,11923,34
2/26/2021,1404,1379,1499,1816,12376,36
2/27/2021,1464,1434,1560,1904,12688,38
2/28/2021,1466,1436,1562,1906,12718,38
2/3/2021,819,869,866,975,6515,12
2/4/2021,839,887,882,1002,6777,13
2/5/2021,874,927,940,1041,6965,14
2/6/2021,877,928,946,1054,7048,14
2/7/2021,878,931,947,1056,7065,14
2/8/2021,888,940,957,1071,7179,15
2/9/2021,923,975,1001,1124,7478,16
3/1/2021,1468,1444,1570,1935,12950,41
3/10/2021,1723,1718,1915,3832,15627,57
3/11/2021,1775,1769,1982,4063,15919,60
3/12/2021,1813,1806,2010,4234,16099,63
3/13/2021,1836,1829,2034,4368,16253,64
3/14/2021,1838,1831,2035,4377,16269,64
3/15/2021,1898,1872,2076,4677,16494,66
3/16/2021,1960,1927,2161,4882,16685,74
3/17/2021,2003,1976,2224,5103,16921,86
3/18/2021,2142,2058,2390,5414,17298,98
3/19/2021,2214,2123,2511,5669,17540,109
3/2/2021,1476,1456,1585,1979,13188,41
3/20/2021,2273,2175,2721,5993,17776,113
3/21/2021,2278,2182,2735,6001,17782,113
3/22/2021,2307,2226,2838,6167,17910,115
3/23/2021,2345,2257,2909,6244,17981,124
3/24/2021,2420,2323,3002,6409,18118,149
3/25/2021,2747,2587,3272,6685,18362,200
3/26/2021,2941,2690,3423,6856,18521,231
3/27/2021,3078,2820,3567,6919,18564,243
3/28/2021,3084,2825,3569,6923,18570,247
3/29/2021,3145,2858,3618,7029,18636,258
3/3/2021,1511,1499,1633,2101,13693,45
3/30/2021,3248,2928,3671,7088,18690,288
3/31/2021,3393,3038,3862,7190,18802,314
3/4/2021,1567,1564,1705,2633,14287,47
3/5/2021,1601,1593,1740,2861,14650,51
3/6/2021,1613,1606,1773,3125,15101,51
3/7/2021,1615,1609,1780,3143,15122,52
3/8/2021,1626,1621,1790,3277,15278,52
3/9/2021,1680,1687,1877,3640,15457,55
4/1/2021,3594,3216,4026,7366,18972,344
4/10/2021,4998,4195,4896,8206,19797,624
4/11/2021,5023,4204,4903,8222,19807,633
4/12/2021,5127,4287,4968,8298,19894,654
4/13/2021,5189,4329,5013,8341,19956,671
4/14/2021,5288,4407,5060,8387,20002,681
4/15/2021,5449,4585,5194,8487,20091,694
4/16/2021,5549,4668,5271,8559,20159,707
4/17/2021,5592,4706,5296,8589,20185,715
4/18/2021,5600,4709,5300,8593,20187,721
4/19/2021,5668,4743,5355,8647,20224,732
4/2/2021,3785,3344,4165,7463,19086,375
4/20/2021,5716,4780,5388,8691,20279,739
4/21/2021,5829,4851,5438,8753,20329,759
4/22/2021,5938,4945,5509,8827,20380,782
4/23/2021,6039,5007,5579,8873,20409,798
4/24/2021,6083,5031,5603,8893,20430,818
4/25/2021,6088,5036,5608,8896,20434,822
4/26/2021,6131,5069,5650,8931,20476,840
4/27/2021,6168,5095,5680,8968,20503,854
4/28/2021,6244,5134,5748,9006,20549,867
4/29/2021,6345,5208,5814,9061,20620,883
4/3/2021,3898,3431,4232,7504,19129,396
4/30/2021,6411,5244,5850,9103,20672,896
4/4/2021,3907,3433,4237,7509,19132,405
4/5/2021,3968,3483,4292,7576,19198,420
4/6/2021,4139,3563,4363,7665,19307,457
4/7/2021,4420,3813,4548,7835,19452,500
4/8/2021,4658,3992,4691,8009,19628,543
4/9/2021,4859,4108,4824,8123,19731,595
5/1/2021,6435,5265,5862,9115,20687,910
5/10/2021,6729,5474,6062,9304,20875,1179
5/11/2021,6758,5487,6081,9312,20895,1213
5/12/2021,6789,5510,6102,9341,20925,1260
5/13/2021,6873,5552,6140,9369,20976,1350
5/14/2021,6913,5582,6160,9405,21002,1450
5/15/2021,6933,5589,6179,9416,21012,1587
5/16/2021,6948,5600,6186,9417,21014,1601
5/17/2021,6999,5636,6208,9438,21046,1680
5/18/2021,7064,5676,6232,9465,21075,1751
5/19/2021,7155,5734,6281,9516,21132,1861
5/2/2021,6439,5269,5864,9116,20693,915
5/20/2021,7225,5785,6321,9553,21172,2019
5/21/2021,7280,5828,6357,9584,21192,2116
5/22/2021,7352,5873,6402,9597,21202,2176
5/23/2021,7368,5879,6404,9599,21206,2184
5/24/2021,7415,5901,6427,9621,21221,2245
5/25/2021,7450,5927,6444,9637,21238,2300
5/26/2021,7486,5954,6464,9659,21263,2387
5/27/2021,7553,5986,6499,9685,21291,2483
5/28/2021,7630,6017,6539,9716,21306,2545
5/29/2021,7647,6024,6546,9721,21306,2556
5/3/2021,6459,5293,5884,9140,20714,921
5/30/2021,7655,6030,6548,9726,21310,2569
5/31/2021,7663,6033,6551,9727,21311,2585
5/4/2021,6496,5326,5908,9160,20733,928
5/5/2021,6542,5354,5941,9203,20763,978
5/6/2021,6608,5409,5981,9250,20822,1046
5/7/2021,6667,5436,6023,9269,20852,1097
5/8/2021,6697,5450,6041,9282,20861,1140
5/9/2021,6704,5455,6047,9283,20865,1144
6/1/2021,7694,6062,6566,9749,21327,2620
6/10/2021,7974,6238,6699,9874,21449,3025
6/11/2021,7993,6250,6712,9884,21463,3073
6/12/2021,8008,6260,6716,9887,21469,3104
6/13/2021,8018,6262,6717,9890,21471,3105
6/14/2021,8037,6274,6731,9900,21472,3131
6/15/2021,8060,6288,6740,9907,21483,3172
6/16/2021,8090,6301,6750,9915,21493,3206
6/17/2021,8125,6325,6768,9936,21505,3249
6/18/2021,8175,6348,6790,9952,21524,3276
6/19/2021,8206,6377,6803,9955,21526,3299
6/2/2021,7750,6092,6592,9779,21349,2690
6/20/2021,8209,6378,6805,9957,21527,3299
6/21/2021,8232,6388,6811,9961,21537,3321
6/22/2021,8246,6399,6815,9972,21541,3341
6/23/2021,8277,6414,6827,9983,21554,3392
6/24/2021,8316,6430,6843,10001,21566,3427
6/25/2021,8362,6448,6864,10016,21570,3475
6/26/2021,8377,6454,6865,10018,21572,3496
6/27/2021,8388,6458,6869,10021,21574,3498
6/28/2021,8408,6466,6879,10028,21581,3535
6/29/2021,8429,6476,6883,10035,21593,3568
6/3/2021,7797,6128,6614,9814,21374,2772
6/30/2021,8826,6656,6915,10054,21602,3618
6/4/2021,7839,6151,6629,9825,21395,2838
6/5/2021,7856,6158,6637,9828,21398,2852
6/6/2021,7861,6162,6639,9829,21398,2857
6/7/2021,7894,6181,6653,9843,21407,2905
6/8/2021,7913,6196,6664,9855,21420,2942
6/9/2021,7938,6211,6677,9861,21429,2989
7/1/2021,9386,6822,6952,10071,21622,3672
7/10/2021,9579,6935,7034,10148,21689,3931
7/11/2021,9580,6937,7034,10149,21691,3939
7/12/2021,9594,6946,7041,10158,21702,3981
7/13/2021,9608,6953,7046,10168,21707,4002
7/14/2021,9901,7075,7087,10180,21715,4055
7/15/2021,10227,7236,7149,10202,21728,4105
7/16/2021,10254,7254,7156,10220,21743,4151
7/17/2021,10262,7255,7163,10227,21748,4165
7/18/2021,10264,7258,7168,10232,21749,4170
7/19/2021,10295,7262,7180,10242,21762,4196
7/2/2021,9424,6839,6964,10085,21635,3736
7/20/2021,10318,7270,7194,10251,21769,4231
7/21/2021,10342,7279,7198,10264,21785,4277
7/22/2021,10380,7298,7215,10285,21808,4305
7/23/2021,10422,7321,7230,10311,21823,4373
7/24/2021,10448,7329,7236,10320,21826,4403
7/25/2021,10458,7334,7239,10323,21828,4410
7/26/2021,10489,7345,7247,10335,21848,4456
7/27/2021,10519,7356,7259,10345,21870,4503
7/28/2021,10538,7365,7274,10363,21895,4542
7/29/2021,10572,7397,7295,10380,21914,4587
7/3/2021,9434,6846,6964,10090,21636,3746
7/30/2021,10619,7418,7310,10401,21930,4672
7/31/2021,11005,7605,7433,10457,21954,4757
7/4/2021,9437,6846,6964,10090,21638,3747
7/5/2021,9453,6852,6973,10097,21644,3760
7/6/2021,9479,6862,6981,10111,21647,3790
7/7/2021,9500,6877,6992,10120,21657,3828
7/8/2021,9537,6905,7006,10131,21674,3860
7/9/2021,9569,6928,7033,10144,21688,3914
8/1/2021,11015,7610,7438,10463,21960,4763
8/10/2021,11341,7829,7577,10615,22120,5111
8/11/2021,11369,7836,7588,10631,22131,5140
8/12/2021,11413,7858,7608,10634,22149,5175
8/13/2021,11468,7888,7640,10652,22167,5243
8/14/2021,11487,7902,7651,10660,22176,5285
8/15/2021,11494,7905,7653,10664,22178,5294
8/16/2021,11520,7925,7668,10680,22193,5321
8/17/2021,11548,7937,7677,10688,22206,5345
8/18/2021,11577,7949,7695,10700,22219,5374
8/19/2021,11615,7970,7707,10708,22233,5399
8/2/2021,11052,7634,7452,10475,21979,4804
8/20/2021,11656,7983,7715,10730,22253,5460
8/21/2021,11740,8020,7744,10738,22262,5512
8/22/2021,11748,8023,7748,10739,22265,5521
8/23/2021,11793,8049,7782,10755,22279,5546
8/24/2021,11817,8070,7791,10771,22289,5565
8/25/2021,11844,8078,7808,10778,22303,5584
8/26/2021,11872,8097,7829,10798,22312,5606
8/27/2021,11904,8115,7845,10809,22329,5649
8/28/2021,11918,8127,7847,10814,22332,5676
8/29/2021,11924,8132,7847,10817,22335,5679
8/3/2021,11079,7653,7466,10495,21994,4847
8/30/2021,11960,8143,7857,10831,22346,5689
8/31/2021,11973,8151,7868,10835,22353,5708
8/4/2021,11112,7674,7476,10511,22007,4894
8/5/2021,11171,7727,7506,10540,22039,4941
8/6/2021,11270,7764,7543,10570,22076,5027
8/7/2021,11290,7778,7554,10578,22080,5071
8/8/2021,11295,7783,7556,10580,22080,5078
8/9/2021,11320,7804,7569,10602,22108,5096
9/1/2021,12001,8159,7879,10844,22363,5731
9/10/2021,12177,8255,7938,10912,22442,5876
9/11/2021,12189,8261,7946,10918,22444,5896
9/12/2021,12197,8266,7948,10923,22445,5898
9/13/2021,12217,8279,7957,10927,22449,5918
9/14/2021,12244,8293,7966,10941,22461,5933
9/15/2021,12257,8301,7972,10946,22464,5944
9/16/2021,12277,8313,7981,10954,22477,5956
9/17/2021,12298,8336,7990,10970,22494,5982
9/18/2021,12314,8338,7992,10973,22495,5993
9/19/2021,12320,8340,7993,10976,22498,5993
9/2/2021,12019,8168,7883,10853,22372,5745
9/20/2021,12331,8352,8000,10978,22506,6001
9/21/2021,12358,8359,8012,10986,22512,6013
9/22/2021,12370,8373,8017,10990,22520,6027
9/23/2021,12395,8392,8034,11000,22529,6038
9/24/2021,12419,8413,8054,11019,22550,6071
9/25/2021,12429,8418,8060,11021,22554,6080
9/26/2021,12435,8421,8060,11022,22555,6082
9/27/2021,12445,8430,8065,11027,22563,6088
9/28/2021,12459,8439,8074,11037,22566,6099
9/29/2021,12481,8447,8087,11041,22577,6100
9/3/2021,12055,8181,7893,10864,22391,5777
9/30/2021,12501,8462,8092,11046,22584,6123
9/4/2021,12060,8190,7899,10868,22395,5798
9/5/2021,12067,8194,7899,10870,22396,5801
9/6/2021,12070,8194,7902,10870,22398,5808
9/7/2021,12084,8207,7908,10877,22402,5817
9/8/2021,12114,8217,7917,10887,22411,5830
9/9/2021,12134,8233,7925,10892,22422,5839
