date,20-34,35-44,45-54,55-64,65+,<20
8/16/2021,741495,516632,542442,633926,1141856,328340
8/17/2021,743939,518001,543494,634718,1142519,330040
8/18/2021,746311,519296,544540,635477,1143186,331716
8/19/2021,748256,520531,545512,636170,1143765,333183
8/2/2021,705920,495454,525285,621860,1132766,298794
8/20/2021,750550,521983,546670,637024,1144346,335278
8/21/2021,752058,522929,547515,637524,1144623,336908
8/22/2021,753096,523539,547955,637827,1144816,337726
8/23/2021,755356,524800,549015,638638,1145449,339149
8/24/2021,757714,526075,550055,639373,1146040,340536
8/25/2021,759930,527306,551063,640136,1146643,341959
8/26/2021,762186,528546,552059,640867,1147212,343268
8/27/2021,764644,529944,553242,641668,1147871,345186
8/28/2021,766038,530847,554010,642143,1148170,346564
8/29/2021,766984,531365,554445,642391,1148345,347108
8/3/2021,708513,496966,526546,622809,1133588,301105
8/30/2021,768823,532464,555265,643026,1148807,348185
8/31/2021,770465,533370,555959,643555,1149270,349083
8/4/2021,711263,498609,527901,623776,1134418,303422
8/5/2021,714116,500297,529302,624791,1135217,305470
8/6/2021,717632,502516,531202,626046,1136091,308601
8/7/2021,719906,503910,532366,626831,1136540,311108
8/8/2021,721360,504774,533073,627308,1136790,312272
8/9/2021,724140,506392,534374,628272,1137598,314418
9/1/2021,772243,534395,556750,644187,1149751,350279
9/10/2021,785086,541431,562396,648552,1152821,358627
9/11/2021,786539,542162,563019,648982,1153047,359738
9/12/2021,787505,542613,563399,649239,1153184,360302
9/13/2021,789477,543596,564151,649828,1153618,361333
9/14/2021,791177,544498,564850,650347,1154059,362264
9/15/2021,792228,545079,565252,650638,1154325,362962
9/16/2021,793538,545766,565833,651029,1154639,363692
9/17/2021,795636,546896,566675,651713,1155066,364934
9/18/2021,796971,547597,567278,652077,1155303,365905
9/19/2021,797714,547984,567575,652273,1155427,366376
9/2/2021,773672,535200,557341,644676,1150189,351149
9/20/2021,798646,548513,567978,652565,1155691,366898
9/21/2021,800263,549299,568583,653004,1156084,367590
9/22/2021,801821,550072,569218,653483,1156458,368498
9/23/2021,803398,550859,569814,653956,1156886,369284
9/24/2021,805211,551809,570595,654525,1157626,370265
9/25/2021,806314,552403,571088,654886,1158158,370995
9/26/2021,806922,552721,571359,655072,1158455,371351
9/27/2021,808136,553337,571884,655481,1159322,371948
9/28/2021,809483,554030,572431,655908,1160213,372685
9/29/2021,810856,554675,573016,656325,1161059,373372
9/3/2021,775704,536403,558272,645399,1150693,352780
9/30/2021,812373,555444,573607,656824,1161888,374031
9/4/2021,776854,537085,558871,645829,1150943,353758
9/5/2021,777657,537532,559258,646102,1151081,354300
9/6/2021,777908,537688,559412,646223,1151149,354459
9/7/2021,779441,538511,560062,646763,1151520,355349
9/8/2021,781254,539426,560779,647290,1151999,356349
9/9/2021,782786,540216,561385,647794,1152346,357218
