date,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI
2020-10-22 00:00:00,57,3,0.0526315789473684,,,
2020-10-21 00:00:00,219,17,0.0776255707762557,2.0,0.0,0
2020-10-20 00:00:00,285,7,0.0245614035087719,14.0,1.0,0.0714285714285714
2020-10-19 00:00:00,244,18,0.0737704918032787,19.0,1.0,0.0526315789473684
2020-10-18 00:00:00,102,5,0.0490196078431373,1.0,0.0,0
2020-10-17 00:00:00,147,10,0.0680272108843538,2.0,0.0,0
2020-10-16 00:00:00,243,16,0.065843621399177,22.0,2.0,0.0909090909090909
2020-10-15 00:00:00,215,4,0.0186046511627907,12.0,0.0,0
2020-10-14 00:00:00,269,4,0.0148698884758364,19.0,1.0,0.0526315789473684
2020-10-13 00:00:00,195,5,0.0256410256410256,14.0,1.0,0.0714285714285714
2020-10-12 00:00:00,272,11,0.0404411764705882,23.0,5.0,0.2173913043478261
2020-10-11 00:00:00,93,3,0.032258064516129,1.0,0.0,0
2020-10-10 00:00:00,113,2,0.0176991150442478,1.0,0.0,0
2020-10-09 00:00:00,232,9,0.0387931034482759,47.0,1.0,0.0212765957446809
2020-10-08 00:00:00,257,7,0.0272373540856031,24.0,4.0,0.1666666666666667
2020-10-07 00:00:00,295,11,0.0372881355932203,12.0,0.0,0
2020-10-06 00:00:00,320,12,0.0375,17.0,0.0,0
2020-10-05 00:00:00,394,8,0.0203045685279188,23.0,0.0,0
2020-10-04 00:00:00,114,6,0.0526315789473684,3.0,0.0,0
2020-10-03 00:00:00,99,3,0.0303030303030303,59.0,0.0,0
2020-10-02 00:00:00,308,10,0.0324675324675325,18.0,2.0,0.1111111111111111
2020-10-01 00:00:00,305,7,0.0229508196721311,20.0,1.0,0.05
2020-09-30 00:00:00,290,16,0.0551724137931035,12.0,2.0,0.1666666666666667
2020-09-29 00:00:00,254,14,0.0551181102362205,17.0,1.0,0.0588235294117647
2020-09-28 00:00:00,243,9,0.037037037037037,28.0,2.0,0.0714285714285714
2020-09-27 00:00:00,123,3,0.024390243902439,2.0,1.0,0.5
2020-09-26 00:00:00,114,6,0.0526315789473684,1.0,0.0,0
2020-09-25 00:00:00,248,2,0.0080645161290323,46.0,6.0,0.1304347826086957
2020-09-24 00:00:00,288,2,0.0069444444444444,23.0,1.0,0.0434782608695652
2020-09-23 00:00:00,209,7,0.0334928229665072,14.0,1.0,0.0714285714285714
2020-09-22 00:00:00,301,6,0.0199335548172757,16.0,1.0,0.0625
2020-09-21 00:00:00,247,5,0.0202429149797571,28.0,4.0,0.1428571428571429
2020-09-20 00:00:00,73,2,0.0273972602739726,,,
2020-09-19 00:00:00,96,4,0.0416666666666667,2.0,0.0,0
2020-09-18 00:00:00,242,6,0.0247933884297521,42.0,1.0,0.0238095238095238
2020-09-17 00:00:00,289,7,0.0242214532871972,25.0,3.0,0.12
2020-09-16 00:00:00,241,5,0.020746887966805,7.0,1.0,0.1428571428571429
2020-09-15 00:00:00,391,2,0.0051150895140665,14.0,0.0,0
2020-09-14 00:00:00,694,6,0.0086455331412104,23.0,2.0,0.0869565217391304
2020-09-13 00:00:00,134,3,0.0223880597014925,2.0,0.0,0
2020-09-12 00:00:00,173,6,0.0346820809248555,4.0,0.0,0
2020-09-11 00:00:00,262,3,0.0114503816793893,38.0,1.0,0.0263157894736842
2020-09-10 00:00:00,271,4,0.014760147601476,29.0,4.0,0.1379310344827586
2020-09-09 00:00:00,262,5,0.0190839694656489,20.0,1.0,0.05
2020-09-08 00:00:00,299,3,0.0100334448160535,19.0,3.0,0.1578947368421053
2020-09-07 00:00:00,63,5,0.0793650793650794,2.0,1.0,0.5
2020-09-06 00:00:00,58,2,0.0344827586206897,3.0,0.0,0
