date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
9/21/2021,10685,7830,10298,19650,53723,4531
9/22/2021,10715,7844,10315,19667,53744,4541
9/23/2021,10746,7854,10327,19686,53770,4548
9/24/2021,10772,7873,10341,19704,53804,4564
9/25/2021,10785,7881,10351,19720,53824,4567
9/26/2021,10792,7886,10355,19721,53833,4572
9/27/2021,10816,7897,10361,19743,53865,4580
9/28/2021,10833,7909,10372,19752,53880,4586
9/29/2021,10855,7920,10383,19765,53912,4594
9/3/2021,10258,7624,10039,19355,53466,4339
9/30/2021,10877,7930,10395,19782,53948,4603
9/4/2021,10281,7628,10054,19372,53473,4347
9/5/2021,10295,7634,10068,19382,53479,4357
9/6/2021,10301,7639,10070,19384,53480,4358
9/7/2021,10323,7649,10077,19408,53500,4375
9/8/2021,10360,7671,10100,19434,53520,4386
9/9/2021,10387,7682,10116,19456,53534,4394
