date,Gila_cume,Gila
5/7/2021,39326,31
5/8/2021,39359,33
5/9/2021,39442,83
6/1/2021,39487,45
6/10/2021,39515,28
6/11/2021,39539,24
6/12/2021,39540,1
6/13/2021,39573,33
6/14/2021,39640,67
6/15/2021,39665,25
6/16/2021,39704,39
6/17/2021,39749,45
6/18/2021,39775,26
6/19/2021,39787,12
6/2/2021,39828,41
6/20/2021,39877,49
6/21/2021,39915,38
6/22/2021,39972,57
6/23/2021,40036,64
6/24/2021,40058,22
6/25/2021,40070,12
6/26/2021,40116,46
6/27/2021,40170,54
6/28/2021,40260,90
6/29/2021,40328,68
6/3/2021,40383,55
6/30/2021,40413,30
6/4/2021,40426,13
6/5/2021,40508,82
6/6/2021,40590,82
6/7/2021,40669,79
6/8/2021,40747,78
6/9/2021,40843,96
7/1/2021,40874,31
7/10/2021,40891,17
7/11/2021,40960,69
7/12/2021,41025,65
7/13/2021,41096,71
7/14/2021,41157,61
7/15/2021,41268,111
7/16/2021,41302,34
7/17/2021,41318,16
7/18/2021,41398,80
7/19/2021,41464,66
7/2/2021,41551,87
7/20/2021,41666,115
7/21/2021,41825,159
7/22/2021,41867,42
7/23/2021,41885,18
7/24/2021,41976,91
7/25/2021,42067,91
7/26/2021,42132,65
7/27/2021,42211,79
7/28/2021,42301,90
7/29/2021,42442,141
7/3/2021,42458,16
7/30/2021,42575,117
7/31/2021,42702,127
7/4/2021,42801,99
7/5/2021,42925,124
7/6/2021,43107,182
7/7/2021,43139,32
7/8/2021,43203,64
7/9/2021,43303,100
8/1/2021,43370,67
8/10/2021,43449,79
8/11/2021,43516,67
8/12/2021,43674,158
8/13/2021,43710,36
8/14/2021,43721,11
8/15/2021,43745,24
8/16/2021,43849,104
8/17/2021,43904,55
8/18/2021,43992,88
8/19/2021,44074,82
8/2/2021,44114,40
8/20/2021,44142,28
8/21/2021,44213,71
8/22/2021,44274,61
8/23/2021,44349,75
8/24/2021,44418,69
8/25/2021,44477,59
8/26/2021,44562,85
8/27/2021,44577,15
8/28/2021,44622,45
8/29/2021,44681,59
8/3/2021,44718,37
8/30/2021,44789,71
8/31/2021,44838,49
8/4/2021,44866,28
8/5/2021,44883,17
8/6/2021,44935,52
8/7/2021,44989,54
8/8/2021,45039,50
8/9/2021,45077,38
9/1/2021,45159,82
9/10/2021,45188,29
9/11/2021,45196,8
9/12/2021,45260,64
9/13/2021,45314,54
9/14/2021,45357,43
9/15/2021,45404,47
9/16/2021,45437,33
9/17/2021,45466,29
9/18/2021,45476,10
9/19/2021,45510,34
9/2/2021,45553,43
9/20/2021,45617,64
9/21/2021,45679,62
9/22/2021,45719,40
9/23/2021,45727,8
9/24/2021,45734,7
9/25/2021,45770,36
9/26/2021,45802,32
9/27/2021,45864,62
9/28/2021,45940,76
9/29/2021,46077,137
9/3/2021,46190,113
9/30/2021,46241,51
9/4/2021,46452,211
9/5/2021,46651,199
9/6/2021,46823,172
9/7/2021,47018,195
9/8/2021,47151,133
9/9/2021,47182,31
