date,Maricopa_cume,Maricopa
1/1/2021,132,
1/10/2021,143,11
1/11/2021,152,9
1/12/2021,155,3
1/13/2021,157,2
1/14/2021,166,9
1/15/2021,171,5
1/16/2021,178,7
1/17/2021,192,14
1/18/2021,199,7
1/19/2021,202,3
1/2/2021,207,5
1/20/2021,220,13
1/21/2021,250,30
1/22/2021,298,48
1/23/2021,1548,1250
1/24/2021,3212,1664
1/25/2021,4865,1653
1/26/2021,5847,982
1/27/2021,9000,3153
1/28/2021,13077,4077
1/29/2021,17769,4692
1/3/2021,19325,1556
1/30/2021,19330,5
1/31/2021,24268,4938
1/4/2021,26501,2233
1/5/2021,31643,5142
1/6/2021,39395,7752
1/7/2021,47914,8519
1/8/2021,51881,3967
1/9/2021,53029,1148
10/1/2021,59043,6014
10/10/2021,61587,2544
10/11/2021,66224,4637
10/12/2021,70529,4305
10/13/2021,75388,4859
10/14/2021,80667,5279
10/15/2021,85218,4551
10/16/2021,89834,4616
10/17/2021,92425,2591
10/18/2021,101893,9468
10/19/2021,117786,15893
10/2/2021,134949,17163
10/20/2021,151513,16564
10/21/2021,166733,15220
10/22/2021,178216,11483
10/23/2021,186562,8346
10/24/2021,199079,12517
10/25/2021,216628,17549
10/26/2021,235319,18691
10/27/2021,255038,19719
10/28/2021,277089,22051
10/29/2021,295979,18890
10/3/2021,308265,12286
10/30/2021,324408,16143
10/4/2021,346550,22142
10/5/2021,366860,20310
10/6/2021,385730,18870
10/7/2021,407138,21408
10/8/2021,422614,15476
10/9/2021,430616,8002
12/1/2020,448202,17586
12/10/2020,470268,22066
12/11/2020,492263,21995
12/12/2020,517406,25143
12/13/2020,540011,22605
12/14/2020,563940,23929
12/15/2020,576826,12886
12/16/2020,600350,23524
12/17/2020,627659,27309
12/18/2020,653656,25997
12/19/2020,680030,26374
12/2/2020,715525,35495
12/20/2020,743440,27915
12/21/2020,756651,13211
12/22/2020,776081,19430
12/23/2020,803664,27583
12/24/2020,832145,28481
12/25/2020,860307,28162
12/26/2020,888892,28585
12/27/2020,914189,25297
12/28/2020,927269,13080
12/29/2020,946062,18793
12/3/2020,974858,28796
12/30/2020,1005777,30919
12/31/2020,1035454,29677
12/4/2020,1071940,36486
12/5/2020,1102378,30438
12/7/2020,1119650,17272
12/8/2020,1145287,25637
12/9/2020,1173010,27723
2/1/2021,1202677,29667
2/10/2021,1233315,30638
2/11/2021,1265241,31926
2/12/2021,1292302,27061
2/13/2021,1309748,17446
2/14/2021,1339101,29353
2/15/2021,1370663,31562
2/16/2021,1405742,35079
2/17/2021,1442202,36460
2/18/2021,1483308,41106
2/19/2021,1514544,31236
2/2/2021,1534325,19781
2/20/2021,1562153,27828
2/21/2021,1592996,30843
2/22/2021,1628882,35886
2/23/2021,1664740,35858
2/24/2021,1699010,34270
2/25/2021,1730456,31446
2/26/2021,1752389,21933
2/27/2021,1778420,26031
2/28/2021,1805134,26714
2/3/2021,1840919,35785
2/4/2021,1881645,40726
2/5/2021,1921942,40297
2/6/2021,1957287,35345
2/7/2021,1984382,27095
2/8/2021,2023281,38899
2/9/2021,2063232,39951
3/1/2021,2107894,44662
3/10/2021,2154711,46817
3/11/2021,2196774,42063
3/12/2021,2228375,31601
3/13/2021,2240683,12308
3/14/2021,2275175,34492
3/15/2021,2313809,38634
3/16/2021,2357645,43836
3/17/2021,2402604,44959
3/18/2021,2443329,40725
3/19/2021,2474914,31585
3/2/2021,2497055,22141
3/20/2021,2527847,30792
3/21/2021,2558230,30383
3/22/2021,2592341,34111
3/23/2021,2628941,36600
3/24/2021,2665151,36210
