date,Navajo_cume,Navajo
5/12/2021,63653,232
5/13/2021,63973,320
5/14/2021,64008,35
5/15/2021,64047,39
5/16/2021,64261,214
5/17/2021,64437,176
5/18/2021,64795,358
5/19/2021,65040,245
5/2/2021,65270,230
5/20/2021,65464,194
5/21/2021,65482,18
5/22/2021,65700,218
5/23/2021,65955,255
5/24/2021,66159,204
5/25/2021,66318,159
5/26/2021,66461,143
5/27/2021,66496,35
5/28/2021,66533,37
5/29/2021,66665,132
5/3/2021,66879,214
5/30/2021,67011,132
5/31/2021,67157,146
5/4/2021,67276,119
5/5/2021,67309,33
5/6/2021,67329,20
5/7/2021,67457,128
5/8/2021,67601,144
5/9/2021,67775,174
6/1/2021,67915,140
6/10/2021,68033,118
6/11/2021,68050,17
6/12/2021,68057,7
6/13/2021,68105,48
6/14/2021,68255,150
6/15/2021,68382,127
6/16/2021,68498,116
6/17/2021,68643,145
6/18/2021,68662,19
6/19/2021,68675,13
6/2/2021,68837,162
6/20/2021,68968,131
6/21/2021,69155,187
6/22/2021,69261,106
6/23/2021,69405,144
6/24/2021,69450,45
6/25/2021,69473,23
6/26/2021,69667,194
6/27/2021,69838,171
6/28/2021,70007,169
6/29/2021,70179,172
6/3/2021,70314,135
6/30/2021,70365,51
6/4/2021,70383,18
6/5/2021,70534,151
6/6/2021,70690,156
6/7/2021,70858,168
6/8/2021,71020,162
6/9/2021,71145,125
7/1/2021,71185,40
7/10/2021,71219,34
7/11/2021,71411,192
7/12/2021,71601,190
7/13/2021,71781,180
7/14/2021,71932,151
7/15/2021,72156,224
7/16/2021,72208,52
7/17/2021,72240,32
7/18/2021,72417,177
7/19/2021,72600,183
7/2/2021,72818,218
7/20/2021,73018,200
7/21/2021,73295,277
7/22/2021,73370,75
7/23/2021,73400,30
7/24/2021,73633,233
7/25/2021,73862,229
7/26/2021,74055,193
7/27/2021,74236,181
7/28/2021,74454,218
7/29/2021,74497,43
7/3/2021,74537,40
7/30/2021,74714,177
7/31/2021,74898,184
7/4/2021,75075,177
7/5/2021,75244,169
7/6/2021,75490,246
7/7/2021,75561,71
7/8/2021,75631,70
7/9/2021,75759,128
8/1/2021,75873,114
8/10/2021,76028,155
8/11/2021,76134,106
8/12/2021,76334,200
8/13/2021,76374,40
8/14/2021,76396,22
8/15/2021,76410,14
8/16/2021,76601,191
8/17/2021,76742,141
8/18/2021,76882,140
8/19/2021,77009,127
8/2/2021,77063,54
8/20/2021,77078,15
8/21/2021,77281,203
8/22/2021,77434,153
8/23/2021,77499,65
8/24/2021,77594,95
8/25/2021,77748,154
8/26/2021,77781,33
8/27/2021,77809,28
8/28/2021,77911,102
8/29/2021,77986,75
8/3/2021,78116,130
8/30/2021,78231,115
8/31/2021,78384,153
8/4/2021,78445,61
8/5/2021,78471,26
8/6/2021,78607,136
8/7/2021,78787,180
8/8/2021,78940,153
8/9/2021,79148,208
9/1/2021,79310,162
9/10/2021,79364,54
9/11/2021,79372,8
9/12/2021,79462,90
9/13/2021,79632,170
9/14/2021,79758,126
9/15/2021,79936,178
9/16/2021,80058,122
9/17/2021,80085,27
9/18/2021,80097,12
9/19/2021,80189,92
9/2/2021,80284,95
9/20/2021,80418,134
9/21/2021,80565,147
9/22/2021,80670,105
9/23/2021,80696,26
9/24/2021,80716,20
9/25/2021,80814,98
9/26/2021,80933,119
9/27/2021,81078,145
9/28/2021,81184,106
9/29/2021,81397,213
9/3/2021,81465,68
9/30/2021,81512,47
9/4/2021,81756,244
9/5/2021,82037,281
9/6/2021,82368,331
9/7/2021,82858,490
9/8/2021,83176,318
9/9/2021,83211,35
