date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
3/5/2021,88344,80472,85412,104993,429719,3499
3/6/2021,89429,81261,86252,111295,433473,3570
3/7/2021,90260,81935,86952,116593,436035,3629
3/8/2021,91363,82834,87927,124811,441163,3705
3/9/2021,92739,83921,89113,132539,446259,3789
4/1/2021,189224,160441,173943,260336,522797,21183
4/10/2021,240215,195365,213506,282274,538169,32636
4/11/2021,243398,197386,215745,283488,538964,33787
4/12/2021,248176,200535,219433,285866,540895,34908
4/13/2021,252479,203201,222433,287763,542325,35952
4/14/2021,256929,205819,225335,289518,543616,37017
4/15/2021,262151,209204,228672,291675,545207,38022
4/16/2021,266561,212108,231770,293627,546591,38945
4/17/2021,269910,214444,234532,295232,547683,40044
4/18/2021,271831,215623,235882,295978,548205,40713
4/19/2021,275235,217967,238355,297561,549557,41532
4/2/2021,195728,165271,179567,262837,524369,22801
4/20/2021,278441,220055,240787,299099,550845,42394
4/21/2021,282617,222808,243557,300905,552326,43399
4/22/2021,286529,225343,246162,302599,553665,44231
4/23/2021,290322,227987,248845,304274,554847,45180
4/24/2021,292696,229546,250461,305399,555630,45954
4/25/2021,294277,230549,251506,305977,556029,46643
4/26/2021,297021,232393,253481,307371,557101,47378
4/27/2021,299922,234232,255530,308781,558287,48067
4/28/2021,302806,235939,257475,310188,559623,48865
4/29/2021,305626,237614,259312,311596,560881,49512
4/3/2021,200257,168575,183502,264548,525511,24106
4/30/2021,308863,239495,261465,313210,562227,50302
4/4/2021,202437,169902,185056,265156,525885,24658
4/5/2021,207959,173497,189199,267561,527587,25864
4/6/2021,214122,177624,194024,270421,529790,27221
4/7/2021,220968,182545,199362,273642,532126,28454
4/8/2021,227644,187211,204500,276898,534648,29646
4/9/2021,234615,191687,209560,280055,536737,31172
5/1/2021,310908,240688,262795,314205,562858,50936
5/10/2021,327919,250471,272935,322034,569442,55269
5/11/2021,329872,251508,274053,322917,570159,55788
5/12/2021,331809,252637,275186,323727,570887,56521
5/13/2021,333845,253787,276372,324600,571558,61198
5/14/2021,336371,255283,277907,325680,572407,65675
5/15/2021,338115,256406,279040,326454,572851,71110
5/16/2021,339340,257099,279752,326941,573164,74161
5/17/2021,341469,258286,281082,327825,573952,77177
5/18/2021,343590,259530,282300,328736,574756,79529
5/19/2021,345846,260825,283649,329758,575509,82838
5/2/2021,312285,241555,263682,314804,563258,51402
5/20/2021,347828,262000,284809,330586,576219,85464
5/21/2021,350121,263351,286178,331522,576901,89361
5/22/2021,351904,264424,287311,332287,577325,93111
5/23/2021,352986,265062,287881,332677,577552,94611
5/24/2021,354711,265992,288817,333413,578148,96584
5/25/2021,356193,266891,289716,334106,578662,98181
5/26/2021,357957,267824,290643,334721,579167,99951
5/27/2021,359460,268735,291481,335364,579649,101747
5/28/2021,361112,269701,292452,336092,580185,103779
5/29/2021,362254,270373,293178,336593,580460,105230
5/3/2021,314182,242582,264850,315751,564179,51846
5/30/2021,362985,270820,293604,336890,580595,105955
5/31/2021,363295,271007,293782,337013,580676,106243
5/4/2021,316680,243981,266327,316917,565296,52396
5/5/2021,319042,245357,267709,317958,566129,52917
5/6/2021,321493,246723,269132,319067,567068,53503
5/7/2021,323752,248143,270523,320149,567993,54070
5/8/2021,325317,249040,271484,320888,568520,54557
5/9/2021,326279,249614,272040,321298,568782,54898
6/1/2021,364769,271893,294639,337566,581121,107847
6/10/2021,374985,277885,300411,341618,584165,119341
6/11/2021,376350,278856,301313,342192,584523,121595
6/12/2021,377270,279526,301959,342506,584678,123054
6/13/2021,377631,279762,302204,342669,584755,123338
6/14/2021,378618,280307,302714,343042,584998,124432
6/15/2021,379586,280910,303228,343391,585215,125592
6/16/2021,380666,281528,303785,343762,585461,126806
6/17/2021,381599,282140,304305,344147,585728,127840
6/18/2021,382912,282874,304988,344637,586045,128990
6/19/2021,383597,283353,305411,344926,586205,129716
6/2/2021,366047,272629,295415,338053,581538,109332
6/20/2021,384032,283597,305627,345097,586270,130064
6/21/2021,384955,284125,306168,345446,586516,131069
6/22/2021,385832,284607,306661,345752,586815,132015
6/23/2021,386715,285158,307136,346107,587107,132974
6/24/2021,387515,285660,307644,346471,587397,133913
6/25/2021,388615,286334,308286,346941,587725,134867
6/26/2021,389389,286776,308771,347235,587894,135479
6/27/2021,389878,287098,309055,347431,587965,135952
6/28/2021,390830,287637,309604,347792,588251,136975
6/29/2021,391709,288149,310090,348135,588499,137832
6/3/2021,367399,273412,296164,338583,581944,110837
6/30/2021,392565,288700,310563,348499,588797,138746
6/4/2021,368861,274357,297079,339218,582380,112462
6/5/2021,369984,275092,297748,339678,582642,113984
6/6/2021,370593,275398,298099,339886,582761,114646
6/7/2021,371746,276064,298692,340324,583117,115885
6/8/2021,372835,276611,299249,340765,583436,117025
6/9/2021,373845,277187,299743,341160,583789,118157
7/1/2021,393411,289200,311056,348835,589050,139540
7/10/2021,400673,293584,315385,351803,590852,147542
7/11/2021,401204,293893,315638,351960,590932,148116
7/12/2021,402110,294421,316131,352265,591145,149141
7/13/2021,402888,294844,316563,352529,591366,150142
7/14/2021,403692,295336,317054,352822,591571,151100
7/15/2021,404441,295810,317473,353094,591775,152028
7/16/2021,405598,296547,318150,353541,592068,153284
7/17/2021,406363,297054,318627,353842,592234,154064
7/18/2021,406927,297419,318943,354054,592322,154636
7/19/2021,407956,298127,319574,354503,592636,155986
7/2/2021,394485,289854,311652,349293,589345,140596
7/20/2021,408970,298734,320213,354895,592962,157180
7/21/2021,410174,299484,320874,355329,593306,158477
7/22/2021,411326,300279,321562,355870,593666,159887
7/23/2021,412810,301358,322588,356550,594067,161402
7/24/2021,413924,302112,323408,357055,594293,162380
7/25/2021,414964,302703,323892,357367,594441,163263
7/26/2021,416418,303591,324706,357980,594847,164786
7/27/2021,417846,304459,325513,358528,595242,166298
7/28/2021,419326,305339,326265,359031,595610,167860
7/29/2021,420812,306211,327008,359498,595988,169516
7/3/2021,395226,290321,312089,349617,589510,141261
7/30/2021,422814,307581,328234,360190,596478,171878
7/31/2021,424105,308471,328991,360656,596704,173395
7/4/2021,395357,290392,312174,349674,589537,141369
7/5/2021,396242,290873,312662,350044,589720,142192
7/6/2021,397057,291285,313128,350339,589971,143067
7/7/2021,397893,291767,313561,350684,590200,144033
7/8/2021,398679,292207,314028,351022,590430,144886
7/9/2021,399834,292995,314791,351464,590686,146296
8/1/2021,425150,309102,329485,361014,596854,174271
8/10/2021,439579,318163,337029,365915,600119,185996
8/11/2021,441091,319106,337710,366403,600433,187147
8/12/2021,442699,320065,338524,366927,600847,188295
8/13/2021,444585,321284,339517,367548,601244,189812
8/14/2021,445909,322196,340220,367969,601485,191329
8/15/2021,446697,322656,340594,368187,601596,191873
8/16/2021,448231,323546,341309,368673,601931,192843
8/17/2021,449687,324415,341960,369104,602254,193776
8/18/2021,451025,325194,342548,369520,602542,194676
8/19/2021,452085,325959,343104,369890,602829,195428
8/2/2021,426822,310219,330369,361626,597271,175836
8/20/2021,453372,326815,343825,370347,603117,196595
8/21/2021,454247,327422,344382,370632,603259,197637
8/22/2021,454881,327811,344668,370815,603361,198163
8/23/2021,456201,328589,345285,371255,603700,198990
8/24/2021,457496,329316,345869,371652,603984,199766
8/25/2021,458710,330022,346460,372066,604242,200549
8/26/2021,459930,330735,347032,372460,604510,201233
8/27/2021,461317,331584,347739,372894,604825,202223
8/28/2021,462256,332200,348246,373213,604983,203145
8/29/2021,462835,332549,348530,373360,605073,203485
8/3/2021,428401,311190,331184,362167,597719,177047
8/30/2021,463947,333213,349063,373725,605302,204107
8/31/2021,464929,333798,349520,374039,605539,204632
8/4/2021,430090,312253,332066,362716,598144,178266
8/5/2021,431715,313251,332935,363322,598549,179507
8/6/2021,433770,314599,334142,364020,598989,181270
8/7/2021,435281,315581,334950,364526,599230,182933
8/8/2021,436268,316171,335442,364832,599396,183752
8/9/2021,437953,317165,336274,365386,599800,184958
9/1/2021,466021,334470,350029,374397,605791,205348
9/10/2021,473724,338948,353786,376929,607429,210269
9/11/2021,474648,339445,354190,377190,607563,211025
9/12/2021,475249,339724,354446,377347,607642,211372
9/13/2021,476494,340358,354929,377690,607862,212050
9/14/2021,477539,340902,355383,377976,608080,212593
9/15/2021,478137,341250,355614,378131,608189,213014
9/16/2021,478904,341642,355968,378341,608337,213415
9/17/2021,480159,342357,356450,378712,608552,214152
9/18/2021,481044,342856,356881,378958,608685,214800
9/19/2021,481537,343101,357070,379082,608752,215100
9/2/2021,466888,334964,350441,374666,606035,205830
9/20/2021,482071,343424,357316,379247,608893,215408
9/21/2021,483067,343928,357713,379498,609090,215815
9/22/2021,483999,344410,358107,379780,609276,216347
9/23/2021,484921,344925,358478,380052,609494,216808
9/24/2021,485929,345521,358975,380368,609888,217408
9/25/2021,486613,345894,359326,380582,610155,217894
9/26/2021,486999,346111,359512,380698,610303,218120
9/27/2021,487840,346535,359877,380954,610804,218514
9/28/2021,488654,346971,360217,381177,611305,218910
9/29/2021,489422,347363,360576,381412,611757,219325
9/3/2021,468059,335722,351072,375087,606294,206739
9/30/2021,490299,347825,360891,381674,612190,219639
9/4/2021,468762,336195,351496,375333,606441,207391
9/5/2021,469285,336518,351773,375502,606519,207737
9/6/2021,469428,336606,351863,375571,606548,207826
9/7/2021,470374,337132,352280,375875,606745,208371
9/8/2021,471484,337700,352732,376179,607005,208951
9/9/2021,472379,338175,353134,376484,607185,209440
