date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
2/1/2021,615,545,537,575,2768,15
2/10/2021,887,852,993,1212,3709,23
2/11/2021,922,900,1093,1323,3851,23
2/12/2021,946,986,1233,1404,3959,23
2/13/2021,1006,1084,1371,1484,4049,29
2/14/2021,1075,1156,1482,1557,4143,36
2/15/2021,1092,1163,1492,1573,4184,36
2/16/2021,1103,1167,1501,1584,4213,38
2/17/2021,1108,1169,1504,1585,4229,38
2/18/2021,1111,1169,1504,1586,4243,38
2/19/2021,1113,1170,1504,1590,4249,38
2/2/2021,664,597,626,688,2988,15
2/20/2021,1116,1173,1506,1593,4259,38
2/21/2021,1116,1173,1507,1593,4264,38
2/22/2021,1120,1174,1511,1594,4280,38
2/23/2021,1130,1182,1519,1599,4304,40
2/24/2021,1147,1195,1529,1619,4403,42
2/25/2021,1155,1204,1556,1631,4475,43
2/26/2021,1178,1232,1573,1653,4605,44
2/27/2021,1184,1233,1578,1668,4642,45
2/28/2021,1186,1235,1579,1671,4679,45
2/3/2021,674,607,642,697,3026,17
2/4/2021,721,663,743,810,3175,18
2/5/2021,788,759,852,959,3314,19
2/6/2021,793,760,856,963,3321,19
2/7/2021,795,760,857,964,3326,19
2/8/2021,804,764,862,974,3354,21
2/9/2021,857,821,911,1085,3556,23
3/1/2021,1198,1249,1598,1689,4757,46
3/10/2021,1456,1465,1855,2099,6226,65
3/11/2021,1490,1486,1878,2164,6330,65
3/12/2021,1520,1507,1898,2209,6420,65
3/13/2021,1539,1520,1914,2241,6439,65
3/14/2021,1568,1572,1958,2340,6604,68
3/15/2021,1585,1581,1978,2379,6654,70
3/16/2021,1649,1638,2073,2658,6850,79
3/17/2021,1815,1740,2223,2795,7054,88
3/18/2021,1897,1860,2431,2924,7232,90
3/19/2021,2082,1986,2602,3110,7418,104
3/2/2021,1232,1282,1638,1736,4988,49
3/20/2021,2096,1992,2610,3135,7444,105
3/21/2021,2110,2000,2618,3159,7459,108
3/22/2021,2148,2025,2658,3222,7503,111
3/23/2021,2295,2121,2766,3391,7690,130
3/24/2021,2457,2200,2884,3583,7806,145
3/25/2021,2605,2317,2985,3758,7888,177
3/26/2021,2795,2431,3107,3880,7984,209
3/27/2021,2818,2442,3121,3914,8007,217
3/28/2021,2833,2445,3129,3925,8009,221
3/29/2021,2876,2473,3162,3961,8031,230
3/3/2021,1302,1352,1732,1830,5377,52
3/30/2021,3069,2580,3270,4054,8122,255
3/31/2021,3154,2622,3321,4094,8147,279
3/4/2021,1328,1374,1756,1886,5676,54
3/5/2021,1359,1402,1792,1928,5881,56
3/6/2021,1378,1411,1798,1951,5914,58
3/7/2021,1386,1414,1802,1961,5932,59
3/8/2021,1405,1429,1819,2004,5990,60
3/9/2021,1422,1441,1839,2046,6086,62
4/1/2021,3319,2710,3413,4191,8265,307
4/10/2021,4609,3412,4124,4911,8674,678
4/11/2021,4622,3418,4129,4915,8676,686
4/12/2021,4718,3472,4164,4951,8709,709
4/13/2021,4798,3530,4213,4984,8731,731
4/14/2021,4886,3600,4280,5021,8754,758
4/15/2021,4987,3651,4337,5059,8778,774
4/16/2021,5070,3707,4409,5095,8792,787
4/17/2021,5097,3719,4419,5105,8796,809
4/18/2021,5109,3723,4424,5109,8797,820
4/19/2021,5151,3750,4451,5130,8809,850
4/2/2021,3430,2769,3496,4268,8333,342
4/20/2021,5226,3787,4489,5152,8821,861
4/21/2021,5296,3838,4527,5178,8828,867
4/22/2021,5359,3891,4592,5209,8845,881
4/23/2021,5416,3925,4634,5247,8868,897
4/24/2021,5443,3942,4667,5265,8875,1170
4/25/2021,5448,3946,4672,5265,8875,1172
4/26/2021,5517,3989,4715,5288,8893,1413
4/27/2021,5597,4052,4765,5317,8912,1431
4/28/2021,5736,4189,4894,5370,8931,1462
4/29/2021,5816,4230,4934,5388,8951,1471
4/3/2021,3455,2782,3503,4279,8341,361
4/30/2021,5862,4269,4964,5414,8960,1480
4/4/2021,3465,2789,3511,4282,8342,371
4/5/2021,3595,2862,3583,4381,8404,422
4/6/2021,3810,2971,3693,4482,8462,466
4/7/2021,4028,3082,3826,4605,8514,525
4/8/2021,4258,3210,3914,4705,8564,588
4/9/2021,4452,3321,4023,4794,8609,636
5/1/2021,5884,4279,4976,5423,8963,1485
5/10/2021,6170,4463,5125,5513,9016,1548
5/11/2021,6189,4466,5134,5525,9023,1552
5/12/2021,6226,4491,5159,5534,9040,1732
5/13/2021,6310,4571,5218,5548,9051,1744
5/14/2021,6350,4605,5248,5562,9057,2216
5/15/2021,6363,4611,5250,5566,9059,2229
5/16/2021,6369,4614,5251,5573,9060,2238
5/17/2021,6415,4638,5280,5590,9071,2384
5/18/2021,6460,4679,5307,5608,9085,2568
5/19/2021,6496,4712,5329,5620,9094,2784
5/2/2021,5892,4285,4981,5426,8966,1487
5/20/2021,6548,4741,5349,5635,9113,2828
5/21/2021,6577,4764,5372,5645,9120,3034
5/22/2021,6594,4772,5386,5649,9123,3051
5/23/2021,6608,4779,5391,5653,9125,3052
5/24/2021,6643,4802,5414,5662,9131,3129
5/25/2021,6683,4817,5433,5667,9139,3177
5/26/2021,6714,4830,5443,5673,9142,3247
5/27/2021,6746,4853,5453,5675,9146,3310
5/28/2021,6756,4866,5460,5677,9147,3312
5/29/2021,6766,4870,5463,5678,9148,3322
5/3/2021,5935,4312,5000,5436,8973,1499
5/30/2021,6771,4871,5470,5681,9149,3323
5/31/2021,6780,4875,5472,5682,9149,3324
5/4/2021,5971,4341,5023,5441,8979,1513
5/5/2021,6028,4376,5048,5462,8990,1517
5/6/2021,6074,4398,5068,5480,8997,1524
5/7/2021,6134,4429,5100,5497,9008,1542
5/8/2021,6144,4439,5103,5501,9008,1545
5/9/2021,6149,4443,5109,5505,9008,1545
6/1/2021,6814,4892,5489,5690,9155,3333
6/10/2021,7069,5041,5585,5757,9195,3725
6/11/2021,7116,5053,5599,5762,9202,3783
6/12/2021,7122,5056,5600,5764,9207,3784
6/13/2021,7126,5058,5600,5764,9207,3787
6/14/2021,7139,5069,5604,5768,9210,3792
6/15/2021,7152,5081,5604,5773,9211,3800
6/16/2021,7167,5087,5609,5777,9214,3812
6/17/2021,7227,5123,5635,5791,9228,3934
6/18/2021,7246,5130,5641,5795,9233,3944
6/19/2021,7252,5131,5645,5795,9234,3950
6/2/2021,6846,4911,5508,5698,9158,3424
6/20/2021,7255,5131,5646,5796,9234,3952
6/21/2021,7365,5164,5648,5799,9237,3959
6/22/2021,7641,5252,5665,5804,9238,3985
6/23/2021,7665,5265,5674,5806,9238,4015
6/24/2021,7981,5386,5697,5811,9240,4049
6/25/2021,8061,5419,5707,5815,9243,4064
6/26/2021,8070,5428,5712,5824,9244,4072
6/27/2021,8075,5429,5714,5824,9245,4074
6/28/2021,8088,5435,5720,5826,9248,4080
6/29/2021,8116,5444,5727,5833,9254,4104
6/3/2021,6914,4945,5528,5713,9163,3523
6/30/2021,8131,5457,5731,5838,9257,4120
6/4/2021,6937,4964,5542,5721,9170,3543
6/5/2021,6945,4965,5546,5723,9172,3546
6/6/2021,6953,4971,5549,5725,9175,3548
6/7/2021,6968,4980,5555,5729,9177,3563
6/8/2021,7013,5014,5570,5746,9188,3659
6/9/2021,7050,5033,5580,5756,9194,3717
7/1/2021,8146,5467,5736,5839,9259,4145
7/10/2021,8309,5547,5783,5863,9278,4275
7/11/2021,8320,5548,5786,5863,9278,4276
7/12/2021,8337,5555,5791,5873,9281,4290
7/13/2021,8355,5560,5802,5875,9283,4319
7/14/2021,8362,5562,5802,5879,9286,4324
7/15/2021,8380,5569,5808,5880,9292,4334
7/16/2021,8396,5577,5820,5885,9292,4342
7/17/2021,8399,5582,5823,5890,9295,4351
7/18/2021,8405,5585,5825,5894,9295,4356
7/19/2021,8423,5594,5829,5896,9297,4371
7/2/2021,8171,5480,5743,5843,9263,4159
7/20/2021,8449,5604,5840,5899,9301,4415
7/21/2021,8475,5616,5846,5904,9303,4427
7/22/2021,8504,5629,5857,5915,9312,4473
7/23/2021,8518,5640,5866,5918,9314,4491
7/24/2021,8533,5644,5870,5923,9316,4507
7/25/2021,8540,5646,5874,5928,9316,4516
7/26/2021,8559,5656,5879,5930,9324,4533
7/27/2021,8588,5670,5886,5936,9333,4586
7/28/2021,8618,5681,5895,5942,9340,4652
7/29/2021,8660,5699,5908,5952,9348,4749
7/3/2021,8179,5488,5750,5845,9264,4163
7/30/2021,8685,5709,5919,5959,9349,4777
7/31/2021,8693,5712,5921,5960,9349,4786
7/4/2021,8182,5489,5750,5845,9264,4163
7/5/2021,8198,5498,5755,5846,9264,4174
7/6/2021,8223,5515,5763,5848,9266,4221
7/7/2021,8251,5523,5767,5849,9268,4240
7/8/2021,8276,5534,5773,5852,9275,4256
7/9/2021,8301,5544,5781,5862,9278,4263
8/1/2021,8704,5718,5924,5961,9351,4793
8/10/2021,9327,6009,6115,6049,9428,5335
8/11/2021,9359,6022,6122,6053,9434,5402
8/12/2021,9398,6033,6130,6065,9441,5480
8/13/2021,9428,6040,6140,6071,9445,5502
8/14/2021,9441,6040,6141,6075,9447,5519
8/15/2021,9447,6042,6145,6079,9448,5523
8/16/2021,9469,6051,6151,6086,9455,5528
8/17/2021,9500,6067,6163,6091,9458,5561
8/18/2021,9534,6074,6174,6096,9466,5612
8/19/2021,9563,6077,6185,6097,9471,5642
8/2/2021,8726,5726,5930,5974,9360,4803
8/20/2021,9582,6084,6191,6100,9473,5658
8/21/2021,9591,6089,6196,6102,9474,5679
8/22/2021,9593,6089,6198,6105,9475,5682
8/23/2021,9617,6095,6206,6114,9476,5688
8/24/2021,9635,6107,6216,6118,9480,5714
8/25/2021,9665,6118,6219,6126,9487,5773
8/26/2021,9807,6198,6277,6153,9508,5818
8/27/2021,9876,6242,6306,6171,9517,5900
8/28/2021,9884,6245,6310,6175,9519,5907
8/29/2021,9887,6246,6310,6175,9520,5908
8/3/2021,8773,5745,5942,5980,9370,4869
8/30/2021,9907,6251,6314,6180,9520,5923
8/31/2021,9922,6255,6318,6182,9522,5931
8/4/2021,8812,5756,5953,5988,9381,4929
8/5/2021,9027,5855,6013,6006,9396,5030
8/6/2021,9218,5955,6078,6034,9412,5131
8/7/2021,9238,5960,6081,6036,9413,5147
8/8/2021,9250,5963,6083,6036,9414,5148
8/9/2021,9286,5991,6100,6044,9424,5286
9/1/2021,9940,6258,6324,6185,9527,5960
9/10/2021,10026,6301,6349,6214,9543,6069
9/11/2021,10027,6302,6350,6214,9544,6079
9/12/2021,10033,6303,6350,6214,9545,6084
9/13/2021,10039,6305,6356,6215,9546,6087
9/14/2021,10049,6308,6362,6223,9555,6110
9/15/2021,10058,6315,6368,6224,9557,6136
9/16/2021,10065,6317,6370,6228,9560,6159
9/17/2021,10069,6323,6374,6231,9561,6170
9/18/2021,10074,6324,6377,6234,9564,6175
9/19/2021,10076,6326,6378,6234,9565,6180
9/2/2021,9948,6265,6329,6192,9529,5970
9/20/2021,10082,6327,6378,6234,9567,6189
9/21/2021,10094,6330,6383,6235,9572,6212
9/22/2021,10116,6336,6388,6240,9576,6238
9/23/2021,10143,6338,6391,6241,9580,6256
9/24/2021,10150,6344,6395,6243,9581,6270
9/25/2021,10154,6349,6395,6244,9581,6281
9/26/2021,10155,6350,6397,6246,9583,6282
9/27/2021,10159,6356,6399,6248,9583,6297
9/28/2021,10171,6360,6402,6253,9590,6316
9/29/2021,10188,6367,6405,6257,9592,6322
9/3/2021,9966,6273,6335,6195,9532,5983
9/30/2021,10201,6373,6408,6260,9595,6351
9/4/2021,9976,6276,6336,6196,9534,5989
9/5/2021,9979,6280,6337,6199,9535,5994
9/6/2021,9982,6280,6337,6200,9535,5994
9/7/2021,9992,6285,6338,6205,9538,6016
9/8/2021,10001,6289,6340,6209,9540,6027
9/9/2021,10017,6295,6344,6211,9543,6050
