date,Yuma_cume,Yuma
3/8/2021,156197,2400
3/9/2021,158570,2373
4/1/2021,159561,991
4/10/2021,160171,610
4/11/2021,161264,1093
4/12/2021,162856,1592
4/13/2021,164363,1507
4/14/2021,166003,1640
4/15/2021,167605,1602
4/16/2021,168123,518
4/17/2021,168357,234
4/18/2021,169031,674
4/19/2021,169894,863
4/2/2021,171331,1437
4/20/2021,172493,1162
4/21/2021,173838,1345
4/22/2021,174937,1099
4/23/2021,175085,148
4/24/2021,175775,690
4/25/2021,176460,685
4/26/2021,177651,1191
4/27/2021,178575,924
4/28/2021,179577,1002
4/29/2021,180157,580
4/3/2021,180298,141
4/30/2021,180778,480
4/4/2021,181539,761
4/5/2021,182670,1131
4/6/2021,183704,1034
4/7/2021,184802,1098
4/8/2021,185005,203
4/9/2021,185145,140
5/1/2021,185248,103
5/10/2021,185897,649
5/11/2021,187070,1173
5/12/2021,187984,914
5/13/2021,188938,954
5/14/2021,189759,821
5/15/2021,189863,104
5/16/2021,190386,523
5/17/2021,191037,651
5/18/2021,192025,988
5/19/2021,192951,926
5/2/2021,193954,1003
5/20/2021,194344,390
5/21/2021,194424,80
5/22/2021,194978,554
5/23/2021,195684,706
5/24/2021,196411,727
5/25/2021,197039,628
5/26/2021,197697,658
5/27/2021,197913,216
5/28/2021,197987,74
5/29/2021,198401,414
5/3/2021,199350,949
5/30/2021,201090,1740
5/31/2021,202592,1502
5/4/2021,203289,697
5/5/2021,203556,267
5/6/2021,203660,104
5/7/2021,204155,495
5/8/2021,204923,768
5/9/2021,205570,647
6/1/2021,206383,813
6/10/2021,206908,525
6/11/2021,207073,165
6/12/2021,207088,15
6/13/2021,207283,195
6/14/2021,207785,502
6/15/2021,208374,589
6/16/2021,208818,444
6/17/2021,209286,468
6/18/2021,209488,202
6/19/2021,209573,85
6/2/2021,210083,510
6/20/2021,210543,460
6/21/2021,210988,445
6/22/2021,211431,443
6/23/2021,211960,529
6/24/2021,212149,189
6/25/2021,212267,118
6/26/2021,212701,434
6/27/2021,213185,484
6/28/2021,213670,485
6/29/2021,214207,537
6/3/2021,214755,548
6/30/2021,215005,250
6/4/2021,215097,92
6/5/2021,215660,563
6/6/2021,216273,613
6/7/2021,216903,630
6/8/2021,217526,623
6/9/2021,218091,565
7/1/2021,218319,228
7/10/2021,218442,123
7/11/2021,218936,494
7/12/2021,219490,554
7/13/2021,220079,589
7/14/2021,220576,497
7/15/2021,221202,626
7/16/2021,221515,313
7/17/2021,221680,165
7/18/2021,222352,672
7/19/2021,223448,1096
7/2/2021,224041,593
7/20/2021,224664,623
7/21/2021,226227,1563
7/22/2021,226566,339
7/23/2021,226735,169
7/24/2021,227449,714
7/25/2021,228066,617
7/26/2021,228762,696
7/27/2021,229374,612
7/28/2021,230035,661
7/29/2021,230311,276
7/3/2021,230454,143
7/30/2021,231030,576
7/31/2021,231628,598
7/4/2021,232250,622
7/5/2021,232891,641
7/6/2021,233621,730
7/7/2021,233873,252
7/8/2021,234051,178
7/9/2021,234659,608
8/1/2021,235147,488
8/10/2021,235674,527
8/11/2021,236348,674
8/12/2021,237063,715
8/13/2021,237294,231
8/14/2021,237471,177
8/15/2021,237573,102
8/16/2021,238105,532
8/17/2021,238607,502
8/18/2021,239039,432
8/19/2021,239722,683
8/2/2021,239977,255
8/20/2021,240107,130
8/21/2021,240609,502
8/22/2021,241017,408
8/23/2021,241411,394
8/24/2021,241777,366
8/25/2021,242382,605
8/26/2021,242592,210
8/27/2021,242724,132
8/28/2021,243022,298
8/29/2021,243388,366
8/3/2021,243793,405
8/30/2021,244096,303
8/31/2021,244557,461
8/4/2021,244746,189
8/5/2021,244862,116
8/6/2021,245195,333
8/7/2021,245509,314
8/8/2021,245795,286
8/9/2021,246362,567
9/1/2021,246806,444
9/10/2021,246975,169
9/11/2021,247035,60
9/12/2021,247323,288
9/13/2021,247723,400
9/14/2021,248246,523
9/15/2021,248552,306
9/16/2021,248879,327
9/17/2021,249042,163
9/18/2021,249150,108
9/19/2021,249470,320
9/2/2021,249687,217
9/20/2021,249944,257
9/21/2021,250297,353
9/22/2021,250635,338
9/23/2021,250789,154
9/24/2021,250868,79
9/25/2021,251248,380
9/26/2021,251551,303
9/27/2021,251840,289
9/28/2021,252374,534
9/29/2021,253104,730
9/3/2021,253447,343
9/30/2021,253651,204
9/4/2021,254397,746
9/5/2021,255188,791
9/6/2021,256031,843
9/7/2021,257324,1293
9/8/2021,258121,797
9/9/2021,258243,122
