date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
3/10/2021,1710,1729,1912,3823,15672,54
3/11/2021,1762,1778,1981,4053,15965,57
3/12/2021,1800,1815,2008,4225,16145,60
3/13/2021,1823,1838,2032,4358,16300,61
3/14/2021,1825,1840,2033,4367,16316,61
3/15/2021,1884,1882,2074,4666,16544,63
3/16/2021,1945,1938,2159,4869,16738,71
3/17/2021,1988,1988,2222,5086,16976,82
3/18/2021,2126,2071,2389,5395,17354,94
3/19/2021,2198,2136,2510,5645,17601,105
3/2/2021,1465,1467,1581,1981,13219,38
3/20/2021,2257,2189,2719,5968,17840,108
3/21/2021,2262,2196,2733,5976,17847,108
3/22/2021,2292,2240,2836,6142,17975,110
3/23/2021,2330,2271,2906,6221,18046,119
3/24/2021,2407,2337,2999,6384,18184,142
3/25/2021,2735,2601,3269,6658,18429,190
3/26/2021,2930,2704,3420,6825,18591,220
3/27/2021,3066,2835,3563,6888,18635,232
3/28/2021,3072,2840,3565,6892,18641,236
3/29/2021,3133,2873,3614,6996,18709,247
3/3/2021,1500,1510,1629,2103,13725,42
3/30/2021,3240,2942,3668,7054,18764,273
3/31/2021,3384,3053,3859,7157,18876,299
3/4/2021,1555,1575,1702,2630,14323,44
3/5/2021,1588,1605,1738,2856,14687,48
3/6/2021,1600,1618,1770,3121,15138,48
3/7/2021,1602,1621,1777,3139,15159,49
3/8/2021,1613,1633,1787,3273,15315,49
3/9/2021,1667,1698,1875,3631,15499,52
4/1/2021,3585,3233,4020,7335,19047,328
4/10/2021,4990,4212,4888,8180,19874,602
4/11/2021,5015,4221,4895,8196,19884,611
4/12/2021,5121,4304,4959,8271,19973,631
4/13/2021,5183,4346,5004,8314,20035,648
4/14/2021,5283,4425,5050,8361,20081,657
4/15/2021,5444,4601,5183,8463,20170,670
4/16/2021,5545,4683,5260,8536,20238,682
4/17/2021,5588,4721,5285,8566,20264,690
4/18/2021,5596,4724,5289,8570,20266,696
4/19/2021,5664,4757,5345,8624,20303,707
4/2/2021,3776,3361,4160,7432,19162,359
4/20/2021,5712,4794,5378,8668,20358,714
4/21/2021,5824,4865,5428,8731,20408,734
4/22/2021,5934,4959,5499,8805,20459,756
4/23/2021,6035,5021,5568,8850,20490,772
4/24/2021,6079,5045,5592,8870,20511,792
4/25/2021,6084,5050,5597,8873,20515,796
4/26/2021,6127,5082,5640,8908,20557,814
4/27/2021,6165,5108,5670,8945,20584,827
4/28/2021,6239,5149,5738,8983,20630,840
4/29/2021,6340,5224,5804,9038,20702,855
4/3/2021,3890,3448,4227,7473,19205,379
4/30/2021,6405,5261,5840,9080,20754,868
4/4/2021,3899,3450,4232,7478,19208,388
4/5/2021,3960,3499,4288,7544,19275,403
4/6/2021,4131,3580,4359,7633,19384,439
4/7/2021,4411,3832,4542,7805,19529,481
4/8/2021,4648,4009,4685,7982,19705,524
4/9/2021,4851,4124,4819,8095,19808,574
5/1/2021,6429,5282,5852,9093,20769,882
5/10/2021,6724,5492,6051,9282,20958,1149
5/11/2021,6753,5506,6070,9290,20978,1183
5/12/2021,6784,5529,6091,9319,21008,1230
5/13/2021,6867,5572,6128,9347,21060,1320
5/14/2021,6907,5602,6148,9383,21086,1420
5/15/2021,6927,5609,6167,9394,21096,1557
5/16/2021,6942,5620,6174,9395,21098,1571
5/17/2021,6993,5656,6196,9416,21130,1650
5/18/2021,7058,5696,6220,9443,21159,1721
5/19/2021,7149,5754,6269,9494,21216,1831
5/2/2021,6433,5286,5854,9094,20775,887
5/20/2021,7219,5805,6308,9532,21256,1989
5/21/2021,7274,5848,6343,9564,21276,2086
5/22/2021,7346,5893,6388,9577,21286,2146
5/23/2021,7362,5899,6391,9579,21290,2154
5/24/2021,7409,5922,6414,9602,21305,2214
5/25/2021,7444,5948,6431,9618,21322,2269
5/26/2021,7479,5976,6451,9639,21348,2356
5/27/2021,7547,6008,6485,9666,21376,2451
5/28/2021,7624,6039,6525,9697,21391,2513
5/29/2021,7641,6046,6532,9702,21391,2524
5/3/2021,6453,5310,5874,9118,20796,893
5/30/2021,7649,6052,6534,9707,21395,2537
5/31/2021,7657,6055,6537,9708,21396,2553
5/4/2021,6491,5343,5898,9137,20816,899
5/5/2021,6538,5370,5931,9181,20846,948
5/6/2021,6603,5427,5971,9228,20905,1016
5/7/2021,6662,5454,6013,9247,20935,1067
5/8/2021,6692,5468,6030,9261,20944,1110
5/9/2021,6699,5473,6036,9261,20948,1114
6/1/2021,7688,6084,6552,9730,21412,2588
6/10/2021,7967,6260,6684,9857,21536,2993
6/11/2021,7986,6272,6697,9867,21550,3041
6/12/2021,8001,6282,6701,9870,21556,3072
6/13/2021,8011,6284,6702,9873,21558,3073
6/14/2021,8030,6295,6717,9883,21559,3099
6/15/2021,8053,6309,6726,9890,21570,3140
6/16/2021,8083,6322,6736,9898,21580,3174
6/17/2021,8118,6346,6754,9919,21592,3217
6/18/2021,8167,6370,6776,9935,21611,3244
6/19/2021,8198,6399,6789,9938,21613,3267
6/2/2021,7743,6114,6579,9760,21434,2658
6/20/2021,8201,6400,6791,9940,21614,3267
6/21/2021,8224,6410,6797,9944,21624,3289
6/22/2021,8238,6421,6801,9955,21628,3309
6/23/2021,8269,6436,6813,9965,21642,3360
6/24/2021,8308,6452,6829,9983,21654,3395
6/25/2021,8354,6470,6850,9998,21658,3443
6/26/2021,8369,6476,6851,10000,21660,3464
6/27/2021,8380,6480,6855,10003,21662,3466
6/28/2021,8400,6488,6865,10010,21669,3503
6/29/2021,8421,6498,6869,10017,21681,3536
6/3/2021,7790,6150,6601,9795,21459,2740
6/30/2021,8817,6679,6901,10036,21690,3586
6/4/2021,7832,6173,6616,9807,21480,2806
6/5/2021,7849,6180,6624,9810,21483,2820
6/6/2021,7854,6184,6626,9811,21483,2825
6/7/2021,7887,6203,6640,9825,21493,2873
6/8/2021,7906,6218,6651,9837,21506,2910
6/9/2021,7931,6233,6663,9844,21515,2957
7/1/2021,9374,6849,6938,10052,21711,3639
7/10/2021,9568,6963,7019,10130,21778,3896
7/11/2021,9569,6965,7019,10131,21780,3904
7/12/2021,9583,6974,7026,10140,21791,3946
7/13/2021,9597,6981,7031,10150,21796,3967
7/14/2021,9890,7102,7073,10162,21804,4020
7/15/2021,10214,7265,7135,10184,21817,4070
7/16/2021,10241,7283,7142,10202,21832,4116
7/17/2021,10249,7284,7149,10209,21837,4130
7/18/2021,10251,7287,7154,10213,21839,4135
7/19/2021,10282,7291,7166,10223,21852,4161
7/2/2021,9412,6866,6950,10066,21724,3703
7/20/2021,10305,7299,7179,10233,21859,4196
7/21/2021,10329,7308,7183,10246,21875,4242
7/22/2021,10367,7327,7200,10265,21900,4270
7/23/2021,10409,7350,7215,10291,21915,4338
7/24/2021,10435,7359,7221,10300,21918,4367
7/25/2021,10446,7364,7224,10303,21920,4373
7/26/2021,10476,7376,7232,10315,21940,4419
7/27/2021,10506,7387,7244,10325,21962,4466
7/28/2021,10525,7396,7259,10343,21987,4505
7/29/2021,10559,7428,7279,10361,22006,4550
7/3/2021,9422,6873,6950,10071,21725,3713
7/30/2021,10608,7449,7294,10382,22022,4634
7/31/2021,10994,7638,7418,10440,22046,4715
7/4/2021,9425,6873,6950,10071,21727,3714
7/5/2021,9441,6879,6959,10078,21733,3727
7/6/2021,9466,6890,6966,10093,21736,3757
7/7/2021,9487,6905,6977,10102,21746,3795
7/8/2021,9525,6933,6991,10113,21763,3826
7/9/2021,9558,6956,7018,10126,21777,3879
8/1/2021,11004,7643,7423,10446,22052,4721
8/10/2021,11332,7864,7561,10599,22212,5066
8/11/2021,11360,7871,7572,10615,22223,5095
8/12/2021,11404,7893,7592,10618,22241,5130
8/13/2021,11458,7924,7624,10636,22258,5198
8/14/2021,11477,7938,7635,10644,22267,5240
8/15/2021,11484,7941,7637,10648,22269,5249
8/16/2021,11510,7961,7652,10664,22284,5276
8/17/2021,11539,7973,7661,10672,22297,5299
8/18/2021,11568,7985,7679,10684,22310,5328
8/19/2021,11606,8006,7691,10692,22324,5353
8/2/2021,11041,7667,7437,10458,22071,4762
8/20/2021,11647,8019,7699,10714,22345,5414
8/21/2021,11731,8056,7728,10722,22354,5466
8/22/2021,11739,8059,7732,10723,22357,5475
8/23/2021,11783,8086,7766,10739,22370,5500
8/24/2021,11807,8107,7775,10755,22380,5519
8/25/2021,11834,8115,7792,10762,22394,5538
8/26/2021,11862,8134,7813,10782,22403,5560
8/27/2021,11894,8152,7829,10793,22420,5603
8/28/2021,11907,8165,7831,10798,22423,5630
8/29/2021,11913,8170,7831,10801,22426,5633
8/3/2021,11068,7686,7451,10478,22086,4805
8/30/2021,11949,8181,7841,10815,22437,5643
8/31/2021,11963,8189,7852,10819,22444,5662
8/4/2021,11102,7707,7461,10494,22099,4851
8/5/2021,11161,7761,7491,10523,22131,4897
8/6/2021,11261,7798,7527,10554,22168,4982
8/7/2021,11281,7812,7538,10562,22172,5026
8/8/2021,11286,7817,7540,10564,22172,5033
8/9/2021,11312,7838,7553,10586,22200,5051
9/1/2021,11990,8197,7864,10827,22455,5685
9/10/2021,12167,8294,7926,10898,22536,5829
9/11/2021,12179,8300,7933,10905,22538,5850
9/12/2021,12187,8305,7935,10910,22539,5852
9/13/2021,12207,8318,7944,10914,22543,5872
9/14/2021,12234,8331,7954,10928,22555,5887
9/15/2021,12248,8339,7960,10933,22558,5898
9/16/2021,12267,8352,7969,10941,22571,5910
9/17/2021,12288,8375,7978,10956,22589,5936
9/18/2021,12304,8377,7980,10959,22590,5948
9/19/2021,12310,8378,7982,10962,22593,5948
9/2/2021,12009,8206,7868,10836,22466,5698
9/20/2021,12321,8390,7989,10964,22601,5956
9/21/2021,12348,8397,8001,10972,22607,5968
9/22/2021,12361,8411,8006,10976,22616,5982
9/23/2021,12386,8429,8024,10986,22626,5993
9/24/2021,12411,8450,8045,11006,22647,6025
9/25/2021,12421,8455,8051,11008,22651,6034
9/26/2021,12427,8458,8051,11009,22652,6036
9/27/2021,12437,8467,8055,11014,22660,6042
9/28/2021,12451,8476,8064,11024,22663,6053
9/29/2021,12473,8485,8077,11028,22674,6054
9/3/2021,12045,8219,7879,10849,22485,5730
9/30/2021,12493,8501,8082,11033,22680,6076
9/4/2021,12050,8228,7885,10853,22489,5751
9/5/2021,12057,8232,7885,10855,22490,5754
9/6/2021,12060,8232,7888,10855,22492,5761
9/7/2021,12074,8244,7895,10863,22496,5770
9/8/2021,12104,8254,7904,10873,22505,5783
9/9/2021,12124,8270,7912,10878,22516,5792
