date,Pima_cume,Pima
1/1/2021,61,
1/10/2021,64,3
1/11/2021,70,6
1/12/2021,72,2
1/13/2021,73,1
1/14/2021,75,2
1/15/2021,77,2
1/16/2021,78,1
1/17/2021,87,9
1/18/2021,88,1
1/19/2021,97,9
1/2/2021,100,3
1/20/2021,102,2
1/21/2021,109,7
1/22/2021,134,25
1/23/2021,143,9
1/24/2021,1360,1217
1/25/2021,2732,1372
1/26/2021,3467,735
1/27/2021,3486,19
1/28/2021,4990,1504
1/29/2021,6552,1562
1/3/2021,8430,1878
1/30/2021,9483,1053
1/31/2021,9491,8
1/4/2021,10284,793
1/5/2021,10455,171
1/6/2021,12266,1811
1/7/2021,14192,1926
1/8/2021,16286,2094
1/9/2021,17862,1576
10/1/2021,18637,775
10/10/2021,19278,641
10/11/2021,19644,366
10/12/2021,21441,1797
10/13/2021,23201,1760
10/14/2021,25321,2120
10/15/2021,27569,2248
10/16/2021,30199,2630
10/17/2021,32287,2088
10/18/2021,32739,452
10/19/2021,35571,2832
10/2/2021,38415,2844
10/20/2021,41015,2600
10/21/2021,43564,2549
10/22/2021,47768,4204
10/23/2021,49237,1469
10/24/2021,49792,555
10/25/2021,53783,3991
10/26/2021,57999,4216
10/27/2021,62982,4983
10/28/2021,68503,5521
10/29/2021,75181,6678
10/3/2021,78659,3478
10/30/2021,79761,1102
10/4/2021,87031,7270
10/5/2021,93830,6799
10/6/2021,101267,7437
10/7/2021,108289,7022
10/8/2021,115475,7186
10/9/2021,120488,5013
12/1/2020,121895,1407
12/10/2020,128551,6656
12/11/2020,135080,6529
12/12/2020,142199,7119
12/13/2020,149544,7345
12/14/2020,158355,8811
12/15/2020,163237,4882
12/16/2020,164535,1298
12/17/2020,171654,7119
12/18/2020,178091,6437
12/19/2020,185849,7758
12/2/2020,193855,8006
12/20/2020,202892,9037
12/21/2020,208140,5248
12/22/2020,209236,1096
12/23/2020,215483,6247
12/24/2020,222621,7138
12/25/2020,230331,7710
12/26/2020,237941,7610
12/27/2020,243873,5932
12/28/2020,248057,4184
12/29/2020,248948,891
12/3/2020,254300,5352
12/30/2020,260675,6375
12/31/2020,269032,8357
12/4/2020,279126,10094
12/5/2020,291219,12093
12/6/2020,299039,7820
12/7/2020,302842,3803
12/8/2020,313303,10461
12/9/2020,322162,8859
2/1/2021,332379,10217
2/10/2021,341021,8642
2/11/2021,351212,10191
2/12/2021,358300,7088
2/13/2021,362471,4171
2/14/2021,372858,10387
2/15/2021,383128,10270
2/16/2021,395411,12283
2/17/2021,407469,12058
2/18/2021,420225,12756
2/19/2021,428280,8055
2/2/2021,432185,3905
2/20/2021,441320,9135
2/21/2021,451121,9801
2/22/2021,462072,10951
2/23/2021,472943,10871
2/24/2021,484573,11630
2/25/2021,491310,6737
2/26/2021,497193,5883
2/27/2021,506099,8906
2/28/2021,516376,10277
2/3/2021,528423,12047
2/4/2021,541882,13459
2/5/2021,556037,14155
2/6/2021,564785,8748
2/7/2021,570657,5872
2/8/2021,581346,10689
2/9/2021,593474,12128
3/1/2021,607210,13736
3/10/2021,620172,12962
3/11/2021,632972,12800
3/12/2021,641568,8596
3/13/2021,646443,4875
3/14/2021,658451,12008
3/15/2021,670448,11997
3/16/2021,684923,14475
3/17/2021,698934,14011
3/18/2021,713401,14467
3/19/2021,721854,8453
3/2/2021,726554,4700
3/20/2021,737149,10595
3/21/2021,746852,9703
3/22/2021,758207,11355
3/23/2021,769950,11743
3/24/2021,782050,12100
3/25/2021,788473,6423
3/26/2021,792931,4458
3/27/2021,801828,8897
3/28/2021,811106,9278
3/29/2021,821641,10535
3/3/2021,832493,10852
3/30/2021,844055,11562
3/31/2021,851487,7432
3/4/2021,855382,3895
3/5/2021,865878,10496
3/6/2021,875563,9685
3/7/2021,885321,9758
3/8/2021,894537,9216
3/9/2021,903511,8974
4/1/2021,907808,4297
4/10/2021,910746,2938
4/11/2021,917524,6778
4/12/2021,923814,6290
4/13/2021,930962,7148
4/14/2021,937002,6040
4/15/2021,943738,6736
4/16/2021,947261,3523
4/17/2021,948969,1708
4/18/2021,953372,4403
4/19/2021,957136,3764
4/2/2021,961557,4421
4/20/2021,967300,5743
4/21/2021,973598,6298
4/22/2021,978344,4746
4/23/2021,981368,3024
4/24/2021,986336,4968
4/25/2021,990093,3757
4/26/2021,994286,4193
4/27/2021,998166,3880
4/28/2021,1003427,5261
4/29/2021,1007117,3690
4/3/2021,1008720,1603
4/30/2021,1012412,3692
4/4/2021,1015695,3283
4/5/2021,1018815,3120
4/6/2021,1021666,2851
4/7/2021,1025407,3741
4/8/2021,1027166,1759
4/9/2021,1028079,913
5/1/2021,1028761,682
5/10/2021,1032082,3321
5/11/2021,1034785,2703
5/12/2021,1037932,3147
5/13/2021,1042119,4187
5/14/2021,1044789,2670
5/15/2021,1046483,1694
5/16/2021,1050218,3735
5/17/2021,1052966,2748
5/18/2021,1055809,2843
5/19/2021,1058445,2636
5/2/2021,1061812,3367
5/20/2021,1063981,2169
5/21/2021,1065108,1127
5/22/2021,1068202,3094
5/23/2021,1070260,2058
5/24/2021,1072486,2226
5/25/2021,1074465,1979
5/26/2021,1077224,2759
5/27/2021,1078791,1567
5/28/2021,1079542,751
5/29/2021,1081332,1790
5/3/2021,1083429,2097
5/30/2021,1085381,1952
5/31/2021,1087203,1822
5/4/2021,1089701,2498
5/5/2021,1091067,1366
5/6/2021,1091798,731
5/7/2021,1093478,1680
5/8/2021,1095064,1586
5/9/2021,1096836,1772
6/1/2021,1098455,1619
6/10/2021,1100240,1785
6/11/2021,1101265,1025
6/12/2021,1101484,219
6/13/2021,1102663,1179
6/14/2021,1104080,1417
6/15/2021,1105661,1581
6/16/2021,1107402,1741
6/17/2021,1109240,1838
6/18/2021,1110436,1196
6/19/2021,1111027,591
6/2/2021,1112559,1532
6/20/2021,1113940,1381
6/21/2021,1115377,1437
6/22/2021,1116763,1386
6/23/2021,1118653,1890
6/24/2021,1119844,1191
6/25/2021,1120474,630
6/26/2021,1122103,1629
6/27/2021,1123686,1583
6/28/2021,1125378,1692
6/29/2021,1127029,1651
6/3/2021,1129075,2046
6/30/2021,1130376,1301
6/4/2021,1131085,709
6/5/2021,1132941,1856
6/6/2021,1134952,2011
6/7/2021,1137154,2202
6/8/2021,1139087,1933
6/9/2021,1141514,2427
7/1/2021,1143082,1568
7/10/2021,1144087,1005
7/11/2021,1146185,2098
7/12/2021,1148097,1912
7/13/2021,1149872,1775
7/14/2021,1151511,1639
7/15/2021,1153920,2409
7/16/2021,1155483,1563
7/17/2021,1156410,927
7/18/2021,1158324,1914
7/19/2021,1160007,1683
7/2/2021,1161672,1665
7/20/2021,1163470,1798
7/21/2021,1166056,2586
7/22/2021,1167804,1748
7/23/2021,1168912,1108
7/24/2021,1171054,2142
7/25/2021,1173169,2115
7/26/2021,1175504,2335
7/27/2021,1177648,2144
7/28/2021,1180362,2714
7/29/2021,1181991,1629
7/3/2021,1183114,1123
7/30/2021,1185398,2284
7/31/2021,1187925,2527
7/4/2021,1190192,2267
7/5/2021,1192096,1904
7/6/2021,1194771,2675
7/7/2021,1196390,1619
7/8/2021,1197463,1073
7/9/2021,1199411,1948
8/1/2021,1201141,1730
8/10/2021,1202884,1743
8/11/2021,1204248,1364
8/12/2021,1206571,2323
8/13/2021,1207867,1296
8/14/2021,1208635,768
8/15/2021,1208916,281
8/16/2021,1210501,1585
8/17/2021,1212085,1584
8/18/2021,1213367,1282
8/19/2021,1215409,2042
8/2/2021,1216770,1361
8/20/2021,1217705,935
8/21/2021,1219282,1577
8/22/2021,1220869,1587
8/23/2021,1221703,834
8/24/2021,1222999,1296
8/25/2021,1225083,2084
8/26/2021,1226182,1099
8/27/2021,1226873,691
8/28/2021,1227788,915
8/29/2021,1229206,1418
8/3/2021,1230652,1446
8/30/2021,1231985,1333
8/31/2021,1234559,2574
8/4/2021,1236568,2009
8/5/2021,1237694,1126
8/6/2021,1240320,2626
8/7/2021,1243259,2939
8/8/2021,1246175,2916
8/9/2021,1248863,2688
9/1/2021,1251875,3012
9/10/2021,1253355,1480
9/11/2021,1254159,804
9/12/2021,1256869,2710
9/13/2021,1259564,2695
9/14/2021,1261911,2347
