date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
1/1/2021,642,991,937,751,529,5
1/10/2021,1181,1724,1736,1466,2283,15
1/11/2021,1231,1807,1822,1531,2462,19
1/12/2021,1321,1923,1943,1631,2743,19
1/13/2021,1431,2061,2096,1805,3151,22
1/14/2021,1531,2245,2253,1955,3673,23
1/15/2021,1651,2403,2430,2091,4050,25
1/16/2021,1710,2494,2530,2181,4668,28
1/17/2021,1729,2526,2572,2217,4722,28
1/18/2021,1794,2638,2643,2309,4942,29
1/19/2021,1866,2715,2727,2392,5447,32
1/2/2021,724,1111,1062,858,608,6
1/20/2021,1943,2845,2835,2514,6217,37
1/21/2021,2038,2978,3005,2682,6964,41
1/22/2021,2187,3145,3194,2868,7718,43
1/23/2021,2272,3310,3356,3024,8310,46
1/24/2021,2309,3343,3417,3054,8471,48
1/25/2021,2390,3412,3509,3177,9066,50
1/26/2021,2466,3495,3604,3293,9636,51
1/27/2021,2579,3621,3765,3482,10360,53
1/28/2021,2655,3738,3884,3633,11372,54
1/29/2021,2766,3863,4022,3819,12375,63
1/3/2021,752,1157,1108,881,630,6
1/30/2021,2836,3955,4155,3978,13159,66
1/31/2021,2872,3978,4186,4009,13310,68
1/4/2021,816,1257,1201,968,858,7
1/5/2021,912,1365,1291,1063,1092,8
1/6/2021,1025,1490,1425,1184,1358,10
1/7/2021,1087,1580,1540,1285,1693,12
1/8/2021,1139,1664,1676,1418,2126,14
1/9/2021,1171,1708,1721,1455,2262,15
10/1/2021,35780,29785,31432,36855,75144,18327
10/10/2021,36308,30147,31715,37046,75385,18665
10/11/2021,36389,30205,31761,37074,75424,18719
10/12/2021,36416,30232,31785,37090,75445,18740
10/13/2021,36467,30265,31814,37105,75466,18769
10/14/2021,36539,30310,31849,37138,75486,18792
10/15/2021,36625,30364,31892,37181,75520,18835
10/16/2021,36674,30391,31919,37198,75534,18862
10/17/2021,36710,30416,31935,37212,75542,18878
10/18/2021,36782,30469,31978,37245,75580,18899
10/19/2021,36829,30498,32008,37271,75605,18942
10/2/2021,35827,29823,31462,36882,75158,18367
10/20/2021,36881,30534,32042,37302,75639,18964
10/21/2021,36947,30570,32069,37331,75659,18993
10/22/2021,37020,30631,32114,37368,75708,19028
10/23/2021,37080,30680,32141,37385,75737,19054
10/24/2021,37106,30695,32155,37394,75758,19069
10/25/2021,37167,30745,32195,37419,75834,19087
10/26/2021,37235,30793,32240,37441,75888,19130
10/27/2021,37301,30844,32280,37480,75951,19158
10/28/2021,37373,30891,32314,37521,76025,19176
10/29/2021,37442,30938,32361,37555,76066,19203
10/3/2021,35864,29846,31477,36892,75165,18385
10/30/2021,37457,30951,32369,37563,76073,19213
10/4/2021,35937,29903,31519,36914,75218,18439
10/5/2021,36012,29949,31545,36943,75256,18485
10/6/2021,36072,29995,31591,36971,75297,18546
10/7/2021,36138,30034,31618,36993,75338,18582
10/8/2021,36215,30088,31660,37024,75358,18615
10/9/2021,36279,30125,31695,37038,75370,18648
12/1/2020,1,1,2,,1,
12/10/2020,1,1,2,,2,
12/11/2020,1,1,2,,2,
12/12/2020,1,1,2,,2,
12/13/2020,1,1,2,,2,
12/14/2020,1,1,2,,2,
12/15/2020,1,1,2,,2,
12/16/2020,2,2,5,,2,
12/17/2020,10,14,16,4,4,
12/18/2020,20,23,24,9,5,
12/19/2020,24,32,29,15,8,
12/2/2020,1,1,2,,1,
12/20/2020,24,37,30,19,9,
12/21/2020,50,84,74,36,21,1
12/22/2020,109,155,131,81,37,1
12/23/2020,169,244,240,157,70,2
12/24/2020,186,264,257,170,73,2
12/25/2020,186,264,257,170,73,2
12/26/2020,242,362,334,227,96,3
12/27/2020,258,392,350,238,98,3
12/28/2020,320,507,480,335,134,3
12/29/2020,426,674,639,473,189,4
12/3/2020,1,1,2,,1,
12/30/2020,562,891,829,653,318,4
12/31/2020,639,986,932,744,493,5
12/4/2020,1,1,2,,1,
12/5/2020,1,1,2,,1,
12/6/2020,1,1,2,,1,
12/7/2020,1,1,2,,1,
12/8/2020,1,1,2,,1,
12/9/2020,1,1,2,,2,
2/1/2021,2951,4083,4282,4114,14146,73
2/10/2021,3665,4885,5190,5385,24465,102
2/11/2021,3735,4951,5272,5525,26215,105
2/12/2021,3837,5060,5411,5717,28240,111
2/13/2021,4036,5299,5678,5944,29718,122
