date,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE
2020-10-14 00:00:00,111,5,0.045045045045045,,,
2020-10-13 00:00:00,211,7,0.033175355450237,13.0,2.0,0.1538461538461539
2020-10-12 00:00:00,171,11,0.064327485380117,13.0,0.0,0
2020-10-11 00:00:00,89,4,0.0449438202247191,,,
2020-10-10 00:00:00,74,1,0.0135135135135135,,,
2020-10-09 00:00:00,145,4,0.0275862068965517,8.0,2.0,0.25
2020-10-08 00:00:00,272,3,0.0110294117647059,17.0,1.0,0.0588235294117647
2020-10-07 00:00:00,171,6,0.0350877192982456,8.0,0.0,0
2020-10-06 00:00:00,165,3,0.0181818181818182,14.0,0.0,0
2020-10-05 00:00:00,147,3,0.0204081632653061,11.0,0.0,0
2020-10-04 00:00:00,87,5,0.0574712643678161,1.0,1.0,1
2020-10-03 00:00:00,95,5,0.0526315789473684,,,
2020-10-02 00:00:00,234,7,0.0299145299145299,13.0,1.0,0.0769230769230769
2020-10-01 00:00:00,162,3,0.0185185185185185,13.0,0.0,0
2020-09-30 00:00:00,127,4,0.031496062992126,3.0,0.0,0
2020-09-29 00:00:00,80,6,0.075,13.0,4.0,0.3076923076923077
2020-09-28 00:00:00,96,3,0.03125,13.0,2.0,0.1538461538461539
2020-09-27 00:00:00,71,2,0.028169014084507,1.0,0.0,0
2020-09-26 00:00:00,57,6,0.1052631578947368,1.0,0.0,0
2020-09-25 00:00:00,96,5,0.0520833333333333,11.0,1.0,0.0909090909090909
2020-09-24 00:00:00,160,4,0.025,18.0,0.0,0
2020-09-23 00:00:00,153,5,0.0326797385620915,9.0,2.0,0.2222222222222222
2020-09-22 00:00:00,98,2,0.0204081632653061,8.0,0.0,0
2020-09-21 00:00:00,143,4,0.027972027972028,9.0,2.0,0.2222222222222222
2020-09-20 00:00:00,54,3,0.0555555555555556,1.0,0.0,0
2020-09-19 00:00:00,107,5,0.0467289719626168,3.0,0.0,0
2020-09-18 00:00:00,115,2,0.0173913043478261,17.0,2.0,0.1176470588235294
2020-09-17 00:00:00,182,1,0.0054945054945055,13.0,2.0,0.1538461538461539
2020-09-16 00:00:00,101,3,0.0297029702970297,19.0,3.0,0.1578947368421053
2020-09-15 00:00:00,99,8,0.0808080808080808,9.0,0.0,0
2020-09-14 00:00:00,149,4,0.0268456375838926,13.0,1.0,0.0769230769230769
2020-09-13 00:00:00,175,3,0.0171428571428571,,,
2020-09-12 00:00:00,233,6,0.0257510729613734,,,
2020-09-11 00:00:00,135,2,0.0148148148148148,12.0,2.0,0.1666666666666667
2020-09-10 00:00:00,238,6,0.0252100840336134,10.0,0.0,0
2020-09-09 00:00:00,84,2,0.0238095238095238,14.0,2.0,0.1428571428571429
2020-09-08 00:00:00,65,3,0.0461538461538462,16.0,2.0,0.125
2020-09-07 00:00:00,15,0,0,2.0,1.0,0.5
2020-09-06 00:00:00,30,2,0.0666666666666667,1.0,1.0,1
2020-09-05 00:00:00,37,2,0.0540540540540541,1.0,0.0,0
2020-09-04 00:00:00,83,0,0,13.0,2.0,0.1538461538461539
2020-09-03 00:00:00,124,3,0.0241935483870968,22.0,1.0,0.0454545454545455
2020-09-02 00:00:00,78,3,0.0384615384615385,9.0,0.0,0
2020-09-01 00:00:00,1501,16,0.0106595602931379,31.0,12.0,0.3870967741935484
2020-08-31 00:00:00,1476,11,0.0074525745257453,13.0,2.0,0.1538461538461539
2020-08-30 00:00:00,39,4,0.1025641025641026,1.0,0.0,0
2020-08-29 00:00:00,51,4,0.0784313725490196,7.0,0.0,0
2020-08-28 00:00:00,110,6,0.0545454545454545,18.0,1.0,0.0555555555555556
2020-08-27 00:00:00,132,8,0.0606060606060606,75.0,3.0,0.04
2020-08-26 00:00:00,174,16,0.0919540229885058,17.0,3.0,0.1764705882352941
2020-08-25 00:00:00,76,8,0.1052631578947368,166.0,13.0,0.0783132530120482
2020-08-24 00:00:00,104,10,0.0961538461538462,31.0,4.0,0.1290322580645161
2020-08-23 00:00:00,37,2,0.0540540540540541,2.0,1.0,0.5
2020-08-22 00:00:00,82,5,0.0609756097560976,,,
2020-08-21 00:00:00,133,8,0.0601503759398496,19.0,3.0,0.1578947368421053
2020-08-20 00:00:00,137,9,0.0656934306569343,22.0,3.0,0.1363636363636364
2020-08-19 00:00:00,82,7,0.0853658536585366,26.0,2.0,0.0769230769230769
2020-08-18 00:00:00,87,17,0.1954022988505747,20.0,4.0,0.2
2020-08-17 00:00:00,103,17,0.1650485436893204,21.0,4.0,0.1904761904761905
2020-08-16 00:00:00,40,3,0.075,1.0,0.0,0
2020-08-15 00:00:00,47,2,0.0425531914893617,1.0,0.0,0
2020-08-14 00:00:00,114,8,0.0701754385964912,22.0,6.0,0.2727272727272727
2020-08-13 00:00:00,167,15,0.0898203592814371,23.0,4.0,0.1739130434782609
2020-08-12 00:00:00,98,5,0.0510204081632653,25.0,9.0,0.36
2020-08-11 00:00:00,101,13,0.1287128712871287,18.0,6.0,0.3333333333333333
2020-08-10 00:00:00,84,10,0.1190476190476191,23.0,6.0,0.2608695652173913
2020-08-09 00:00:00,30,6,0.2,1.0,0.0,0
2020-08-08 00:00:00,39,2,0.0512820512820513,,,
2020-08-07 00:00:00,140,19,0.1357142857142857,29.0,4.0,0.1379310344827586
2020-08-06 00:00:00,183,16,0.087431693989071,25.0,5.0,0.2
2020-08-05 00:00:00,118,15,0.1271186440677966,17.0,3.0,0.1764705882352941
2020-08-04 00:00:00,98,12,0.1224489795918367,40.0,7.0,0.175
2020-08-03 00:00:00,127,20,0.1574803149606299,32.0,6.0,0.1875
2020-08-02 00:00:00,38,5,0.1315789473684211,,,
2020-08-01 00:00:00,56,6,0.1071428571428571,1.0,0.0,0
2020-07-31 00:00:00,113,16,0.1415929203539823,23.0,5.0,0.2173913043478261
2020-07-30 00:00:00,165,15,0.0909090909090909,23.0,7.0,0.3043478260869566
2020-07-29 00:00:00,110,7,0.0636363636363636,29.0,3.0,0.103448275862069
2020-07-28 00:00:00,91,19,0.2087912087912088,40.0,3.0,0.075
2020-07-27 00:00:00,137,13,0.0948905109489051,39.0,5.0,0.1282051282051282
2020-07-26 00:00:00,48,5,0.1041666666666667,,,
2020-07-25 00:00:00,64,17,0.265625,6.0,1.0,0.1666666666666667
2020-07-24 00:00:00,147,20,0.1360544217687075,30.0,2.0,0.0666666666666667
2020-07-23 00:00:00,364,49,0.1346153846153846,38.0,6.0,0.1578947368421053
2020-07-22 00:00:00,138,14,0.1014492753623189,34.0,4.0,0.1176470588235294
2020-07-21 00:00:00,137,19,0.1386861313868613,34.0,6.0,0.1764705882352941
2020-07-20 00:00:00,139,26,0.1870503597122302,41.0,6.0,0.1463414634146342
2020-07-19 00:00:00,56,4,0.0714285714285714,,,
2020-07-18 00:00:00,68,16,0.2352941176470588,1.0,0.0,0
2020-07-17 00:00:00,188,30,0.1595744680851064,43.0,2.0,0.0465116279069767
2020-07-16 00:00:00,192,28,0.1458333333333334,35.0,6.0,0.1714285714285714
2020-07-15 00:00:00,164,36,0.2195121951219512,31.0,5.0,0.1612903225806452
2020-07-14 00:00:00,232,36,0.1551724137931035,39.0,2.0,0.0512820512820513
2020-07-13 00:00:00,256,52,0.203125,49.0,13.0,0.2653061224489796
2020-07-12 00:00:00,43,11,0.2558139534883721,2.0,0.0,0
2020-07-11 00:00:00,82,17,0.2073170731707317,1.0,0.0,0
2020-07-10 00:00:00,207,37,0.178743961352657,46.0,2.0,0.0434782608695652
2020-07-09 00:00:00,277,44,0.1588447653429603,42.0,3.0,0.0714285714285714
2020-07-08 00:00:00,256,49,0.19140625,33.0,0.0,0
2020-07-07 00:00:00,321,57,0.1775700934579439,46.0,5.0,0.108695652173913
2020-07-06 00:00:00,284,48,0.1690140845070423,39.0,3.0,0.0769230769230769
2020-07-05 00:00:00,55,13,0.2363636363636364,,,
2020-07-04 00:00:00,22,6,0.2727272727272727,,,
2020-07-03 00:00:00,159,40,0.2515723270440252,4.0,0.0,0
2020-07-02 00:00:00,349,58,0.166189111747851,56.0,3.0,0.0535714285714286
2020-07-01 00:00:00,273,42,0.1538461538461539,31.0,2.0,0.0645161290322581
2020-06-30 00:00:00,370,82,0.2216216216216216,54.0,2.0,0.037037037037037
2020-06-29 00:00:00,277,48,0.1732851985559567,55.0,2.0,0.0363636363636364
2020-06-28 00:00:00,91,14,0.1538461538461539,1.0,0.0,0
2020-06-27 00:00:00,79,21,0.2658227848101266,1.0,0.0,0
2020-06-26 00:00:00,299,74,0.2474916387959866,36.0,1.0,0.0277777777777778
2020-06-25 00:00:00,351,51,0.1452991452991453,53.0,3.0,0.0566037735849057
2020-06-24 00:00:00,221,40,0.1809954751131222,64.0,3.0,0.046875
