date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2020-10-03 00:00:00,5,0,0.0,,,
2020-10-02 00:00:00,4361,144,0.0330199495528549,280,36,0.1285714285714286
2020-10-01 00:00:00,7758,303,0.0390564578499613,726,109,0.150137741046832
2020-09-30 00:00:00,9927,406,0.0408985594842349,597,81,0.135678391959799
2020-09-29 00:00:00,9343,337,0.0360697848656748,881,116,0.1316685584562997
2020-09-28 00:00:00,10408,444,0.0426594926979247,1073,132,0.1230195712954334
2020-09-27 00:00:00,4259,179,0.0420286452218831,429,39,0.0909090909090909
2020-09-26 00:00:00,6206,304,0.0489848533677087,513,38,0.0740740740740741
2020-09-25 00:00:00,10478,390,0.0372208436724566,1143,118,0.1032370953630796
2020-09-24 00:00:00,10711,376,0.0351040985902343,807,84,0.104089219330855
2020-09-23 00:00:00,11943,435,0.0364230092941472,656,90,0.1371951219512195
2020-09-22 00:00:00,11703,455,0.0388789199350594,1031,111,0.1076624636275461
2020-09-21 00:00:00,11089,475,0.0428352421318424,1138,131,0.1151142355008787
2020-09-20 00:00:00,4269,209,0.0489576013117826,404,28,0.0693069306930693
2020-09-19 00:00:00,5758,244,0.042375824939215,525,44,0.0838095238095238
2020-09-18 00:00:00,10035,411,0.0409566517189836,1196,115,0.0961538461538462
2020-09-17 00:00:00,9121,406,0.044512663085188,802,102,0.1271820448877806
2020-09-16 00:00:00,9720,467,0.0480452674897119,789,119,0.1508238276299113
2020-09-15 00:00:00,9435,398,0.0421833598304187,1053,112,0.1063627730294397
2020-09-14 00:00:00,9164,381,0.0415757311217809,1123,108,0.0961709706144257
2020-09-13 00:00:00,3262,131,0.0401594114040466,420,30,0.0714285714285714
2020-09-12 00:00:00,4562,255,0.0558965366067514,555,38,0.0684684684684685
2020-09-11 00:00:00,8010,309,0.0385767790262172,1319,122,0.0924943138741471
2020-09-10 00:00:00,7801,307,0.0393539289834637,876,99,0.113013698630137
2020-09-09 00:00:00,9152,373,0.0407561188811189,867,106,0.1222606689734717
2020-09-08 00:00:00,9196,402,0.0437146585471944,1150,143,0.1243478260869565
2020-09-07 00:00:00,2576,88,0.0341614906832298,424,22,0.0518867924528302
2020-09-06 00:00:00,2585,108,0.041779497098646,473,29,0.0613107822410148
2020-09-05 00:00:00,3200,132,0.04125,510,41,0.0803921568627451
2020-09-04 00:00:00,7918,272,0.0343521091184643,1105,135,0.1221719457013575
2020-09-03 00:00:00,7868,346,0.0439755973563803,883,127,0.1438278595696489
2020-09-02 00:00:00,8244,376,0.0456089277049976,886,129,0.1455981941309255
2020-09-01 00:00:00,11040,411,0.0372282608695652,1141,159,0.1393514460999124
2020-08-31 00:00:00,11862,505,0.0425729219355927,1252,142,0.1134185303514377
2020-08-30 00:00:00,2764,112,0.040520984081042,375,27,0.072
2020-08-29 00:00:00,3882,197,0.0507470376094797,519,49,0.0944123314065511
2020-08-28 00:00:00,8092,394,0.0486900642609985,1404,155,0.1103988603988604
2020-08-27 00:00:00,8904,417,0.046832884097035,1133,169,0.1491615180935569
2020-08-26 00:00:00,11507,574,0.0498826801077605,1092,157,0.1437728937728938
2020-08-25 00:00:00,10167,386,0.0379659683289073,1567,189,0.1206126356094448
2020-08-24 00:00:00,10870,618,0.056853725850966,1350,174,0.1288888888888889
2020-08-23 00:00:00,4058,180,0.0443568260226713,398,33,0.0829145728643216
2020-08-22 00:00:00,5027,252,0.0501293017704396,552,55,0.0996376811594203
2020-08-21 00:00:00,9891,370,0.0374077444141138,1545,231,0.1495145631067961
2020-08-20 00:00:00,8834,335,0.0379216662893367,1402,203,0.144793152639087
2020-08-19 00:00:00,9823,416,0.0423495877023313,1218,154,0.1264367816091954
2020-08-18 00:00:00,11023,420,0.0381021500498957,1807,224,0.1239623685666851
2020-08-17 00:00:00,11725,485,0.04136460554371,1672,236,0.1411483253588517
2020-08-16 00:00:00,4797,192,0.0400250156347717,473,46,0.0972515856236787
2020-08-15 00:00:00,6565,368,0.0560548362528561,566,69,0.1219081272084806
2020-08-14 00:00:00,10646,466,0.0437723088483938,1734,230,0.132641291810842
2020-08-13 00:00:00,8435,486,0.0576170717249555,1549,247,0.1594577146546159
2020-08-12 00:00:00,10875,517,0.0475402298850575,1550,212,0.1367741935483871
2020-08-11 00:00:00,10795,605,0.0560444650301065,1986,299,0.1505538771399799
2020-08-10 00:00:00,10761,649,0.0603103800762011,1676,210,0.1252983293556086
2020-08-09 00:00:00,5272,283,0.0536798179059181,412,34,0.0825242718446602
2020-08-08 00:00:00,6410,414,0.0645865834633385,544,57,0.1047794117647059
2020-08-07 00:00:00,8963,597,0.0666071627803191,1826,240,0.131434830230011
2020-08-06 00:00:00,8839,663,0.0750084851227515,1791,251,0.1401451702959241
2020-08-05 00:00:00,9037,700,0.0774593338497289,1530,261,0.1705882352941177
2020-08-04 00:00:00,8654,696,0.0804252368846776,1902,252,0.1324921135646688
2020-08-03 00:00:00,9503,877,0.092286646322214,1905,254,0.1333333333333333
2020-08-02 00:00:00,4326,383,0.0885344429033749,407,40,0.0982800982800983
2020-08-01 00:00:00,7414,569,0.0767466954410575,547,63,0.1151736745886655
2020-07-31 00:00:00,9816,751,0.0765077424612877,2005,269,0.1341645885286783
2020-07-30 00:00:00,8226,837,0.1017505470459519,1863,283,0.1519055287171229
2020-07-29 00:00:00,8512,815,0.0957471804511278,1935,256,0.1322997416020672
2020-07-28 00:00:00,9231,992,0.107463980067165,2427,304,0.1252575195714874
2020-07-27 00:00:00,9983,1137,0.1138936191525594,2213,259,0.1170356981473113
2020-07-26 00:00:00,4884,581,0.118959868959869,353,33,0.0934844192634561
2020-07-25 00:00:00,7859,878,0.111719048224965,527,63,0.1195445920303605
2020-07-24 00:00:00,10760,1200,0.1115241635687732,2333,325,0.1393056150878697
2020-07-23 00:00:00,10524,1215,0.1154503990877993,1989,254,0.1277023629964806
2020-07-22 00:00:00,12059,1380,0.1144373496973215,1853,237,0.1279007015650297
2020-07-21 00:00:00,12337,1483,0.1202075058766313,2556,303,0.1185446009389672
2020-07-20 00:00:00,12222,1653,0.1352479135984291,2478,326,0.1315577078288943
2020-07-19 00:00:00,5626,712,0.1265552790615002,385,45,0.1168831168831169
2020-07-18 00:00:00,10078,1316,0.1305814645763048,558,55,0.0985663082437276
2020-07-17 00:00:00,16144,2039,0.126300792864222,2322,293,0.1261843238587425
2020-07-16 00:00:00,14373,2111,0.1468726083629027,1867,260,0.1392608462774505
2020-07-15 00:00:00,16363,2520,0.1540059891217992,1865,253,0.135656836461126
2020-07-14 00:00:00,16692,2747,0.1645698538221903,2413,289,0.1197679237463738
2020-07-13 00:00:00,15140,2674,0.1766182298546896,2397,274,0.1143095536086775
2020-07-12 00:00:00,6553,1287,0.196398596062872,473,51,0.1078224101479915
2020-07-11 00:00:00,9865,1839,0.1864166244298023,698,90,0.1289398280802292
2020-07-10 00:00:00,17122,3009,0.17573881555893,2475,220,0.0888888888888889
2020-07-09 00:00:00,18817,3296,0.1751607588882394,2288,215,0.0939685314685315
2020-07-08 00:00:00,18416,3514,0.1908123370981755,2210,224,0.1013574660633484
2020-07-07 00:00:00,19099,3611,0.1890674904445259,2775,209,0.0753153153153153
2020-07-06 00:00:00,18628,3664,0.1966931500966288,2278,182,0.0798946444249342
2020-07-05 00:00:00,6525,1582,0.2424521072796935,403,25,0.0620347394540943
2020-07-04 00:00:00,6259,1347,0.2152100974596581,522,40,0.0766283524904215
2020-07-03 00:00:00,13421,2641,0.1967811638477014,841,44,0.0523186682520809
2020-07-02 00:00:00,20563,3830,0.1862568691338812,2613,221,0.0845771144278607
2020-07-01 00:00:00,19998,3957,0.1978697869786979,2748,201,0.0731441048034935
2020-06-30 00:00:00,20153,4169,0.2068674639011562,2734,165,0.0603511338697879
2020-06-29 00:00:00,19940,4303,0.2157973921765296,3464,271,0.0782332563510393
2020-06-28 00:00:00,7406,1747,0.2358898190656225,508,23,0.0452755905511811
2020-06-27 00:00:00,11070,2530,0.2285456187895213,837,31,0.037037037037037
2020-06-26 00:00:00,18633,3646,0.1956743412225621,3596,220,0.0611790878754171
2020-06-25 00:00:00,18093,3588,0.1983087381860388,3378,190,0.0562462995855536
2020-06-24 00:00:00,18250,3479,0.1906301369863014,3406,181,0.053141514973576
2020-06-23 00:00:00,17915,3167,0.1767792352777003,3529,211,0.0597903088693681
2020-06-22 00:00:00,16394,3245,0.1979382700988167,2821,118,0.0418291386033322
2020-06-21 00:00:00,6064,1429,0.2356530343007916,644,31,0.0481366459627329
2020-06-20 00:00:00,9956,2066,0.2075130574527923,803,28,0.0348692403486924
2020-06-19 00:00:00,16598,2858,0.1721894204120979,3323,123,0.0370147457117063
2020-06-18 00:00:00,15558,2716,0.1745725671680165,2992,106,0.035427807486631
2020-06-17 00:00:00,13773,2580,0.1873230233064692,2673,112,0.0419004863449308
2020-06-16 00:00:00,13790,2301,0.1668600435097897,3528,116,0.0328798185941043
2020-06-15 00:00:00,13324,2200,0.1651155809066347,2674,89,0.0332834704562453
2020-06-14 00:00:00,4701,826,0.1757072963199319,620,14,0.0225806451612903
2020-06-13 00:00:00,7437,1281,0.1722468737394111,820,20,0.024390243902439
2020-06-12 00:00:00,12864,1773,0.1378264925373135,2922,95,0.0325119780971937
2020-06-11 00:00:00,11570,1583,0.136819360414866,3333,112,0.0336033603360336
2020-06-10 00:00:00,11539,1562,0.1353670162059104,3226,98,0.0303781773093614
2020-06-09 00:00:00,11810,1554,0.1315834038950042,3204,118,0.0368289637952559
2020-06-08 00:00:00,10952,1422,0.1298392987582177,3173,124,0.0390797352663095
2020-06-07 00:00:00,3603,565,0.1568137663058562,597,14,0.0234505862646566
2020-06-06 00:00:00,4652,650,0.1397248495270852,996,56,0.0562248995983936
2020-06-05 00:00:00,10394,1082,0.1040985183759862,3231,109,0.0337356855462705
2020-06-04 00:00:00,8492,1004,0.1182289213377296,3163,183,0.0578564653809674
2020-06-03 00:00:00,8221,1030,0.1252888942950979,3113,99,0.0318021201413428
2020-06-02 00:00:00,8495,983,0.1157151265450265,3649,99,0.0271307207454097
2020-06-01 00:00:00,8356,890,0.1065102920057444,3931,107,0.0272195370134826
2020-05-31 00:00:00,2505,290,0.1157684630738523,710,10,0.0140845070422535
2020-05-30 00:00:00,7450,596,0.08,1815,41,0.0225895316804408
2020-05-29 00:00:00,8525,697,0.0817595307917889,3606,132,0.0366056572379368
2020-05-28 00:00:00,7221,612,0.0847528043207312,3597,114,0.0316930775646372
2020-05-27 00:00:00,5961,601,0.1008220097299111,3674,127,0.0345672291780076
2020-05-26 00:00:00,6519,554,0.0849823592575549,3842,82,0.0213430504945341
2020-05-25 00:00:00,2113,196,0.0927591102697586,513,9,0.0175438596491228
2020-05-24 00:00:00,2461,213,0.086550182852499,637,12,0.0188383045525903
2020-05-23 00:00:00,4526,256,0.0565620857269112,2109,47,0.0222854433380749
2020-05-22 00:00:00,5853,363,0.062019477191184,3950,93,0.0235443037974684
2020-05-21 00:00:00,5529,358,0.0647495026225357,4081,84,0.0205831903945112
