date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-03-07 00:00:00,76,1,0.0131578947368421,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,,,,,2.0,0.0,0.0,,,,4.0,0.0,0.0,,,,1.0,0.0,0.0,,,,,,,,,,63.0,1.0,0.0158730158730159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,
2021-03-06 00:00:00,2932,197,0.0671896316507503,24.0,6.0,0.25,5.0,0.0,0.0,,,,24.0,2.0,0.0833333333333333,1.0,0.0,0.0,79.0,3.0,0.0379746835443038,,,,2.0,0.0,0.0,,,,128.0,10.0,0.078125,2.0,0.0,0.0,349.0,19.0,0.0544412607449857,1.0,1.0,1.0,27.0,0.0,0.0,,,,44.0,4.0,0.0909090909090909,,,,1997.0,144.0,0.0721081622433651,20.0,5.0,0.25,,,,,,,,,,,,,4.0,0.0,0.0,,,,4.0,0.0,0.0,,,,41.0,3.0,0.0731707317073171,,,,13.0,1.0,0.0769230769230769,,,
2021-03-05 00:00:00,10141,534,0.0526575288433093,497.0,220.0,0.4426559356136821,27.0,1.0,0.037037037037037,1.0,0.0,0.0,164.0,6.0,0.0365853658536585,11.0,5.0,0.4545454545454546,206.0,13.0,0.0631067961165049,8.0,4.0,0.5,49.0,2.0,0.0408163265306122,1.0,0.0,0.0,598.0,25.0,0.0418060200668896,28.0,10.0,0.3571428571428572,1177.0,47.0,0.0399320305862362,40.0,17.0,0.425,158.0,6.0,0.0379746835443038,8.0,3.0,0.375,306.0,18.0,0.0588235294117647,15.0,7.0,0.4666666666666668,6511.0,382.0,0.0586699431730917,365.0,166.0,0.4547945205479452,7.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,,,,14.0,0.0,0.0,2.0,1.0,0.5,39.0,0.0,0.0,5.0,1.0,0.2,112.0,8.0,0.0714285714285714,1.0,0.0,0.0,92.0,7.0,0.0760869565217391,2.0,0.0,0.0
2021-03-04 00:00:00,11502,578,0.0502521300643366,790.0,359.0,0.4544303797468354,52.0,1.0,0.0192307692307692,14.0,12.0,0.8571428571428572,166.0,9.0,0.0542168674698795,8.0,5.0,0.625,273.0,10.0,0.0366300366300366,13.0,6.0,0.4615384615384616,47.0,1.0,0.0212765957446809,,,,649.0,49.0,0.0755007704160247,31.0,14.0,0.4516129032258064,1375.0,71.0,0.0516363636363636,53.0,24.0,0.4528301886792454,160.0,7.0,0.04375,3.0,3.0,1.0,373.0,18.0,0.0482573726541555,17.0,4.0,0.2352941176470588,7321.0,368.0,0.0502663570550471,610.0,278.0,0.4557377049180328,11.0,0.0,0.0,6.0,2.0,0.3333333333333333,2.0,0.0,0.0,,,,15.0,0.0,0.0,,,,49.0,0.0,0.0,2.0,1.0,0.5,251.0,10.0,0.0398406374501992,18.0,6.0,0.3333333333333333,126.0,7.0,0.0555555555555556,9.0,3.0,0.3333333333333333
2021-03-03 00:00:00,13268,675,0.0508742839915586,872.0,401.0,0.459862385321101,48.0,5.0,0.1041666666666667,1.0,0.0,0.0,205.0,15.0,0.0731707317073171,11.0,5.0,0.4545454545454546,245.0,8.0,0.0326530612244898,20.0,6.0,0.3,70.0,3.0,0.0428571428571429,1.0,0.0,0.0,704.0,38.0,0.0539772727272727,46.0,25.0,0.5434782608695652,1569.0,81.0,0.0516252390057361,51.0,19.0,0.3725490196078432,136.0,9.0,0.0661764705882353,8.0,5.0,0.625,456.0,22.0,0.0482456140350877,37.0,11.0,0.2972972972972973,8481.0,440.0,0.0518806744487678,668.0,319.0,0.4775449101796408,15.0,0.0,0.0,2.0,1.0,0.5,1.0,0.0,0.0,,,,45.0,4.0,0.0888888888888889,,,,42.0,1.0,0.0238095238095238,1.0,0.0,0.0,316.0,24.0,0.0759493670886076,10.0,5.0,0.5,127.0,6.0,0.047244094488189,10.0,1.0,0.1
2021-03-02 00:00:00,13729,703,0.051205477456479,873.0,400.0,0.4581901489117984,43.0,1.0,0.0232558139534884,,,,211.0,12.0,0.0568720379146919,7.0,2.0,0.2857142857142857,321.0,6.0,0.0186915887850467,20.0,10.0,0.5,52.0,5.0,0.0961538461538462,,,,807.0,48.0,0.0594795539033457,36.0,13.0,0.3611111111111111,1578.0,73.0,0.0462610899873257,60.0,28.0,0.4666666666666668,129.0,6.0,0.0465116279069767,4.0,4.0,1.0,265.0,30.0,0.1132075471698113,25.0,11.0,0.44,8905.0,444.0,0.0498596294216732,665.0,307.0,0.461654135338346,16.0,0.0,0.0,13.0,5.0,0.3846153846153847,4.0,0.0,0.0,,,,29.0,2.0,0.0689655172413793,1.0,1.0,1.0,44.0,5.0,0.1136363636363636,7.0,3.0,0.4285714285714286,261.0,16.0,0.0613026819923372,18.0,10.0,0.5555555555555556,121.0,7.0,0.0578512396694215,7.0,3.0,0.4285714285714286
2021-03-01 00:00:00,14050,768,0.0546619217081851,654.0,298.0,0.4556574923547402,62.0,0.0,0.0,1.0,0.0,0.0,320.0,15.0,0.046875,9.0,5.0,0.5555555555555556,325.0,7.0,0.0215384615384615,26.0,15.0,0.576923076923077,46.0,1.0,0.0217391304347826,1.0,1.0,1.0,816.0,48.0,0.0588235294117647,60.0,21.0,0.35,1804.0,96.0,0.0532150776053215,52.0,20.0,0.3846153846153847,137.0,12.0,0.0875912408759124,1.0,0.0,0.0,327.0,19.0,0.0581039755351682,40.0,17.0,0.425,8659.0,497.0,0.0573969280517381,429.0,201.0,0.4685314685314686,9.0,1.0,0.1111111111111111,,,,2.0,0.0,0.0,,,,31.0,6.0,0.1935483870967742,,,,46.0,1.0,0.0217391304347826,4.0,3.0,0.75,362.0,27.0,0.074585635359116,4.0,4.0,1.0,146.0,4.0,0.0273972602739726,10.0,3.0,0.3
2021-02-28 00:00:00,6008,439,0.073069241011984,157.0,77.0,0.4904458598726116,19.0,1.0,0.0526315789473684,,,,85.0,9.0,0.1058823529411765,1.0,0.0,0.0,106.0,6.0,0.0566037735849057,1.0,0.0,0.0,9.0,0.0,0.0,,,,469.0,57.0,0.1215351812366738,8.0,2.0,0.25,600.0,42.0,0.07,3.0,1.0,0.3333333333333333,49.0,1.0,0.0204081632653061,,,,134.0,11.0,0.082089552238806,,,,4023.0,278.0,0.0691026597066866,143.0,73.0,0.5104895104895106,8.0,1.0,0.125,,,,,,,,,,1.0,0.0,0.0,,,,14.0,1.0,0.0714285714285714,,,,52.0,2.0,0.0384615384615385,,,,57.0,6.0,0.1052631578947368,,,
2021-02-27 00:00:00,6813,507,0.0744165565830031,332.0,155.0,0.466867469879518,17.0,0.0,0.0,1.0,1.0,1.0,155.0,4.0,0.0258064516129032,2.0,1.0,0.5,129.0,8.0,0.062015503875969,4.0,3.0,0.75,20.0,1.0,0.05,,,,503.0,39.0,0.0775347912524851,27.0,9.0,0.3333333333333333,776.0,47.0,0.0605670103092784,7.0,3.0,0.4285714285714286,40.0,4.0,0.1,2.0,1.0,0.5,121.0,7.0,0.0578512396694215,1.0,1.0,1.0,4449.0,343.0,0.0770959766239604,273.0,128.0,0.468864468864469,4.0,0.0,0.0,,,,,,,,,,9.0,0.0,0.0,,,,26.0,5.0,0.1923076923076923,,,,111.0,10.0,0.0900900900900901,9.0,5.0,0.5555555555555556,72.0,7.0,0.0972222222222222,,,
2021-02-26 00:00:00,12072,685,0.0567428760768721,734.0,345.0,0.4700272479564034,29.0,2.0,0.0689655172413793,3.0,2.0,0.6666666666666666,238.0,8.0,0.0336134453781513,16.0,9.0,0.5625,271.0,14.0,0.0516605166051661,20.0,12.0,0.6,48.0,0.0,0.0,7.0,5.0,0.7142857142857144,772.0,31.0,0.0401554404145078,55.0,25.0,0.4545454545454546,1596.0,79.0,0.0494987468671679,55.0,19.0,0.3454545454545455,135.0,16.0,0.1185185185185185,5.0,2.0,0.4,279.0,31.0,0.1111111111111111,25.0,9.0,0.36,7367.0,447.0,0.0606759875118773,515.0,246.0,0.4776699029126214,7.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,,,,20.0,0.0,0.0,1.0,1.0,1.0,56.0,6.0,0.1071428571428571,4.0,3.0,0.75,250.0,16.0,0.064,14.0,5.0,0.3571428571428572,137.0,10.0,0.072992700729927,6.0,1.0,0.1666666666666667
