date,pcr_tests,pcr_positivity,ser_tests,ser_positivity,pcr_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_positivity_COCHISE
2020-09-02 00:00:00,17,0.0,2.0,0.0,,,,,3.0,0.0,1.0,0.0,,,,,,,,,,,1.0,0.0,3.0,0.0,,,,,,,1.0,0.0,,,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01 00:00:00,1567,0.0389278876834716,351.0,0.11396011396011399,2.0,0.0,,,76.0,0.0131578947368421,2.0,0.0,32.0,0.03125,2.0,0.0,8.0,0.25,,,97.0,0.0103092783505155,40.0,0.05,99.0,0.0303030303030303,3.0,0.0,6.0,0.1666666666666667,2.0,0.0,40.0,0.0,1.0,0.0,1111.0,0.045004500450045004,288.0,0.1284722222222222,30.0,0.0,,,,,,,7.0,0.0,,,14.0,0.0714285714285714,10.0,0.1,23.0,0.0,1.0,0.0,8.0,0.0,,
2020-08-31 00:00:00,9322,0.0376528641922334,1189.0,0.1135407905803196,37.0,0.0540540540540541,4.0,0.25,153.0,0.0849673202614379,15.0,0.2,218.0,0.0458715596330275,20.0,0.05,27.0,0.037037037037037,6.0,0.1666666666666667,322.0,0.031055900621117995,162.0,0.0864197530864198,761.0,0.04993429697766099,130.0,0.1,97.0,0.0309278350515464,5.0,0.0,1451.0,0.0062026188835286,10.0,0.2,5800.0,0.0427586206896552,780.0,0.1269230769230769,27.0,0.0,,,7.0,0.0,,,28.0,0.1071428571428571,,,55.0,0.0363636363636364,20.0,0.05,91.0,0.043956043956044,5.0,0.0,49.0,0.1020408163265306,22.0,0.0
2020-08-30 00:00:00,2471,0.0445163901254553,378.0,0.0714285714285714,7.0,0.0,1.0,0.0,70.0,0.0857142857142857,1.0,0.0,62.0,0.0483870967741936,4.0,0.0,25.0,0.16,3.0,0.0,190.0,0.0526315789473684,66.0,0.0454545454545455,424.0,0.0377358490566038,54.0,0.037037037037037,29.0,0.0689655172413793,1.0,0.0,37.0,0.1081081081081081,1.0,0.0,1414.0,0.0403111739745403,237.0,0.0886075949367089,1.0,0.0,,,1.0,0.0,,,7.0,0.1428571428571429,,,19.0,0.1052631578947368,4.0,0.0,34.0,0.0294117647058824,1.0,1.0,11.0,0.0,2.0,0.0
2020-08-29 00:00:00,3306,0.0526315789473684,522.0,0.0919540229885058,7.0,0.0,,,57.0,0.0701754385964912,3.0,0.0,289.0,0.0311418685121107,6.0,0.1666666666666667,19.0,0.0526315789473684,6.0,0.3333333333333333,182.0,0.032967032967032996,77.0,0.1168831168831169,525.0,0.0590476190476191,68.0,0.0294117647058824,34.0,0.0294117647058824,4.0,0.25,47.0,0.0851063829787234,7.0,0.0,1983.0,0.0554715078164397,342.0,0.0964912280701754,4.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,9.0,0.1111111111111111,,,13.0,0.0769230769230769,2.0,0.0,37.0,0.027027027027027,,,30.0,0.0,2.0,0.0
2020-08-28 00:00:00,6540,0.0448012232415902,1292.0,0.1099071207430341,27.0,0.1111111111111111,1.0,0.0,217.0,0.0921658986175115,16.0,0.1875,212.0,0.0235849056603774,22.0,0.1818181818181818,96.0,0.0208333333333333,6.0,0.0,366.0,0.0273224043715847,96.0,0.1458333333333334,1116.0,0.0474910394265233,130.0,0.0692307692307692,98.0,0.0306122448979592,7.0,0.0,103.0,0.0485436893203884,15.0,0.0666666666666667,3489.0,0.0470048724562912,930.0,0.1161290322580645,6.0,0.0,1.0,0.0,3.0,0.0,,,17.0,0.0588235294117647,1.0,0.0,47.0,0.0638297872340426,24.0,0.0416666666666667,321.0,0.0311526479750779,8.0,0.25,114.0,0.0263157894736842,19.0,0.0
2020-08-27 00:00:00,8131,0.0457508301561924,1061.0,0.1583411875589067,37.0,0.0540540540540541,1.0,1.0,248.0,0.0887096774193548,26.0,0.5384615384615384,213.0,0.028169014084507005,25.0,0.12,111.0,0.027027027027027,2.0,0.0,2015.0,0.0401985111662531,72.0,0.2083333333333334,995.0,0.0422110552763819,82.0,0.1585365853658537,82.0,0.0365853658536585,35.0,0.1142857142857143,128.0,0.0703125,75.0,0.04,3289.0,0.0577683186378839,698.0,0.1575931232091691,9.0,0.0,,,7.0,0.0,1.0,0.0,33.0,0.0303030303030303,,,38.0,0.0263157894736842,9.0,0.1111111111111111,319.0,0.0094043887147335,10.0,0.1,96.0,0.0104166666666667,13.0,0.0769230769230769
2020-08-26 00:00:00,9425,0.0405305039787798,1017.0,0.1533923303834808,46.0,0.0217391304347826,4.0,0.0,320.0,0.125,21.0,0.2380952380952381,197.0,0.0253807106598985,12.0,0.0833333333333333,51.0,0.0588235294117647,2.0,0.0,2457.0,0.0044770044770045,79.0,0.0886075949367089,1290.0,0.0434108527131783,76.0,0.11842105263157901,124.0,0.032258064516129,34.0,0.1470588235294118,170.0,0.0941176470588235,17.0,0.1764705882352941,3757.0,0.0540324727175938,737.0,0.1614654002713704,4.0,0.0,1.0,0.0,5.0,0.0,,,31.0,0.1290322580645161,1.0,1.0,43.0,0.0465116279069767,6.0,0.1666666666666667,363.0,0.0275482093663912,8.0,0.25,92.0,0.0326086956521739,13.0,0.1538461538461539
2020-08-25 00:00:00,9164,0.0351374945438673,1499.0,0.1207471647765177,28.0,0.0,7.0,0.0,212.0,0.1084905660377359,53.0,0.0754716981132076,211.0,0.033175355450237004,20.0,0.15,41.0,0.0975609756097561,4.0,0.0,2834.0,0.0088214537755822,109.0,0.0917431192660551,1110.0,0.0522522522522523,118.0,0.076271186440678,141.0,0.0567375886524823,109.0,0.1009174311926606,75.0,0.1066666666666667,165.0,0.0787878787878788,3538.0,0.0480497456189938,860.0,0.1453488372093023,5.0,0.0,2.0,0.5,7.0,0.0,1.0,0.0,71.0,0.0,,,61.0,0.0163934426229508,9.0,0.1111111111111111,266.0,0.0150375939849624,15.0,0.0666666666666667,69.0,0.0579710144927536,13.0,0.0
2020-08-24 00:00:00,9916,0.0565752319483663,1293.0,0.1307037896365043,47.0,0.0425531914893617,1.0,0.0,364.0,0.0989010989010989,14.0,0.5,237.0,0.0464135021097046,38.0,0.0526315789473684,38.0,0.0526315789473684,4.0,0.0,2583.0,0.0735578784359272,102.0,0.0784313725490196,1074.0,0.0558659217877095,124.0,0.1129032258064516,155.0,0.0580645161290323,6.0,0.3333333333333333,102.0,0.0980392156862745,30.0,0.1333333333333333,4273.0,0.0503159372805991,914.0,0.1411378555798687,2.0,0.0,,,14.0,0.0,1.0,0.0,60.0,0.0333333333333333,2.0,0.0,77.0,0.038961038961039,23.0,0.0434782608695652,328.0,0.0335365853658537,6.0,0.0,75.0,0.0,13.0,0.0
