date,pcr_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_positivity_MARICOPA
2020-09-02 00:00:00,10,0,,
2020-09-01 00:00:00,1111,0.045004500450045,288.0,0.1284722222222222
2020-08-31 00:00:00,5800,0.0427586206896552,780.0,0.1269230769230769
2020-08-30 00:00:00,1414,0.0403111739745403,237.0,0.0886075949367089
2020-08-29 00:00:00,1983,0.0554715078164397,342.0,0.0964912280701754
2020-08-28 00:00:00,3489,0.0470048724562912,930.0,0.1161290322580645
2020-08-27 00:00:00,3289,0.0577683186378839,698.0,0.1575931232091691
2020-08-26 00:00:00,3757,0.0540324727175938,737.0,0.1614654002713704
2020-08-25 00:00:00,3538,0.0480497456189938,860.0,0.1453488372093023
2020-08-24 00:00:00,4273,0.0503159372805991,914.0,0.1411378555798687
2020-08-23 00:00:00,2484,0.0426731078904992,274.0,0.0839416058394161
2020-08-22 00:00:00,2653,0.0648322653599699,370.0,0.1
2020-08-21 00:00:00,3597,0.050597720322491,979.0,0.1675178753830439
2020-08-20 00:00:00,3565,0.0561009817671809,863.0,0.1541135573580533
2020-08-19 00:00:00,4228,0.0482497634815516,778.0,0.1516709511568124
2020-08-18 00:00:00,4979,0.0453906406909018,1016.0,0.1328740157480315
2020-08-17 00:00:00,4762,0.0539689206215876,1082.0,0.1524953789279113
2020-08-16 00:00:00,2398,0.0537948290241868,342.0,0.108187134502924
2020-08-15 00:00:00,3412,0.0750293083235639,391.0,0.1329923273657289
2020-08-14 00:00:00,4759,0.0561042235763816,1059.0,0.1454202077431539
2020-08-13 00:00:00,3990,0.068671679197995,1045.0,0.1732057416267943
2020-08-12 00:00:00,5754,0.0481404240528328,1045.0,0.1444976076555024
2020-08-11 00:00:00,5428,0.0620854826823876,1197.0,0.1562238930659983
2020-08-10 00:00:00,5686,0.0592683784734436,1091.0,0.1329055912007333
2020-08-09 00:00:00,3338,0.0593169562612343,273.0,0.0769230769230769
2020-08-08 00:00:00,3787,0.064959070504357,382.0,0.1204188481675393
2020-08-07 00:00:00,4585,0.0721919302071974,1214.0,0.1359143327841845
2020-08-06 00:00:00,4286,0.0888940737284181,987.0,0.1752786220871327
2020-08-05 00:00:00,4084,0.0935357492654261,959.0,0.2148070907194995
2020-08-04 00:00:00,4163,0.0910401153014653,1208.0,0.1605960264900662
2020-08-03 00:00:00,5215,0.0968360498561841,1264.0,0.1606012658227848
2020-08-02 00:00:00,2997,0.0910910910910911,282.0,0.1099290780141844
2020-08-01 00:00:00,4045,0.0865265760197775,372.0,0.1424731182795699
2020-07-31 00:00:00,5140,0.0854085603112841,1237.0,0.1511721907841552
2020-07-30 00:00:00,4076,0.1104023552502453,1170.0,0.188034188034188
2020-07-29 00:00:00,4517,0.1093646225370821,1204.0,0.1586378737541528
2020-07-28 00:00:00,4698,0.1177096636866752,1588.0,0.146095717884131
2020-07-27 00:00:00,5907,0.1237514812933807,1302.0,0.1420890937019969
2020-07-26 00:00:00,3337,0.1300569373688942,255.0,0.1098039215686275
2020-07-25 00:00:00,4241,0.1252063192643245,354.0,0.1440677966101695
2020-07-24 00:00:00,6727,0.1174371933997324,1439.0,0.1779013203613621
2020-07-23 00:00:00,6307,0.1224036784525131,1246.0,0.1597110754414125
2020-07-22 00:00:00,7431,0.1285156775669493,1147.0,0.1499564080209241
2020-07-21 00:00:00,7682,0.1263993751627181,1637.0,0.129505192425168
2020-07-20 00:00:00,7595,0.149835418038183,1570.0,0.1554140127388535
2020-07-19 00:00:00,4229,0.1319460865452826,272.0,0.1286764705882353
2020-07-18 00:00:00,7500,0.1361333333333333,377.0,0.1087533156498674
2020-07-17 00:00:00,11088,0.1362734487734488,1706.0,0.1412661195779602
2020-07-16 00:00:00,9351,0.1588065447545717,1350.0,0.142962962962963
2020-07-15 00:00:00,11012,0.1677261169633128,1400.0,0.1271428571428572
2020-07-14 00:00:00,10882,0.1796544752802794,1810.0,0.1232044198895028
2020-07-13 00:00:00,9772,0.1918747441670078,1744.0,0.1244266055045872
2020-07-12 00:00:00,4868,0.2097370583401808,314.0,0.1210191082802548
2020-07-11 00:00:00,7221,0.2020495776208282,483.0,0.1552795031055901
2020-07-10 00:00:00,11378,0.195289154508701,1817.0,0.0935608145294441
2020-07-09 00:00:00,12693,0.1941227448199795,1728.0,0.0908564814814815
2020-07-08 00:00:00,11762,0.2179901377316783,1666.0,0.1038415366146459
2020-07-07 00:00:00,11431,0.2209780421660397,2088.0,0.0727969348659004
2020-07-06 00:00:00,11984,0.217873831775701,1658.0,0.0880579010856454
2020-07-05 00:00:00,4623,0.2621674237508112,278.0,0.0719424460431655
2020-07-04 00:00:00,4769,0.21241350387922,372.0,0.0860215053763441
