date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2020-11-01 00:00:00,6,0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,2.0,0.0,0.0,,,,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-31 00:00:00,1294,138,0.1066460587326121,196.0,20.0,0.1020408163265306,2.0,0.0,0.0,,,,49.0,9.0,0.1836734693877551,,,,54.0,4.0,0.0740740740740741,,,,2.0,0.0,0.0,,,,88.0,11.0,0.125,36.0,1.0,0.0277777777777778,94.0,5.0,0.0531914893617021,19.0,2.0,0.1052631578947368,8.0,2.0,0.25,,,,38.0,1.0,0.0263157894736842,,,,853.0,93.0,0.1090269636576788,139.0,17.0,0.1223021582733813,1.0,0.0,0.0,,,,,,,,,,1.0,0.0,0.0,,,,6.0,1.0,0.1666666666666667,1.0,0.0,0.0,28.0,1.0,0.0357142857142857,,,,3.0,1.0,0.3333333333333333,,,
2020-10-30 00:00:00,7929,546,0.0688611426409383,890.0,85.0,0.0955056179775281,13.0,1.0,0.0769230769230769,1.0,0.0,0.0,181.0,40.0,0.2209944751381216,14.0,3.0,0.2142857142857143,151.0,11.0,0.0728476821192053,9.0,0.0,0.0,29.0,4.0,0.1379310344827586,3.0,0.0,0.0,392.0,41.0,0.1045918367346939,94.0,6.0,0.0638297872340426,1395.0,99.0,0.0709677419354839,114.0,5.0,0.043859649122807,39.0,3.0,0.0769230769230769,4.0,1.0,0.25,141.0,10.0,0.0709219858156028,5.0,2.0,0.4,4828.0,293.0,0.0606876553438277,604.0,66.0,0.10927152317880802,1.0,0.0,0.0,,,,1.0,0.0,0.0,,,,8.0,0.0,0.0,,,,28.0,1.0,0.0357142857142857,15.0,0.0,0.0,403.0,18.0,0.0446650124069479,1.0,0.0,0.0,47.0,2.0,0.0425531914893617,16.0,2.0,0.125
2020-10-29 00:00:00,14928,1041,0.0697347266881029,618.0,69.0,0.1116504854368932,100.0,7.0,0.07,2.0,0.0,0.0,278.0,37.0,0.1330935251798561,5.0,1.0,0.2,361.0,17.0,0.0470914127423823,15.0,4.0,0.2666666666666667,75.0,15.0,0.2,1.0,0.0,0.0,826.0,70.0,0.0847457627118644,46.0,1.0,0.0217391304347826,2124.0,127.0,0.0597928436911488,51.0,5.0,0.0980392156862745,125.0,9.0,0.07200000000000001,4.0,0.0,0.0,298.0,22.0,0.0738255033557047,24.0,1.0,0.0416666666666667,9267.0,650.0,0.0701413618215172,438.0,52.0,0.1187214611872146,13.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.2,,,,42.0,13.0,0.3095238095238096,2.0,0.0,0.0,102.0,8.0,0.0784313725490196,14.0,0.0,0.0,507.0,21.0,0.0414201183431953,6.0,4.0,0.6666666666666666,195.0,16.0,0.0820512820512821,5.0,1.0,0.2
2020-10-28 00:00:00,14966,1051,0.0702258452492316,627.0,79.0,0.1259968102073365,124.0,6.0,0.0483870967741936,1.0,0.0,0.0,337.0,67.0,0.198813056379822,4.0,1.0,0.25,317.0,14.0,0.0441640378548896,16.0,2.0,0.125,107.0,7.0,0.0654205607476636,,,,771.0,65.0,0.0843060959792477,48.0,3.0,0.0625,2173.0,140.0,0.0644270593649333,45.0,4.0,0.0888888888888889,260.0,23.0,0.0884615384615385,4.0,0.0,0.0,264.0,11.0,0.0416666666666667,9.0,0.0,0.0,8973.0,608.0,0.0677588320517107,467.0,66.0,0.1413276231263384,16.0,2.0,0.125,1.0,0.0,0.0,2.0,0.0,0.0,,,,79.0,12.0,0.1518987341772152,2.0,1.0,0.5,82.0,9.0,0.1097560975609756,6.0,0.0,0.0,554.0,47.0,0.0848375451263538,6.0,0.0,0.0,158.0,7.0,0.0443037974683544,9.0,1.0,0.1111111111111111
2020-10-27 00:00:00,14950,936,0.0626086956521739,887.0,82.0,0.0924464487034949,72.0,8.0,0.1111111111111111,,,,343.0,45.0,0.1311953352769679,9.0,4.0,0.4444444444444444,343.0,16.0,0.0466472303206997,14.0,2.0,0.1428571428571429,68.0,9.0,0.1323529411764706,4.0,1.0,0.25,799.0,62.0,0.0775969962453066,76.0,9.0,0.11842105263157901,2322.0,152.0,0.0654608096468562,75.0,4.0,0.0533333333333333,161.0,13.0,0.0807453416149068,3.0,0.0,0.0,282.0,13.0,0.0460992907801418,9.0,1.0,0.1111111111111111,9031.0,545.0,0.0603476912855719,657.0,58.0,0.0882800608828006,8.0,2.0,0.25,2.0,0.0,0.0,3.0,0.0,0.0,,,,60.0,8.0,0.1333333333333333,1.0,0.0,0.0,76.0,8.0,0.1052631578947368,12.0,1.0,0.0833333333333333,557.0,25.0,0.0448833034111311,4.0,1.0,0.25,123.0,6.0,0.0487804878048781,10.0,0.0,0.0
2020-10-26 00:00:00,15846,1106,0.0697967941436325,1010.0,118.0,0.1168316831683169,80.0,11.0,0.1375,1.0,0.0,0.0,341.0,56.0,0.1642228739002933,19.0,5.0,0.2631578947368421,355.0,17.0,0.047887323943662,21.0,0.0,0.0,97.0,15.0,0.154639175257732,2.0,0.0,0.0,918.0,76.0,0.0827886710239651,82.0,5.0,0.0609756097560976,2362.0,118.0,0.0499576629974598,119.0,13.0,0.1092436974789916,232.0,33.0,0.1422413793103448,5.0,1.0,0.2,249.0,23.0,0.0923694779116466,15.0,2.0,0.1333333333333333,9350.0,629.0,0.0672727272727273,707.0,87.0,0.1230551626591231,17.0,0.0,0.0,2.0,0.0,0.0,7.0,1.0,0.1428571428571429,,,,80.0,12.0,0.15,1.0,0.0,0.0,217.0,11.0,0.0506912442396313,11.0,2.0,0.1818181818181818,659.0,62.0,0.0940819423368741,7.0,0.0,0.0,153.0,14.0,0.0915032679738562,6.0,1.0,0.1666666666666667
2020-10-25 00:00:00,5498,461,0.0838486722444525,407.0,28.0,0.0687960687960688,23.0,2.0,0.0869565217391304,1.0,0.0,0.0,86.0,14.0,0.1627906976744186,,,,85.0,10.0,0.1176470588235294,,,,28.0,5.0,0.1785714285714286,1.0,1.0,1.0,347.0,30.0,0.0864553314121038,49.0,1.0,0.0204081632653061,833.0,55.0,0.0660264105642257,43.0,2.0,0.0465116279069767,77.0,11.0,0.1428571428571429,1.0,0.0,0.0,105.0,9.0,0.0857142857142857,,,,3602.0,302.0,0.0838423098278734,297.0,24.0,0.0808080808080808,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,,5.0,0.0,0.0,,,,40.0,7.0,0.175,5.0,0.0,0.0,60.0,4.0,0.0666666666666667,4.0,0.0,0.0,18.0,0.0,0.0,2.0,0.0,0.0
2020-10-24 00:00:00,8609,722,0.0838657219189221,531.0,47.0,0.0885122410546139,20.0,5.0,0.25,3.0,1.0,0.3333333333333333,273.0,18.0,0.0659340659340659,2.0,0.0,0.0,103.0,9.0,0.087378640776699,1.0,0.0,0.0,62.0,3.0,0.0483870967741936,,,,435.0,36.0,0.0827586206896552,75.0,5.0,0.0666666666666667,958.0,81.0,0.0845511482254697,64.0,5.0,0.078125,78.0,19.0,0.2435897435897436,2.0,1.0,0.5,125.0,6.0,0.048,,,,5755.0,497.0,0.086359687228497,371.0,33.0,0.0889487870619946,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,,,,40.0,4.0,0.1,4.0,1.0,0.25,311.0,25.0,0.0803858520900322,2.0,1.0,0.5,44.0,3.0,0.0681818181818182,2.0,0.0,0.0
2020-10-23 00:00:00,13236,825,0.0623300090661831,1182.0,106.0,0.08967851099830801,75.0,8.0,0.1066666666666667,2.0,0.0,0.0,457.0,53.0,0.1159737417943107,19.0,5.0,0.2631578947368421,281.0,14.0,0.0498220640569395,46.0,2.0,0.0434782608695652,204.0,10.0,0.0490196078431373,,,,775.0,46.0,0.0593548387096774,156.0,11.0,0.0705128205128205,2213.0,108.0,0.0488025305015816,112.0,9.0,0.0803571428571429,156.0,15.0,0.0961538461538462,3.0,0.0,0.0,252.0,10.0,0.0396825396825397,12.0,1.0,0.0833333333333333,7264.0,462.0,0.0636013215859031,789.0,76.0,0.0963244613434728,10.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,,,,263.0,29.0,0.1102661596958175,,,,92.0,5.0,0.0543478260869565,11.0,0.0,0.0,474.0,36.0,0.0759493670886076,3.0,0.0,0.0,148.0,12.0,0.0810810810810811,14.0,0.0,0.0
