date,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI
2020-10-31 00:00:00,54,4,0.0740740740740741,,,
2020-10-30 00:00:00,151,11,0.0728476821192053,9.0,0.0,0
2020-10-29 00:00:00,361,17,0.0470914127423823,15.0,4.0,0.2666666666666667
2020-10-28 00:00:00,317,14,0.0441640378548896,16.0,2.0,0.125
2020-10-27 00:00:00,343,16,0.0466472303206997,14.0,2.0,0.1428571428571429
2020-10-26 00:00:00,355,17,0.047887323943662,21.0,0.0,0
2020-10-25 00:00:00,85,10,0.1176470588235294,,,
2020-10-24 00:00:00,103,9,0.087378640776699,1.0,0.0,0
2020-10-23 00:00:00,281,14,0.0498220640569395,46.0,2.0,0.0434782608695652
2020-10-22 00:00:00,235,14,0.0595744680851064,22.0,2.0,0.0909090909090909
2020-10-21 00:00:00,292,23,0.0787671232876712,10.0,0.0,0
2020-10-20 00:00:00,301,6,0.0199335548172757,14.0,1.0,0.0714285714285714
2020-10-19 00:00:00,253,18,0.0711462450592885,19.0,1.0,0.0526315789473684
2020-10-18 00:00:00,103,5,0.0485436893203884,1.0,0.0,0
2020-10-17 00:00:00,151,9,0.0596026490066225,2.0,0.0,0
2020-10-16 00:00:00,241,16,0.0663900414937759,22.0,2.0,0.0909090909090909
2020-10-15 00:00:00,214,4,0.0186915887850467,12.0,0.0,0
2020-10-14 00:00:00,263,4,0.0152091254752852,19.0,1.0,0.0526315789473684
2020-10-13 00:00:00,195,5,0.0256410256410256,14.0,1.0,0.0714285714285714
2020-10-12 00:00:00,267,10,0.0374531835205993,23.0,5.0,0.2173913043478261
2020-10-11 00:00:00,91,3,0.032967032967033,1.0,0.0,0
2020-10-10 00:00:00,113,2,0.0176991150442478,1.0,0.0,0
2020-10-09 00:00:00,231,9,0.038961038961039,47.0,1.0,0.0212765957446809
2020-10-08 00:00:00,253,7,0.0276679841897233,24.0,4.0,0.1666666666666667
2020-10-07 00:00:00,291,10,0.0343642611683849,12.0,0.0,0
2020-10-06 00:00:00,318,12,0.0377358490566038,17.0,0.0,0
2020-10-05 00:00:00,393,8,0.0203562340966921,22.0,0.0,0
2020-10-04 00:00:00,114,6,0.0526315789473684,3.0,0.0,0
2020-10-03 00:00:00,98,3,0.0306122448979592,59.0,0.0,0
2020-10-02 00:00:00,306,10,0.0326797385620915,18.0,2.0,0.1111111111111111
2020-10-01 00:00:00,303,7,0.0231023102310231,20.0,1.0,0.05
2020-09-30 00:00:00,288,16,0.0555555555555556,12.0,2.0,0.1666666666666667
2020-09-29 00:00:00,246,14,0.0569105691056911,17.0,1.0,0.0588235294117647
2020-09-28 00:00:00,238,9,0.0378151260504202,28.0,2.0,0.0714285714285714
2020-09-27 00:00:00,121,3,0.0247933884297521,2.0,1.0,0.5
2020-09-26 00:00:00,114,6,0.0526315789473684,1.0,0.0,0
2020-09-25 00:00:00,245,2,0.0081632653061225,46.0,6.0,0.1304347826086957
2020-09-24 00:00:00,285,2,0.0070175438596491,23.0,1.0,0.0434782608695652
2020-09-23 00:00:00,204,7,0.0343137254901961,14.0,1.0,0.0714285714285714
2020-09-22 00:00:00,288,6,0.0208333333333333,16.0,1.0,0.0625
2020-09-21 00:00:00,241,5,0.020746887966805,28.0,4.0,0.1428571428571429
2020-09-20 00:00:00,72,2,0.0277777777777778,,,
2020-09-19 00:00:00,95,4,0.0421052631578947,2.0,0.0,0
2020-09-18 00:00:00,239,6,0.0251046025104603,42.0,1.0,0.0238095238095238
2020-09-17 00:00:00,289,7,0.0242214532871972,26.0,3.0,0.1153846153846154
2020-09-16 00:00:00,235,5,0.0212765957446809,8.0,1.0,0.125
2020-09-15 00:00:00,381,2,0.005249343832021,17.0,0.0,0
2020-09-14 00:00:00,692,6,0.0086705202312139,23.0,2.0,0.0869565217391304
2020-09-13 00:00:00,134,3,0.0223880597014925,2.0,0.0,0
2020-09-12 00:00:00,173,6,0.0346820809248555,4.0,0.0,0
2020-09-11 00:00:00,262,3,0.0114503816793893,38.0,1.0,0.0263157894736842
2020-09-10 00:00:00,271,4,0.014760147601476,29.0,4.0,0.1379310344827586
2020-09-09 00:00:00,260,5,0.0192307692307692,20.0,1.0,0.05
2020-09-08 00:00:00,294,3,0.0102040816326531,19.0,3.0,0.1578947368421053
2020-09-07 00:00:00,63,5,0.0793650793650794,2.0,1.0,0.5
2020-09-06 00:00:00,58,2,0.0344827586206897,3.0,0.0,0
2020-09-05 00:00:00,74,3,0.0405405405405405,3.0,1.0,0.3333333333333333
2020-09-04 00:00:00,230,3,0.0130434782608696,26.0,1.0,0.0384615384615385
2020-09-03 00:00:00,289,9,0.0311418685121107,25.0,3.0,0.12
2020-09-02 00:00:00,203,1,0.0049261083743842,21.0,0.0,0
2020-09-01 00:00:00,219,5,0.0228310502283105,14.0,0.0,0
2020-08-31 00:00:00,250,11,0.044,22.0,2.0,0.0909090909090909
2020-08-30 00:00:00,63,3,0.0476190476190476,4.0,0.0,0
2020-08-29 00:00:00,275,9,0.0327272727272727,6.0,1.0,0.1666666666666667
2020-08-28 00:00:00,204,6,0.0294117647058824,24.0,4.0,0.1666666666666667
2020-08-27 00:00:00,206,5,0.0242718446601942,25.0,3.0,0.12
2020-08-26 00:00:00,199,4,0.0201005025125628,12.0,1.0,0.0833333333333333
2020-08-25 00:00:00,200,5,0.025,21.0,3.0,0.1428571428571429
2020-08-24 00:00:00,223,10,0.0448430493273543,38.0,2.0,0.0526315789473684
2020-08-23 00:00:00,67,1,0.0149253731343284,1.0,0.0,0
2020-08-22 00:00:00,225,4,0.0177777777777778,4.0,0.0,0
2020-08-21 00:00:00,220,6,0.0272727272727273,76.0,8.0,0.1052631578947368
2020-08-20 00:00:00,140,1,0.0071428571428571,26.0,6.0,0.2307692307692308
2020-08-19 00:00:00,182,11,0.0604395604395604,42.0,3.0,0.0714285714285714
2020-08-18 00:00:00,237,7,0.029535864978903,35.0,8.0,0.2285714285714286
2020-08-17 00:00:00,309,12,0.0388349514563107,33.0,5.0,0.1515151515151515
2020-08-16 00:00:00,77,2,0.025974025974026,3.0,0.0,0
2020-08-15 00:00:00,221,6,0.0271493212669683,3.0,0.0,0
2020-08-14 00:00:00,222,10,0.045045045045045,86.0,7.0,0.0813953488372093
2020-08-13 00:00:00,168,14,0.0833333333333333,37.0,5.0,0.1351351351351352
2020-08-12 00:00:00,203,12,0.0591133004926108,26.0,1.0,0.0384615384615385
2020-08-11 00:00:00,194,16,0.0824742268041237,49.0,6.0,0.1224489795918367
2020-08-10 00:00:00,208,21,0.1009615384615385,23.0,3.0,0.1304347826086957
2020-08-09 00:00:00,77,5,0.0649350649350649,2.0,0.0,0
2020-08-08 00:00:00,305,10,0.0327868852459016,,,
2020-08-07 00:00:00,227,12,0.052863436123348,29.0,4.0,0.1379310344827586
2020-08-06 00:00:00,228,21,0.0921052631578947,35.0,6.0,0.1714285714285714
2020-08-05 00:00:00,258,14,0.0542635658914729,29.0,4.0,0.1379310344827586
2020-08-04 00:00:00,214,11,0.0514018691588785,28.0,3.0,0.1071428571428571
2020-08-03 00:00:00,235,17,0.0723404255319149,64.0,2.0,0.03125
2020-08-02 00:00:00,84,7,0.0833333333333333,3.0,2.0,0.6666666666666666
2020-08-01 00:00:00,276,9,0.0326086956521739,3.0,1.0,0.3333333333333333
2020-07-31 00:00:00,252,19,0.0753968253968254,40.0,4.0,0.1
2020-07-30 00:00:00,290,19,0.0655172413793104,73.0,2.0,0.0273972602739726
2020-07-29 00:00:00,274,27,0.0985401459854015,85.0,4.0,0.0470588235294118
2020-07-28 00:00:00,231,10,0.0432900432900433,40.0,2.0,0.05
2020-07-27 00:00:00,269,18,0.0669144981412639,39.0,1.0,0.0256410256410256
2020-07-26 00:00:00,80,5,0.0625,4.0,0.0,0
2020-07-25 00:00:00,116,10,0.0862068965517241,3.0,0.0,0
2020-07-24 00:00:00,257,24,0.0933852140077821,37.0,4.0,0.1081081081081081
2020-07-23 00:00:00,251,13,0.051792828685259,33.0,3.0,0.0909090909090909
2020-07-22 00:00:00,285,17,0.0596491228070175,30.0,2.0,0.0666666666666667
2020-07-21 00:00:00,291,25,0.0859106529209622,28.0,1.0,0.0357142857142857
2020-07-20 00:00:00,308,20,0.0649350649350649,34.0,4.0,0.1176470588235294
2020-07-19 00:00:00,78,5,0.0641025641025641,1.0,0.0,0
2020-07-18 00:00:00,121,8,0.0661157024793389,14.0,2.0,0.1428571428571429
2020-07-17 00:00:00,314,28,0.089171974522293,29.0,1.0,0.0344827586206897
2020-07-16 00:00:00,292,28,0.0958904109589041,31.0,1.0,0.032258064516129
2020-07-15 00:00:00,346,30,0.0867052023121387,28.0,3.0,0.1071428571428571
2020-07-14 00:00:00,282,30,0.1063829787234043,32.0,1.0,0.03125
2020-07-13 00:00:00,312,31,0.0993589743589744,43.0,1.0,0.0232558139534884
2020-07-12 00:00:00,99,12,0.1212121212121212,3.0,0.0,0
2020-07-11 00:00:00,127,16,0.1259842519685039,2.0,0.0,0
2020-07-10 00:00:00,338,37,0.1094674556213018,47.0,4.0,0.0851063829787234
2020-07-09 00:00:00,403,27,0.0669975186104218,46.0,2.0,0.0434782608695652
2020-07-08 00:00:00,417,26,0.0623501199040767,51.0,2.0,0.0392156862745098
2020-07-07 00:00:00,551,61,0.1107078039927405,48.0,1.0,0.0208333333333333
2020-07-06 00:00:00,441,35,0.0793650793650794,39.0,2.0,0.0512820512820513
2020-07-05 00:00:00,90,10,0.1111111111111111,1.0,0.0,0
2020-07-04 00:00:00,71,5,0.0704225352112676,3.0,0.0,0
2020-07-03 00:00:00,228,20,0.087719298245614,5.0,1.0,0.2
2020-07-02 00:00:00,454,38,0.0837004405286344,40.0,2.0,0.05
2020-07-01 00:00:00,391,44,0.1125319693094629,54.0,2.0,0.037037037037037
2020-06-30 00:00:00,425,43,0.1011764705882353,61.0,0.0,0
2020-06-29 00:00:00,408,57,0.1397058823529412,35.0,1.0,0.0285714285714286
2020-06-28 00:00:00,109,12,0.1100917431192661,3.0,0.0,0
2020-06-27 00:00:00,194,22,0.1134020618556701,4.0,0.0,0
2020-06-26 00:00:00,380,32,0.0842105263157895,98.0,3.0,0.0306122448979592
2020-06-25 00:00:00,335,25,0.0746268656716418,52.0,1.0,0.0192307692307692
2020-06-24 00:00:00,276,32,0.1159420289855073,41.0,0.0,0
2020-06-23 00:00:00,362,22,0.0607734806629834,38.0,1.0,0.0263157894736842
2020-06-22 00:00:00,435,35,0.0804597701149425,44.0,1.0,0.0227272727272727
2020-06-21 00:00:00,98,8,0.0816326530612245,3.0,0.0,0
2020-06-20 00:00:00,185,31,0.1675675675675676,9.0,1.0,0.1111111111111111
2020-06-19 00:00:00,336,26,0.0773809523809524,119.0,1.0,0.0084033613445378
2020-06-18 00:00:00,237,21,0.0886075949367089,42.0,0.0,0
2020-06-17 00:00:00,178,17,0.0955056179775281,50.0,0.0,0
2020-06-16 00:00:00,289,23,0.0795847750865052,100.0,2.0,0.02
2020-06-15 00:00:00,251,13,0.051792828685259,43.0,0.0,0
2020-06-14 00:00:00,60,1,0.0166666666666667,6.0,0.0,0
2020-06-13 00:00:00,94,2,0.0212765957446809,3.0,0.0,0
2020-06-12 00:00:00,242,4,0.0165289256198347,90.0,2.0,0.0222222222222222
2020-06-11 00:00:00,224,7,0.03125,37.0,1.0,0.027027027027027
2020-06-10 00:00:00,177,7,0.0395480225988701,44.0,0.0,0
2020-06-09 00:00:00,268,6,0.0223880597014925,86.0,0.0,0
2020-06-08 00:00:00,283,12,0.0424028268551237,37.0,1.0,0.027027027027027
2020-06-07 00:00:00,54,4,0.0740740740740741,3.0,0.0,0
2020-06-06 00:00:00,53,1,0.0188679245283019,1.0,0.0,0
2020-06-05 00:00:00,277,9,0.0324909747292419,114.0,1.0,0.0087719298245614
2020-06-04 00:00:00,173,4,0.023121387283237,40.0,2.0,0.05
2020-06-03 00:00:00,121,1,0.0082644628099174,68.0,1.0,0.0147058823529412
2020-06-02 00:00:00,200,4,0.02,89.0,0.0,0
2020-06-01 00:00:00,222,3,0.0135135135135135,201.0,5.0,0.0248756218905473
2020-05-31 00:00:00,39,0,0,2.0,0.0,0
2020-05-30 00:00:00,333,2,0.006006006006006,1.0,0.0,0
2020-05-29 00:00:00,195,2,0.0102564102564103,39.0,1.0,0.0256410256410256
2020-05-28 00:00:00,141,2,0.0141843971631206,52.0,1.0,0.0192307692307692
2020-05-27 00:00:00,150,3,0.02,93.0,1.0,0.010752688172043
2020-05-26 00:00:00,242,1,0.0041322314049587,102.0,0.0,0
2020-05-25 00:00:00,43,0,0,3.0,0.0,0
2020-05-24 00:00:00,189,0,0,8.0,0.0,0
2020-05-23 00:00:00,178,2,0.0112359550561798,37.0,2.0,0.0540540540540541
2020-05-22 00:00:00,225,1,0.0044444444444444,92.0,0.0,0
2020-05-21 00:00:00,188,0,0,116.0,0.0,0
2020-05-20 00:00:00,131,1,0.0076335877862595,82.0,0.0,0
2020-05-19 00:00:00,147,1,0.0068027210884354,69.0,0.0,0
2020-05-18 00:00:00,160,3,0.01875,60.0,3.0,0.05
2020-05-17 00:00:00,44,0,0,8.0,0.0,0
2020-05-16 00:00:00,697,3,0.0043041606886657,6.0,0.0,0
2020-05-15 00:00:00,222,4,0.018018018018018,144.0,0.0,0
2020-05-14 00:00:00,175,1,0.0057142857142857,78.0,6.0,0.0769230769230769
2020-05-13 00:00:00,145,2,0.0137931034482759,117.0,3.0,0.0256410256410256
2020-05-12 00:00:00,146,2,0.0136986301369863,120.0,2.0,0.0166666666666667
2020-05-11 00:00:00,138,1,0.0072463768115942,269.0,4.0,0.0148698884758364
2020-05-10 00:00:00,35,0,0,2.0,0.0,0
2020-05-09 00:00:00,721,2,0.0027739251040222,8.0,0.0,0
2020-05-08 00:00:00,131,2,0.0152671755725191,365.0,6.0,0.0164383561643836
2020-05-07 00:00:00,127,9,0.0708661417322835,243.0,2.0,0.0082304526748971
2020-05-06 00:00:00,104,0,0,266.0,4.0,0.0150375939849624
2020-05-05 00:00:00,96,3,0.03125,92.0,3.0,0.0326086956521739
2020-05-04 00:00:00,69,1,0.0144927536231884,154.0,7.0,0.0454545454545455
2020-05-03 00:00:00,26,3,0.1153846153846154,3.0,0.0,0
2020-05-02 00:00:00,615,7,0.0113821138211382,8.0,0.0,0
2020-05-01 00:00:00,139,6,0.0431654676258993,57.0,1.0,0.0175438596491228
2020-04-30 00:00:00,110,9,0.0818181818181818,49.0,1.0,0.0204081632653061
2020-04-29 00:00:00,56,8,0.1428571428571429,29.0,1.0,0.0344827586206897
2020-04-28 00:00:00,54,1,0.0185185185185185,30.0,2.0,0.0666666666666667
2020-04-27 00:00:00,57,1,0.0175438596491228,29.0,1.0,0.0344827586206897
2020-04-26 00:00:00,16,1,0.0625,,,
2020-04-25 00:00:00,14,2,0.1428571428571429,,,
2020-04-24 00:00:00,51,1,0.0196078431372549,,,
2020-04-23 00:00:00,68,0,0,,,
2020-04-22 00:00:00,51,1,0.0196078431372549,,,
2020-04-21 00:00:00,49,1,0.0204081632653061,,,
2020-04-20 00:00:00,56,0,0,1.0,0.0,0
2020-04-19 00:00:00,23,0,0,1.0,1.0,1
2020-04-18 00:00:00,21,1,0.0476190476190476,,,
2020-04-17 00:00:00,42,0,0,,,
2020-04-16 00:00:00,71,1,0.0140845070422535,1.0,0.0,0
2020-04-15 00:00:00,55,1,0.0181818181818182,,,
2020-04-14 00:00:00,56,0,0,,,
2020-04-13 00:00:00,67,1,0.0149253731343284,,,
2020-04-12 00:00:00,11,0,0,,,
2020-04-11 00:00:00,23,1,0.0434782608695652,,,
2020-04-10 00:00:00,59,0,0,,,
2020-04-09 00:00:00,75,2,0.0266666666666667,,,
2020-04-08 00:00:00,54,1,0.0185185185185185,,,
2020-04-07 00:00:00,56,0,0,,,
2020-04-06 00:00:00,109,1,0.0091743119266055,,,
2020-04-05 00:00:00,20,0,0,,,
2020-04-04 00:00:00,32,2,0.0625,,,
2020-04-03 00:00:00,86,1,0.0116279069767442,,,
2020-04-02 00:00:00,107,3,0.0280373831775701,,,
2020-04-01 00:00:00,92,5,0.0543478260869565,,,
2020-03-31 00:00:00,67,2,0.0298507462686567,,,
2020-03-30 00:00:00,94,7,0.074468085106383,,,
2020-03-29 00:00:00,17,4,0.2352941176470588,,,
2020-03-28 00:00:00,18,0,0,,,
2020-03-27 00:00:00,92,4,0.0434782608695652,,,
2020-03-26 00:00:00,113,6,0.0530973451327434,,,
2020-03-25 00:00:00,59,2,0.0338983050847458,,,
2020-03-24 00:00:00,67,2,0.0298507462686567,,,
2020-03-23 00:00:00,67,0,0,,,
2020-03-22 00:00:00,11,1,0.0909090909090909,,,
2020-03-21 00:00:00,19,0,0,,,
2020-03-20 00:00:00,67,1,0.0149253731343284,,,
2020-03-19 00:00:00,59,1,0.0169491525423729,,,
2020-03-18 00:00:00,39,0,0,,,
