date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
3/20/2021,6729,5626,5968,9109,23339,220
3/21/2021,6746,5636,5989,9148,23371,222
3/22/2021,6780,5685,6029,9246,23446,227
3/23/2021,7031,5893,6252,9534,23588,247
3/24/2021,7552,6202,6628,9905,23843,311
3/25/2021,8052,6449,6906,10235,24010,351
3/26/2021,8342,6630,7168,10485,24208,398
3/27/2021,8381,6644,7190,10518,24240,404
3/28/2021,8402,6657,7202,10537,24253,405
3/29/2021,8674,6811,7396,10724,24427,522
3/3/2021,3694,3520,3316,3273,17251,101
3/30/2021,9483,7329,8097,11345,24802,721
3/31/2021,10380,7826,8723,11794,25119,932
3/4/2021,3806,3635,3444,3476,17584,106
3/5/2021,4129,3889,3730,3929,18480,117
3/6/2021,4146,3900,3744,4003,18550,117
3/7/2021,4157,3909,3757,4058,18597,119
3/8/2021,4184,3932,3794,4207,19054,120
3/9/2021,4408,4128,4031,4551,19603,123
4/1/2021,11052,8202,9184,12185,25427,1154
4/10/2021,14706,10284,11342,14285,27081,2336
4/11/2021,14839,10359,11398,14381,27149,2410
4/12/2021,14980,10432,11502,14489,27256,2452
4/13/2021,15172,10533,11633,14627,27379,2504
4/14/2021,15543,10729,11841,14793,27499,2582
4/15/2021,15710,10937,12032,14896,27594,2672
4/16/2021,15905,11085,12176,14998,27681,2723
4/17/2021,16034,11158,12239,15066,27731,2775
4/18/2021,16078,11181,12268,15102,27755,2799
4/19/2021,16218,11282,12358,15174,27823,2822
4/2/2021,11545,8500,9522,12489,25619,1331
4/20/2021,16319,11336,12414,15261,27892,2857
4/21/2021,16448,11414,12510,15340,27982,2904
4/22/2021,16579,11477,12591,15426,28053,2934
4/23/2021,16713,11549,12677,15528,28146,2980
4/24/2021,16801,11588,12722,15581,28191,3015
4/25/2021,16848,11605,12755,15617,28205,3038
4/26/2021,16913,11649,12799,15665,28247,3061
4/27/2021,17069,11756,12900,15798,28355,3114
4/28/2021,17245,11838,13009,15910,28415,3158
4/29/2021,17405,11924,13104,16002,28493,3210
4/3/2021,11849,8646,9683,12672,25764,1440
4/30/2021,17609,12034,13229,16103,28569,3266
4/4/2021,12120,8806,9838,12837,25863,1564
4/5/2021,12429,8992,10037,13079,26097,1695
4/6/2021,12825,9193,10294,13358,26356,1795
4/7/2021,13369,9538,10587,13608,26544,1911
4/8/2021,14021,9924,10902,13889,26768,2062
4/9/2021,14471,10185,11186,14153,26975,2197
5/1/2021,17674,12061,13268,16141,28598,3290
5/10/2021,18527,12494,13786,16599,29020,3660
5/11/2021,18619,12538,13836,16653,29065,3689
5/12/2021,18743,12600,13908,16745,29116,3721
5/13/2021,18848,12656,13971,16795,29154,3900
5/14/2021,18957,12729,14049,16844,29205,4099
5/15/2021,19030,12754,14090,16875,29232,4627
5/16/2021,19058,12766,14101,16885,29245,4645
5/17/2021,19144,12816,14152,16932,29291,4697
5/18/2021,19249,12856,14200,16978,29336,4756
5/19/2021,19385,12907,14259,17024,29392,4961
5/2/2021,17718,12075,13289,16161,28618,3301
5/20/2021,19508,12962,14305,17074,29434,5084
5/21/2021,19631,13044,14361,17118,29470,5269
5/22/2021,19675,13068,14392,17139,29485,5472
5/23/2021,19701,13079,14399,17151,29492,5505
5/24/2021,19772,13119,14443,17192,29540,5570
5/25/2021,19848,13179,14492,17231,29579,5781
5/26/2021,19967,13240,14552,17273,29625,5981
5/27/2021,20090,13299,14604,17313,29654,6210
5/28/2021,20212,13361,14658,17359,29681,6357
5/29/2021,20248,13381,14679,17369,29693,6377
5/3/2021,17831,12122,13368,16221,28676,3334
5/30/2021,20278,13392,14694,17383,29697,6389
5/31/2021,20296,13400,14703,17387,29705,6392
5/4/2021,17968,12204,13448,16304,28749,3379
5/5/2021,18115,12278,13567,16399,28824,3417
5/6/2021,18261,12348,13642,16469,28895,3454
5/7/2021,18383,12422,13711,16519,28946,3605
5/8/2021,18423,12457,13738,16541,28967,3627
5/9/2021,18452,12466,13750,16551,28976,3639
6/1/2021,20403,13447,14748,17412,29730,6500
6/10/2021,21278,13825,15128,17674,29928,7598
6/11/2021,21460,13889,15180,17701,29949,7807
6/12/2021,21484,13910,15189,17713,29954,7842
6/13/2021,21495,13912,15193,17716,29958,7843
6/14/2021,21568,13945,15233,17746,29980,7940
6/15/2021,21684,14001,15270,17777,30004,8044
6/16/2021,21753,14035,15301,17803,30022,8108
6/17/2021,21811,14062,15332,17825,30043,8175
6/18/2021,21877,14089,15363,17844,30052,8245
6/19/2021,21906,14103,15372,17854,30058,8271
6/2/2021,20510,13496,14816,17453,29772,6806
6/20/2021,21913,14108,15374,17859,30059,8277
6/21/2021,21976,14138,15396,17874,30073,8340
6/22/2021,22297,14270,15431,17889,30091,8402
6/23/2021,22932,14483,15498,17923,30114,8560
6/24/2021,23548,14751,15542,17960,30140,8695
6/25/2021,23640,14797,15571,17992,30164,8788
6/26/2021,23686,14812,15580,18002,30167,8816
6/27/2021,23698,14821,15587,18008,30168,8830
6/28/2021,23809,14848,15611,18018,30177,8892
6/29/2021,24028,14913,15668,18058,30192,8988
6/3/2021,20627,13541,14848,17490,29800,6943
6/30/2021,24169,14989,15711,18087,30212,9082
6/4/2021,20748,13598,14898,17521,29831,7072
6/5/2021,20800,13628,14924,17545,29849,7140
6/6/2021,20816,13641,14932,17554,29850,7154
6/7/2021,20885,13674,14968,17571,29870,7237
6/8/2021,21002,13709,15014,17611,29894,7341
6/9/2021,21133,13770,15071,17637,29908,7457
7/1/2021,24350,15057,15752,18106,30231,9218
7/10/2021,24870,15251,15945,18240,30333,9729
7/11/2021,24883,15257,15951,18240,30337,9742
7/12/2021,24942,15274,15975,18267,30346,9854
7/13/2021,25018,15303,16002,18299,30363,9948
7/14/2021,25084,15330,16027,18317,30382,10010
7/15/2021,25142,15358,16050,18336,30391,10086
7/16/2021,25207,15386,16070,18362,30404,10221
7/17/2021,25225,15401,16084,18371,30413,10258
7/18/2021,25248,15412,16088,18375,30416,10284
7/19/2021,25306,15433,16117,18391,30437,10384
7/2/2021,24430,15077,15787,18118,30244,9299
7/20/2021,25384,15453,16145,18416,30454,10486
7/21/2021,25447,15487,16171,18437,30482,10596
7/22/2021,25522,15516,16204,18463,30505,10693
7/23/2021,25614,15555,16247,18489,30527,10789
7/24/2021,25661,15574,16270,18505,30541,10841
7/25/2021,25676,15582,16278,18511,30549,10866
7/26/2021,25751,15623,16317,18531,30583,10989
7/27/2021,25857,15667,16354,18565,30608,11112
7/28/2021,25959,15702,16390,18595,30634,11256
7/29/2021,26054,15727,16425,18627,30650,11400
7/3/2021,24461,15089,15799,18127,30250,9323
7/30/2021,26127,15763,16465,18654,30674,11543
7/31/2021,26168,15776,16489,18666,30682,11579
7/4/2021,24463,15089,15800,18127,30250,9323
7/5/2021,24499,15106,15818,18133,30262,9354
7/6/2021,24572,15143,15838,18162,30276,9437
7/7/2021,24700,15188,15874,18185,30296,9531
7/8/2021,24748,15222,15902,18207,30312,9622
7/9/2021,24825,15241,15930,18232,30326,9700
8/1/2021,26190,15789,16497,18670,30690,11600
8/10/2021,27255,16237,16845,18938,30864,12430
8/11/2021,27350,16291,16875,18965,30890,12517
8/12/2021,27465,16335,16915,18998,30921,12628
8/13/2021,27920,16560,17054,19078,30949,12955
8/14/2021,27966,16586,17078,19087,30957,13030
8/15/2021,27989,16602,17089,19093,30961,13068
8/16/2021,28075,16650,17119,19119,30973,13221
8/17/2021,28173,16690,17149,19146,30992,13354
8/18/2021,28271,16728,17176,19163,31013,13505
8/19/2021,28331,16754,17204,19185,31025,13679
8/2/2021,26281,15830,16525,18695,30707,11702
8/20/2021,28404,16807,17231,19210,31037,13847
8/21/2021,28433,16822,17243,19216,31046,13913
8/22/2021,28456,16833,17251,19222,31048,13938
8/23/2021,28524,16869,17272,19247,31064,14031
8/24/2021,28594,16898,17307,19267,31087,14083
8/25/2021,28668,16933,17333,19287,31104,14140
8/26/2021,28773,16978,17354,19300,31119,14238
8/27/2021,28883,17006,17378,19320,31131,14379
8/28/2021,28911,17018,17386,19323,31138,14420
8/29/2021,28928,17022,17398,19330,31146,14436
8/3/2021,26381,15860,16563,18729,30720,11796
8/30/2021,28986,17052,17418,19353,31162,14492
8/31/2021,29029,17071,17430,19365,31173,14545
8/4/2021,26479,15907,16595,18762,30739,11925
8/5/2021,26560,15957,16628,18781,30767,12000
8/6/2021,26694,16014,16662,18824,30791,12094
8/7/2021,26752,16048,16684,18840,30797,12159
8/8/2021,26781,16066,16694,18850,30801,12196
8/9/2021,26902,16116,16740,18886,30833,12308
9/1/2021,29076,17099,17440,19378,31183,14588
9/2/2021,29112,17103,17450,19391,31187,14628
