date,Gila_cume,Gila
1/1/2021,182,
1/11/2021,299,117
1/12/2021,300,1
1/13/2021,390,90
1/14/2021,457,67
1/15/2021,587,130
1/16/2021,728,141
1/17/2021,753,25
1/18/2021,759,6
1/19/2021,1072,313
1/2/2021,1314,242
1/20/2021,1566,252
1/21/2021,1800,234
1/22/2021,1803,3
1/23/2021,2005,202
1/24/2021,2006,1
1/25/2021,2237,231
1/26/2021,2574,337
1/27/2021,2844,270
1/28/2021,3459,615
1/29/2021,3983,524
1/3/2021,4013,30
1/30/2021,4282,269
1/31/2021,4465,183
1/4/2021,4670,205
1/5/2021,5041,371
1/6/2021,5665,624
1/7/2021,5669,4
1/8/2021,5670,1
1/9/2021,5783,113
12/17/2020,6185,402
12/18/2020,6623,438
12/20/2020,7141,518
12/21/2020,7314,173
12/22/2020,7468,154
12/23/2020,7469,1
12/24/2020,7759,290
12/26/2020,7950,191
12/27/2020,8407,457
12/28/2020,9091,684
12/29/2020,9592,501
12/30/2020,9959,367
12/31/2020,9970,11
2/1/2021,10413,443
2/10/2021,11091,678
2/11/2021,11785,694
2/12/2021,12761,976
2/13/2021,13615,854
2/14/2021,14175,560
2/15/2021,14187,12
2/16/2021,14592,405
2/17/2021,15176,584
2/18/2021,15625,449
2/19/2021,16019,394
2/2/2021,16709,690
2/20/2021,17788,1079
2/22/2021,18360,572
2/23/2021,18506,146
2/24/2021,18972,466
2/25/2021,19383,411
2/26/2021,19921,538
2/27/2021,20337,416
2/28/2021,20693,356
2/3/2021,20843,150
2/4/2021,21167,324
2/5/2021,21443,276
2/6/2021,21963,520
2/7/2021,22416,453
2/8/2021,24236,1820
2/9/2021,25134,898
3/1/2021,25428,294
3/10/2021,25817,389
3/11/2021,26204,387
3/12/2021,26938,734
3/13/2021,27253,315
3/14/2021,27788,535
3/15/2021,27813,25
3/16/2021,28084,271
3/17/2021,28659,575
3/18/2021,29082,423
3/19/2021,30500,1418
3/2/2021,31002,502
3/20/2021,32407,1405
3/22/2021,32932,525
3/23/2021,33114,182
3/24/2021,33568,454
3/25/2021,33780,212
3/26/2021,34159,379
3/27/2021,34461,302
3/28/2021,34798,337
3/29/2021,34991,193
3/3/2021,35235,244
3/30/2021,35400,165
3/31/2021,35742,342
3/4/2021,35947,205
3/5/2021,37743,1796
3/6/2021,38557,814
3/7/2021,38840,283
3/8/2021,38999,159
3/9/2021,39145,146
4/1/2021,39856,711
4/10/2021,40114,258
4/11/2021,40161,47
4/12/2021,40171,10
4/13/2021,40382,211
4/14/2021,40899,517
4/15/2021,41091,192
4/16/2021,41585,494
4/17/2021,41878,293
4/18/2021,42452,574
4/19/2021,42468,16
4/2/2021,42625,157
4/20/2021,42753,128
4/21/2021,42809,56
4/22/2021,43062,253
4/23/2021,43221,159
4/24/2021,43606,385
4/25/2021,43607,1
4/26/2021,43740,133
4/27/2021,43867,127
4/28/2021,43942,75
4/29/2021,44213,271
4/3/2021,44341,128
4/30/2021,44381,40
4/4/2021,44390,9
4/5/2021,44529,139
4/6/2021,44653,124
4/7/2021,44811,158
4/8/2021,44958,147
4/9/2021,45030,72
5/1/2021,45052,22
5/10/2021,45059,7
5/11/2021,45181,122
5/12/2021,45331,150
5/13/2021,45423,92
5/14/2021,45509,86
5/15/2021,45562,53
5/16/2021,45570,8
5/17/2021,45576,6
5/18/2021,45660,84
5/19/2021,45732,72
5/2/2021,45803,71
5/20/2021,45911,108
5/21/2021,46068,157
5/22/2021,46095,27
5/23/2021,46105,10
5/24/2021,46232,127
5/25/2021,46485,253
5/26/2021,46684,199
5/27/2021,46846,162
5/28/2021,46907,61
5/29/2021,46942,35
5/3/2021,46955,13
5/30/2021,47056,101
5/31/2021,47142,86
5/4/2021,47228,86
5/5/2021,47279,51
5/6/2021,47371,92
5/7/2021,47379,8
5/8/2021,47386,7
5/9/2021,47397,11
6/1/2021,47463,66
6/10/2021,47522,59
6/11/2021,47577,55
6/12/2021,47641,64
6/13/2021,47657,16
6/14/2021,47673,16
6/15/2021,47767,94
6/16/2021,47821,54
6/17/2021,47897,76
6/18/2021,47938,41
6/19/2021,47989,51
6/2/2021,48006,17
6/20/2021,48014,8
6/21/2021,48092,78
6/22/2021,48156,64
6/23/2021,48216,60
6/24/2021,48288,72
6/25/2021,48338,50
6/26/2021,48365,27
6/27/2021,48381,16
6/28/2021,48440,59
6/29/2021,48557,117
6/3/2021,48613,56
6/30/2021,48652,39
6/4/2021,48711,59
6/5/2021,48727,16
6/6/2021,48732,5
6/7/2021,48761,29
6/8/2021,48822,61
6/9/2021,48914,92
7/1/2021,48969,55
7/10/2021,49004,35
7/11/2021,49022,18
7/12/2021,49051,29
7/13/2021,49125,74
7/14/2021,49163,38
7/15/2021,49214,51
7/16/2021,49277,63
7/17/2021,49297,20
7/18/2021,49309,12
7/19/2021,49363,54
7/2/2021,49421,58
7/20/2021,49486,65
7/21/2021,49551,65
7/22/2021,49618,67
7/23/2021,49633,15
7/24/2021,49641,8
7/25/2021,49701,60
7/26/2021,49774,73
7/27/2021,49869,95
7/28/2021,49940,71
7/29/2021,50014,74
7/3/2021,50037,23
7/30/2021,50046,9
7/31/2021,50147,101
7/5/2021,50269,122
7/6/2021,50354,85
7/7/2021,50455,101
7/8/2021,50569,114
7/9/2021,50596,27
8/1/2021,50602,6
8/10/2021,50682,80
8/11/2021,50763,81
8/12/2021,50864,101
8/13/2021,50936,72
8/14/2021,51064,128
8/15/2021,51092,28
8/16/2021,51101,9
8/17/2021,51196,95
8/18/2021,51291,95
8/19/2021,51384,93
8/2/2021,51518,134
8/20/2021,51699,181
8/21/2021,51740,41
8/22/2021,51758,18
8/23/2021,51846,88
8/24/2021,51980,134
8/25/2021,52087,107
8/26/2021,52211,124
8/27/2021,52368,157
8/28/2021,52630,262
8/29/2021,52646,16
8/3/2021,52840,194
8/30/2021,53054,214
8/31/2021,53233,179
8/4/2021,53435,202
8/5/2021,53713,278
8/6/2021,53726,13
8/7/2021,53842,116
8/8/2021,53982,140
8/9/2021,54106,124
9/1/2021,54215,109
9/2/2021,54234,19
