date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
8/27/2021,21523,11326,10785,12608,18587,8163
8/28/2021,21550,11337,10789,12610,18589,8183
8/29/2021,21564,11345,10789,12614,18592,8188
8/3/2021,20615,10932,10479,12345,18388,7355
8/30/2021,21583,11357,10798,12618,18594,8204
8/31/2021,21603,11363,10802,12623,18599,8213
8/4/2021,20668,10964,10500,12363,18400,7441
8/5/2021,20718,10985,10515,12374,18409,7474
8/6/2021,20769,11009,10536,12396,18422,7531
8/7/2021,20832,11029,10557,12410,18433,7640
8/8/2021,20848,11036,10565,12412,18437,7648
8/9/2021,20874,11054,10576,12428,18449,7693
9/1/2021,21628,11378,10814,12633,18601,8234
9/2/2021,21639,11381,10816,12638,18601,8241
