date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
5/21/2021,7275,5833,6355,9622,21048,2178
5/22/2021,7346,5878,6400,9635,21058,2239
5/23/2021,7362,5884,6402,9637,21062,2247
5/24/2021,7408,5905,6425,9659,21077,2309
5/25/2021,7444,5930,6442,9675,21094,2364
5/26/2021,7479,5958,6461,9697,21119,2452
5/27/2021,7546,5989,6496,9723,21146,2549
5/28/2021,7624,6019,6537,9753,21161,2611
5/29/2021,7641,6026,6544,9758,21161,2622
5/3/2021,6461,5298,5880,9174,20581,971
5/30/2021,7649,6032,6546,9763,21165,2635
5/31/2021,7657,6036,6548,9764,21166,2651
5/4/2021,6499,5330,5906,9193,20600,978
5/5/2021,6544,5359,5938,9236,20630,1029
5/6/2021,6608,5414,5979,9282,20689,1099
5/7/2021,6666,5441,6021,9302,20717,1150
5/8/2021,6695,5455,6040,9317,20723,1194
5/9/2021,6702,5460,6046,9318,20727,1198
6/1/2021,7689,6065,6563,9785,21182,2686
6/10/2021,7972,6237,6695,9913,21300,3092
6/11/2021,7991,6249,6709,9923,21313,3140
6/12/2021,8006,6258,6713,9926,21319,3172
6/13/2021,8016,6260,6714,9929,21321,3173
6/14/2021,8036,6271,6728,9939,21322,3199
6/15/2021,8059,6285,6737,9946,21333,3240
6/16/2021,8089,6298,6747,9954,21343,3274
6/17/2021,8125,6322,6764,9975,21355,3317
6/18/2021,8175,6345,6786,9991,21374,3344
6/19/2021,8205,6374,6799,9994,21376,3368
6/2/2021,7745,6094,6589,9816,21202,2757
6/20/2021,8208,6375,6801,9996,21377,3368
6/21/2021,8231,6385,6807,10000,21387,3390
6/22/2021,8245,6396,6811,10011,21391,3410
6/23/2021,8277,6410,6823,10022,21404,3461
6/24/2021,8317,6425,6840,10038,21416,3496
6/25/2021,8363,6443,6861,10053,21420,3544
6/26/2021,8378,6448,6862,10055,21422,3566
6/27/2021,8389,6452,6866,10058,21424,3568
6/28/2021,8410,6459,6877,10064,21431,3605
6/29/2021,8431,6469,6881,10071,21443,3638
6/3/2021,7794,6128,6611,9851,21227,2839
6/30/2021,8830,6648,6912,10090,21452,3688
6/4/2021,7837,6150,6626,9864,21246,2905
6/5/2021,7854,6157,6634,9867,21249,2918
6/6/2021,7859,6161,6636,9868,21249,2923
6/7/2021,7892,6181,6649,9882,21258,2971
6/8/2021,7911,6195,6660,9894,21271,3009
6/9/2021,7936,6210,6673,9900,21280,3056
7/1/2021,9389,6805,6941,10102,21462,3743
7/10/2021,9585,6916,7023,10177,21528,4002
7/11/2021,9586,6918,7023,10178,21530,4010
7/12/2021,9600,6927,7030,10187,21541,4052
7/13/2021,9614,6934,7035,10197,21546,4073
7/14/2021,9910,7052,7076,10210,21553,4127
7/15/2021,10234,7211,7138,10232,21566,4181
7/16/2021,10262,7228,7145,10252,21580,4227
7/17/2021,10269,7229,7152,10259,21585,4242
7/18/2021,10271,7232,7157,10264,21586,4247
7/19/2021,10302,7236,7169,10274,21600,4273
7/2/2021,9427,6822,6953,10116,21475,3807
7/20/2021,10325,7244,7184,10282,21607,4308
7/21/2021,10348,7253,7188,10295,21623,4354
7/22/2021,10386,7272,7205,10316,21645,4382
7/23/2021,10428,7296,7219,10342,21660,4450
7/24/2021,10454,7304,7225,10351,21663,4480
7/25/2021,10464,7309,7228,10354,21665,4487
7/26/2021,10495,7320,7236,10368,21683,4533
7/27/2021,10525,7332,7247,10378,21706,4580
7/28/2021,10543,7341,7262,10396,21731,4620
7/29/2021,10575,7374,7282,10412,21750,4667
7/3/2021,9437,6829,6953,10121,21476,3817
7/30/2021,10623,7394,7299,10431,21766,4752
7/31/2021,11009,7582,7419,10486,21790,4840
7/4/2021,9440,6829,6953,10121,21478,3818
7/5/2021,9456,6835,6962,10128,21484,3831
7/6/2021,9482,6845,6970,10142,21487,3861
7/7/2021,9504,6860,6980,10151,21497,3899
7/8/2021,9543,6886,6994,10162,21514,3931
7/9/2021,9575,6909,7022,10173,21527,3985
8/1/2021,11019,7587,7424,10492,21796,4846
8/10/2021,11343,7793,7560,10642,21946,5194
8/11/2021,11371,7800,7571,10658,21956,5223
8/12/2021,11415,7822,7591,10661,21974,5258
8/13/2021,11469,7853,7622,10679,21991,5327
8/14/2021,11488,7867,7633,10687,22000,5369
8/15/2021,11495,7870,7635,10689,22002,5371
8/16/2021,11520,7890,7650,10705,22017,5398
8/17/2021,11548,7902,7659,10713,22030,5422
8/18/2021,11576,7915,7676,10725,22043,5452
8/19/2021,11614,7936,7688,10733,22057,5477
8/2/2021,11056,7611,7437,10504,21815,4887
8/20/2021,11655,7949,7697,10755,22076,5538
8/21/2021,11740,7985,7726,10763,22085,5590
8/22/2021,11748,7988,7730,10764,22088,5599
8/23/2021,11793,8014,7764,10780,22102,5624
8/24/2021,11817,8035,7772,10796,22112,5643
8/25/2021,11845,8041,7789,10804,22126,5662
8/26/2021,11873,8060,7810,10823,22134,5684
8/27/2021,11905,8078,7826,10834,22151,5727
8/28/2021,11919,8090,7828,10840,22153,5754
8/29/2021,11925,8095,7828,10843,22156,5757
8/3/2021,11083,7630,7452,10524,21829,4929
8/30/2021,11961,8105,7838,10857,22167,5767
8/31/2021,11973,8113,7849,10861,22174,5785
8/4/2021,11115,7651,7463,10539,21842,4977
8/5/2021,11174,7693,7488,10568,21867,5024
8/6/2021,11273,7729,7525,10599,21902,5110
8/7/2021,11293,7744,7536,10607,21906,5154
8/8/2021,11298,7749,7538,10609,21906,5161
8/9/2021,11322,7769,7551,10631,21934,5179
9/1/2021,12000,8121,7859,10869,22184,5809
9/2/2021,12009,8127,7862,10871,22190,5820
