date,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA
2021-09-02 00:00:00,18,1,0.0555555555555556,,,
2021-09-01 00:00:00,3233,372,0.1150634085988246,400,223,0.5575
2021-08-31 00:00:00,10093,1140,0.1129495690082235,619,314,0.507269789983845
2021-08-30 00:00:00,10671,1312,0.1229500515415613,664,366,0.5512048192771084
2021-08-29 00:00:00,5567,722,0.1296928327645051,155,78,0.503225806451613
2021-08-28 00:00:00,7077,889,0.1256181998021761,257,136,0.529182879377432
2021-08-27 00:00:00,10304,1061,0.1029697204968944,624,332,0.532051282051282
2021-08-26 00:00:00,11207,1248,0.111358972071027,760,441,0.5802631578947368
2021-08-25 00:00:00,11434,1310,0.1145705789749869,824,479,0.5813106796116506
2021-08-24 00:00:00,12058,1234,0.1023386963012108,887,483,0.5445321307779032
2021-08-23 00:00:00,12701,1331,0.1047948980395245,762,408,0.5354330708661418
2021-08-22 00:00:00,6560,770,0.1173780487804878,184,104,0.5652173913043478
2021-08-21 00:00:00,7775,869,0.1117684887459807,290,150,0.517241379310345
2021-08-20 00:00:00,11399,1242,0.1089569260461444,725,413,0.5696551724137932
2021-08-19 00:00:00,12468,1322,0.1060314404876484,741,412,0.5560053981106614
2021-08-18 00:00:00,12726,1361,0.106946408926607,722,374,0.518005540166205
2021-08-17 00:00:00,13160,1377,0.1046352583586626,722,377,0.5221606648199446
2021-08-16 00:00:00,13778,1495,0.1085063144142836,655,362,0.552671755725191
2021-08-15 00:00:00,6730,842,0.125111441307578,158,73,0.4620253164556962
2021-08-14 00:00:00,7427,894,0.1203716170728423,275,146,0.530909090909091
2021-08-13 00:00:00,10421,1215,0.1165914979368583,620,343,0.553225806451613
2021-08-12 00:00:00,10646,1191,0.1118730039451437,680,354,0.5205882352941178
2021-08-11 00:00:00,10850,1294,0.1192626728110599,742,395,0.532345013477089
2021-08-10 00:00:00,10748,1232,0.1146259769259397,708,347,0.4901129943502826
2021-08-09 00:00:00,10543,1327,0.1258655031774637,595,328,0.5512605042016808
2021-08-08 00:00:00,4902,716,0.146062831497348,139,80,0.5755395683453238
2021-08-07 00:00:00,5645,739,0.1309123117803366,230,122,0.5304347826086958
2021-08-06 00:00:00,7594,1037,0.1365551751382671,600,285,0.475
2021-08-05 00:00:00,7832,1102,0.1407048008171604,535,258,0.4822429906542056
2021-08-04 00:00:00,7323,1086,0.1482998770995494,560,265,0.4732142857142858
2021-08-03 00:00:00,7561,1056,0.1396640655997884,574,239,0.4163763066202091
2021-08-02 00:00:00,7295,1133,0.1553118574366004,486,250,0.51440329218107
2021-08-01 00:00:00,3960,646,0.1631313131313131,122,54,0.4426229508196721
2021-07-31 00:00:00,4191,645,0.1539012168933429,192,109,0.5677083333333334
2021-07-30 00:00:00,5756,935,0.1624391938846421,440,201,0.4568181818181818
2021-07-29 00:00:00,6066,944,0.1556214968677877,458,217,0.4737991266375546
2021-07-28 00:00:00,5827,913,0.1566844002059379,385,173,0.4493506493506494
2021-07-27 00:00:00,5352,808,0.1509715994020927,374,181,0.483957219251337
2021-07-26 00:00:00,5148,775,0.1505439005439006,413,191,0.4624697336561744
2021-07-25 00:00:00,2802,482,0.1720199857244825,111,54,0.4864864864864866
2021-07-24 00:00:00,3286,499,0.1518563603164942,89,41,0.4606741573033708
2021-07-23 00:00:00,4491,643,0.1431752393676241,297,134,0.4511784511784512
2021-07-22 00:00:00,4595,666,0.1449401523394995,414,211,0.5096618357487924
2021-07-21 00:00:00,4640,636,0.1370689655172414,369,169,0.4579945799457996
2021-07-20 00:00:00,4485,579,0.1290969899665552,364,154,0.4230769230769231
2021-07-19 00:00:00,4657,619,0.1329181876744685,256,125,0.48828125
2021-07-18 00:00:00,2432,403,0.1657072368421053,53,26,0.4905660377358492
2021-07-17 00:00:00,2714,356,0.131171702284451,96,58,0.6041666666666666
2021-07-16 00:00:00,3728,459,0.1231223175965665,275,138,0.5018181818181818
2021-07-15 00:00:00,3735,440,0.1178045515394913,286,142,0.4965034965034966
2021-07-14 00:00:00,3725,447,0.12,301,114,0.3787375415282392
2021-07-13 00:00:00,4027,445,0.1105040973429352,370,160,0.4324324324324325
2021-07-12 00:00:00,4157,481,0.1157084435891268,273,128,0.468864468864469
2021-07-11 00:00:00,2063,271,0.131362094037809,116,63,0.5431034482758622
2021-07-10 00:00:00,2288,269,0.1175699300699301,80,35,0.4375
2021-07-09 00:00:00,3368,317,0.0941211401425178,262,133,0.5076335877862596
2021-07-08 00:00:00,3503,344,0.0982015415358264,302,144,0.4768211920529802
2021-07-07 00:00:00,3788,335,0.0884371700105597,271,154,0.5682656826568266
