date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
1/1/2021,145,138,180,184,232,3
1/10/2021,178,187,252,294,654,10
1/11/2021,182,192,261,309,736,11
1/12/2021,191,203,273,338,852,11
1/13/2021,193,213,293,368,937,13
1/14/2021,210,236,310,423,1154,16
1/15/2021,218,237,327,447,1224,21
1/16/2021,218,237,328,450,1238,21
1/17/2021,218,237,329,450,1238,21
1/18/2021,225,244,341,459,1265,21
1/19/2021,233,254,354,482,1338,22
1/2/2021,145,140,181,184,232,3
1/20/2021,246,267,376,513,1412,61
1/21/2021,260,285,404,587,1530,112
1/22/2021,295,322,444,663,1635,125
1/23/2021,296,323,444,666,1653,127
1/24/2021,296,323,444,667,1655,127
1/25/2021,300,338,448,677,1716,127
1/26/2021,309,348,458,698,1800,134
1/27/2021,321,358,476,716,1883,150
1/28/2021,342,380,531,816,1999,157
1/29/2021,356,393,553,842,2034,164
1/3/2021,145,140,181,184,232,3
1/30/2021,357,393,553,843,2035,171
1/31/2021,357,394,553,850,2037,175
1/4/2021,148,142,185,185,250,3
1/5/2021,151,147,193,199,298,6
1/6/2021,160,162,207,225,469,10
1/7/2021,166,178,235,275,607,10
1/8/2021,178,187,252,293,648,10
1/9/2021,178,187,252,294,653,10
12/10/2020,,,1,2,,
12/11/2020,,,1,2,,
12/12/2020,,,1,2,,
12/13/2020,,,1,2,1,
12/14/2020,,,1,2,1,
12/15/2020,,1,1,3,1,
12/16/2020,3,7,7,14,3,
12/17/2020,10,19,21,23,3,
12/18/2020,14,21,25,27,3,
12/19/2020,14,21,25,27,3,
12/20/2020,14,21,25,27,3,
12/21/2020,15,22,27,28,4,
12/22/2020,15,23,30,29,4,
12/23/2020,48,45,54,67,31,1
12/24/2020,51,46,55,69,33,1
12/25/2020,51,46,55,69,34,1
12/26/2020,51,46,57,69,34,1
12/27/2020,51,46,57,69,34,1
12/28/2020,66,52,66,84,55,1
12/29/2020,109,108,135,139,161,1
12/30/2020,137,127,163,176,201,3
12/31/2020,145,138,180,184,230,3
12/4/2020,,,,1,,
12/5/2020,,,,1,,
12/6/2020,,,,1,,
12/7/2020,,,1,1,,
12/8/2020,,,1,2,,
12/9/2020,,,1,2,,
2/1/2021,365,410,569,887,2106,193
2/10/2021,688,623,857,1282,2574,401
2/11/2021,847,715,914,1369,2629,491
2/12/2021,880,755,944,1390,2661,525
2/13/2021,928,789,959,1399,2673,540
2/14/2021,929,789,959,1399,2673,540
2/15/2021,931,791,965,1411,2694,540
2/16/2021,968,820,989,1434,2711,552
2/17/2021,1046,866,1029,1474,2745,576
2/18/2021,1095,890,1048,1508,2779,593
2/19/2021,1127,911,1072,1524,2795,636
2/2/2021,371,414,576,917,2176,206
2/20/2021,1157,917,1083,1541,2801,660
2/21/2021,1157,917,1084,1541,2801,667
2/22/2021,1206,938,1114,1567,2825,678
2/23/2021,1246,958,1132,1594,2843,685
2/24/2021,1284,974,1149,1619,2869,697
2/25/2021,1312,992,1159,1641,2897,859
2/26/2021,1350,1005,1166,1656,2908,875
2/27/2021,1365,1013,1175,1665,2913,888
2/28/2021,1366,1013,1175,1665,2913,888
2/3/2021,416,450,631,987,2257,225
2/4/2021,476,492,701,1089,2353,246
2/5/2021,532,534,747,1142,2394,262
2/6/2021,559,550,785,1172,2408,326
2/7/2021,559,551,785,1172,2409,326
2/8/2021,572,570,805,1194,2459,330
2/9/2021,587,586,820,1233,2527,335
3/1/2021,1396,1034,1190,1699,2944,942
3/10/2021,1585,1138,1289,1844,3089,1228
3/11/2021,1621,1154,1305,1872,3122,1247
3/12/2021,1631,1158,1308,1881,3134,1275
3/13/2021,1632,1159,1308,1882,3135,1278
3/14/2021,1632,1159,1308,1882,3137,1278
3/15/2021,1658,1170,1320,1905,3166,1300
3/16/2021,1680,1182,1328,1922,3186,1341
3/17/2021,1714,1192,1339,1934,3207,1363
3/18/2021,1727,1198,1347,1944,3229,1371
3/19/2021,1755,1204,1350,1963,3235,1383
3/2/2021,1435,1047,1211,1718,2969,980
3/20/2021,1755,1205,1352,1964,3239,1386
3/21/2021,1755,1205,1352,1965,3241,1386
3/22/2021,1773,1216,1359,1983,3259,1391
3/23/2021,1782,1221,1362,1992,3276,1402
3/24/2021,1810,1255,1394,2043,3345,1421
3/25/2021,1817,1258,1402,2049,3354,1436
3/26/2021,1819,1261,1406,2055,3360,1443
3/27/2021,1823,1261,1407,2055,3362,1448
3/28/2021,1824,1261,1407,2056,3362,1449
3/29/2021,1835,1267,1416,2069,3375,1453
3/3/2021,1457,1062,1222,1734,3000,1022
3/30/2021,1840,1271,1421,2074,3383,1464
3/31/2021,1846,1281,1437,2088,3394,1484
3/4/2021,1481,1083,1240,1753,3014,1105
3/5/2021,1504,1100,1253,1771,3020,1135
3/6/2021,1511,1107,1255,1775,3025,1153
3/7/2021,1511,1107,1255,1775,3027,1153
3/8/2021,1542,1117,1263,1793,3036,1171
3/9/2021,1560,1129,1274,1819,3059,1199
4/1/2021,1854,1287,1446,2103,3402,1493
4/10/2021,1938,1335,1498,2165,3468,1623
4/11/2021,1940,1335,1499,2166,3468,1625
4/12/2021,1953,1349,1510,2178,3478,1632
4/13/2021,1958,1352,1514,2182,3496,1649
4/14/2021,1965,1355,1516,2184,3502,1662
4/15/2021,1973,1364,1519,2189,3508,1674
4/16/2021,1977,1368,1522,2193,3512,1684
4/17/2021,1977,1370,1523,2193,3515,1687
4/18/2021,1977,1371,1524,2193,3516,1687
4/19/2021,1983,1371,1527,2194,3518,1693
4/2/2021,1861,1290,1449,2107,3404,1504
4/20/2021,1992,1378,1532,2201,3527,1703
4/21/2021,1997,1390,1536,2206,3535,1711
4/22/2021,2006,1396,1539,2217,3545,1722
4/23/2021,2007,1399,1540,2220,3546,1735
4/24/2021,2009,1399,1543,2220,3547,1740
4/25/2021,2011,1399,1543,2221,3549,1741
4/26/2021,2015,1400,1545,2225,3552,1747
4/27/2021,2020,1405,1552,2229,3562,1761
4/28/2021,2033,1406,1556,2231,3569,1768
4/29/2021,2043,1410,1563,2239,3575,1777
4/3/2021,1866,1293,1451,2110,3405,1512
4/30/2021,2049,1414,1564,2241,3581,1786
4/4/2021,1867,1294,1451,2110,3405,1513
4/5/2021,1877,1303,1458,2119,3425,1524
4/6/2021,1888,1312,1468,2128,3442,1544
4/7/2021,1906,1318,1477,2138,3455,1572
4/8/2021,1919,1325,1485,2150,3464,1586
4/9/2021,1927,1331,1491,2156,3467,1610
5/1/2021,2056,1419,1565,2242,3582,1793
5/10/2021,2091,1430,1583,2253,3613,1836
5/11/2021,2096,1431,1585,2255,3619,1840
5/12/2021,2100,1432,1587,2261,3628,1858
5/13/2021,2105,1437,1589,2264,3634,1952
5/14/2021,2110,1439,1592,2266,3635,2122
5/15/2021,2111,1439,1592,2266,3635,2520
5/16/2021,2112,1439,1592,2266,3635,2526
5/17/2021,2120,1445,1593,2269,3637,2718
5/18/2021,2124,1445,1600,2280,3639,2886
5/19/2021,2132,1449,1602,2282,3641,2993
5/2/2021,2056,1419,1566,2242,3582,1793
5/20/2021,2144,1451,1608,2290,3646,3056
5/21/2021,2149,1451,1608,2290,3650,3109
5/22/2021,2150,1452,1609,2292,3651,3146
5/23/2021,2151,1452,1611,2294,3652,3146
5/24/2021,2154,1454,1614,2295,3655,3210
5/25/2021,2161,1457,1620,2301,3662,3257
5/26/2021,2162,1461,1621,2303,3664,3345
5/27/2021,2166,1466,1623,2305,3668,3397
5/28/2021,2170,1466,1625,2308,3670,3448
5/29/2021,2170,1467,1630,2309,3671,3453
5/3/2021,2060,1421,1568,2245,3590,1799
5/30/2021,2171,1470,1630,2309,3671,3453
5/31/2021,2171,1472,1630,2309,3671,3453
5/4/2021,2067,1423,1573,2252,3599,1809
5/5/2021,2069,1427,1576,2252,3600,1814
5/6/2021,2080,1428,1578,2253,3607,1823
5/7/2021,2086,1430,1579,2253,3609,1830
5/8/2021,2087,1430,1579,2253,3610,1831
5/9/2021,2088,1430,1579,2253,3610,1831
6/1/2021,2173,1476,1634,2310,3677,3485
6/10/2021,2197,1491,1649,2322,3695,3784
6/11/2021,2202,1491,1651,2323,3696,3811
6/12/2021,2205,1492,1651,2323,3697,3817
6/13/2021,2205,1492,1652,2323,3697,3819
6/14/2021,2208,1495,1652,2323,3697,3841
6/15/2021,2219,1496,1653,2324,3701,3864
6/16/2021,2224,1498,1654,2324,3703,3886
6/17/2021,2227,1498,1654,2326,3704,3907
6/18/2021,2227,1499,1656,2328,3706,3921
6/19/2021,2227,1500,1656,2328,3707,3922
6/2/2021,2176,1477,1634,2310,3678,3533
6/20/2021,2227,1500,1656,2328,3707,3922
6/21/2021,2228,1500,1656,2328,3708,3952
6/22/2021,2232,1500,1656,2332,3709,3984
