date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
2/19/2021,74136,68059,71971,72607,333455,2697
2/2/2021,55981,52451,55010,51303,160585,1530
2/20/2021,75839,69443,73354,74195,341460,2809
2/21/2021,76444,70025,73939,74929,346529,2850
2/22/2021,77060,70581,74466,75610,352359,2901
2/23/2021,78185,71461,75484,76881,360572,2974
2/24/2021,79365,72506,76603,78351,370217,3065
2/25/2021,80470,73461,77601,79664,380097,3161
2/26/2021,82011,74753,78907,81437,389320,3267
2/27/2021,83273,75842,79997,82783,395759,3357
2/28/2021,83838,76276,80502,83766,399578,3402
2/3/2021,56816,53246,55837,52290,170959,1586
2/4/2021,57755,54106,56866,53468,181723,1644
2/5/2021,59002,55208,57980,54811,190643,1720
2/6/2021,60259,56270,59116,56058,201255,1810
2/7/2021,60787,56777,59621,56644,206918,1845
2/8/2021,61756,57685,60643,57924,217556,1927
2/9/2021,62862,58678,61701,59314,229402,2002
3/1/2021,84536,76889,81269,84943,404780,3471
3/10/2021,94904,85096,90273,142611,448675,4355
3/11/2021,97021,86794,92067,152810,454701,4502
3/12/2021,99387,88554,94053,162017,459941,4660
3/13/2021,101104,89954,95688,170392,463872,4770
3/14/2021,102384,91049,96848,176770,466259,4852
3/15/2021,103876,92345,98411,184954,469958,4969
3/16/2021,105919,93955,100284,192745,473832,5134
3/17/2021,108568,96272,102907,201651,478951,5337
3/18/2021,111287,98551,105512,209580,483716,5538
3/19/2021,114734,101114,108315,216784,488206,5862
3/2/2021,85369,77629,82077,86901,410745,3527
3/20/2021,117657,103523,111164,222199,491966,6107
3/21/2021,119906,105431,113333,226308,494213,6322
3/22/2021,123189,108281,116493,230818,497300,6667
3/23/2021,127088,111573,120017,235771,500284,7149
3/24/2021,133533,116931,125683,240336,503407,8479
3/25/2021,140775,122641,131799,244478,506513,9849
3/26/2021,147230,127753,137242,248228,508712,11207
3/27/2021,153216,132580,142304,250823,510129,12937
3/28/2021,158361,136439,146450,252489,511025,14489
3/29/2021,166036,142222,152897,254315,512228,16288
3/3/2021,86271,78348,82962,90020,416423,3615
3/30/2021,173740,147948,159233,256432,513528,18159
3/31/2021,182026,154138,166387,259073,515256,20414
3/4/2021,87370,79269,83942,97144,422097,3707
3/5/2021,88959,80374,85139,105335,426958,3870
3/6/2021,90047,81165,85985,111739,430584,3951
3/7/2021,90881,81840,86690,117143,433035,4016
3/8/2021,91989,82731,87671,125502,437994,4101
3/9/2021,93366,83816,88864,133370,442918,4199
4/1/2021,190161,160230,173821,261813,517217,22433
4/10/2021,241102,195228,213393,283410,532352,34463
4/11/2021,244271,197261,215636,284592,533136,35662
4/12/2021,249048,200405,219325,286951,535029,36831
4/13/2021,253331,203065,222312,288838,536441,37934
4/14/2021,257769,205697,225204,290569,537708,39044
4/15/2021,262989,209080,228543,292695,539266,40100
4/16/2021,267414,211984,231650,294617,540611,41066
4/17/2021,270774,214328,234403,296201,541693,42197
4/18/2021,272622,215458,235720,296924,542193,42878
4/19/2021,276029,217797,238191,298494,543522,43740
4/2/2021,196673,165091,179435,264250,518757,24110
4/20/2021,279231,219885,240626,300018,544789,44641
4/21/2021,283421,222633,243372,301819,546251,45690
4/22/2021,287333,225169,245970,303499,547577,46566
4/23/2021,291146,227795,248657,305164,548731,47551
4/24/2021,293510,229346,250278,306282,549499,48363
4/25/2021,295086,230357,251313,306863,549885,49073
4/26/2021,297820,232209,253300,308233,550937,49839
4/27/2021,300720,234056,255353,309627,552106,50558
4/28/2021,303588,235760,257320,311004,553436,51398
4/29/2021,306402,237446,259168,312406,554682,52078
4/3/2021,201199,168400,183373,265920,519890,25470
4/30/2021,309626,239331,261323,314015,556006,52912
4/4/2021,203378,169725,184927,266507,520253,26045
4/5/2021,208877,173324,189042,268898,521921,27335
4/6/2021,215027,177470,193896,271737,524105,28770
4/7/2021,221872,182406,199265,274891,526400,30077
4/8/2021,228559,187096,204414,278127,528898,31347
4/9/2021,235496,191546,209439,281235,530938,32943
5/1/2021,311657,240504,262643,314991,556607,53563
5/10/2021,328652,250282,272769,322770,563085,58066
5/11/2021,330602,251318,273895,323634,563793,58606
5/12/2021,332524,252450,275026,324439,564513,59362
5/13/2021,334561,253592,276206,325312,565176,64068
5/14/2021,337065,255090,277734,326375,566005,68584
5/15/2021,338791,256216,278850,327139,566439,74046
5/16/2021,340005,256898,279548,327617,566746,77105
5/17/2021,342142,258076,280881,328499,567521,80140
5/18/2021,344247,259324,282097,329410,568314,82523
5/19/2021,346499,260619,283437,330423,569060,85855
5/2/2021,313030,241378,263523,315587,557000,54041
5/20/2021,348478,261787,284602,331243,569758,88501
5/21/2021,350767,263137,285967,332176,570422,92419
5/22/2021,352545,264211,287111,332922,570838,96192
5/23/2021,353623,264852,287678,333311,571062,97703
5/24/2021,355343,265778,288611,334041,571653,99694
5/25/2021,356809,266683,289503,334732,572161,101314
5/26/2021,358560,267621,290428,335343,572655,103103
5/27/2021,360063,268531,291265,335982,573134,104912
5/28/2021,361718,269502,292233,336693,573663,106956
5/29/2021,362854,270175,292956,337188,573935,108422
5/3/2021,314913,242412,264686,316527,557904,54511
5/30/2021,363577,270628,293376,337484,574063,109159
5/31/2021,363886,270817,293550,337608,574144,109451
5/4/2021,317416,243800,266164,317682,559004,55089
5/5/2021,319779,245176,267545,318717,559821,55627
5/6/2021,322226,246545,268975,319819,560753,56235
5/7/2021,324486,247963,270367,320893,561665,56823
5/8/2021,326054,248855,271325,321631,562181,57327
5/9/2021,327022,249426,271879,322039,562436,57672
6/1/2021,365336,271696,294397,338131,574573,111071
6/10/2021,375504,277677,300166,342138,577558,122698
6/11/2021,376869,278648,301054,342710,577908,124978
6/12/2021,377781,279318,301693,343018,578060,126399
6/13/2021,378141,279557,301935,343180,578134,126688
6/14/2021,379114,280103,302442,343547,578372,127804
6/15/2021,380074,280707,302947,343898,578582,128983
6/16/2021,381146,281326,303501,344268,578825,130217
6/17/2021,382083,281940,304015,344648,579088,131260
6/18/2021,383395,282664,304700,345133,579401,132434
6/19/2021,384087,283139,305125,345422,579556,133162
6/2/2021,366600,272444,295156,338615,574987,112570
6/20/2021,384522,283382,305343,345588,579619,133517
6/21/2021,385443,283904,305879,345935,579860,134536
6/22/2021,386319,284384,306364,346237,580156,135494
6/23/2021,387201,284938,306838,346584,580444,136461
6/24/2021,388004,285435,307349,346942,580726,137404
6/25/2021,389085,286108,307984,347412,581045,138346
6/26/2021,389847,286553,308462,347702,581212,138970
6/27/2021,390336,286872,308749,347893,581281,139448
6/28/2021,391272,287414,309299,348249,581563,140494
6/29/2021,392150,287927,309781,348592,581801,141361
6/3/2021,367949,273227,295905,339136,575388,114091
6/30/2021,392996,288476,310250,348952,582085,142282
6/4/2021,369406,274164,296819,339763,575812,115739
6/5/2021,370525,274898,297490,340214,576069,117276
6/6/2021,371130,275205,297843,340419,576185,117944
6/7/2021,372282,275877,298433,340853,576531,119195
6/8/2021,373365,276425,298996,341291,576841,120346
6/9/2021,374366,276995,299495,341685,577186,121494
7/1/2021,393821,288967,310738,349282,582333,143077
7/10/2021,401006,293304,315032,352202,584087,150984
7/11/2021,401537,293614,315278,352356,584167,151563
7/12/2021,402441,294138,315764,352663,584375,152604
7/13/2021,403215,294552,316192,352925,584595,153593
7/14/2021,404007,295037,316674,353211,584797,154551
7/15/2021,404739,295503,317089,353481,585000,155469
7/16/2021,405891,296239,317767,353933,585287,156756
7/17/2021,406654,296744,318240,354233,585448,157543
7/18/2021,407216,297108,318555,354442,585534,158120
7/19/2021,408232,297813,319183,354883,585844,159459
7/2/2021,394877,289613,311324,349736,582616,144112
7/20/2021,409214,298421,319815,355262,586164,160640
7/21/2021,410403,299172,320460,355695,586496,161924
7/22/2021,411545,299956,321140,356221,586850,163313
7/23/2021,413011,301033,322166,356885,587243,164821
7/24/2021,414097,301780,322978,357381,587463,165777
7/25/2021,415132,302368,323462,357692,587608,166672
7/26/2021,416565,303240,324273,358282,588003,168173
7/27/2021,417973,304108,325083,358821,588388,169670
7/28/2021,419428,304977,325832,359310,588750,171220
7/29/2021,420893,305844,326569,359771,589118,172859
7/3/2021,395615,290080,311763,350052,582781,144786
7/30/2021,422876,307196,327777,360450,589602,175169
7/31/2021,424133,308077,328518,360905,589822,176633
7/4/2021,395745,290150,311849,350109,582807,144895
7/5/2021,396613,290632,312341,350473,582984,145743
7/6/2021,397423,291044,312809,350761,583230,146626
7/7/2021,398250,291525,313236,351101,583449,147595
7/8/2021,399030,291962,313705,351437,583670,148437
7/9/2021,400179,292732,314450,351876,583923,149794
8/1/2021,425158,308705,329002,361256,589960,177524
8/10/2021,439427,317643,336458,366047,593148,189249
8/11/2021,440920,318569,337136,366527,593455,190394
8/12/2021,442515,319523,337936,367040,593855,191526
8/13/2021,444379,320745,338912,367640,594243,193053
8/14/2021,445694,321632,339599,368053,594477,194540
8/15/2021,446456,322078,339956,368262,594581,195077
8/16/2021,447925,322916,340640,368729,594904,195999
8/17/2021,449354,323750,341283,369148,595217,196901
8/18/2021,450653,324502,341857,369555,595491,197769
8/19/2021,451663,325240,342396,369920,595764,198490
8/2/2021,426813,309810,329878,361852,590369,179081
8/20/2021,452925,326061,343084,370363,596040,199611
8/21/2021,453793,326660,343628,370640,596176,200627
8/22/2021,454427,327041,343915,370823,596275,201159
8/23/2021,455710,327792,344521,371244,596609,201944
8/24/2021,456990,328503,345096,371623,596890,202708
8/25/2021,458188,329194,345676,372020,597144,203476
8/26/2021,459361,329878,346221,372409,597398,204155
8/27/2021,460687,330681,346904,372813,597698,205114
8/28/2021,461559,331229,347359,373112,597842,205900
8/29/2021,462128,331576,347640,373255,597929,206250
8/3/2021,428359,310770,330689,362382,590803,180306
8/30/2021,463188,332188,348142,373602,598153,206812
8/31/2021,464118,332729,348566,373905,598375,207315
8/4/2021,430029,311817,331561,362920,591219,181517
8/5/2021,431634,312790,332421,363510,591617,182741
8/6/2021,433675,314105,333614,364184,592046,184506
8/7/2021,435174,315089,334407,364683,592282,186186
8/8/2021,436162,315680,334891,364985,592446,187016
8/9/2021,437821,316662,335711,365530,592835,188225
9/1/2021,465152,333337,349020,374235,598604,207956
9/2/2021,465359,333456,349136,374319,598670,208111
