date,Apache_cume,Apache
1/1/2021,1,
1/11/2021,3,2
1/12/2021,5,2
1/13/2021,7,2
1/14/2021,10,3
1/15/2021,141,131
1/16/2021,142,1
1/18/2021,144,2
1/19/2021,215,71
1/20/2021,566,351
1/21/2021,736,170
1/22/2021,801,65
1/23/2021,802,1
1/25/2021,803,1
1/26/2021,813,10
1/27/2021,872,59
1/28/2021,998,126
1/29/2021,1226,228
1/3/2021,1277,51
1/30/2021,1287,10
1/31/2021,1377,90
1/4/2021,1572,195
1/5/2021,1730,158
1/6/2021,2095,365
1/7/2021,2176,81
1/8/2021,2197,21
1/9/2021,2267,70
12/16/2020,2457,190
12/17/2020,2689,232
12/21/2020,3045,356
12/22/2020,3391,346
12/23/2020,3421,30
12/24/2020,3741,320
12/26/2020,4060,319
12/28/2020,4368,308
12/29/2020,4824,456
12/30/2020,4949,125
12/31/2020,4950,1
12/8/2020,4956,6
2/1/2021,5157,201
2/10/2021,5342,185
2/11/2021,5725,383
2/12/2021,6341,616
2/13/2021,6666,325
2/15/2021,6708,42
2/16/2021,6709,1
2/17/2021,6919,210
2/18/2021,7166,247
2/19/2021,7911,745
2/2/2021,8738,827
2/20/2021,9023,285
2/21/2021,9092,69
2/22/2021,9183,91
2/23/2021,9496,313
2/24/2021,9911,415
2/25/2021,10400,489
2/26/2021,10746,346
2/27/2021,10790,44
2/28/2021,10799,9
2/3/2021,11139,340
2/4/2021,11417,278
2/5/2021,11657,240
2/6/2021,12346,689
2/7/2021,12561,215
2/8/2021,12587,26
2/9/2021,12599,12
3/1/2021,13013,414
3/10/2021,13232,219
3/11/2021,13803,571
3/12/2021,14186,383
3/13/2021,14571,385
3/14/2021,14594,23
3/15/2021,14604,10
3/16/2021,14878,274
3/17/2021,15182,304
3/18/2021,15966,784
3/19/2021,16424,458
3/2/2021,16684,260
3/20/2021,16748,64
3/21/2021,16764,16
3/22/2021,16986,222
3/23/2021,17399,413
3/24/2021,17657,258
3/25/2021,17896,239
