date,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA
2020-07-04 00:00:00,58,8,0.1379310344827586,20,0,0
2020-07-03 00:00:00,109,10,0.0917431192660551,11,1,0.0909090909090909
2020-07-02 00:00:00,177,13,0.0734463276836158,23,4,0.1739130434782609
2020-07-01 00:00:00,179,16,0.0893854748603352,19,1,0.0526315789473684
2020-06-30 00:00:00,158,16,0.1012658227848101,15,0,0
2020-06-29 00:00:00,155,26,0.167741935483871,29,1,0.0344827586206897
2020-06-28 00:00:00,30,4,0.1333333333333333,7,0,0
2020-06-27 00:00:00,24,4,0.1666666666666667,10,0,0
2020-06-26 00:00:00,107,14,0.1308411214953271,29,1,0.0344827586206897
2020-06-25 00:00:00,117,16,0.1367521367521368,8,0,0
2020-06-24 00:00:00,109,18,0.1651376146788991,25,0,0
2020-06-23 00:00:00,115,20,0.1739130434782609,21,0,0
2020-06-22 00:00:00,144,11,0.0763888888888889,19,1,0.0526315789473684
2020-06-21 00:00:00,44,9,0.2045454545454546,6,0,0
2020-06-20 00:00:00,72,16,0.2222222222222222,8,0,0
2020-06-19 00:00:00,123,5,0.040650406504065,29,0,0
2020-06-18 00:00:00,175,16,0.0914285714285714,10,0,0
2020-06-17 00:00:00,169,19,0.1124260355029586,13,0,0
2020-06-16 00:00:00,197,18,0.0913705583756345,24,0,0
2020-06-15 00:00:00,77,7,0.0909090909090909,15,1,0.0666666666666667
2020-06-14 00:00:00,71,1,0.0140845070422535,12,0,0
2020-06-13 00:00:00,75,9,0.12,7,0,0
2020-06-12 00:00:00,38,0,0,21,3,0.1428571428571429
2020-06-11 00:00:00,51,9,0.1764705882352941,117,0,0
2020-06-10 00:00:00,48,5,0.1041666666666667,43,0,0
2020-06-09 00:00:00,53,3,0.0566037735849057,101,3,0.0297029702970297
2020-06-08 00:00:00,47,2,0.0425531914893617,108,3,0.0277777777777778
2020-06-07 00:00:00,18,0,0,10,0,0
2020-06-06 00:00:00,27,1,0.037037037037037,16,0,0
2020-06-05 00:00:00,30,3,0.1,16,0,0
2020-06-04 00:00:00,63,1,0.0158730158730159,9,0,0
2020-06-03 00:00:00,35,2,0.0571428571428571,39,1,0.0256410256410256
2020-06-02 00:00:00,34,1,0.0294117647058824,22,1,0.0454545454545455
2020-06-01 00:00:00,41,1,0.024390243902439,17,0,0
2020-05-31 00:00:00,17,1,0.0588235294117647,11,0,0
2020-05-30 00:00:00,170,6,0.0352941176470588,14,0,0
2020-05-29 00:00:00,104,1,0.0096153846153846,97,1,0.0103092783505155
2020-05-28 00:00:00,79,2,0.0253164556962025,77,0,0
2020-05-27 00:00:00,68,0,0,64,0,0
2020-05-26 00:00:00,88,0,0,161,1,0.0062111801242236
2020-05-25 00:00:00,14,0,0,9,0,0
2020-05-24 00:00:00,19,0,0,13,0,0
2020-05-23 00:00:00,27,0,0,19,2,0.1052631578947368
2020-05-22 00:00:00,12,0,0,16,0,0
2020-05-21 00:00:00,83,1,0.0120481927710843,109,0,0
2020-05-20 00:00:00,46,0,0,113,1,0.0088495575221239
2020-05-19 00:00:00,76,0,0,79,0,0
2020-05-18 00:00:00,27,2,0.0740740740740741,58,1,0.0172413793103448
2020-05-17 00:00:00,100,1,0.01,8,0,0
2020-05-16 00:00:00,14,0,0,14,0,0
2020-05-15 00:00:00,41,0,0,74,0,0
2020-05-14 00:00:00,127,0,0,51,0,0
2020-05-13 00:00:00,42,2,0.0476190476190476,51,3,0.0588235294117647
2020-05-12 00:00:00,31,0,0,34,1,0.0294117647058824
2020-05-11 00:00:00,31,1,0.032258064516129,48,0,0
2020-05-10 00:00:00,16,0,0,10,0,0
2020-05-09 00:00:00,13,0,0,10,0,0
2020-05-08 00:00:00,34,0,0,36,0,0
2020-05-07 00:00:00,41,0,0,20,0,0
2020-05-06 00:00:00,23,0,0,93,3,0.032258064516129
2020-05-05 00:00:00,26,2,0.0769230769230769,20,1,0.05
2020-05-04 00:00:00,19,1,0.0526315789473684,12,0,0
2020-05-03 00:00:00,4,0,0,5,0,0
2020-05-02 00:00:00,13,0,0,9,0,0
2020-05-01 00:00:00,19,1,0.0526315789473684,17,0,0
2020-04-30 00:00:00,16,0,0,11,0,0
2020-04-29 00:00:00,17,0,0,16,1,0.0625
2020-04-28 00:00:00,9,0,0,6,0,0
2020-04-27 00:00:00,12,1,0.0833333333333333,3,0,0
2020-04-26 00:00:00,3,0,0,,,
2020-04-25 00:00:00,4,1,0.25,,,
2020-04-24 00:00:00,11,0,0,,,
2020-04-23 00:00:00,30,1,0.0333333333333333,,,
2020-04-22 00:00:00,5,0,0,,,
2020-04-21 00:00:00,21,0,0,,,
2020-04-20 00:00:00,22,1,0.0454545454545455,1,0,0
2020-04-19 00:00:00,1,0,0,,,
2020-04-18 00:00:00,7,0,0,,,
2020-04-17 00:00:00,14,0,0,,,
2020-04-16 00:00:00,20,1,0.05,,,
2020-04-15 00:00:00,8,0,0,,,
2020-04-14 00:00:00,22,2,0.0909090909090909,,,
2020-04-13 00:00:00,9,0,0,,,
2020-04-12 00:00:00,52,0,0,,,
2020-04-11 00:00:00,4,0,0,,,
2020-04-10 00:00:00,8,0,0,,,
2020-04-09 00:00:00,13,0,0,,,
2020-04-08 00:00:00,8,0,0,,,
2020-04-07 00:00:00,8,0,0,,,
2020-04-06 00:00:00,14,0,0,,,
2020-04-05 00:00:00,5,0,0,,,
2020-04-04 00:00:00,2,0,0,,,
2020-04-03 00:00:00,14,0,0,,,
2020-04-02 00:00:00,10,0,0,,,
2020-04-01 00:00:00,18,1,0.0555555555555556,,,
2020-03-31 00:00:00,4,0,0,,,
2020-03-30 00:00:00,15,1,0.0666666666666667,,,
2020-03-29 00:00:00,3,0,0,,,
2020-03-28 00:00:00,4,0,0,,,
2020-03-27 00:00:00,13,0,0,,,
2020-03-26 00:00:00,12,0,0,,,
2020-03-25 00:00:00,16,0,0,,,
2020-03-24 00:00:00,15,1,0.0666666666666667,,,
2020-03-23 00:00:00,6,0,0,,,
2020-03-22 00:00:00,3,0,0,,,
2020-03-21 00:00:00,2,0,0,,,
2020-03-20 00:00:00,9,0,0,,,
2020-03-19 00:00:00,5,0,0,,,
2020-03-18 00:00:00,3,0,0,,,
2020-03-17 00:00:00,1,0,0,,,
2020-03-16 00:00:00,3,0,0,,,
2020-03-15 00:00:00,4,0,0,,,
2020-03-13 00:00:00,2,0,0,,,
2020-03-09 00:00:00,2,0,0,,,
