date,Cochise_cume,Cochise
6/14/2021,104156,44
6/15/2021,104459,303
6/16/2021,104746,287
6/17/2021,105047,301
6/18/2021,105546,499
6/19/2021,105882,336
6/2/2021,106041,159
6/20/2021,106104,63
6/21/2021,106387,283
6/22/2021,106654,267
6/23/2021,107028,374
6/24/2021,107451,423
6/25/2021,107858,407
6/26/2021,108131,273
6/27/2021,108168,37
6/28/2021,108359,191
6/29/2021,108523,164
6/3/2021,108846,323
6/30/2021,109234,388
6/4/2021,109601,367
6/5/2021,109720,119
6/6/2021,109742,22
6/7/2021,109912,170
6/8/2021,110121,209
6/9/2021,110319,198
7/1/2021,110545,226
7/10/2021,110854,309
7/11/2021,110926,72
7/12/2021,110938,12
7/13/2021,111022,84
7/14/2021,111253,231
7/15/2021,111467,214
7/16/2021,111784,317
7/17/2021,112100,316
7/18/2021,112162,62
7/19/2021,112181,19
7/2/2021,112328,147
7/20/2021,112467,139
7/21/2021,113077,610
7/22/2021,113806,729
7/23/2021,114105,299
7/24/2021,114189,84
7/25/2021,114210,21
7/26/2021,114367,157
7/27/2021,114557,190
7/28/2021,114721,164
7/29/2021,114919,198
7/3/2021,115245,326
7/30/2021,115336,91
7/31/2021,115361,25
7/4/2021,115540,179
7/5/2021,115738,198
7/6/2021,115908,170
7/7/2021,116169,261
7/8/2021,116518,349
7/9/2021,116642,124
8/1/2021,116658,16
8/10/2021,116815,157
8/11/2021,117007,192
8/12/2021,117269,262
8/13/2021,117528,259
8/14/2021,118011,483
8/15/2021,118142,131
8/16/2021,118164,22
8/17/2021,118339,175
8/18/2021,118497,158
8/19/2021,118666,169
8/2/2021,118867,201
8/20/2021,119299,432
8/21/2021,119439,140
8/22/2021,119461,22
8/23/2021,119727,266
8/24/2021,119925,198
8/25/2021,120169,244
8/26/2021,120434,265
8/27/2021,120809,375
8/28/2021,120930,121
8/29/2021,120988,58
8/3/2021,121219,231
8/30/2021,121425,206
8/31/2021,121655,230
8/4/2021,121968,313
8/5/2021,122381,413
8/6/2021,122507,126
8/7/2021,122558,51
8/8/2021,122743,185
8/9/2021,122910,167
9/1/2021,123084,174
9/2/2021,123187,103
