date,Mohave_cume,Mohave
1/1/2021,54,
1/10/2021,287,233
1/11/2021,443,156
1/12/2021,623,180
1/13/2021,684,61
1/14/2021,1013,329
1/15/2021,1431,418
1/16/2021,1797,366
1/17/2021,2098,301
1/18/2021,2148,50
1/19/2021,2197,49
1/2/2021,2227,30
1/20/2021,2466,239
1/21/2021,2618,152
1/22/2021,2955,337
1/23/2021,3251,296
1/24/2021,3578,327
1/25/2021,3655,77
1/26/2021,3709,54
1/27/2021,3941,232
1/28/2021,4266,325
1/29/2021,4623,357
1/3/2021,5062,439
1/30/2021,5643,581
1/31/2021,5798,155
1/4/2021,5838,40
1/5/2021,6223,385
1/6/2021,6558,335
1/7/2021,7203,645
1/8/2021,7668,465
1/9/2021,8212,544
12/22/2020,9018,806
12/23/2020,9725,707
12/24/2020,10425,700
12/26/2020,11184,759
12/27/2020,12151,967
12/28/2020,13187,1036
12/29/2020,13888,701
12/30/2020,14571,683
12/31/2020,15142,571
2/1/2021,15830,688
2/10/2021,16472,642
2/11/2021,17864,1392
2/12/2021,18673,809
2/13/2021,19462,789
2/14/2021,19780,318
2/15/2021,19930,150
2/16/2021,20379,449
2/17/2021,20857,478
2/18/2021,21931,1074
2/19/2021,22612,681
2/2/2021,23740,1128
2/20/2021,24267,527
2/21/2021,24397,130
2/22/2021,25020,623
2/23/2021,25616,596
2/24/2021,26177,561
2/25/2021,26581,404
2/26/2021,27102,521
2/27/2021,27267,165
2/28/2021,27324,57
2/3/2021,27701,377
2/4/2021,27964,263
2/5/2021,28843,879
2/6/2021,30094,1251
2/7/2021,31271,1177
2/8/2021,32242,971
2/9/2021,33166,924
3/1/2021,34160,994
3/10/2021,35203,1043
3/11/2021,37818,2615
3/12/2021,39539,1721
3/13/2021,41236,1697
3/14/2021,42176,940
3/15/2021,42667,491
3/16/2021,43597,930
3/17/2021,44700,1103
3/18/2021,46859,2159
3/19/2021,48596,1737
3/2/2021,50297,1701
3/20/2021,51187,890
3/21/2021,51574,387
3/22/2021,52496,922
3/23/2021,53592,1096
3/24/2021,55507,1915
3/25/2021,56965,1458
3/26/2021,58265,1300
3/27/2021,59514,1249
3/28/2021,60125,611
3/29/2021,61562,1437
3/3/2021,62937,1375
3/30/2021,64606,1669
3/31/2021,66162,1556
3/4/2021,67862,1700
3/5/2021,69002,1140
3/6/2021,70193,1191
3/7/2021,71871,1678
3/8/2021,73525,1654
3/9/2021,76061,2536
4/1/2021,77956,1895
4/10/2021,79638,1682
4/11/2021,80446,808
4/12/2021,80759,313
4/13/2021,82145,1386
4/14/2021,83664,1519
4/15/2021,85433,1769
4/16/2021,87058,1625
4/17/2021,88831,1773
4/18/2021,89848,1017
4/19/2021,90354,506
4/2/2021,92789,2435
4/20/2021,94045,1256
4/21/2021,95993,1948
4/22/2021,98022,2029
4/23/2021,99428,1406
4/24/2021,100408,980
4/25/2021,100919,511
4/26/2021,102063,1144
4/27/2021,103359,1296
4/28/2021,104808,1449
4/29/2021,106151,1343
4/3/2021,107503,1352
4/30/2021,108374,871
4/4/2021,108728,354
4/5/2021,110071,1343
4/6/2021,111529,1458
4/7/2021,112886,1357
4/8/2021,114131,1245
4/9/2021,115423,1292
5/1/2021,115923,500
5/10/2021,116191,268
5/11/2021,117136,945
5/12/2021,118118,982
5/13/2021,119173,1055
5/14/2021,120050,877
5/15/2021,121005,955
5/16/2021,121577,572
5/17/2021,121738,161
5/18/2021,122400,662
5/19/2021,123050,650
5/2/2021,123636,586
5/20/2021,124830,1194
5/21/2021,125570,740
5/22/2021,126024,454
5/23/2021,126232,208
5/24/2021,128074,1842
5/25/2021,128753,679
5/26/2021,129417,664
5/27/2021,130103,686
5/28/2021,130829,726
5/29/2021,131204,375
5/3/2021,131327,123
5/30/2021,131825,498
5/31/2021,132324,499
5/4/2021,132707,383
5/5/2021,133119,412
5/6/2021,133694,575
5/7/2021,133848,154
