date,20-34,35-44,45-54,55-64,65+,<20
3/5/2021,156330,137629,145499,183758,770097,10841
3/6/2021,158200,138968,146974,192515,778662,11162
3/7/2021,159437,139913,148009,199481,784118,11255
3/8/2021,161244,141258,149535,210936,794971,11420
3/9/2021,163813,143322,151845,222959,806768,11663
4/1/2021,319604,260013,284136,444525,979396,41390
4/10/2021,404590,315211,346176,486003,1013831,63212
4/11/2021,409212,318043,349289,487999,1015281,64930
4/12/2021,416973,322940,355058,492356,1019200,66748
4/13/2021,423594,326886,359485,495758,1022147,68423
4/14/2021,431020,331346,364141,498988,1024849,70200
4/15/2021,439058,336828,369287,502612,1027710,71839
4/16/2021,446042,341412,374057,505983,1030322,73466
4/17/2021,450738,344618,377706,508451,1032244,74998
4/18/2021,453358,346189,379497,509665,1033112,75984
4/19/2021,458443,349517,383004,512517,1035582,77387
4/2/2021,330447,267552,292845,449236,983163,44426
4/20/2021,463318,352578,386423,515090,1037942,78698
4/21/2021,469639,356682,390565,518164,1040599,80221
4/22/2021,475658,360557,394447,521095,1043073,81592
4/23/2021,481609,364546,398441,524112,1045323,83236
4/24/2021,485318,366847,400975,526051,1046816,84796
4/25/2021,487716,368253,402469,527052,1047511,85824
4/26/2021,492075,371097,405477,529437,1049509,87255
4/27/2021,496715,374032,408650,531965,1051714,88460
4/28/2021,501629,376887,411856,534576,1054168,89760
4/29/2021,506266,379619,414753,537021,1056529,90854
4/3/2021,337656,272433,298551,452288,985369,46697
4/30/2021,511340,382600,418100,539809,1058914,92175
4/4/2021,341373,274515,300996,453510,986187,47820
4/5/2021,350612,280309,307689,458356,990404,50263
4/6/2021,361080,286834,315464,464087,995751,52882
4/7/2021,373358,295365,324295,470104,1000873,55516
4/8/2021,384874,302885,332509,476335,1006327,57975
4/9/2021,396389,309960,340517,482209,1011056,60790
5/1/2021,514263,384348,420086,541441,1059965,93143
5/10/2021,540526,399523,435806,554850,1071808,100480
5/11/2021,543471,401093,437497,556334,1073233,101365
5/12/2021,546507,402841,439289,557820,1074651,102862
5/13/2021,549847,404789,441223,559356,1075963,110622
5/14/2021,553742,407141,443542,561143,1077451,118812
5/15/2021,556410,408840,445264,562492,1078274,128621
5/16/2021,558290,409901,446329,563264,1078797,133166
5/17/2021,561822,411899,448508,564932,1080299,138168
5/18/2021,565180,413839,450407,566528,1081776,142374
5/19/2021,568763,415823,452493,568229,1083249,147909
5/2/2021,516251,385552,421286,542344,1060577,93829
5/20/2021,571968,417725,454339,569732,1084561,152147
5/21/2021,575546,419882,456486,571343,1085792,158352
5/22/2021,578311,421473,458160,572514,1086511,164493
5/23/2021,579938,422393,459016,573150,1086882,166674
5/24/2021,582684,423930,460541,574412,1087951,169914
5/25/2021,585209,425449,462024,575637,1088937,172740
5/26/2021,587990,426953,463459,576710,1089879,175902
5/27/2021,590489,428368,464814,577807,1090762,179039
5/28/2021,593239,429970,466406,579046,1091698,182511
5/29/2021,594957,430929,467430,579801,1092156,184545
5/3/2021,519348,387249,423142,544004,1062150,94634
5/30/2021,596029,431561,468014,580248,1092371,185586
5/31/2021,596544,431875,468304,580472,1092528,186051
5/4/2021,523226,389441,425446,546009,1064132,95564
5/5/2021,527014,391666,427709,547873,1065807,96504
5/6/2021,530753,393810,429873,549749,1067553,97490
5/7/2021,534303,395997,432100,551650,1069214,98574
5/8/2021,536634,397355,433591,552886,1070075,99392
5/9/2021,538050,398154,434432,553560,1070510,99862
6/1/2021,599058,433283,469674,581429,1093398,188751
6/10/2021,616202,442908,478787,588497,1099043,208833
6/11/2021,618516,444352,480078,589409,1099690,212196
6/12/2021,619888,445277,480961,589895,1099942,214104
6/13/2021,620499,445627,481332,590154,1100079,214523
6/14/2021,622171,446555,482180,590834,1100553,216458
6/15/2021,623810,447518,482956,591448,1100998,218365
6/16/2021,625643,448499,483832,592084,1101462,220399
6/17/2021,627336,449519,484662,592770,1101995,222256
6/18/2021,629457,450665,485739,593568,1102589,224212
6/19/2021,630569,451367,486359,594020,1102858,225395
6/2/2021,601226,434513,470953,582384,1094218,191598
6/20/2021,631228,451735,486663,594276,1102974,225938
6/21/2021,632855,452573,487488,594879,1103445,227653
6/22/2021,634852,453541,488258,595427,1103958,229285
6/23/2021,636987,454658,489090,596038,1104519,231115
6/24/2021,639275,455800,489912,596648,1105040,232772
6/25/2021,641205,456922,490918,597427,1105634,234554
6/26/2021,642411,457603,491590,597921,1105897,235553
6/27/2021,643159,458076,491994,598217,1106010,236280
6/28/2021,644758,458919,492827,598802,1106468,237977
6/29/2021,646400,459749,493584,599379,1106916,239553
6/3/2021,603451,435742,472094,583316,1095004,194217
6/30/2021,648380,460878,494388,600049,1107444,241289
6/4/2021,606003,437232,473515,584378,1095824,197015
6/5/2021,607715,438281,474489,585084,1096284,199275
6/6/2021,608666,438753,474996,585419,1096483,200319
6/7/2021,610514,439799,475947,586171,1097093,202432
6/8/2021,612430,440764,476848,586971,1097704,204550
6/9/2021,614308,441816,477742,587701,1098369,206764
7/1/2021,650404,461870,495170,600592,1107944,242869
7/10/2021,662511,468753,501670,605443,1111258,255568
7/11/2021,663267,469158,502017,605674,1111398,256359
7/12/2021,664730,469948,502773,606222,1111825,258185
7/13/2021,666168,470649,503429,606698,1112219,259870
7/14/2021,667763,471492,504185,607224,1112638,261549
7/15/2021,669400,472394,504894,607739,1113054,263205
7/16/2021,671248,473570,505942,608559,1113598,265403
7/17/2021,672444,474307,506664,609084,1113899,266625
7/18/2021,673324,474825,507106,609410,1114060,267489
7/19/2021,674989,475870,508060,610196,1114652,269690
7/2/2021,652201,462889,496094,601357,1108478,244599
7/20/2021,676665,476830,509066,610870,1115269,271851
7/21/2021,678555,477979,510076,611655,1115937,274173
7/22/2021,680457,479191,511151,612577,1116684,276422
7/23/2021,682748,480812,512703,613749,1117417,278977
7/24/2021,684488,481921,513859,614574,1117828,280503
7/25/2021,685929,482748,514537,615047,1118088,281782
7/26/2021,688274,484121,515766,616015,1118861,284285
7/27/2021,690604,485516,517010,616955,1119635,287006
7/28/2021,693072,486891,518253,617888,1120412,289824
7/29/2021,695469,488255,519432,618725,1121161,292690
7/3/2021,653337,463584,496738,601848,1108754,245617
7/30/2021,698505,490255,521171,619879,1122025,296344
7/31/2021,700907,491671,522381,620652,1122443,298546
7/4/2021,653569,463697,496856,601927,1108805,245767
7/5/2021,654949,464407,497576,602477,1109122,247029
7/6/2021,656323,465122,498283,603012,1109580,248580
7/7/2021,657872,465972,498995,603616,1110032,250272
7/8/2021,659389,466818,499770,604195,1110497,251787
7/9/2021,661235,467944,500881,604946,1110985,253864
8/1/2021,702432,492554,523107,621159,1122698,299838
8/10/2021,725930,506550,534622,629429,1128888,319868
8/11/2021,728375,508000,535697,630241,1129525,321924
8/12/2021,731106,509531,536963,631113,1130283,323977
8/13/2021,734589,511639,538629,632218,1131074,326974
8/14/2021,736570,512919,539662,632876,1131496,329138
8/15/2021,737780,513598,540225,633218,1131686,329999
8/16/2021,740203,515010,541325,634048,1132373,331687
8/17/2021,742625,516339,542367,634826,1133016,333356
8/18/2021,744953,517616,543391,635577,1133664,335000
8/19/2021,746827,518815,544339,636257,1134224,336428
8/2/2021,705098,494201,524401,622189,1123489,302482
8/20/2021,749071,520248,545469,637088,1134794,338494
8/21/2021,750573,521180,546302,637579,1135060,340110
8/22/2021,751608,521784,546738,637878,1135251,340932
8/23/2021,753819,523018,547778,638667,1135875,342313
8/24/2021,756133,524271,548789,639380,1136455,343631
8/25/2021,758184,525410,549752,640105,1137038,344992
8/26/2021,760367,526605,550704,640812,1137587,346250
8/27/2021,762710,527924,551837,641565,1138207,348074
8/28/2021,764025,528742,552547,642017,1138491,349312
8/29/2021,764959,529256,552974,642262,1138659,349861
8/3/2021,707638,495688,525660,623130,1124292,304794
8/30/2021,766720,530282,553753,642867,1139099,350852
8/31/2021,768265,531125,554398,643373,1139533,351711
8/4/2021,710338,497313,527004,624083,1125111,307100
8/5/2021,713169,498960,528400,625079,1125894,309127
8/6/2021,716661,501131,530275,626312,1126747,312255
8/7/2021,718919,502526,531424,627091,1127188,314779
8/8/2021,720375,503384,532120,627566,1127433,315952
8/9/2021,723123,504975,533403,628514,1128219,318079
9/1/2021,769909,532035,555108,643947,1139978,352760
9/2/2021,770293,532255,555285,644114,1140129,353107
