date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
4/21/2021,2238,1866,1923,2530,4563,261
4/22/2021,2262,1901,1948,2543,4574,262
4/23/2021,2285,1923,1956,2554,4586,266
4/24/2021,2295,1928,1960,2557,4591,269
4/25/2021,2295,1928,1960,2557,4591,269
4/26/2021,2298,1932,1970,2564,4606,269
4/27/2021,2308,1940,1979,2577,4615,270
4/28/2021,2333,1951,1984,2586,4629,273
4/29/2021,2356,1961,1996,2597,4644,277
4/3/2021,1865,1528,1662,2334,4394,209
4/30/2021,2363,1966,1998,2602,4649,279
4/4/2021,1871,1528,1663,2336,4394,209
4/5/2021,1885,1541,1672,2346,4402,210
4/6/2021,1926,1565,1701,2374,4418,215
4/7/2021,2002,1665,1736,2400,4439,222
4/8/2021,2042,1706,1800,2423,4458,234
4/9/2021,2059,1723,1813,2437,4463,239
5/1/2021,2367,1967,2001,2604,4649,280
5/10/2021,2415,2009,2032,2643,4679,303
5/11/2021,2419,2012,2034,2651,4684,303
5/12/2021,2432,2012,2046,2657,4689,305
5/13/2021,2451,2020,2055,2665,4698,308
5/14/2021,2468,2027,2058,2674,4701,335
5/15/2021,2471,2030,2061,2674,4703,339
5/16/2021,2474,2030,2061,2675,4703,341
5/17/2021,2479,2040,2071,2681,4710,346
5/18/2021,2482,2046,2073,2685,4711,357
5/19/2021,2494,2049,2084,2693,4715,361
5/2/2021,2368,1967,2002,2605,4649,280
5/20/2021,2500,2058,2091,2697,4721,366
5/21/2021,2508,2066,2095,2701,4728,381
5/22/2021,2515,2066,2097,2706,4729,399
5/23/2021,2516,2067,2097,2707,4730,399
5/24/2021,2525,2071,2102,2715,4730,410
5/25/2021,2530,2080,2107,2719,4736,421
5/26/2021,2542,2082,2111,2721,4737,425
5/27/2021,2559,2089,2117,2730,4740,432
5/28/2021,2569,2093,2122,2737,4740,441
5/29/2021,2572,2094,2123,2737,4740,441
5/3/2021,2371,1969,2006,2611,4653,281
5/30/2021,2572,2094,2123,2737,4740,441
5/31/2021,2574,2095,2123,2737,4740,444
5/4/2021,2383,1978,2014,2617,4663,281
5/5/2021,2392,1986,2019,2624,4669,286
5/6/2021,2401,1998,2022,2634,4673,297
5/7/2021,2405,1999,2025,2640,4675,301
5/8/2021,2410,2005,2029,2642,4675,302
5/9/2021,2410,2005,2030,2642,4675,302
6/1/2021,2583,2106,2127,2744,4744,454
6/10/2021,2640,2146,2163,2785,4782,507
6/11/2021,2644,2148,2164,2787,4782,512
6/12/2021,2645,2149,2165,2790,4783,514
6/13/2021,2646,2149,2165,2790,4783,514
6/14/2021,2655,2154,2172,2795,4785,528
6/15/2021,2659,2158,2177,2797,4787,542
6/16/2021,2664,2159,2180,2798,4788,546
6/17/2021,2669,2162,2181,2800,4790,561
6/18/2021,2686,2167,2186,2803,4796,566
6/19/2021,2689,2167,2187,2804,4798,571
6/2/2021,2588,2112,2131,2750,4750,458
6/20/2021,2689,2167,2187,2808,4798,572
6/21/2021,2692,2169,2191,2812,4803,579
6/22/2021,2695,2174,2192,2817,4804,586
6/23/2021,2697,2176,2193,2820,4806,592
6/24/2021,2702,2181,2195,2822,4806,596
6/25/2021,2708,2184,2198,2825,4812,611
6/26/2021,2711,2184,2201,2827,4813,611
6/27/2021,2711,2184,2201,2828,4813,611
6/28/2021,2717,2191,2205,2832,4814,621
6/29/2021,2727,2195,2207,2834,4815,629
6/3/2021,2597,2116,2133,2754,4755,460
6/30/2021,2739,2200,2214,2839,4816,644
6/4/2021,2610,2121,2141,2761,4757,468
6/5/2021,2612,2124,2142,2763,4760,470
6/6/2021,2616,2124,2142,2765,4760,470
6/7/2021,2619,2124,2144,2767,4763,482
6/8/2021,2622,2127,2153,2770,4766,495
6/9/2021,2627,2133,2156,2771,4770,498
7/1/2021,2745,2203,2217,2841,4818,654
7/10/2021,2785,2227,2234,2861,4838,711
7/11/2021,2786,2227,2235,2861,4838,711
7/12/2021,2795,2229,2237,2863,4839,719
7/13/2021,2801,2231,2240,2863,4841,731
7/14/2021,2814,2241,2241,2864,4846,740
7/15/2021,2822,2249,2244,2871,4849,748
7/16/2021,2827,2252,2249,2874,4854,753
7/17/2021,2831,2253,2250,2874,4854,758
7/18/2021,2834,2253,2250,2875,4854,760
7/19/2021,2845,2261,2253,2878,4857,781
7/2/2021,2747,2206,2221,2844,4820,660
7/20/2021,2858,2265,2256,2879,4861,805
7/21/2021,2863,2276,2264,2886,4866,826
7/22/2021,2879,2293,2272,2894,4872,852
7/23/2021,2895,2301,2286,2906,4878,888
7/24/2021,2906,2303,2293,2910,4880,898
7/25/2021,2906,2303,2293,2911,4882,900
7/26/2021,2933,2315,2304,2917,4888,933
7/27/2021,2959,2323,2314,2921,4893,957
7/28/2021,2964,2335,2320,2935,4900,973
7/29/2021,2984,2349,2330,2943,4905,993
7/3/2021,2755,2208,2222,2845,4823,663
7/30/2021,2999,2359,2336,2948,4907,1014
7/31/2021,3004,2362,2336,2951,4907,1027
7/4/2021,2755,2208,2222,2845,4823,663
7/5/2021,2757,2211,2223,2846,4826,666
7/6/2021,2760,2216,2223,2849,4826,671
7/7/2021,2765,2217,2228,2854,4829,684
7/8/2021,2771,2221,2231,2858,4835,692
7/9/2021,2783,2225,2231,2860,4837,707
8/1/2021,3006,2363,2337,2952,4907,1029
8/10/2021,3120,2438,2406,2996,4935,1192
8/11/2021,3139,2450,2412,2999,4939,1198
8/12/2021,3162,2469,2424,3005,4949,1216
8/13/2021,3175,2483,2433,3011,4961,1266
8/14/2021,3179,2486,2435,3014,4961,1267
8/15/2021,3182,2486,2437,3014,4963,1267
8/16/2021,3197,2495,2445,3017,4974,1275
8/17/2021,3225,2510,2452,3024,4977,1288
8/18/2021,3255,2523,2459,3030,4984,1302
8/19/2021,3283,2543,2478,3042,5001,1328
8/2/2021,3016,2373,2341,2957,4911,1055
8/20/2021,3300,2564,2490,3050,5011,1369
8/21/2021,3317,2569,2497,3056,5014,1381
8/22/2021,3319,2571,2498,3058,5015,1382
8/23/2021,3335,2577,2510,3069,5020,1394
8/24/2021,3345,2583,2516,3073,5023,1399
8/25/2021,3357,2589,2522,3078,5029,1404
8/26/2021,3379,2608,2536,3087,5032,1431
8/27/2021,3395,2622,2542,3094,5039,1454
8/28/2021,3401,2625,2546,3096,5040,1459
8/29/2021,3404,2627,2548,3097,5040,1460
8/3/2021,3033,2374,2344,2960,4914,1063
8/30/2021,3424,2647,2552,3102,5042,1467
8/31/2021,3436,2652,2554,3102,5047,1469
8/4/2021,3060,2392,2359,2973,4922,1096
8/5/2021,3075,2406,2383,2983,4924,1109
8/6/2021,3094,2418,2393,2985,4928,1145
8/7/2021,3097,2420,2396,2990,4929,1152
8/8/2021,3100,2422,2399,2990,4931,1153
8/9/2021,3110,2434,2404,2993,4934,1178
9/1/2021,3451,2657,2561,3108,5050,1473
9/10/2021,3532,2703,2599,3139,5075,1575
9/11/2021,3542,2708,2600,3139,5076,1577
9/12/2021,3546,2709,2600,3139,5076,1582
9/13/2021,3559,2720,2607,3143,5081,1586
9/14/2021,3570,2728,2611,3145,5086,1596
9/15/2021,3579,2736,2617,3148,5088,1599
9/16/2021,3590,2745,2622,3151,5091,1608
9/17/2021,3605,2752,2630,3156,5095,1624
9/18/2021,3614,2757,2634,3159,5096,1625
9/19/2021,3615,2757,2634,3160,5096,1629
9/2/2021,3459,2664,2565,3112,5055,1493
9/20/2021,3624,2762,2637,3161,5098,1634
9/21/2021,3636,2766,2639,3162,5098,1638
9/22/2021,3651,2770,2647,3165,5101,1644
9/23/2021,3673,2782,2658,3172,5105,1651
9/24/2021,3686,2789,2664,3176,5110,1653
9/25/2021,3688,2790,2664,3176,5113,1653
9/26/2021,3688,2790,2664,3176,5113,1654
9/27/2021,3698,2794,2668,3177,5115,1655
9/28/2021,3704,2798,2669,3179,5116,1656
9/29/2021,3712,2807,2672,3180,5120,1660
9/3/2021,3467,2671,2569,3126,5063,1518
9/30/2021,3727,2810,2678,3182,5122,1669
9/4/2021,3473,2674,2570,3126,5063,1524
9/5/2021,3473,2675,2570,3126,5063,1525
9/6/2021,3474,2675,2570,3126,5063,1526
9/7/2021,3484,2682,2576,3127,5065,1533
9/8/2021,3492,2688,2583,3132,5066,1545
9/9/2021,3510,2697,2590,3136,5070,1561
