date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/1/2021,11686,12986,12195,9807,5929,102
1/10/2021,19894,20001,19043,15957,11648,206
1/11/2021,21130,21111,20262,16933,13466,238
1/12/2021,23115,23085,22275,18613,18262,317
1/13/2021,25128,25206,24492,20283,23799,381
1/14/2021,27065,27330,26763,22191,29803,420
1/15/2021,29267,29335,28886,23970,34689,479
1/16/2021,30628,30529,30156,25146,37863,511
1/17/2021,31589,31426,31118,26112,40998,536
1/18/2021,32633,32360,32272,27229,46168,563
1/19/2021,33906,33576,33577,28526,52431,625
1/2/2021,13219,14356,13441,10890,6666,122
1/20/2021,35187,34847,35202,30059,59410,667
1/21/2021,36665,36337,37061,31928,67532,717
1/22/2021,39541,38971,40021,34940,75431,808
1/23/2021,42149,41033,42504,37413,80266,883
1/24/2021,43417,42211,43785,38827,85384,926
1/25/2021,44716,43364,45212,40417,92838,974
1/26/2021,46375,44813,46941,42304,103678,1031
1/27/2021,47857,46122,48444,43954,114037,1065
1/28/2021,49072,47201,49670,45380,124865,1096
1/29/2021,51109,48876,51379,47215,135535,1160
1/3/2021,13953,14942,13949,11328,6908,137
1/30/2021,52848,50277,52975,48784,140523,1218
1/31/2021,53465,50825,53614,49467,144174,1244
1/4/2021,14976,15878,14898,12119,7771,144
1/5/2021,15929,16716,15758,12926,8546,160
1/6/2021,17101,17673,16723,13850,9283,169
1/7/2021,18015,18478,17539,14633,10030,179
1/8/2021,18826,19151,18194,15202,10518,186
1/9/2021,19517,19696,18731,15659,11325,202
10/1/2021,491254,348569,361451,382145,615445,218400
10/10/2021,496734,351468,363791,383926,617829,221141
10/11/2021,497554,351898,364140,384218,618246,221539
10/12/2021,497920,352072,364310,384347,618424,221751
10/13/2021,498501,352379,364590,384562,618764,222025
10/14/2021,499214,352721,364913,384811,619114,222306
10/15/2021,500106,353164,365306,385088,619394,222647
10/16/2021,500717,353406,365527,385263,619538,222896
10/17/2021,501150,353587,365653,385354,619629,223054
10/18/2021,501876,353972,365987,385628,619999,223336
10/19/2021,502497,354335,366226,385852,620305,223627
10/2/2021,491910,348889,361730,382345,615644,218758
10/20/2021,503136,354683,366471,386078,620587,223961
10/21/2021,503760,355029,366752,386281,620868,224221
10/22/2021,504511,355468,367131,386590,621286,224578
10/23/2021,504958,355714,367380,386734,621483,224813
10/24/2021,505251,355877,367524,386864,621644,224949
10/25/2021,505950,356274,367843,387172,622122,225252
10/26/2021,506608,356631,368163,387419,622600,225525
10/27/2021,507293,356986,368530,387721,623088,225826
10/28/2021,507939,357343,368831,387994,623553,226087
10/29/2021,508588,357789,369216,388301,623906,226391
10/3/2021,492214,349032,361835,382438,615753,218910
10/30/2021,508948,357989,369382,388465,624049,226562
10/31/2021,509154,358103,369476,388542,624166,226634
10/4/2021,493030,349431,362173,382677,616193,219280
10/5/2021,493807,349862,362511,382919,616629,219645
10/6/2021,494579,350269,362842,383152,616963,220036
10/7/2021,495102,350593,363104,383376,617236,220319
10/8/2021,495793,350958,363389,383612,617492,220695
10/9/2021,496391,351282,363638,383803,617673,220993
11/1/2021,509790,358418,369772,388786,624543,226863
11/10/2021,515386,361379,372393,390821,627442,240665
11/11/2021,516045,361708,372688,391061,627830,243761
11/12/2021,516754,362114,373030,391319,628164,246265
11/13/2021,517208,362376,373229,391493,628334,250305
11/14/2021,517555,362551,373396,391621,628493,251163
11/15/2021,518290,362956,373730,391916,628918,252990
11/16/2021,518998,363324,374045,392198,629372,254625
11/17/2021,519642,363667,374340,392503,629906,256582
11/18/2021,520350,364014,374647,392837,630350,258589
11/19/2021,521148,364457,375021,393156,630710,260897
11/2/2021,510550,358788,370082,389038,624901,227132
11/20/2021,521637,364735,375283,393360,630894,263879
11/21/2021,521997,364910,375458,393521,630999,264666
11/22/2021,522672,365297,375779,393837,631332,266012
11/23/2021,522907,365420,375914,393971,631459,266765
11/3/2021,511142,359093,370366,389239,625214,227455
11/4/2021,511692,359381,370624,389452,625547,228395
11/5/2021,512529,359809,371015,389735,625886,230130
11/6/2021,513038,360101,371295,389919,626110,233214
11/7/2021,513386,360303,371452,390046,626271,234040
11/8/2021,514093,360715,371776,390326,626662,235952
11/9/2021,514784,361065,372093,390605,627097,237982
12/1/2020,38,31,33,19,22,2
12/10/2020,47,39,46,33,44,2
12/11/2020,49,41,47,36,44,2
12/12/2020,50,41,47,38,44,2
12/13/2020,50,42,49,39,45,2
12/14/2020,52,45,49,40,52,2
12/15/2020,58,51,58,50,55,2
12/16/2020,70,65,72,56,59,2
12/17/2020,292,411,385,292,187,4
12/18/2020,673,896,789,556,311,4
12/19/2020,1026,1361,1196,843,441,9
12/2/2020,39,32,34,24,29,2
12/20/2020,1221,1611,1444,1044,531,10
12/21/2020,1919,2448,2209,1602,813,13
12/22/2020,2859,3551,3197,2311,1127,17
12/23/2020,3907,4821,4364,3122,1492,23
12/24/2020,4278,5201,4720,3415,1634,23
12/25/2020,4278,5201,4721,3415,1638,23
12/26/2020,5393,6491,5843,4364,2062,32
12/27/2020,5898,7019,6374,4799,2275,38
12/28/2020,7029,8213,7505,5821,2890,48
12/29/2020,8779,9975,9193,7240,3941,72
12/3/2020,42,32,37,25,31,2
12/30/2020,10626,11943,11159,8893,4951,92
12/31/2020,11569,12873,12065,9662,5346,101
12/4/2020,42,33,37,26,33,2
12/5/2020,42,33,37,26,35,2
12/6/2020,42,33,37,26,35,2
12/7/2020,42,34,41,28,37,2
12/8/2020,44,35,42,29,38,2
12/9/2020,44,35,45,30,42,2
2/1/2021,54320,51602,54431,50478,152741,1281
2/10/2021,63199,59670,63142,60992,243737,1781
2/11/2021,64275,60587,64161,62423,254732,1839
2/12/2021,66071,62043,65699,64400,269948,1932
2/13/2021,67915,63625,67518,66436,280005,2031
2/14/2021,68561,64107,68105,67181,285170,2056
2/15/2021,69222,64730,68772,68080,294610,2101
2/16/2021,70345,65520,69677,69247,304983,2147
2/17/2021,71320,66422,70609,70429,316116,2220
2/18/2021,72168,67137,71392,71495,327059,2254
2/19/2021,73291,68039,72303,72689,336225,2329
2/2/2021,55283,52488,55292,51645,162777,1318
2/20/2021,74980,69437,73672,74275,344279,2429
2/21/2021,75587,70003,74263,75010,349369,2463
2/22/2021,76198,70559,74794,75679,355218,2509
2/23/2021,77318,71427,75811,76946,363444,2574
2/24/2021,78486,72464,76929,78381,373117,2655
2/25/2021,79588,73407,77930,79675,383021,2738
2/26/2021,81121,74698,79222,81415,392295,2827
2/27/2021,82375,75782,80299,82765,398766,2905
2/28/2021,82936,76217,80801,83744,402606,2945
2/3/2021,56105,53284,56126,52632,173211,1370
2/4/2021,57044,54136,57152,53802,184016,1418
2/5/2021,58284,55232,58283,55122,192995,1483
2/6/2021,59532,56293,59432,56349,203634,1562
2/7/2021,60058,56801,59937,56926,209308,1589
2/8/2021,61014,57714,60946,58206,220001,1663
2/9/2021,62095,58710,62010,59571,231895,1731
3/1/2021,83728,76932,81653,85098,407999,3016
3/10/2021,94098,85149,90610,141407,453589,3792
3/11/2021,96193,86846,92392,151390,459894,3929
3/12/2021,98530,88628,94347,160414,465376,4066
