date,Santa Cruz_cume,Santa Cruz
2021-03-27,31174,159
2021-03-28,31257,83
2021-03-29,31565,308
2021-03-30,32559,994
2021-03-31,33517,958
2021-04-01,34558,1041
2021-04-02,35367,809
2021-04-03,35496,129
2021-04-04,35567,71
2021-04-05,36265,698
2021-04-06,37114,849
2021-04-07,38035,921
2021-04-08,38949,914
2021-04-09,39817,868
2021-04-10,40460,643
2021-04-11,40535,75
2021-04-12,40981,446
2021-04-13,41887,906
2021-04-14,42849,962
2021-04-15,43803,954
2021-04-16,44864,1061
2021-04-17,45030,166
2021-04-18,45134,104
2021-04-19,45453,319
2021-04-20,46327,874
2021-04-21,47173,846
2021-04-22,48041,868
2021-04-23,48921,880
2021-04-24,49367,446
2021-04-25,49437,70
2021-04-26,50085,648
2021-04-27,50937,852
2021-04-28,51664,727
2021-04-29,52403,739
2021-04-30,53051,648
2021-05-01,53179,128
2021-05-02,53238,59
2021-05-03,53766,528
2021-05-04,54390,624
2021-05-05,55161,771
2021-05-06,55801,640
2021-05-07,56500,699
2021-05-08,56588,88
2021-05-09,56630,42
2021-05-10,57079,449
2021-05-11,57231,152
2021-05-12,57602,371
2021-05-13,58436,834
2021-05-14,59138,702
2021-05-15,59230,92
2021-05-16,59278,48
2021-05-17,60105,827
2021-05-18,60623,518
2021-05-19,61045,422
2021-05-20,61708,663
2021-05-21,62111,403
2021-05-22,62224,113
2021-05-23,62261,37
2021-05-24,62529,268
2021-05-25,63119,590
2021-05-26,63465,346
2021-05-27,63724,259
2021-05-28,63801,77
2021-05-29,63857,56
2021-05-30,63889,32
2021-05-31,63917,28
2021-06-01,64077,160
2021-06-02,64912,835
2021-06-03,65545,633
2021-06-04,65730,185
2021-06-05,65765,35
2021-06-06,65800,35
2021-06-07,65897,97
2021-06-08,66556,659
2021-06-09,67080,524
2021-06-10,67216,136
2021-06-11,67763,547
2021-06-12,67813,50
2021-06-13,67830,17
2021-06-14,67917,87
2021-06-15,68067,150
2021-06-16,68159,92
2021-06-17,68829,670
2021-06-18,68925,96
2021-06-19,68966,41
2021-06-20,68990,24
2021-06-21,69206,216
2021-06-22,69726,520
2021-06-23,69846,120
2021-06-24,70481,635
2021-06-25,70658,177
2021-06-26,70725,67
2021-06-27,70746,21
2021-06-28,70808,62
2021-06-29,70988,180
2021-06-30,71171,183
2021-07-01,71356,185
2021-07-02,71455,99
2021-07-03,71503,48
2021-07-04,71512,9
2021-07-05,71573,61
2021-07-06,71755,182
2021-07-07,71846,91
2021-07-08,72052,206
2021-07-09,72160,108
2021-07-10,72205,45
2021-07-11,72225,20
2021-07-12,72311,86
2021-07-13,72484,173
2021-07-14,72519,35
2021-07-15,72710,191
2021-07-16,72797,87
2021-07-17,72851,54
2021-07-18,72878,27
2021-07-19,72963,85
2021-07-20,73138,175
2021-07-21,73224,86
2021-07-22,73442,218
2021-07-23,73545,103
2021-07-24,73607,62
2021-07-25,73646,39
2021-07-26,73741,95
2021-07-27,73918,177
2021-07-28,74109,191
2021-07-29,74366,257
2021-07-30,74501,135
2021-07-31,74558,57
2021-08-01,74598,40
2021-08-02,74709,111
2021-08-03,74930,221
2021-08-04,75115,185
2021-08-05,75700,585
2021-08-06,76254,554
2021-08-07,76334,80
2021-08-08,76380,46
2021-08-09,76686,306
2021-08-10,76891,205
2021-08-11,77075,184
2021-08-12,77291,216
2021-08-13,77414,123
2021-08-14,77491,77
2021-08-15,77533,42
2021-08-16,77650,117
2021-08-17,77850,200
2021-08-18,78040,190
2021-08-19,78261,221
2021-08-20,78377,116
2021-08-21,78467,90
2021-08-22,78505,38
2021-08-23,78628,123
2021-08-24,78851,223
2021-08-25,79019,168
2021-08-26,79551,532
2021-08-27,79934,383
2021-08-28,80010,76
2021-08-29,80043,33
2021-08-30,80286,243
2021-08-31,80431,145
2021-09-01,80592,161
2021-09-02,80770,178
2021-09-03,80880,110
2021-09-04,80936,56
2021-09-05,80971,35
2021-09-06,80986,15
2021-09-07,81170,184
2021-09-08,81244,74
2021-09-09,81425,181
2021-09-10,81525,100
2021-09-11,81585,60
2021-09-12,81609,24
2021-09-13,81671,62
2021-09-14,81859,188
2021-09-15,81967,108
2021-09-16,82108,141
2021-09-17,82197,89
2021-09-18,82244,47
2021-09-19,82266,22
2021-09-20,82305,39
2021-09-21,82437,132
2021-09-22,82582,145
2021-09-23,82729,147
2021-09-24,82805,76
2021-09-25,82854,49
2021-09-26,82880,26
2021-09-27,82964,84
2021-09-28,83116,152
2021-09-29,83193,77
2021-09-30,83336,143
2021-10-01,83414,78
2021-10-02,83454,40
2021-10-03,83474,20
2021-10-04,83527,53
2021-10-05,83664,137
2021-10-06,83714,50
2021-10-07,83845,131
2021-10-08,83893,48
2021-10-09,83920,27
2021-10-10,83949,29
2021-10-11,84007,58
2021-10-12,84123,116
2021-10-13,84157,34
2021-10-14,84277,120
2021-10-15,84341,64
2021-10-16,84379,38
2021-10-17,84396,17
2021-10-18,84456,60
2021-10-19,84624,168
2021-10-20,84682,58
2021-10-21,84740,58
2021-10-22,84853,113
2021-10-23,84935,82
2021-10-24,84996,61
2021-10-25,85236,240
2021-10-26,85560,324
2021-10-27,85947,387
2021-10-28,86252,305
2021-10-29,86530,278
2021-10-30,86610,80
2021-10-31,86652,42
2021-11-01,86966,314
2021-11-02,87866,900
2021-11-03,88239,373
2021-11-04,89753,1514
2021-11-05,91202,1449
2021-11-06,91287,85
2021-11-07,91356,69
2021-11-08,92084,728
2021-11-09,93091,1007
2021-11-10,94154,1063
2021-11-11,94366,212
2021-11-12,94845,479
2021-11-13,95007,162
2021-11-14,95165,158
2021-11-15,95656,491
2021-11-16,96425,769
2021-11-17,96797,372
2021-11-18,97065,268
2021-11-19,97761,696
2021-11-20,97893,132
2021-11-21,98007,114
2021-11-22,98236,229
2021-11-23,98421,185
