date,Coconino_cume,Coconino
2020-12-01,1,
2020-12-02,2,1
2020-12-12,3,1
2020-12-15,12,9
2020-12-16,144,132
2020-12-17,271,127
2020-12-18,472,201
2020-12-19,517,45
2020-12-20,521,4
2020-12-21,529,8
2020-12-22,586,57
2020-12-23,893,307
2020-12-24,1217,324
2020-12-25,1316,99
2020-12-26,1384,68
2020-12-27,1464,80
2020-12-28,1667,203
2020-12-29,1996,329
2020-12-30,2422,426
2020-12-31,2652,230
2021-01-01,2765,113
2021-01-02,2840,75
2021-01-03,2845,5
2021-01-04,3189,344
2021-01-05,3556,367
2021-01-06,3995,439
2021-01-07,4589,594
2021-01-08,5190,601
2021-01-09,5288,98
2021-01-10,5297,9
2021-01-11,5662,365
2021-01-12,6221,559
2021-01-13,6783,562
2021-01-14,7447,664
2021-01-15,8588,1141
2021-01-16,8759,171
2021-01-17,8795,36
2021-01-18,9122,327
2021-01-19,9716,594
2021-01-20,11267,1551
2021-01-21,12190,923
2021-01-22,13174,984
2021-01-23,13669,495
2021-01-24,13701,32
2021-01-25,14420,719
2021-01-26,15120,700
2021-01-27,16561,1441
2021-01-28,17993,1432
2021-01-29,19055,1062
2021-01-30,19424,369
2021-01-31,19471,47
2021-02-01,20595,1124
2021-02-02,21565,970
2021-02-03,23336,1771
2021-02-04,25475,2139
2021-02-05,27723,2248
2021-02-06,29419,1696
2021-02-07,29511,92
2021-02-08,30621,1110
2021-02-09,31711,1090
2021-02-10,34519,2808
2021-02-11,36207,1688
2021-02-12,38881,2674
2021-02-13,40491,1610
2021-02-14,40562,71
2021-02-15,41860,1298
2021-02-16,43682,1822
2021-02-17,46388,2706
2021-02-18,47545,1157
2021-02-19,48909,1364
2021-02-20,49915,1006
2021-02-21,49947,32
2021-02-22,50477,530
2021-02-23,51223,746
2021-02-24,53381,2158
2021-02-25,55265,1884
2021-02-26,57108,1843
2021-02-27,58824,1716
2021-02-28,58958,134
2021-03-01,60823,1865
2021-03-02,62638,1815
2021-03-03,64464,1826
2021-03-04,66632,2168
2021-03-05,68415,1783
2021-03-06,69359,944
2021-03-07,69474,115
2021-03-08,70631,1157
2021-03-09,71700,1069
2021-03-10,74594,2894
2021-03-11,76560,1966
2021-03-12,79108,2548
2021-03-13,80349,1241
2021-03-14,80450,101
2021-03-15,81778,1328
2021-03-16,83668,1890
2021-03-17,85380,1712
2021-03-18,86718,1338
2021-03-19,88142,1424
2021-03-20,89060,918
2021-03-21,89151,91
2021-03-22,89925,774
2021-03-23,91367,1442
2021-03-24,92939,1572
2021-03-25,94645,1706
2021-03-26,96611,1966
2021-03-27,97159,548
2021-03-28,97314,155
2021-03-29,98925,1611
2021-03-30,100520,1595
2021-03-31,102099,1579
2021-04-01,103399,1300
2021-04-02,104795,1396
2021-04-03,105314,519
2021-04-04,105409,95
2021-04-05,106253,844
2021-04-06,107446,1193
2021-04-07,108467,1021
2021-04-08,109702,1235
2021-04-09,110901,1199
2021-04-10,111468,567
2021-04-11,111581,113
2021-04-12,112108,527
2021-04-13,112979,871
2021-04-14,113913,934
2021-04-15,114815,902
2021-04-16,115898,1083
2021-04-17,116239,341
2021-04-18,116319,80
2021-04-19,117294,975
2021-04-20,118220,926
2021-04-21,119151,931
2021-04-22,120119,968
2021-04-23,121232,1113
2021-04-24,121592,360
2021-04-25,121764,172
2021-04-26,122359,595
2021-04-27,123183,824
2021-04-28,124006,823
2021-04-29,124791,785
2021-04-30,125563,772
2021-05-01,125972,409
2021-05-02,126069,97
2021-05-03,126519,450
2021-05-04,127092,573
2021-05-05,127697,605
2021-05-06,128130,433
2021-05-07,128750,620
2021-05-08,128964,214
2021-05-09,129051,87
2021-05-10,129528,477
2021-05-11,129837,309
2021-05-12,130313,476
2021-05-13,131109,796
2021-05-14,132199,1090
2021-05-15,132660,461
2021-05-16,132740,80
2021-05-17,133248,508
2021-05-18,133599,351
2021-05-19,134274,675
2021-05-20,134717,443
2021-05-21,135303,586
2021-05-22,135691,388
2021-05-23,135760,69
2021-05-24,135987,227
2021-05-25,136214,227
2021-05-26,136775,561
2021-05-27,137066,291
2021-05-28,137525,459
2021-05-29,137656,131
2021-05-30,137704,48
2021-05-31,137739,35
2021-06-01,137955,216
2021-06-02,138438,483
2021-06-03,138837,399
2021-06-04,139487,650
2021-06-05,139823,336
2021-06-06,139886,63
2021-06-07,140194,308
2021-06-08,140379,185
2021-06-09,141054,675
2021-06-10,141405,351
2021-06-11,141900,495
2021-06-12,142092,192
2021-06-13,142134,42
2021-06-14,142494,360
2021-06-15,142654,160
2021-06-16,143026,372
2021-06-17,143262,236
2021-06-18,143582,320
2021-06-19,143742,160
2021-06-20,143788,46
2021-06-21,143932,144
2021-06-22,144067,135
2021-06-23,144369,302
2021-06-24,144553,184
2021-06-25,144842,289
2021-06-26,144947,105
2021-06-27,144999,52
2021-06-28,145194,195
2021-06-29,145337,143
2021-06-30,145593,256
2021-07-01,145750,157
2021-07-02,146024,274
2021-07-03,146111,87
2021-07-04,146121,10
2021-07-05,146208,87
2021-07-06,146366,158
2021-07-07,146616,250
2021-07-08,146762,146
2021-07-09,146984,222
2021-07-10,147182,198
2021-07-11,147213,31
2021-07-12,147383,170
2021-07-13,147506,123
2021-07-14,147686,180
2021-07-15,147898,212
2021-07-16,148157,259
2021-07-17,148253,96
2021-07-18,148294,41
2021-07-19,148476,182
2021-07-20,148662,186
2021-07-21,148883,221
2021-07-22,149055,172
2021-07-23,149276,221
2021-07-24,149395,119
2021-07-25,149446,51
2021-07-26,149673,227
2021-07-27,149845,172
2021-07-28,150119,274
2021-07-29,150331,212
2021-07-30,150608,277
2021-07-31,150734,126
2021-08-01,150795,61
2021-08-02,151055,260
2021-08-03,151255,200
2021-08-04,151578,323
2021-08-05,151775,197
2021-08-06,152092,317
2021-08-07,152428,336
2021-08-08,152494,66
2021-08-09,152705,211
2021-08-10,152857,152
2021-08-11,153152,295
2021-08-12,153414,262
2021-08-13,153701,287
2021-08-14,153853,152
2021-08-15,153949,96
2021-08-16,154162,213
2021-08-17,154342,180
2021-08-18,154668,326
2021-08-19,154920,252
2021-08-20,155199,279
2021-08-21,155362,163
2021-08-22,155415,53
2021-08-23,155654,239
2021-08-24,155870,216
2021-08-25,156140,270
2021-08-26,156391,251
2021-08-27,156731,340
2021-08-28,156893,162
2021-08-29,156984,91
2021-08-30,157174,190
2021-08-31,157328,154
2021-09-01,157581,253
2021-09-02,157727,146
2021-09-03,157983,256
2021-09-04,158087,104
2021-09-05,158143,56
2021-09-06,158161,18
2021-09-07,158368,207
2021-09-08,158584,216
2021-09-09,158738,154
2021-09-10,158908,170
2021-09-11,159160,252
2021-09-12,159260,100
2021-09-13,159423,163
2021-09-14,159577,154
2021-09-15,159761,184
2021-09-16,159898,137
2021-09-17,160108,210
2021-09-18,160252,144
2021-09-19,160348,96
2021-09-20,160435,87
2021-09-21,160560,125
2021-09-22,160745,185
2021-09-23,160875,130
2021-09-24,161065,190
2021-09-25,161249,184
2021-09-26,161333,84
2021-09-27,161485,152
2021-09-28,161660,175
2021-09-29,161996,336
2021-09-30,162309,313
2021-10-01,162696,387
2021-10-02,162944,248
2021-10-03,163037,93
2021-10-04,163277,240
2021-10-05,163533,256
2021-10-06,163813,280
2021-10-07,164136,323
2021-10-08,164419,283
2021-10-09,164519,100
2021-10-10,164578,59
2021-10-11,164668,90
2021-10-12,164791,123
2021-10-13,164994,203
2021-10-14,165165,171
2021-10-15,165396,231
2021-10-16,165464,68
2021-10-17,165524,60
2021-10-18,165700,176
2021-10-19,165872,172
2021-10-20,166097,225
2021-10-21,166248,151
2021-10-22,166794,546
2021-10-23,167122,328
2021-10-24,167306,184
2021-10-25,167912,606
2021-10-26,168498,586
2021-10-27,169409,911
2021-10-28,170021,612
2021-10-29,171022,1001
2021-10-30,171488,466
2021-10-31,171673,185
2021-11-01,172148,475
2021-11-02,172580,432
2021-11-03,173334,754
2021-11-04,173831,497
2021-11-05,174714,883
2021-11-06,175610,896
2021-11-07,175884,274
2021-11-08,176537,653
2021-11-09,177235,698
2021-11-10,178036,801
2021-11-11,178535,499
2021-11-12,179780,1245
2021-11-13,180289,509
2021-11-14,180569,280
2021-11-15,181235,666
2021-11-16,181924,689
2021-11-17,182651,727
2021-11-18,183202,551
2021-11-19,184403,1201
2021-11-20,184957,554
2021-11-21,185278,321
2021-11-22,185945,667
2021-11-23,186360,415
