date,20-34,35-44,45-54,55-64,65+,<20
12/20/2020,2490,3120,2823,2244,1098,16
12/21/2020,3832,4548,4095,3235,1600,23
12/22/2020,5640,6601,5905,4689,2271,30
12/23/2020,7869,9156,8193,6528,3201,43
12/24/2020,8812,10142,9010,7266,3569,46
12/25/2020,8849,10176,9039,7291,3588,46
12/26/2020,10330,11905,10480,8577,4158,58
12/27/2020,10946,12552,11096,9085,4417,66
12/28/2020,13038,14745,13110,10943,5682,87
12/29/2020,15839,17688,15846,13456,7895,125
12/3/2020,64,50,64,47,62,3
12/30/2020,18938,21000,19090,16436,10283,157
12/31/2020,20609,22667,20742,18007,11749,176
12/4/2020,64,52,66,50,64,3
12/5/2020,66,52,66,50,66,3
12/6/2020,67,52,67,51,67,3
12/7/2020,70,55,72,55,72,4
12/8/2020,72,56,74,59,77,4
12/9/2020,74,59,79,60,86,4
2/1/2021,89738,86004,89623,88946,284140,2492
2/10/2021,109235,101975,107827,112579,448935,4235
2/11/2021,111952,104220,110138,115732,471722,4576
2/12/2021,115231,106891,112992,119415,499055,4864
2/13/2021,118878,109727,116003,122742,518513,5239
2/14/2021,119800,110430,116918,123883,525924,5285
2/15/2021,120933,111424,117977,125323,540172,5349
2/16/2021,122818,112762,119484,127338,556974,5496
2/17/2021,125233,114619,121313,129609,573698,6100
2/18/2021,126711,115833,122576,131337,589844,6213
2/19/2021,128651,117314,124131,133242,601897,6613
2/2/2021,91801,87860,91672,91616,302490,2583
2/20/2021,131427,119333,126091,135428,611834,6937
2/21/2021,132107,119955,126764,136247,617768,6987
2/22/2021,133122,120750,127553,137293,625608,7078
2/23/2021,134814,122020,129008,139231,637541,7239
2/24/2021,137109,123857,130942,141870,654540,7453
2/25/2021,139225,125590,132772,144384,673652,7967
2/26/2021,141926,127757,134966,147557,692021,8217
2/27/2021,143962,129460,136697,150001,704342,8430
2/28/2021,144783,130087,137500,151560,712179,8490
2/3/2021,94230,89932,93981,94564,323480,2724
2/4/2021,96748,91964,96530,97748,343436,2878
2/5/2021,99445,94265,99079,101021,361124,3019
2/6/2021,102196,96352,101584,104088,377805,3664
2/7/2021,102870,96958,102211,104879,385760,3695
2/8/2021,104718,98427,103853,107091,403565,3835
2/9/2021,106609,100073,105650,109634,423689,3997
3/1/2021,146455,131474,139104,154202,724041,8703
3/10/2021,165824,146217,155474,235483,831011,10928
3/11/2021,169496,149107,158519,250296,845947,11226
3/12/2021,173236,151805,161638,263618,859002,11500
3/13/2021,175727,153812,163957,274627,866626,11709
3/14/2021,177488,155254,165516,282762,871762,11832
3/15/2021,180041,157337,168054,295641,881037,12058
3/16/2021,183909,160321,171549,308589,891306,12436
3/17/2021,189304,164430,176165,323488,904240,12879
3/18/2021,194360,168468,181002,337668,916200,13262
3/19/2021,200527,173049,186138,351100,926531,13789
3/2/2021,148375,132928,140685,157444,737143,8976
3/20/2021,204857,176486,190421,360432,934025,14149
3/21/2021,208065,179293,193603,366874,937923,14471
3/22/2021,213348,183646,198497,375615,945153,15030
3/23/2021,220331,189052,204326,385286,952531,15851
3/24/2021,230478,196877,212813,394784,960120,17730
3/25/2021,242191,205720,222385,404152,967836,19743
3/26/2021,252718,213699,231031,412501,973828,21831
3/27/2021,261214,220221,237934,417547,976987,24099
3/28/2021,267890,225211,243405,420248,978742,26025
3/29/2021,279423,233592,252714,424579,982057,28697
3/3/2021,150298,134435,142452,162626,752430,9263
3/30/2021,291948,242491,262596,429809,986205,31592
3/31/2021,305598,252013,273812,435996,991238,34962
3/4/2021,152344,136135,144264,172664,766754,9540
3/5/2021,155329,138281,146592,183897,779441,9878
3/6/2021,157210,139625,148066,192434,788283,10178
3/7/2021,158438,140580,149088,199204,793957,10261
3/8/2021,160244,141939,150606,210390,805155,10408
3/9/2021,162813,144006,152909,222152,817354,10619
4/1/2021,318645,261034,284855,441723,996527,38061
4/10/2021,404086,316231,346852,483803,1031890,58270
4/11/2021,408739,319049,349971,485854,1033373,59894
4/12/2021,416532,323968,355719,490254,1037409,61589
4/13/2021,423188,327908,360157,493681,1040426,63161
4/14/2021,430625,332371,364827,496955,1043110,64826
4/15/2021,438660,337856,369975,500628,1046058,66366
4/16/2021,445642,342442,374759,504044,1048741,67886
4/17/2021,450321,345648,378415,506542,1050704,69351
4/18/2021,453026,347275,380232,507787,1051606,70302
4/19/2021,458125,350602,383747,510661,1054136,71616
4/2/2021,329537,268551,293546,446568,1000417,40903
4/20/2021,463008,353685,387147,513255,1056571,72857
4/21/2021,469309,357807,391316,516349,1059312,74296
4/22/2021,475334,361696,395228,519291,1061868,75571
4/23/2021,481289,365715,399200,522347,1064196,77120
4/24/2021,485025,368007,401734,524297,1065724,78603
4/25/2021,487440,369404,403234,525306,1066447,79586
4/26/2021,491820,372239,406217,527714,1068506,80948
4/27/2021,496479,375158,409391,530254,1070763,82074
4/28/2021,501413,378019,412575,532904,1073260,83284
4/29/2021,506067,380740,415449,535376,1075675,84309
4/3/2021,336770,273416,299216,449717,1002672,43050
4/30/2021,511171,383719,418790,538196,1078125,85546
4/4/2021,340500,275511,301662,450974,1003520,44107
4/5/2021,349839,281304,308360,455860,1007856,46327
4/6/2021,360371,287826,316097,461607,1013331,48732
4/7/2021,372697,296327,324935,467711,1018592,51133
4/8/2021,384246,303862,333148,473975,1024186,53365
4/9/2021,395881,310971,341203,479943,1029045,55962
5/1/2021,514136,385512,420817,539881,1079268,86491
5/10/2021,540492,400713,436553,553407,1091417,93433
5/11/2021,543468,402288,438227,554929,1092876,94260
5/12/2021,546527,404040,440019,556422,1094332,95708
5/13/2021,549872,406005,441967,557958,1095668,103411
5/14/2021,553800,408368,444281,559794,1097192,111543
5/15/2021,556496,410075,446018,561166,1098044,121296
5/16/2021,558396,411152,447099,561952,1098580,125815
5/17/2021,561939,413164,449276,563629,1100123,130767
5/18/2021,565340,415099,451196,565216,1101635,134908
5/19/2021,568945,417089,453287,566936,1103137,140387
5/2/2021,516142,386708,422027,540792,1079897,87145
5/20/2021,572160,418999,455117,568467,1104486,144589
5/21/2021,575763,421156,457277,570093,1105767,150768
5/22/2021,578545,422735,458949,571295,1106510,156882
5/23/2021,580184,423655,459822,571936,1106891,159037
5/24/2021,582961,425199,461341,573215,1107980,162217
5/25/2021,585524,426718,462827,574452,1108988,164994
5/26/2021,588333,428214,464271,575535,1109960,168112
5/27/2021,590853,429633,465630,576650,1110869,171210
5/28/2021,593607,431225,467231,577912,1111836,174651
5/29/2021,595346,432184,468256,578682,1112301,176650
5/3/2021,519266,388403,423871,542487,1081515,87890
5/30/2021,596426,432804,468856,579134,1112526,177673
5/31/2021,596944,433115,469151,579360,1112685,178129
5/4/2021,523144,390621,426159,544508,1083544,88752
5/5/2021,526937,392843,428428,546386,1085263,89650
5/6/2021,530688,394993,430587,548269,1087045,90580
5/7/2021,534238,397192,432817,550187,1088744,91622
5/8/2021,536575,398546,434326,551421,1089644,92407
5/9/2021,537991,399347,435168,552110,1090090,92858
6/1/2021,599507,434545,470539,580367,1113607,180798
6/10/2021,616778,444220,479686,587513,1119411,200589
6/11/2021,619102,445671,480986,588432,1120076,203894
6/12/2021,620490,446593,481875,588933,1120335,205820
6/13/2021,621109,446939,482252,589193,1120477,206233
6/14/2021,622804,447860,483121,589881,1120963,208134
6/15/2021,624465,448823,483912,590503,1121419,210003
6/16/2021,626310,449810,484792,591144,1121898,212000
6/17/2021,627999,450830,485627,591839,1122445,213836
6/18/2021,630140,451994,486704,592648,1123051,215754
6/19/2021,631255,452699,487322,593107,1123331,216927
6/2/2021,601699,435770,471831,581336,1114448,183615
6/20/2021,631919,453066,487620,593372,1123453,217459
6/21/2021,633558,453915,488459,593978,1123939,219146
6/22/2021,635575,454892,489233,594539,1124467,220740
6/23/2021,637744,456028,490068,595158,1125045,222540
6/24/2021,640024,457203,490881,595781,1125579,224180
6/25/2021,641987,458332,491896,596563,1126189,225960
6/26/2021,643213,459014,492573,597066,1126462,226935
6/27/2021,643970,459484,492980,597370,1126579,227647
6/28/2021,645579,460334,493815,597974,1127047,229308
6/29/2021,647217,461171,494582,598556,1127512,230860
6/3/2021,603930,437009,472977,582276,1115256,186206
6/30/2021,649216,462304,495402,599231,1128067,232577
6/4/2021,606493,438515,474395,583358,1116101,188963
6/5/2021,608215,439565,475367,584074,1116571,191189
6/6/2021,609178,440036,475873,584415,1116774,192215
6/7/2021,611039,441072,476838,585177,1117405,194301
6/8/2021,612986,442035,477745,585981,1118036,196373
6/9/2021,614878,443102,478638,586720,1118718,198556
7/1/2021,651272,463332,496210,599791,1128601,234150
7/10/2021,663518,470299,502790,604711,1132053,246848
7/11/2021,664274,470707,503146,604943,1132201,247626
7/12/2021,665748,471510,503909,605485,1132648,249442
7/13/2021,667197,472227,504568,605973,1133052,251120
7/14/2021,668811,473084,505337,606512,1133478,252791
7/15/2021,670474,474007,506053,607035,1133909,254450
7/16/2021,672350,475179,507109,607867,1134471,256600
7/17/2021,673556,475910,507850,608393,1134788,257803
7/18/2021,674447,476431,508293,608725,1134953,258654
7/19/2021,676153,477489,509254,609529,1135559,260860
7/2/2021,653108,464373,497158,600559,1129164,235886
7/20/2021,677878,478455,510285,610215,1136198,263022
7/21/2021,679803,479606,511317,611010,1136897,265353
7/22/2021,681720,480838,512414,611944,1137667,267621
7/23/2021,684038,482466,513972,613143,1138426,270200
7/24/2021,685798,483590,515141,613980,1138857,271738
7/25/2021,687238,484419,515829,614459,1139123,272999
7/26/2021,689619,485831,517069,615448,1139930,275522
7/27/2021,691980,487240,518317,616403,1140731,278254
7/28/2021,694487,488645,519575,617355,1141532,281080
7/29/2021,696914,490030,520763,618202,1142313,283965
7/3/2021,654252,465065,497806,601060,1129444,236883
7/30/2021,699985,492073,522530,619380,1143206,287677
7/31/2021,702433,493501,523764,620182,1143633,289910
7/4/2021,654481,465184,497925,601141,1129496,237032
7/5/2021,655878,465896,498649,601698,1129828,238264
7/6/2021,657262,466612,499359,602246,1130303,239799
7/7/2021,658834,467467,500083,602855,1130781,241471
7/8/2021,660371,468328,500855,603439,1131268,242978
7/9/2021,662222,469481,501982,604201,1131767,245102
8/1/2021,703989,494399,524521,620705,1143932,291186
8/10/2021,727791,508669,536227,629175,1150361,311197
8/11/2021,730302,510146,537328,630012,1151019,313285
8/12/2021,733074,511696,538627,630914,1151808,315346
8/13/2021,736611,513837,540319,632055,1152632,318365
8/14/2021,738602,515161,541381,632731,1153068,320556
8/15/2021,739857,515864,541970,633085,1153275,321442
8/16/2021,742380,517351,543105,633939,1153996,323186
8/17/2021,744852,518733,544165,634739,1154664,324873
8/18/2021,747260,520046,545227,635492,1155350,326533
8/19/2021,749216,521288,546209,636196,1155935,327989
8/2/2021,706698,496075,525844,621761,1144753,293833
8/20/2021,751526,522771,547383,637055,1156528,330110
8/21/2021,753035,523724,548240,637559,1156810,331742
8/22/2021,754077,524341,548679,637862,1157007,332544
8/23/2021,756345,525628,549749,638675,1157647,333964
8/24/2021,758711,526905,550794,639424,1158244,335338
8/25/2021,760938,528136,551803,640197,1158856,336745
8/26/2021,763200,529390,552809,640932,1159434,338041
8/27/2021,765672,530794,553986,641750,1160100,339943
8/28/2021,767066,531697,554756,642234,1160405,341320
8/29/2021,768012,532221,555189,642486,1160587,341858
8/3/2021,709301,497595,527118,622715,1145598,296120
8/30/2021,769863,533320,556011,643131,1161057,342924
8/31/2021,771512,534244,556708,643668,1161533,343822
8/4/2021,712056,499240,528479,623699,1146438,298432
8/5/2021,714905,500941,529892,624724,1147245,300472
8/6/2021,718424,503182,531799,625979,1148138,303587
8/7/2021,720702,504573,532974,626779,1148594,306084
8/8/2021,722147,505436,533686,627260,1148852,307238
8/9/2021,724950,507044,534993,628233,1149669,309360
9/1/2021,773311,535285,557523,644308,1162035,345024
9/10/2021,786218,542381,563229,648712,1165190,353309
9/11/2021,787710,543150,563867,649158,1165435,354495
9/12/2021,788683,543605,564243,649425,1165575,355056
9/13/2021,790668,544600,565009,650027,1166018,356100
9/14/2021,792387,545510,565724,650550,1166473,357033
9/15/2021,793451,546107,566132,650849,1166748,357740
9/16/2021,794778,546816,566717,651248,1167068,358487
9/17/2021,796916,547971,567570,651946,1167506,359747
9/18/2021,798288,548689,568177,652327,1167751,360728
9/19/2021,799041,549075,568481,652526,1167874,361197
9/2/2021,774746,536096,558132,644795,1162489,345887
9/20/2021,799995,549614,568893,652824,1168148,361738
9/21/2021,801625,550415,569511,653263,1168557,362442
9/22/2021,803211,551207,570153,653745,1168943,363362
9/23/2021,804824,552012,570762,654224,1169378,364150
9/24/2021,806664,552968,571562,654804,1170129,365138
9/25/2021,807799,553593,572084,655177,1170669,365917
9/26/2021,808421,553923,572367,655375,1170981,366278
9/27/2021,809815,554641,572967,655828,1171946,366947
9/28/2021,811216,555365,573526,656267,1172848,367811
9/29/2021,812686,556092,574142,656706,1173740,368671
9/3/2021,776785,537313,559078,645522,1163003,347514
9/30/2021,814287,556907,574746,657229,1174627,369346
9/4/2021,777932,537999,559684,645955,1163256,348486
9/5/2021,778742,538448,560072,646230,1163398,349020
9/6/2021,778997,538606,560228,646351,1163471,349180
9/7/2021,780544,539433,560880,646895,1163855,350062
9/8/2021,782356,540354,561601,647431,1164341,351051
9/9/2021,783908,541146,562214,647944,1164701,351907
