date,Pima_cume,Pima
2020-12-01,72,
2020-12-02,75,3
2020-12-03,81,6
2020-12-04,83,2
2020-12-05,84,1
2020-12-06,86,2
2020-12-07,88,2
2020-12-08,90,2
2020-12-09,99,9
2020-12-10,101,2
2020-12-11,110,9
2020-12-12,115,5
2020-12-13,118,3
2020-12-14,125,7
2020-12-15,152,27
2020-12-16,161,9
2020-12-17,1378,1217
2020-12-18,2750,1372
2020-12-19,3486,736
2020-12-20,3510,24
2020-12-21,5019,1509
2020-12-22,6584,1565
2020-12-23,8467,1883
2020-12-24,9522,1055
2020-12-25,9530,8
2020-12-26,10324,794
2020-12-27,10497,173
2020-12-28,12311,1814
2020-12-29,14240,1929
2020-12-30,16334,2094
2020-12-31,17910,1576
2021-01-01,18794,884
2021-01-02,19449,655
2021-01-03,19822,373
2021-01-04,21635,1813
2021-01-05,23406,1771
2021-01-06,25531,2125
2021-01-07,27789,2258
2021-01-08,30430,2641
2021-01-09,32523,2093
2021-01-10,32976,453
2021-01-11,35818,2842
2021-01-12,38671,2853
2021-01-13,41277,2606
2021-01-14,43834,2557
2021-01-15,48052,4218
2021-01-16,49523,1471
2021-01-17,50081,558
2021-01-18,54076,3995
2021-01-19,58301,4225
2021-01-20,63300,4999
2021-01-21,68831,5531
2021-01-22,75517,6686
2021-01-23,78999,3482
2021-01-24,80106,1107
2021-01-25,87394,7288
2021-01-26,94208,6814
2021-01-27,101651,7443
2021-01-28,108686,7035
2021-01-29,115889,7203
2021-01-30,120907,5018
2021-01-31,122323,1416
2021-02-01,129177,6854
2021-02-02,135749,6572
2021-02-03,142891,7142
2021-02-04,150258,7367
2021-02-05,159085,8827
2021-02-06,163973,4888
2021-02-07,165275,1302
2021-02-08,172414,7139
2021-02-09,178873,6459
2021-02-10,186644,7771
2021-02-11,194664,8020
2021-02-12,203724,9060
2021-02-13,208979,5255
2021-02-14,210081,1102
2021-02-15,216360,6279
2021-02-16,223521,7161
2021-02-17,231247,7726
2021-02-18,238886,7639
2021-02-19,244834,5948
2021-02-20,249028,4194
2021-02-21,249934,906
2021-02-22,255310,5376
2021-02-23,261708,6398
2021-02-24,270077,8369
2021-02-25,280187,10110
2021-02-26,292299,12112
2021-02-27,300132,7833
2021-02-28,303968,3836
2021-03-01,314690,10722
2021-03-02,323581,8891
2021-03-03,333823,10242
2021-03-04,342486,8663
2021-03-05,352700,10214
2021-03-06,359800,7100
2021-03-07,363984,4184
2021-03-08,374397,10413
2021-03-09,384691,10294
2021-03-10,397004,12313
2021-03-11,409088,12084
2021-03-12,421883,12795
2021-03-13,429944,8061
2021-03-14,433857,3913
2021-03-15,443029,9172
2021-03-16,452857,9828
2021-03-17,463836,10979
2021-03-18,474739,10903
2021-03-19,486386,11647
2021-03-20,493139,6753
2021-03-21,499034,5895
2021-03-22,507958,8924
2021-03-23,518252,10294
2021-03-24,530320,12068
2021-03-25,543804,13484
2021-03-26,558008,14204
2021-03-27,566769,8761
2021-03-28,572649,5880
2021-03-29,583356,10707
2021-03-30,595508,12152
2021-03-31,609278,13770
2021-04-01,622458,13180
2021-04-02,635285,12827
2021-04-03,643892,8607
2021-04-04,648779,4887
2021-04-05,660825,12046
2021-04-06,672841,12016
2021-04-07,687329,14488
2021-04-08,701353,14024
2021-04-09,715833,14480
2021-04-10,724309,8476
2021-04-11,729024,4715
2021-04-12,739654,10630
2021-04-13,749372,9718
2021-04-14,760741,11369
2021-04-15,772504,11763
2021-04-16,784615,12111
2021-04-17,791046,6431
2021-04-18,795516,4470
2021-04-19,804429,8913
2021-04-20,813736,9307
2021-04-21,824296,10560
2021-04-22,835169,10873
2021-04-23,846752,11583
2021-04-24,854196,7444
2021-04-25,858105,3909
2021-04-26,868626,10521
2021-04-27,878324,9698
2021-04-28,888102,9778
2021-04-29,897336,9234
2021-04-30,906340,9004
2021-05-01,910725,4385
2021-05-02,913674,2949
2021-05-03,920469,6795
2021-05-04,926775,6306
2021-05-05,933938,7163
2021-05-06,939993,6055
2021-05-07,946742,6749
2021-05-08,950272,3530
2021-05-09,951988,1716
2021-05-10,956403,4415
2021-05-11,960180,3777
2021-05-12,964611,4431
2021-05-13,970366,5755
2021-05-14,976678,6312
2021-05-15,981437,4759
2021-05-16,984477,3040
2021-05-17,989460,4983
2021-05-18,993236,3776
2021-05-19,997447,4211
2021-05-20,1001338,3891
2021-05-21,1006616,5278
2021-05-22,1010315,3699
2021-05-23,1011931,1616
2021-05-24,1015636,3705
2021-05-25,1018930,3294
2021-05-26,1022057,3127
2021-05-27,1024918,2861
2021-05-28,1028670,3752
2021-05-29,1030441,1771
2021-05-30,1031363,922
2021-05-31,1032049,686
2021-06-01,1035401,3352
2021-06-02,1038106,2705
2021-06-03,1041260,3154
2021-06-04,1045450,4190
2021-06-05,1048124,2674
2021-06-06,1049827,1703
2021-06-07,1053569,3742
2021-06-08,1056326,2757
2021-06-09,1059175,2849
2021-06-10,1061814,2639
2021-06-11,1065187,3373
2021-06-12,1067364,2177
2021-06-13,1068497,1133
2021-06-14,1071599,3102
2021-06-15,1073665,2066
2021-06-16,1075905,2240
2021-06-17,1077886,1981
2021-06-18,1080654,2768
2021-06-19,1082224,1570
2021-06-20,1082984,760
2021-06-21,1084781,1797
2021-06-22,1086885,2104
2021-06-23,1088845,1960
2021-06-24,1090678,1833
2021-06-25,1093181,2503
2021-06-26,1094554,1373
2021-06-27,1095291,737
2021-06-28,1096975,1684
2021-06-29,1098569,1594
2021-06-30,1100350,1781
2021-07-01,1101985,1635
2021-07-02,1103774,1789
2021-07-03,1104800,1026
2021-07-04,1105021,221
2021-07-05,1106205,1184
2021-07-06,1107626,1421
2021-07-07,1109210,1584
2021-07-08,1110956,1746
2021-07-09,1112796,1840
2021-07-10,1113992,1196
2021-07-11,1114586,594
2021-07-12,1116124,1538
2021-07-13,1117505,1381
2021-07-14,1118947,1442
2021-07-15,1120342,1395
2021-07-16,1122238,1896
2021-07-17,1123434,1196
2021-07-18,1124070,636
2021-07-19,1125702,1632
2021-07-20,1127293,1591
2021-07-21,1128990,1697
2021-07-22,1130645,1655
2021-07-23,1132702,2057
2021-07-24,1134011,1309
2021-07-25,1134721,710
2021-07-26,1136584,1863
2021-07-27,1138603,2019
2021-07-28,1140811,2208
2021-07-29,1142755,1944
2021-07-30,1145193,2438
2021-07-31,1146774,1581
2021-08-01,1147813,1039
2021-08-02,1149927,2114
2021-08-03,1151846,1919
2021-08-04,1153625,1779
2021-08-05,1155269,1644
2021-08-06,1157687,2418
2021-08-07,1159253,1566
2021-08-08,1160190,937
2021-08-09,1162114,1924
2021-08-10,1163806,1692
2021-08-11,1165483,1677
2021-08-12,1167287,1804
2021-08-13,1169882,2595
2021-08-14,1171633,1751
2021-08-15,1172747,1114
2021-08-16,1174895,2148
2021-08-17,1177021,2126
2021-08-18,1179364,2343
2021-08-19,1181515,2151
2021-08-20,1184236,2721
2021-08-21,1185869,1633
2021-08-22,1186994,1125
2021-08-23,1189284,2290
2021-08-24,1191819,2535
2021-08-25,1194101,2282
2021-08-26,1196021,1920
2021-08-27,1198707,2686
2021-08-28,1200331,1624
2021-08-29,1201408,1077
2021-08-30,1203364,1956
2021-08-31,1205107,1743
2021-09-01,1206882,1775
2021-09-02,1208256,1374
2021-09-03,1210592,2336
2021-09-04,1211896,1304
2021-09-05,1212673,777
2021-09-06,1212960,287
2021-09-07,1214554,1594
2021-09-08,1216147,1593
2021-09-09,1217438,1291
2021-09-10,1219487,2049
2021-09-11,1220850,1363
2021-09-12,1221794,944
2021-09-13,1223378,1584
2021-09-14,1224979,1601
2021-09-15,1225830,851
2021-09-16,1227140,1310
2021-09-17,1229243,2103
2021-09-18,1230347,1104
2021-09-19,1231045,698
2021-09-20,1231969,924
2021-09-21,1233401,1432
2021-09-22,1234857,1456
2021-09-23,1236205,1348
2021-09-24,1238802,2597
2021-09-25,1240821,2019
2021-09-26,1241967,1146
2021-09-27,1244600,2633
2021-09-28,1247552,2952
2021-09-29,1250484,2932
2021-09-30,1253194,2710
2021-10-01,1256280,3086
2021-10-02,1257774,1494
2021-10-03,1258590,816
2021-10-04,1261331,2741
2021-10-05,1264044,2713
2021-10-06,1266407,2363
2021-10-07,1268508,2101
2021-10-08,1271341,2833
2021-10-09,1272883,1542
2021-10-10,1273967,1084
2021-10-11,1276521,2554
2021-10-12,1277802,1281
2021-10-13,1279520,1718
2021-10-14,1281789,2269
2021-10-15,1284388,2599
2021-10-16,1285610,1222
2021-10-17,1286406,796
2021-10-18,1288593,2187
2021-10-19,1290551,1958
2021-10-20,1292571,2020
2021-10-21,1294657,2086
2021-10-22,1298935,4278
2021-10-23,1301416,2481
2021-10-24,1303026,1610
2021-10-25,1307429,4403
2021-10-26,1311991,4562
2021-10-27,1316800,4809
2021-10-28,1321168,4368
2021-10-29,1326060,4892
2021-10-30,1328360,2300
2021-10-31,1329586,1226
2021-11-01,1333760,4174
2021-11-02,1338005,4245
2021-11-03,1341521,3516
2021-11-04,1345710,4189
2021-11-05,1350995,5285
2021-11-06,1354052,3057
2021-11-07,1356569,2517
2021-11-08,1362052,5483
2021-11-09,1367114,5062
2021-11-10,1372282,5168
2021-11-11,1376936,4654
2021-11-12,1382583,5647
2021-11-13,1387043,4460
2021-11-14,1389486,2443
2021-11-15,1394939,5453
2021-11-16,1400097,5158
2021-11-17,1405346,5249
2021-11-18,1410502,5156
2021-11-19,1416763,6261
2021-11-20,1420046,3283
2021-11-21,1422026,1980
2021-11-22,1427147,5121
2021-11-23,1429584,2437
