Category,value
tests,14450320
day,
pos,
est_pos,
total_pos,
APACHE,80592
COCHISE,170007
COCONINO,376163
GILA,99454
GRAHAM,33637
GREENLEE,3686
LA PAZ,27509
MARICOPA,8734716
MOHAVE,305719
NAVAJO,187912
PIMA,2294447
PINAL,928773
SANTA CRUZ,79586
YAVAPAI,307601
YUMA,317597
0_5,
Less than 20 years,2555432
20 - 44 years,6105507
45 - 54 years,1888323
55 - 64 years,1750248
65 years and older,2108523
Unknown,42287
positive,0.0981824623952964
