date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20859,22906,21056,18360,13030,183,154.0,143.0,183,216.0,246.0,3.0,637.0,737.0,574.0,443,359.0,3.0,333.0,323,275.0,284,207,3.0,176.0,184.0,162.0,190.0,245.0,5.0,15.0,18.0,26.0,21.0,36.0,,159,151.0,165.0,210.0,202.0,5.0,11.0,7.0,20.0,15.0,16.0,,11686,12986,12195,9807,5929,102,294.0,384.0,434.0,500.0,357,7.0,224.0,278.0,295.0,346.0,916.0,6.0,639,989,942,757.0,537,5.0,4326,4482,3756,3543,2346,25.0,312.0,411.0,439.0,640.0,431,8.0,110.0,96.0,56,67.0,57.0,1.0,930,874,647,482.0,238,6.0
1/10/2021,34404,35123,33234,30109,30280,413,192.0,193.0,256,335.0,683.0,10.0,1148.0,1154.0,948.0,797,718.0,14.0,454.0,459,385.0,392,641,6.0,271.0,305.0,299.0,315.0,527.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,306,339.0,412.0,532.0,1027.0,15.0,28.0,19.0,41.0,38.0,32.0,,19894,20001,19043,15957,11648,206,444.0,553.0,644.0,749.0,825,11.0,375.0,467.0,494.0,591.0,2189.0,31.0,1179,1723,1740,1474.0,2295,13.0,6597,6478,5635,5475,4941,57.0,566.0,698.0,804.0,1119.0,957,12.0,265.0,214.0,158,162.0,189.0,4.0,1273,1213,937,713.0,515,9.0
1/11/2021,36318,36938,35195,31799,34150,469,196.0,200.0,266,351.0,787.0,11.0,1219.0,1239.0,1025.0,849,786.0,15.0,466.0,474,407.0,409,839,6.0,278.0,317.0,307.0,330.0,573.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,320,356.0,430.0,564.0,1104.0,15.0,28.0,19.0,41.0,39.0,35.0,,21130,21111,20262,16933,13466,238,461.0,567.0,675.0,787.0,924,11.0,411.0,514.0,560.0,642.0,2373.0,34.0,1227,1806,1825,1541.0,2475,17.0,6909,6756,5905,5761,5334,68.0,575.0,706.0,813.0,1135.0,984,13.0,281.0,235.0,184,179.0,205.0,4.0,1333,1301,1002,751.0,857,9.0
1/12/2021,39097,39620,37989,34344,41806,565,205.0,211.0,280,381.0,916.0,11.0,1326.0,1324.0,1098.0,934,984.0,16.0,472.0,480,412.0,420,1054,7.0,287.0,324.0,321.0,358.0,639.0,9.0,25.0,29.0,43.0,40.0,105.0,1.0,328,360.0,439.0,579.0,1139.0,15.0,28.0,19.0,42.0,39.0,41.0,,23115,23085,22275,18613,18262,317,481.0,590.0,704.0,835.0,1087,11.0,438.0,541.0,620.0,711.0,2597.0,35.0,1317,1920,1948,1641.0,2756,17.0,7237,7018,6170,6023,5860,76.0,594.0,730.0,843.0,1182.0,1074,13.0,300.0,251.0,207,206.0,250.0,5.0,1395,1370,1078,804.0,1181,10.0
1/13/2021,41842,42537,41114,37066,50663,647,208.0,223.0,304,412.0,1014.0,13.0,1387.0,1390.0,1178.0,1009,1244.0,17.0,491.0,513,433.0,446,1367,7.0,298.0,333.0,333.0,375.0,737.0,9.0,28.0,35.0,44.0,43.0,133.0,1.0,333,366.0,449.0,586.0,1176.0,15.0,56.0,47.0,79.0,82.0,65.0,,25128,25206,24492,20283,23799,381,499.0,621.0,745.0,882.0,1255,12.0,456.0,564.0,644.0,781.0,2763.0,36.0,1426,2058,2098,1817.0,3165,20.0,7453,7257,6413,6273,6314,84.0,638.0,778.0,930.0,1275.0,1260,14.0,309.0,260.0,214,216.0,418.0,5.0,1480,1444,1154,866.0,1517,10.0
1/14/2021,44576,45578,44354,40091,60137,710,225.0,246.0,324,467.0,1255.0,16.0,1487.0,1477.0,1271.0,1096,1516.0,17.0,496.0,521,446.0,457,1617,7.0,314.0,364.0,359.0,422.0,862.0,10.0,36.0,42.0,59.0,66.0,143.0,1.0,343,381.0,468.0,618.0,1321.0,15.0,57.0,47.0,79.0,83.0,70.0,1.0,27065,27330,26763,22191,29803,420,533.0,651.0,793.0,949.0,1457,13.0,488.0,610.0,682.0,867.0,2970.0,44.0,1525,2241,2256,1966.0,3689,21.0,7756,7566,6733,6567,6747,89.0,671.0,823.0,985.0,1347.0,1374,16.0,320.0,272.0,223,227.0,580.0,5.0,1499,1463,1182,890.0,1605,10.0
1/15/2021,48037,48805,47745,43223,69432,813,233.0,250.0,341,495.0,1343.0,21.0,1601.0,1571.0,1352.0,1187,2263.0,18.0,501.0,528,456.0,467,2044,7.0,422.0,480.0,465.0,549.0,991.0,28.0,39.0,43.0,63.0,68.0,148.0,1.0,400,426.0,510.0,672.0,1357.0,21.0,59.0,47.0,79.0,83.0,73.0,1.0,29267,29335,28886,23970,34689,479,558.0,695.0,830.0,1017.0,1691,14.0,520.0,655.0,738.0,948.0,3217.0,45.0,1645,2398,2435,2100.0,4068,22.0,8377,8138,7315,7135,8067,97.0,686.0,834.0,997.0,1367.0,1422,16.0,336.0,285.0,234,236.0,746.0,6.0,1528,1478,1202,919.0,1695,10.0
1/16/2021,49815,50381,49424,44842,74841,855,233.0,250.0,342,498.0,1357.0,21.0,1612.0,1587.0,1367.0,1211,2366.0,18.0,516.0,534,464.0,479,2402,7.0,425.0,480.0,466.0,549.0,1046.0,28.0,39.0,43.0,63.0,68.0,149.0,1.0,400,427.0,511.0,673.0,1359.0,21.0,59.0,48.0,79.0,84.0,74.0,1.0,30628,30529,30156,25146,37863,511,570.0,712.0,845.0,1057.0,1959,15.0,524.0,656.0,739.0,950.0,3225.0,45.0,1704,2488,2536,2189.0,4685,25.0,8617,8333,7499,7299,8345,100.0,707.0,866.0,1041.0,1414.0,1568,18.0,342.0,287.0,234,236.0,751.0,6.0,1532,1479,1206,920.0,1700,10.0
1/17/2021,50912,51399,50499,45931,78337,885,233.0,250.0,343,498.0,1357.0,21.0,1618.0,1595.0,1375.0,1215,2373.0,18.0,519.0,535,467.0,480,2416,7.0,426.0,480.0,466.0,549.0,1048.0,28.0,39.0,43.0,63.0,68.0,149.0,1.0,400,427.0,511.0,673.0,1362.0,21.0,59.0,48.0,79.0,85.0,75.0,1.0,31589,31426,31118,26112,40998,536,571.0,715.0,845.0,1060.0,1983,15.0,526.0,657.0,739.0,951.0,3227.0,45.0,1723,2520,2578,2225.0,4740,25.0,8699,8392,7545,7356,8481,103.0,709.0,868.0,1044.0,1419.0,1584,19.0,343.0,288.0,234,238.0,755.0,6.0,1534,1482,1207,921.0,1704,10.0
1/18/2021,52562,52918,52249,47672,86365,921,240.0,257.0,355,508.0,1384.0,21.0,1687.0,1667.0,1430.0,1269,2437.0,19.0,522.0,540,474.0,489,2593,7.0,439.0,484.0,480.0,561.0,1126.0,28.0,42.0,44.0,64.0,72.0,156.0,1.0,403,435.0,515.0,698.0,1429.0,21.0,60.0,49.0,80.0,87.0,82.0,1.0,32633,32360,32272,27229,46168,563,589.0,732.0,871.0,1094.0,2216,16.0,539.0,668.0,768.0,978.0,3251.0,45.0,1788,2633,2649,2318.0,4961,26.0,9043,8700,7865,7648,10053,108.0,716.0,871.0,1057.0,1439.0,1734,20.0,345.0,293.0,236,242.0,762.0,6.0,1542,1489,1216,925.0,1722,10.0
